"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"175","Major Jones","145","PF",26,"HOU",82,NA,1545,188,392,0.48,1,3,0.333,187,389,0.481,61,108,0.565,147,234,381,67,50,67,112,186,438,10.3,0.498,0.481,0.276,0.008,10.2,17.2,13.6,5.6,1.5,2.4,20.3,14.1,96,106,-0.1,1.4,1.3,0.041,0,0
"176","Mark Landsberger","165","C",24,"TOT",77,NA,1510,249,483,0.516,0,0,NA,249,483,0.516,116,222,0.523,226,387,613,46,33,22,100,140,614,15.7,0.529,0.516,0.46,0,17.4,27.6,22.6,4.3,1,0.8,14.7,18.3,106,104,1.6,1.8,3.4,0.109,0,0
"177","Mark Olberding","199","SF",23,"SAS",75,NA,2111,291,609,0.478,0,3,0,291,606,0.48,210,264,0.795,83,335,418,327,67,22,180,274,792,12.4,0.546,0.478,0.433,0.005,4.3,16.7,10.6,18.5,1.4,0.5,19.9,16.2,105,109,1.9,1.2,3.1,0.071,0,0
"178","Marlon Redmond","213","SG",24,"KCK",24,NA,298,59,138,0.428,0,9,0,59,129,0.457,24,34,0.706,18,34,52,19,4,9,19,27,142,12,0.464,0.428,0.246,0.065,6.2,12.7,9.3,9,0.6,1.8,11,23,96,104,-0.1,0.4,0.3,0.051,0,0
"179","Marques Johnson","138","SF",23,"MIL",77,NA,2686,689,1267,0.544,2,9,0.222,687,1258,0.546,291,368,0.791,217,349,566,273,100,70,185,173,1671,22,0.585,0.545,0.29,0.007,9,13.7,11.4,15.1,1.7,1.4,11.5,23.9,118,103,8,3.5,11.5,0.206,0,0
"180","Marty Byrnes","38","SF",23,"LAL",32,NA,194,25,50,0.5,0,0,NA,25,50,0.5,13,15,0.867,9,18,27,13,5,1,22,32,63,6.3,0.557,0.5,0.3,0,5.5,9.3,7.6,7.9,1.2,0.3,28,16.2,91,107,-0.1,0.2,0,0.009,0,0
"181","Marvin Barnes","10","PF",27,"SDC",20,NA,287,24,60,0.4,0,0,NA,24,60,0.4,16,32,0.5,34,43,77,18,5,12,18,52,64,8.2,0.432,0.4,0.533,0,12.4,16.8,14.5,7.8,0.8,2.3,19.5,12.8,95,109,-0.1,0.2,0.1,0.019,0,0
"182","Marvin Webster","267","C",27,"NYK",20,NA,298,38,79,0.481,0,0,NA,38,79,0.481,12,16,0.75,28,52,80,9,3,11,20,39,88,9.2,0.511,0.481,0.203,0,10.1,19.2,14.6,3.6,0.5,2,18.9,13.7,99,108,0,0.2,0.2,0.039,0,0
"183","Maurice Cheeks","49","PG",23,"PHI",79,NA,2623,357,661,0.54,4,9,0.444,353,652,0.541,180,231,0.779,75,199,274,556,183,32,216,197,898,15.9,0.589,0.543,0.349,0.014,3.2,7.6,5.5,28.2,3.3,0.7,22.1,14.9,111,101,3.8,4.1,7.9,0.145,0,0
"184","Maurice Lucas","172","PF",27,"TOT",63,NA,1884,371,813,0.456,2,9,0.222,369,804,0.459,179,239,0.749,143,394,537,208,42,62,218,223,923,14.8,0.503,0.458,0.294,0.011,8.1,22.7,15.3,16.5,1.1,1.9,19.2,24.3,96,102,-0.3,2.7,2.4,0.061,0,0
"185","Michael Cooper","55","SG",23,"LAL",82,NA,1973,303,578,0.524,5,20,0.25,298,558,0.534,111,143,0.776,101,128,229,221,86,38,142,215,722,12.5,0.563,0.529,0.247,0.035,6.1,6.5,6.3,13.5,2,1,18.1,15.9,108,106,2.2,1.8,4,0.097,0,0
"186","Micheal Ray Richardson","217","SG",24,"NYK",82,NA,3060,502,1063,0.472,27,110,0.245,475,953,0.498,223,338,0.66,151,388,539,832,265,35,359,260,1254,17.8,0.517,0.485,0.318,0.103,5.3,13.9,9.6,34.1,3.9,0.6,22.9,19.7,103,104,2.4,3.7,6,0.094,0,0
"187","Mickey Johnson","139","PF",27,"IND",82,NA,2647,588,1271,0.463,5,32,0.156,583,1239,0.471,385,482,0.799,258,423,681,344,153,112,286,291,1566,20.3,0.528,0.465,0.379,0.025,9.8,17.1,13.3,18.7,2.7,2.3,16.2,25.9,106,103,3.7,3.5,7.3,0.132,0,0
"188","Mike Bantom","9","SF",28,"IND",77,NA,2330,384,760,0.505,1,3,0.333,383,757,0.506,139,209,0.665,192,264,456,279,85,49,189,268,908,13.7,0.533,0.506,0.275,0.004,8.3,12.1,10.1,15.9,1.7,1.1,18.2,17.3,105,107,2.1,1.9,3.9,0.081,0,0
"189","Mike Bratz","26","PG",24,"PHO",82,NA,1589,269,687,0.392,21,86,0.244,248,601,0.413,141,162,0.87,50,117,167,223,93,9,135,165,700,11.6,0.462,0.407,0.236,0.125,3.5,7.9,5.8,19.1,2.7,0.3,15.1,22.3,94,103,-0.5,2,1.5,0.046,0,0
"190","Mike Dunleavy","78","PG",25,"HOU",51,NA,1036,148,319,0.464,3,20,0.15,145,299,0.485,111,134,0.828,26,74,100,210,40,4,110,120,410,12.9,0.542,0.469,0.42,0.063,2.7,8.1,5.3,26.7,1.8,0.2,22.5,18.6,104,110,0.9,0.5,1.4,0.065,0,0
"191","Mike Evans","87","SG",24,"SAS",79,NA,1246,208,464,0.448,12,42,0.286,196,422,0.464,58,85,0.682,29,78,107,230,60,9,128,194,486,9.8,0.485,0.461,0.183,0.091,2.5,6.6,4.6,22.8,2.1,0.4,20.3,19.1,94,110,-0.4,0.5,0.1,0.004,0,0
"192","Mike Gale","95","PG",29,"SAS",67,NA,1474,171,377,0.454,2,13,0.154,169,364,0.464,97,120,0.808,34,118,152,312,123,13,115,134,441,13.3,0.513,0.456,0.318,0.034,2.5,8.4,5.5,24.6,3.7,0.5,21.1,14,104,107,1,1.2,2.2,0.073,0,0
"193","Mike Glenn","102","SG",24,"NYK",75,NA,800,188,364,0.516,2,10,0.2,186,354,0.525,63,73,0.863,21,45,66,85,35,7,38,79,441,16.6,0.557,0.519,0.201,0.027,2.8,6.2,4.5,14.6,2,0.5,8.8,20.9,115,110,1.8,0.3,2.1,0.126,0,0
"194","Mike Green","104","C",28,"KCK",21,NA,459,69,159,0.434,0,2,0,69,157,0.439,24,42,0.571,35,78,113,28,13,21,36,55,162,10.6,0.456,0.434,0.264,0.013,7.9,18.9,13.2,8.1,1.3,2.7,16.9,18.6,90,100,-0.4,0.8,0.4,0.044,0,0
"195","Mike Mitchell","187","SF",24,"CLE",82,NA,2802,775,1482,0.523,0,6,0,775,1476,0.525,270,343,0.787,206,385,591,93,70,77,172,259,1820,19.1,0.557,0.523,0.231,0.004,7.4,15.2,11.1,4.9,1.1,1.5,9.5,24.7,112,107,5.9,2.4,8.3,0.142,0,0
"196","Mike Newlin","196","SG",31,"NJN",78,NA,2510,611,1329,0.46,45,152,0.296,566,1177,0.481,367,415,0.884,101,163,264,314,115,4,231,195,1634,17.7,0.54,0.477,0.312,0.114,4.2,6.7,5.4,19.9,2.1,0.1,13.3,26.8,107,106,4,2.5,6.5,0.124,0,0
"197","Mitch Kupchak","161","PF",25,"WSB",40,NA,451,67,160,0.419,0,2,0,67,158,0.424,52,75,0.693,32,73,105,16,8,8,40,49,186,9.7,0.482,0.419,0.469,0.013,7,16.4,11.7,4.7,0.8,0.9,17.2,20.4,92,106,-0.3,0.4,0.2,0.018,0,0
"198","Moses Malone","174","C",24,"HOU",82,NA,3140,778,1549,0.502,0,6,0,778,1543,0.504,563,783,0.719,573,617,1190,147,80,107,300,210,2119,24.1,0.56,0.502,0.505,0.004,19.6,22.3,20.9,7.1,1.2,1.9,13.7,27.6,114,106,8.9,3,11.9,0.183,1.5,1.5
"199","Nick Weatherspoon","266","SF",29,"SDC",57,NA,1124,164,378,0.434,0,0,NA,164,378,0.434,63,91,0.692,83,125,208,54,34,17,86,136,391,9.3,0.468,0.434,0.241,0,7.7,12.4,10,6.4,1.4,0.8,17.1,17.9,93,110,-0.4,0.5,0.1,0.002,0,0
"200","Norm Nixon","197","PG",24,"LAL",82,NA,3226,624,1209,0.516,1,8,0.125,623,1201,0.519,197,253,0.779,52,177,229,642,147,14,288,241,1446,14.9,0.548,0.517,0.209,0.007,1.9,5.5,3.9,25.3,2.1,0.2,17.9,20,107,107,4.1,2.7,6.7,0.1,0,0
"201","Ollie Johnson","140","SF",30,"CHI",79,NA,1535,262,527,0.497,1,11,0.091,261,516,0.506,82,93,0.882,50,113,163,161,59,24,96,165,607,12.3,0.534,0.498,0.176,0.021,3.7,8.1,6,15.6,1.8,0.9,14.5,17.6,105,108,1.3,1,2.3,0.073,0,0
"202","Ollie Mack","173","SG",22,"TOT",50,NA,681,98,199,0.492,0,5,0,98,194,0.505,38,51,0.745,32,39,71,53,24,3,35,50,234,10.9,0.528,0.492,0.256,0.025,5.5,6.1,5.8,10.4,1.7,0.2,13.6,15.3,106,109,0.6,0.4,1,0.067,0,0
"203","Otis Birdsong","19","SG",24,"KCK",82,NA,2885,781,1546,0.505,10,36,0.278,771,1510,0.511,286,412,0.694,170,161,331,202,136,22,179,226,1858,18.5,0.538,0.508,0.266,0.023,6.1,6.2,6.1,11.1,2.2,0.4,9.4,26.4,108,103,4.9,3.7,8.6,0.143,0,0
"204","Pat Cummings","63","C",23,"MIL",71,NA,900,187,370,0.505,0,0,NA,187,370,0.505,94,123,0.764,81,157,238,53,22,17,74,141,468,15.3,0.552,0.505,0.332,0,10.1,18.4,14.4,8.2,1.1,1,14.9,22,107,103,1.2,1.2,2.5,0.131,0,0
"205","Paul Dawkins","71","SF",22,"UTA",57,NA,776,141,300,0.47,1,5,0.2,140,295,0.475,33,48,0.688,42,83,125,77,33,9,76,112,316,11,0.492,0.472,0.16,0.017,6.6,12,9.4,14.8,2.1,0.7,19.1,22,92,110,-0.5,0.4,-0.1,-0.009,0,0
"206","Paul Griffin","107","C",26,"SAS",82,NA,1812,173,313,0.553,0,0,NA,173,313,0.553,174,240,0.725,154,284,438,250,81,53,131,306,520,13.2,0.621,0.553,0.767,0,9.3,16.5,12.9,15.7,2,1.5,23.8,11.5,116,107,2.9,1.5,4.4,0.116,0,0
"207","Paul Mokeski","189","C",23,"HOU",12,NA,113,11,33,0.333,0,0,NA,11,33,0.333,7,9,0.778,14,15,29,2,1,6,10,24,29,4.4,0.392,0.333,0.273,0,13.3,15.1,14.2,2.2,0.4,3,21.3,16.4,83,109,-0.2,0.1,-0.1,-0.041,0,0
"208","Paul Silas","236","PF",36,"SEA",82,NA,1595,113,299,0.378,0,0,NA,113,299,0.378,89,136,0.654,204,232,436,66,25,5,83,120,315,8.2,0.439,0.378,0.455,0,13.4,15.4,14.4,5,0.7,0.2,18.8,10.9,99,104,0.2,2,2.2,0.066,0,0
"209","Paul Westphal","269","SG",29,"PHO",82,NA,2665,692,1317,0.525,26,93,0.28,666,1224,0.544,382,443,0.862,46,141,187,416,119,35,207,162,1792,21.1,0.593,0.535,0.336,0.071,1.9,5.7,3.9,24.2,2,0.7,12,25.6,116,105,7.7,2.8,10.5,0.189,0,0
"210","Pete Maravich","176","SG",32,"TOT",43,4,964,244,543,0.449,10,15,0.667,234,528,0.443,91,105,0.867,17,61,78,83,24,6,82,79,589,13.8,0.5,0.459,0.193,0.028,2.1,7,4.6,13.8,1.2,0.4,12.2,28.9,98,110,0.1,0.4,0.5,0.027,0,0
"211","Phil Chenier","50","SG",29,"TOT",43,NA,850,136,349,0.39,5,12,0.417,131,337,0.389,49,67,0.731,19,59,78,89,33,15,55,55,326,9.5,0.431,0.397,0.192,0.034,2.2,7.2,4.7,14,1.8,0.9,12.7,20,91,108,-0.6,0.6,0,0.002,0,0
"212","Phil Ford","91","PG",23,"KCK",82,NA,2621,489,1058,0.462,4,23,0.174,485,1035,0.469,346,423,0.818,29,143,172,610,136,4,282,208,1328,16.5,0.534,0.464,0.4,0.022,1.1,6.1,3.5,32.4,2.4,0.1,18.5,23.3,104,103,2.7,3.4,6.1,0.111,0,0
"213","Phil Hubbard","124","PF",23,"DET",64,NA,1189,210,451,0.466,0,2,0,210,449,0.468,165,220,0.75,114,206,320,70,48,10,120,202,585,13.7,0.534,0.466,0.488,0.004,10,18.4,14.1,7.9,1.8,0.4,18,21.6,101,108,0.7,0.9,1.6,0.064,0,0
"214","Phil Jackson","128","PF",34,"NJN",16,NA,194,29,46,0.63,0,2,0,29,44,0.659,7,10,0.7,12,12,24,12,5,4,9,35,65,10.7,0.645,0.63,0.217,0.043,6.4,6.4,6.4,8.6,1.2,1.1,15.2,11.8,119,107,0.3,0.2,0.5,0.121,0,0
"215","Phil Smith","240","SG",27,"GSW",51,NA,1552,325,685,0.474,7,22,0.318,318,663,0.48,135,171,0.789,28,118,146,187,62,15,121,154,792,14.6,0.521,0.48,0.25,0.032,1.9,8.7,5.2,17.8,1.9,0.6,13.7,23.4,102,108,1.1,1.1,2.2,0.067,0,0
"216","Purvis Short","232","SF",22,"GSW",62,NA,1636,461,916,0.503,0,6,0,461,910,0.507,134,165,0.812,119,197,316,123,63,9,122,186,1056,19.1,0.534,0.503,0.18,0.007,7.8,13.7,10.6,12.4,1.8,0.3,11,28,106,107,2.3,1.4,3.7,0.109,0,0
"217","Quinn Buckner","35","PG",25,"MIL",67,NA,1690,306,655,0.467,2,5,0.4,304,650,0.468,105,143,0.734,69,169,238,383,135,4,149,202,719,16.5,0.501,0.469,0.218,0.008,4.6,10.5,7.6,30.2,3.7,0.1,17.2,20.4,105,101,1.7,2.7,4.4,0.125,0,0
"218","Ralph Simpson","237","SG",30,"NJN",8,NA,81,18,47,0.383,0,2,0,18,45,0.4,5,10,0.5,6,5,11,14,9,0,12,3,41,12.6,0.399,0.383,0.213,0.043,7.7,6.4,7,26.6,5,0,18.9,30.2,81,100,-0.2,0.1,-0.1,-0.064,0,0
"219","Randy Smith","241","SG",31,"CLE",82,NA,2677,599,1326,0.452,10,53,0.189,589,1273,0.463,233,283,0.823,93,163,256,363,125,7,200,190,1441,15.2,0.497,0.456,0.213,0.04,3.5,6.7,5,18.5,2.1,0.1,12.1,23.7,103,108,2.4,1.8,4.2,0.075,0,0
"220","Ray Williams","279","PG",25,"NYK",82,NA,2582,687,1384,0.496,7,37,0.189,680,1347,0.505,333,423,0.787,149,263,412,512,167,24,256,295,1714,21.6,0.546,0.499,0.306,0.027,6.2,11.2,8.7,28.5,2.9,0.5,14,27.2,111,107,6,2.2,8.2,0.152,0,0
"221","Raymond Townsend","254","SG",24,"GSW",75,NA,1159,171,421,0.406,4,26,0.154,167,395,0.423,60,84,0.714,33,56,89,116,60,4,65,113,406,9.6,0.443,0.411,0.2,0.062,3,5.5,4.2,13.5,2.5,0.2,12.4,18.6,93,108,-0.5,0.8,0.4,0.015,0,0
"222","Reggie King","154","PF",22,"KCK",82,NA,2052,257,499,0.515,0,1,0,257,498,0.516,159,219,0.726,184,382,566,106,69,31,100,230,673,13.5,0.565,0.515,0.439,0.002,9.3,20.7,14.8,6.6,1.6,0.9,14.4,13.5,113,100,2.8,3.4,6.2,0.146,0,0
"223","Reggie Theus","250","SG",22,"CHI",82,NA,3029,566,1172,0.483,28,105,0.267,538,1067,0.504,500,597,0.838,143,186,329,515,114,20,348,262,1660,17,0.579,0.495,0.509,0.09,5.4,6.7,6.1,25.9,1.8,0.4,19.5,24,108,109,5.2,1.7,6.9,0.11,0,0
"224","Rich Kelley","148","C",26,"TOT",80,NA,1839,229,484,0.473,0,3,0,229,481,0.476,244,310,0.787,200,315,515,178,78,96,198,273,702,14.4,0.566,0.473,0.64,0.006,11.5,17.9,14.7,12.8,1.9,2.9,24.2,17.3,103,100,1.3,3,4.3,0.113,0,0
"225","Richard Washington","265","PF",24,"MIL",75,NA,1092,197,421,0.468,0,0,NA,197,421,0.468,46,76,0.605,95,181,276,55,26,48,63,166,440,12.3,0.484,0.468,0.181,0,9.7,17.5,13.7,6.7,1.1,2.4,12.2,18.8,101,102,0.5,1.6,2,0.089,0,0
"226","Rick Barry","11","SF",35,"HOU",72,NA,1816,325,771,0.422,73,221,0.33,252,550,0.458,143,153,0.935,53,183,236,268,80,28,152,182,866,14.8,0.517,0.469,0.198,0.287,3.1,11.5,7.2,20.4,2.1,0.9,15.3,21.6,106,108,2.2,1.2,3.4,0.09,0,0
"227","Rick Robey","219","C",24,"BOS",82,27,1918,379,727,0.521,0,1,0,379,726,0.522,184,269,0.684,209,321,530,92,53,15,151,244,942,15.4,0.557,0.521,0.37,0.001,12.3,18.4,15.4,6.7,1.3,0.4,15.2,20.6,109,102,2.8,2.7,5.5,0.139,0,0
"228","Rick Wilson","284","SG",23,"ATL",5,NA,59,2,14,0.143,0,0,NA,2,14,0.143,4,6,0.667,2,1,3,11,4,1,8,3,8,2,0.24,0.143,0.429,0,3.6,1.8,2.7,23.6,3.3,1,32.5,17.1,59,104,-0.3,0.1,-0.2,-0.146,0,0
"229","Ricky Sobers","245","PG",27,"CHI",82,NA,2673,470,1002,0.469,21,68,0.309,449,934,0.481,200,239,0.837,75,167,242,426,136,17,282,294,1161,12.5,0.524,0.48,0.239,0.068,3.2,6.9,5.1,23.8,2.4,0.4,20.3,21.2,98,108,0.5,1.9,2.4,0.044,0,0
"230","Robert Parish","202","C",26,"GSW",72,NA,2119,510,1006,0.507,0,1,0,510,1005,0.507,203,284,0.715,247,536,783,122,58,115,225,248,1223,20,0.541,0.507,0.282,0.001,12.5,28.8,20.4,8.9,1.3,3.2,16.6,26.4,101,102,1.5,3.1,4.6,0.104,0,0
"231","Robert Reid","214","SF",24,"HOU",76,NA,2304,419,861,0.487,0,3,0,419,858,0.488,153,208,0.736,140,301,441,244,132,57,164,281,991,15.3,0.52,0.487,0.242,0.003,6.5,14.8,10.6,14.7,2.7,1.4,14.7,19.2,106,105,2.5,2.3,4.9,0.101,0,0
"232","Robert Smith","242","PG",24,"TOT",65,NA,809,118,269,0.439,8,26,0.308,110,243,0.453,80,92,0.87,20,59,79,92,26,4,53,105,324,10.8,0.523,0.454,0.342,0.097,2.6,7.6,5.1,15.7,1.5,0.3,14.6,17.4,105,107,0.7,0.7,1.4,0.08,0,0
"233","Roger Brown","33","C",29,"CHI",4,NA,37,1,3,0.333,0,0,NA,1,3,0.333,0,0,NA,2,8,10,1,0,3,0,4,2,7,0.333,0.333,0,0,6.2,23.8,15.2,3.3,0,4.6,0,3.3,111,105,0,0,0.1,0.069,0,0
"234","Roger Phegley","208","SG",23,"TOT",78,NA,1512,350,733,0.477,4,9,0.444,346,724,0.478,177,203,0.872,75,110,185,102,34,7,119,158,881,14.2,0.536,0.48,0.277,0.012,5,7.4,6.2,10.2,1,0.2,12.6,24.4,104,108,1.6,1,2.6,0.083,0,0
"235","Ron Behagen","14","PF",29,"WSB",6,NA,64,9,23,0.391,0,0,NA,9,23,0.391,5,6,0.833,6,8,14,7,0,4,4,14,23,10.2,0.449,0.391,0.261,0,9.3,12.7,11,14.4,0,3.3,13.5,18.3,99,107,0,0.1,0.1,0.055,0,0
"236","Ron Boone","20","SG",33,"TOT",81,NA,2392,405,915,0.443,19,50,0.38,386,865,0.446,175,196,0.893,54,173,227,309,97,3,197,232,1004,12.1,0.501,0.453,0.214,0.055,2.7,8.1,5.5,18.8,2,0.1,16.4,21.5,98,112,0.4,0.6,1,0.02,0,0
"237","Ron Brewer","28","SG",24,"POR",82,NA,2815,548,1182,0.464,6,32,0.188,542,1150,0.471,184,219,0.84,54,160,214,216,98,48,167,154,1286,13.2,0.503,0.466,0.185,0.027,2.1,6.3,4.2,11.5,1.7,1,11.6,21.1,103,107,2,2.3,4.3,0.074,0,0
"238","Ron Carter","45","SG",23,"IND",13,NA,117,15,37,0.405,0,0,NA,15,37,0.405,2,7,0.286,5,14,19,9,2,3,10,19,32,4.2,0.399,0.405,0.189,0,4.3,12.8,8.4,9.8,0.8,1.4,20,16.6,78,108,-0.2,0.1,-0.1,-0.058,0,0
"239","Ron Lee","169","PG",27,"TOT",61,NA,1167,113,305,0.37,22,59,0.373,91,246,0.37,44,70,0.629,40,83,123,241,99,17,101,172,292,10.3,0.435,0.407,0.23,0.193,3.6,7.6,5.6,26,3.8,0.8,23.1,14.7,93,105,-0.5,1.3,0.8,0.031,0,0
"240","Roy Hamilton","110","PG",22,"DET",72,NA,1116,115,287,0.401,0,2,0,115,285,0.404,103,150,0.687,45,62,107,192,48,5,118,82,333,9.1,0.472,0.401,0.523,0.007,4.2,5.9,5,21,1.9,0.2,25.1,16.2,91,112,-0.7,0.3,-0.4,-0.016,0,0
"241","Rudy Tomjanovich","252","PF",31,"HOU",62,NA,1834,370,778,0.476,22,79,0.278,348,699,0.498,118,147,0.803,132,226,358,109,32,10,98,161,880,14.2,0.522,0.49,0.189,0.102,7.7,14,10.8,8.5,0.8,0.3,10.4,20.3,110,110,2.8,0.8,3.6,0.094,0,0
"242","Rudy White","271","SG",26,"HOU",9,NA,106,13,24,0.542,0,0,NA,13,24,0.542,10,13,0.769,0,9,9,5,5,0,8,8,36,9.6,0.606,0.542,0.542,0,0,9.7,4.7,6,2.2,0,21.2,14.1,103,109,0.1,0.1,0.1,0.052,0,0
"243","Sam Lacey","162","C",31,"KCK",81,NA,2412,303,677,0.448,0,1,0,303,676,0.448,137,185,0.741,172,473,645,460,111,109,211,307,743,14.9,0.49,0.448,0.273,0.001,7.4,21.8,14.3,24.5,2.1,2.6,21.8,16.1,100,97,0.8,4.8,5.6,0.112,0,0
"244","Sam Pellom","207","PF",28,"ATL",44,NA,373,44,108,0.407,0,0,NA,44,108,0.407,21,30,0.7,28,64,92,18,12,12,18,70,109,9.4,0.45,0.407,0.278,0,8,18.5,13.2,6.8,1.6,1.9,12.9,15.2,98,101,0,0.6,0.7,0.084,0,0
"245","Sam Smith","243","SF",25,"CHI",30,NA,496,97,230,0.422,8,35,0.229,89,195,0.456,57,63,0.905,22,32,54,42,25,7,33,54,259,14.2,0.502,0.439,0.274,0.152,5.1,7.1,6.1,13,2.4,0.8,11.4,23.9,103,107,0.4,0.4,0.8,0.079,0,0
"246","Scott May","178","SF",25,"CHI",54,NA,1298,264,587,0.45,0,4,0,264,583,0.453,144,172,0.837,78,140,218,104,45,5,77,126,672,14.9,0.507,0.45,0.293,0.007,6.9,11.8,9.4,12.5,1.6,0.2,10.4,23.2,106,108,1.5,0.9,2.4,0.09,0,0
"247","Scott Wedman","268","SF",27,"KCK",68,NA,2347,569,1112,0.512,7,22,0.318,562,1090,0.516,145,181,0.801,114,272,386,145,84,45,112,230,1290,16.9,0.541,0.515,0.163,0.02,5,12.9,8.8,9.3,1.7,1.1,8.6,22.2,109,102,3.7,3.4,7.1,0.145,0,0
"248","Sidney Moncrief","190","SG",22,"MIL",77,NA,1557,211,451,0.468,0,1,0,211,450,0.469,232,292,0.795,154,184,338,133,72,16,117,106,654,15.9,0.564,0.468,0.647,0.002,11.1,12.5,11.8,10.7,2.2,0.6,16.8,17.8,113,103,2.8,2,4.9,0.15,0,0
"249","Sidney Wicks","273","PF",30,"SDC",71,NA,2146,210,496,0.423,0,1,0,210,495,0.424,83,152,0.546,138,271,409,213,76,52,167,241,503,8.5,0.447,0.423,0.306,0.002,6.7,14.1,10.3,12.5,1.7,1.3,22.9,13.6,90,109,-1.3,1.2,-0.1,-0.001,0,0
"250","Sly Williams","280","SF",22,"NYK",57,NA,556,104,267,0.39,0,4,0,104,263,0.395,58,90,0.644,65,56,121,36,19,8,49,73,266,10.7,0.434,0.39,0.337,0.015,12.6,11.1,11.9,8.4,1.5,0.8,13.8,24.6,92,109,-0.4,0.3,-0.1,-0.006,0,0
"251","Sonny Parker","203","SF",24,"GSW",82,NA,2849,483,988,0.489,0,2,0,483,986,0.49,237,302,0.785,166,298,464,254,173,32,163,195,1203,16.2,0.537,0.489,0.306,0.002,6.2,11.9,9,12.4,2.9,0.7,12.7,18.6,109,105,3.8,3,6.8,0.114,0,0
"252","Spencer Haywood","115","PF",30,"LAL",76,NA,1544,288,591,0.487,1,4,0.25,287,587,0.489,159,206,0.772,132,214,346,93,35,57,134,197,736,13.9,0.54,0.488,0.349,0.007,10.2,13.9,12.2,7.6,1,1.9,16.4,21.2,104,105,1.4,1.7,3.1,0.095,0,0
"253","Stan Pietkiewicz","209","PG",23,"SDC",50,NA,577,91,179,0.508,9,36,0.25,82,143,0.573,37,46,0.804,26,19,45,94,25,4,51,52,228,14.3,0.572,0.534,0.257,0.201,4.7,3.7,4.2,22.2,2.1,0.4,20.4,17.3,110,112,0.8,0.1,1,0.08,0,0
"254","Steve Hawes","113","PF",29,"ATL",82,NA,1853,304,605,0.502,3,8,0.375,301,597,0.504,150,182,0.824,148,348,496,144,74,29,121,205,761,16.2,0.555,0.505,0.301,0.013,8.5,20.3,14.4,11.8,1.9,0.9,15,17.8,111,100,2.9,3.1,6,0.155,0,0
"255","Steve Malovic","175","PF",23,"TOT",39,NA,445,31,67,0.463,0,0,NA,31,67,0.463,18,27,0.667,36,50,86,26,8,6,23,51,80,7.2,0.507,0.463,0.403,0,8.4,12.3,10.3,6.9,0.8,0.7,22.6,9,102,112,0.1,0.1,0.3,0.027,0,0
"256","Steve Mix","188","SF",32,"PHI",81,NA,1543,363,703,0.516,4,10,0.4,359,693,0.518,207,249,0.831,114,176,290,149,67,9,132,114,937,19.5,0.577,0.519,0.354,0.014,8.3,11.5,10,14.8,2,0.3,14,24.5,112,102,3.4,2.1,5.5,0.172,0,0
"257","Swen Nater","194","C",30,"SDC",81,NA,2860,443,799,0.554,0,2,0,443,797,0.556,196,273,0.718,352,864,1216,233,45,37,257,259,1082,17.2,0.589,0.554,0.342,0.003,12.9,33.8,23,11.1,0.7,0.7,21.9,16.4,109,106,4,2.9,6.8,0.115,0,0
"258","Sylvester Norris","198","C",22,"SAS",17,NA,189,18,43,0.419,0,0,NA,18,43,0.419,4,6,0.667,10,33,43,6,3,12,19,41,40,3.3,0.438,0.419,0.14,0,5.8,18.3,12.2,3.6,0.7,3.3,29.4,12.9,74,108,-0.4,0.1,-0.2,-0.055,0,0
"259","T.R. Dunn","79","SG",24,"POR",82,NA,1841,240,551,0.436,0,3,0,240,548,0.438,84,111,0.757,132,192,324,147,102,31,91,145,564,12.5,0.47,0.436,0.201,0.005,7.8,11.6,9.7,10.9,2.7,1,13.2,15.4,102,103,0.9,2.3,3.3,0.086,0,0
"260","Terry Crosby","62","PG",23,"KCK",4,NA,28,2,4,0.5,0,0,NA,2,4,0.5,2,2,1,0,1,1,7,0,0,5,4,6,3.5,0.615,0.5,0.5,0,0,4,1.9,30,0,0,50.6,14.1,81,109,0,0,0,-0.051,0,0
"261","Terry Duerod","77","SG",23,"DET",67,NA,1331,282,598,0.472,15,53,0.283,267,545,0.49,45,66,0.682,29,69,98,117,41,11,79,102,624,11.7,0.498,0.484,0.11,0.089,2.3,5.5,3.9,12.4,1.4,0.4,11.2,20.4,100,113,0.6,0.2,0.7,0.026,0,0
"262","Terry Furlow","94","SG",25,"TOT",76,NA,2122,430,926,0.464,24,82,0.293,406,844,0.481,171,196,0.872,70,124,194,293,73,23,163,98,1055,16,0.521,0.477,0.212,0.089,3.9,6.5,5.3,21.4,1.7,0.6,13.9,23.6,104,111,2.2,0.6,2.8,0.064,0,0
