"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"176","Jamaal Magloire","254","C",30,"MIA",55,12,709,65,131,0.496,0,0,NA,65,131,0.496,29,60,0.483,82,140,222,22,11,25,32,121,159,10.6,0.505,0.496,0.458,0,13.7,23.8,18.7,4.6,0.8,2.9,16.9,12.5,106,106,0.4,0.9,1.3,0.089,0,0
"177","Jamal Crawford","92","PG-SG",28,"TOT",65,65,2479,419,1022,0.41,142,394,0.36,277,628,0.441,300,344,0.872,23,170,193,288,57,13,148,92,1280,15.1,0.545,0.479,0.337,0.386,1,7.5,4.2,18.1,1.1,0.4,11.2,22.8,110,117,3.3,0,3.3,0.065,0,0
"178","Jamario Moon","286","SF",28,"TOT",80,60,2068,222,474,0.468,65,183,0.355,157,291,0.54,68,80,0.85,58,307,365,95,86,60,43,133,577,13.3,0.567,0.537,0.169,0.386,3.3,17.5,10.4,7,2.2,2.3,7.8,12.4,116,107,2.4,2.5,4.9,0.114,0,0
"179","Jameer Nelson","297","PG",26,"ORL",42,42,1309,267,531,0.503,82,181,0.453,185,350,0.529,86,97,0.887,20,125,145,226,51,3,83,123,702,20.6,0.612,0.58,0.183,0.341,1.8,10.5,6.2,32.1,2,0.2,12.6,23.2,121,103,3.9,2.1,6,0.22,0,0
"180","James Jones","227","SF",28,"MIA",40,1,630,55,149,0.369,33,96,0.344,22,53,0.415,26,31,0.839,12,50,62,20,12,14,12,58,169,8.4,0.52,0.48,0.208,0.644,2.3,9.6,5.9,4.7,1,1.8,6.9,13,108,111,0.4,0.5,0.9,0.065,0,0
"181","James Posey","325","SG",32,"NOH",75,0,2140,216,524,0.412,116,314,0.369,100,210,0.476,120,146,0.822,38,324,362,82,58,21,79,216,668,10.8,0.568,0.523,0.279,0.599,2.2,18.3,10.2,6,1.5,0.8,11.8,15,109,107,1.7,2.6,4.2,0.095,0,0
"182","James Singleton","367","PF",27,"DAL",62,6,884,117,221,0.529,13,40,0.325,104,181,0.575,67,78,0.859,89,161,250,17,26,28,36,110,314,16.4,0.615,0.559,0.353,0.181,11.7,20.7,16.2,2.9,1.5,2.3,12.4,15.1,122,106,1.9,1.1,3,0.163,0,0
"183","James White","424","SF",26,"HOU",4,0,11,3,5,0.6,1,2,0.5,2,3,0.667,0,0,NA,0,0,0,1,1,1,3,2,7,14.6,0.7,0.7,0,0.4,0,0,0,19.2,4.8,6.6,37.5,33.8,80,97,0,0,0,-0.066,0,0
"184","Jared Dudley","118","SF",23,"TOT",68,7,1155,136,285,0.477,29,74,0.392,107,211,0.507,71,105,0.676,82,123,205,56,57,8,43,105,372,13.5,0.562,0.528,0.368,0.26,8.7,12.3,10.5,7.1,2.5,0.5,11.5,14.6,116,109,1.6,1.1,2.7,0.114,0,0
"185","Jared Jeffries","216","SF",27,"NYK",56,36,1310,120,273,0.44,1,12,0.083,119,261,0.456,55,90,0.611,128,103,231,80,47,33,65,153,296,9.4,0.473,0.441,0.33,0.044,10.4,8.9,9.7,8.7,1.8,1.8,17.2,12.5,102,111,0.3,0.9,1.2,0.045,0,0
"186","Jarrett Jack","203","SG",25,"IND",82,53,2716,386,853,0.453,78,221,0.353,308,632,0.487,224,263,0.852,44,232,276,338,88,17,184,179,1074,13.1,0.554,0.498,0.308,0.259,1.8,9.5,5.6,18.6,1.6,0.5,16,18.5,107,111,2.3,1.8,4.1,0.073,0,0
"187","Jarron Collins","85","C",30,"UTA",26,3,201,16,35,0.457,0,0,NA,16,35,0.457,8,11,0.727,20,17,37,7,2,1,9,35,40,5.8,0.502,0.457,0.314,0,11.9,10.1,11,4.9,0.5,0.4,18.4,10.9,105,112,0.1,0.1,0.2,0.047,0,0
"188","Jarvis Hayes","177","SF",27,"NJN",74,1,1832,257,577,0.445,94,244,0.385,163,333,0.489,36,52,0.692,27,240,267,54,52,7,49,162,644,10.8,0.537,0.527,0.09,0.423,1.7,15.8,8.7,4.9,1.5,0.3,7.6,16.6,105,112,1,1.2,2.1,0.055,0,0
"189","Jason Collins","86","C",30,"MIN",31,22,422,22,70,0.314,0,0,NA,22,70,0.314,13,28,0.464,28,42,70,11,9,13,12,73,57,3.3,0.346,0.314,0.4,0,7.5,12.1,9.7,3.7,1.1,2.4,12.7,10.1,84,112,-0.4,0.3,-0.2,-0.018,0,0
"190","Jason Hart","172","PG",30,"TOT",39,2,348,30,94,0.319,0,6,0,30,88,0.341,18,23,0.783,13,33,46,48,12,4,22,39,78,6.5,0.375,0.319,0.245,0.064,4.2,11.2,7.6,20.9,1.8,0.9,17.4,16.5,85,112,-0.5,0.2,-0.3,-0.048,0,0
"191","Jason Kapono","231","SG",27,"TOR",80,12,1831,261,604,0.432,98,229,0.428,163,375,0.435,34,42,0.81,26,137,163,105,22,3,70,144,654,8.9,0.525,0.513,0.07,0.379,1.7,8.7,5.2,9.1,0.6,0.1,10.1,17.4,101,115,0.3,0.5,0.8,0.021,0,0
"192","Jason Kidd","232","PG",35,"DAL",81,81,2886,257,618,0.416,131,323,0.406,126,295,0.427,86,105,0.819,85,415,500,702,160,39,185,168,731,16.9,0.55,0.522,0.17,0.523,3.4,16.4,9.9,34.7,2.9,1,21.8,13.5,116,106,4.6,3.9,8.5,0.141,0,0
"193","Jason Maxiell","264","C",25,"DET",78,4,1408,184,320,0.575,0,1,0,184,319,0.577,84,158,0.532,169,155,324,24,25,63,45,157,452,15.8,0.58,0.575,0.494,0.003,14,13.2,13.7,2.8,1,3.5,10.4,14.7,120,108,2.6,1.5,4.1,0.141,0,0
"194","Jason Richardson","340","SG",28,"TOT",72,71,2410,465,974,0.477,129,325,0.397,336,649,0.518,153,199,0.769,77,242,319,146,76,28,95,146,1212,16.7,0.571,0.544,0.204,0.334,3.9,11.5,7.8,9.8,1.6,0.9,8.2,21.5,115,112,4.3,1.5,5.8,0.116,0,0
"195","Jason Terry","386","SG",31,"DAL",74,11,2491,541,1168,0.463,167,456,0.366,374,712,0.525,198,225,0.88,39,138,177,251,97,20,119,141,1447,19.3,0.571,0.535,0.193,0.39,1.8,6.3,4.1,17.6,2,0.6,8.6,25.5,115,111,5.4,1.9,7.3,0.14,0,0
"196","Jason Thompson","392","PF",22,"SAC",82,56,2303,356,717,0.497,0,8,0,356,709,0.502,198,286,0.692,234,372,606,93,46,59,146,314,910,13.9,0.54,0.497,0.399,0.011,11.8,19,15.4,6.8,1,1.9,14.8,19.3,106,114,1.8,0.9,2.7,0.057,0,0
"197","JaVale McGee","270","C",21,"WAS",75,14,1143,191,387,0.494,0,0,NA,191,387,0.494,107,162,0.66,120,174,294,23,33,75,61,155,489,17,0.534,0.494,0.419,0,12,18.4,15.1,3.4,1.5,5.4,11.7,20.7,107,110,1.1,0.9,2,0.084,0,0
"198","Javaris Crittenton","94","PG-SG",21,"TOT",63,10,1174,131,285,0.46,2,15,0.133,129,270,0.478,53,92,0.576,57,109,166,150,40,6,82,101,317,10.4,0.487,0.463,0.323,0.053,5.6,11.2,8.3,19.8,1.8,0.4,20.1,15.8,97,115,-0.3,0.3,0,0,0,0
"199","Jawad Williams","428","SF",25,"CLE",10,0,20,5,12,0.417,2,6,0.333,3,6,0.5,0,0,NA,1,1,2,0,1,0,1,2,12,14.1,0.5,0.5,0,0.5,6.2,5.7,6,0,2.7,0,7.7,30.7,96,104,0,0,0,0.045,0,0
"200","Jeff Foster","136","C",32,"IND",74,26,1828,177,353,0.501,2,7,0.286,175,346,0.506,96,146,0.658,215,293,508,130,53,49,88,229,452,13,0.542,0.504,0.414,0.02,12.8,17.8,15.3,9.9,1.4,2,17.4,12,115,108,2.3,1.9,4.2,0.111,0,0
"201","Jeff Green","163","PF",22,"OKC",78,78,2873,476,1068,0.446,96,247,0.389,380,821,0.463,242,307,0.788,120,399,519,155,81,33,173,202,1290,13.9,0.536,0.491,0.287,0.231,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,105,110,1.8,2.4,4.2,0.07,0,0
"202","Jeremy Richardson","341","SF",24,"ORL",12,0,93,14,49,0.286,6,17,0.353,8,32,0.25,3,6,0.5,1,13,14,3,0,0,3,6,37,2.8,0.358,0.347,0.122,0.347,1.2,15.4,8.5,5.5,0,0,5.5,27.1,76,107,-0.3,0.1,-0.2,-0.107,0,0
"203","Jermaine O'Neal","305","C",30,"TOT",68,61,2027,365,770,0.474,0,1,0,365,769,0.475,175,222,0.788,126,307,433,122,29,136,144,211,905,15.4,0.522,0.474,0.288,0.001,7.4,17.8,12.6,10.3,0.8,5.3,14.2,23.2,100,107,0.2,2.3,2.6,0.06,0,0
"204","Jermareo Davidson","101","SF",24,"GSW",14,0,111,17,35,0.486,0,0,NA,17,35,0.486,8,17,0.471,10,24,34,1,2,3,5,12,42,12.3,0.494,0.486,0.486,0,9.8,23.5,16.7,1.4,0.9,1.9,10.5,18.3,101,112,0,0.1,0.1,0.036,0,0
"205","Jerome James","207","C",33,"NYK",2,0,10,3,8,0.375,0,0,NA,3,8,0.375,0,0,NA,1,2,3,0,1,1,1,2,6,12.5,0.375,0.375,0,0,10.6,22.6,16.4,0,5,7.3,11.1,39.2,73,96,-0.1,0,0,-0.162,0,0
"206","Jerry Stackhouse","376","SG",34,"DAL",10,1,162,16,60,0.267,3,19,0.158,13,41,0.317,7,7,1,5,12,17,12,4,1,9,6,42,3.4,0.333,0.292,0.117,0.317,3.6,8.4,6,10.7,1.3,0.5,12.5,20.4,75,112,-0.5,0.1,-0.4,-0.11,0,0
"207","Jerryd Bayless","38","PG",20,"POR",53,0,655,69,189,0.365,7,27,0.259,62,162,0.383,83,103,0.806,8,49,57,78,16,2,56,81,228,8.2,0.487,0.384,0.545,0.143,1.5,9.4,5.4,18.2,1.4,0.2,19.3,20.9,97,111,-0.2,0.5,0.3,0.019,0,0
"208","Joakim Noah","300","C",23,"CHI",80,55,1938,207,372,0.556,0,1,0,207,371,0.558,123,182,0.676,244,362,606,106,49,110,82,238,537,16.5,0.594,0.556,0.489,0.003,14.5,21.3,17.9,8.1,1.3,4.1,15.4,12.3,123,105,3.8,2.7,6.4,0.159,0,0
"209","Joe Alexander","8","SF",22,"MIL",59,0,716,102,245,0.416,16,46,0.348,86,199,0.432,58,83,0.699,44,71,115,42,15,29,52,107,278,10.1,0.494,0.449,0.339,0.188,6.9,12.3,9.5,9.5,1.1,3.4,15.6,20.9,96,108,-0.3,0.7,0.4,0.03,0,0
"210","Joe Crawford","93","SF",22,"NYK",2,0,23,3,10,0.3,1,4,0.25,2,6,0.333,2,2,1,1,3,4,1,1,0,0,2,9,10.8,0.414,0.35,0.2,0.4,4.6,14.8,9.5,6.5,2.2,0,0,20.6,99,110,0,0,0,0.037,0,0
"211","Joe Johnson","220","SG",27,"ATL",79,79,3124,620,1420,0.437,149,414,0.36,471,1006,0.468,299,362,0.826,65,281,346,455,84,19,195,176,1688,18.2,0.534,0.489,0.255,0.292,2.4,10.5,6.5,26.4,1.4,0.5,11,26.6,110,110,5.1,2.5,7.6,0.116,0,0
"212","Joe Smith","371","C",33,"TOT",57,3,1102,156,333,0.468,3,7,0.429,153,326,0.469,59,82,0.72,89,174,263,41,17,40,25,122,374,13.8,0.507,0.473,0.246,0.021,9.5,18.3,13.9,6,0.8,2.7,6.3,16.2,112,107,1.4,1.4,2.7,0.118,0,0
"213","Joel Anthony","18","C",26,"MIA",65,28,1048,57,118,0.483,0,0,NA,57,118,0.483,30,46,0.652,89,108,197,27,20,93,41,139,144,9.3,0.521,0.483,0.39,0,10.1,12.4,11.2,3.7,1,7.2,22.9,8,106,106,0.4,1.4,1.7,0.079,0,0
"214","Joel Przybilla","331","C",29,"POR",82,43,1952,168,269,0.625,0,1,0,168,268,0.627,112,169,0.663,204,513,717,27,34,97,78,215,448,15.4,0.652,0.625,0.628,0.004,12.8,33.1,22.8,2,1,3.9,18.5,10.2,124,102,3.2,3.4,6.6,0.163,0,0
"215","Joey Dorsey","114","PF",25,"HOU",3,0,6,1,2,0.5,0,0,NA,1,2,0.5,0,0,NA,0,1,1,1,0,0,0,0,2,16.1,0.5,0.5,0,0,0,18.7,9.7,28.7,0,0,0,15.5,122,108,0,0,0,0.156,0,0
"216","Joey Graham","158","SF",26,"TOR",78,10,1541,231,480,0.481,3,16,0.188,228,464,0.491,132,160,0.825,95,197,292,48,35,12,74,191,597,11.9,0.542,0.484,0.333,0.033,7.3,14.9,11.1,5,1.2,0.6,11.9,18.7,106,111,1.1,1.1,2.2,0.068,0,0
"217","Johan Petro","322","C",23,"TOT",49,22,559,73,176,0.415,0,2,0,73,174,0.42,16,29,0.552,42,116,158,16,19,15,28,107,162,8.1,0.429,0.415,0.165,0.011,8.7,23.9,16.3,4.5,1.7,2,12.9,17.2,90,105,-0.6,0.8,0.2,0.018,0,0
"218","John Salmons","355","SF",29,"TOT",79,74,2959,516,1093,0.472,126,302,0.417,390,791,0.493,288,347,0.83,59,274,333,249,83,24,165,182,1446,16,0.58,0.53,0.317,0.276,2.3,10.8,6.5,14.5,1.4,0.6,11.7,21.3,113,115,4.7,0.8,5.6,0.09,0,0
"219","Jordan Farmar","128","PG",22,"LAL",65,0,1192,161,412,0.391,49,146,0.336,112,266,0.421,45,77,0.584,22,95,117,155,57,10,87,105,416,9.9,0.466,0.45,0.187,0.354,2.1,8.9,5.5,18.6,2.4,0.6,16.3,19.6,95,106,-0.7,1.5,0.8,0.034,0,0
"220","Jose Barea","29","SG",24,"DAL",79,15,1600,246,557,0.442,55,154,0.357,191,403,0.474,70,93,0.753,36,141,177,269,37,5,105,121,617,13.4,0.516,0.491,0.167,0.276,2.6,10,6.4,26.4,1.2,0.2,14.9,20.2,106,112,1.2,1,2.2,0.066,0,0
"221","Jose Calderon","74","PG",27,"TOR",68,68,2333,320,644,0.497,82,202,0.406,238,442,0.538,151,154,0.981,16,178,194,607,74,7,143,114,873,18.8,0.613,0.561,0.239,0.314,0.8,8.9,4.9,41,1.7,0.2,16.7,16.9,123,112,6.2,1.3,7.5,0.154,0,0
"222","Josh Boone","52","C",24,"NJN",62,7,995,113,214,0.528,0,0,NA,113,214,0.528,32,85,0.376,104,154,258,31,22,48,31,106,258,13.3,0.513,0.528,0.397,0,12.3,18.7,15.4,5,1.2,3.9,11,13.3,110,109,0.9,0.9,1.8,0.089,0,0
"223","Josh Howard","192","SF",28,"DAL",52,51,1663,353,783,0.451,58,168,0.345,295,615,0.48,172,220,0.782,59,204,263,83,55,30,89,135,936,17,0.532,0.488,0.281,0.215,4.1,14,9.1,8.6,1.7,1.3,9.2,26.7,106,109,1.5,1.7,3.2,0.091,0,0
"224","Josh McRoberts","273","PF",21,"IND",33,0,279,35,83,0.422,0,10,0,35,73,0.479,10,13,0.769,26,48,74,16,12,16,12,41,80,12.5,0.451,0.422,0.157,0.12,10.2,19.1,14.6,8.4,2.1,4.3,11.9,15.7,100,105,0,0.4,0.4,0.073,0,0
"225","Josh Powell","327","PF",26,"LAL",60,1,703,106,239,0.444,0,0,NA,106,239,0.444,38,50,0.76,71,105,176,27,9,17,51,98,250,9.9,0.479,0.444,0.209,0,11.6,16.7,14.1,5.6,0.7,1.9,16.3,19.5,97,106,-0.3,0.9,0.6,0.043,0,0
"226","Josh Smith","372","PF",23,"ATL",69,69,2421,418,849,0.492,26,87,0.299,392,762,0.514,211,359,0.588,134,364,498,169,94,111,161,184,1073,17.2,0.533,0.508,0.423,0.102,6.5,17.6,12.1,12.1,2.1,3.5,13.8,22.6,103,104,1.3,3.6,4.9,0.097,0,0
"227","Juan Dixon","112","PG",30,"WAS",50,6,816,101,256,0.395,25,75,0.333,76,181,0.42,34,39,0.872,8,59,67,118,35,6,70,74,261,9.3,0.478,0.443,0.152,0.293,1.1,8.7,4.8,22.7,2.3,0.6,20.4,19.1,92,115,-0.8,0.2,-0.5,-0.031,0,0
"228","Julian Wright","441","SF",21,"NOH",54,19,772,109,234,0.466,2,21,0.095,107,213,0.502,17,30,0.567,46,106,152,43,35,19,43,49,237,12.6,0.479,0.47,0.128,0.09,7.2,16.6,11.9,9.4,2.5,2.1,14.8,18.1,95,104,-0.4,1.2,0.8,0.048,0,0
"229","Juwan Howard","193","SF-PF",35,"TOT",42,2,472,75,147,0.51,0,0,NA,75,147,0.51,23,34,0.676,30,46,76,26,7,6,26,71,173,10.9,0.534,0.51,0.231,0,7.9,11.9,9.9,9.7,0.8,1,13.8,18.8,104,109,0.2,0.4,0.7,0.067,0,0
"230","Kareem Rush","354","SG",28,"PHI",25,1,199,20,58,0.345,10,33,0.303,10,25,0.4,4,4,1,0,15,15,15,5,1,10,10,54,6.3,0.452,0.431,0.069,0.569,0,9.1,4.5,11.5,1.3,0.4,14.3,16,92,111,-0.1,0.1,0,-0.003,0,0
"231","Keith Bogans","49","SG",28,"TOT",65,15,1272,119,324,0.367,74,218,0.339,45,106,0.425,52,57,0.912,31,171,202,64,43,4,41,105,364,9.7,0.521,0.481,0.176,0.673,2.8,15.6,9.1,7.7,1.8,0.2,10.5,14,106,105,0.7,1.9,2.5,0.096,0,0
"232","Kelenna Azubuike","25","SF",25,"GSW",74,51,2375,392,845,0.464,94,210,0.448,298,635,0.469,185,229,0.808,112,258,370,117,57,50,95,183,1063,14.7,0.562,0.52,0.271,0.249,5.1,11.8,8.5,7.6,1.2,1.5,9.1,18.7,114,115,3.6,0.5,4.1,0.083,0,0
"233","Kendrick Perkins","320","C",24,"BOS",76,76,2253,276,478,0.577,0,2,0,276,476,0.58,96,160,0.6,204,415,619,96,22,150,165,253,648,13.2,0.591,0.577,0.335,0.004,11.5,21.4,16.7,6.5,0.5,5.3,23.1,14.8,105,100,1.1,4.5,5.6,0.119,0,0
"234","Kenny Thomas","388","PF",31,"SAC",8,0,62,3,8,0.375,0,0,NA,3,8,0.375,0,0,NA,4,11,15,1,6,1,1,9,6,8.8,0.375,0.375,0,0,7.5,20.9,14.1,2.3,4.9,1.2,11.1,6.5,94,105,0,0.1,0.1,0.056,0,0
"235","Kenyon Martin","260","PF",31,"DEN",66,66,2111,318,648,0.491,14,38,0.368,304,610,0.498,119,197,0.604,81,314,395,132,96,74,104,201,769,13.6,0.523,0.502,0.304,0.059,4.6,16.8,10.9,10,2.3,2.7,12.4,17.7,104,105,0.9,3.1,4,0.09,0,0
"236","Kevin Durant","122","SF",20,"OKC",74,74,2885,661,1390,0.476,97,230,0.422,564,1160,0.486,452,524,0.863,77,405,482,205,96,53,225,134,1871,20.8,0.577,0.51,0.377,0.165,3,16.4,9.6,13.5,1.7,1.4,12.2,28.3,111,109,5.2,2.7,7.9,0.132,0,0
"237","Kevin Garnett","144","PF",32,"BOS",57,57,1772,393,740,0.531,2,8,0.25,391,732,0.534,111,132,0.841,78,407,485,144,63,68,90,128,899,21.2,0.563,0.532,0.178,0.011,5.6,26.7,16.6,14.7,1.9,3.1,10.1,23.4,112,98,3,4.1,7.1,0.193,0,0
"238","Kevin Love","249","C",20,"MIN",81,37,2048,316,688,0.459,2,19,0.105,314,669,0.469,265,336,0.789,274,460,734,84,35,50,118,205,899,18.3,0.538,0.461,0.488,0.028,15.1,27.3,21,6.8,0.9,1.9,12.4,21,112,109,3.4,1.9,5.3,0.124,0,0
"239","Kevin Martin","261","SG",25,"SAC",51,46,1947,341,811,0.42,115,277,0.415,226,534,0.423,457,527,0.867,29,154,183,138,61,8,146,116,1254,19.2,0.601,0.491,0.65,0.342,1.7,9.3,5.5,12.3,1.6,0.3,12.3,27.4,115,117,4.7,0.1,4.7,0.117,0,0
"240","Kevin Ollie","312","PG",36,"MIN",50,21,850,61,150,0.407,0,1,0,61,149,0.409,80,96,0.833,13,62,75,117,19,4,34,79,202,9.9,0.525,0.407,0.64,0.007,1.7,8.9,5.2,20.2,1.2,0.4,15,12,113,114,0.9,0.3,1.2,0.067,0,0
"241","Keyon Dooling","113","PG",28,"NJN",77,18,2074,261,598,0.436,99,235,0.421,162,363,0.446,127,154,0.825,24,131,155,270,71,8,105,135,748,13.6,0.562,0.519,0.258,0.393,1.4,7.6,4.5,21.3,1.8,0.3,13.6,17.4,112,113,2.8,0.9,3.7,0.085,0,0
"242","Kirk Hinrich","187","SG",28,"CHI",51,4,1339,183,419,0.437,69,169,0.408,114,250,0.456,68,86,0.791,16,107,123,197,66,19,87,126,503,13.9,0.551,0.519,0.205,0.403,1.4,9.1,5.3,22.7,2.5,1,16,18.1,108,109,1.3,1.3,2.6,0.092,0,0
"243","Kobe Bryant","68","SG",30,"LAL",82,82,2960,800,1712,0.467,118,336,0.351,682,1376,0.496,483,564,0.856,90,339,429,399,120,37,210,189,2201,24.4,0.561,0.502,0.329,0.196,3.5,12.8,8.2,23.8,2.1,1,9.7,32.2,115,106,8.6,4,12.7,0.206,0,21
"244","Kosta Koufos","238","C",19,"UTA",48,7,565,94,185,0.508,0,0,NA,94,185,0.508,36,51,0.706,50,88,138,20,12,31,26,70,224,15.2,0.54,0.508,0.276,0,10.6,18.6,14.6,5.7,1.1,4.3,11.1,18.5,109,106,0.6,0.7,1.3,0.112,0,0
"245","Kris Humphries","195","SF",23,"TOR",29,0,265,38,90,0.422,0,0,NA,38,90,0.422,38,48,0.792,24,46,70,10,8,6,8,31,114,16.3,0.513,0.422,0.533,0,10.7,20.2,15.5,6,1.6,1.8,6.7,20.7,112,108,0.4,0.3,0.7,0.125,0,0
"246","Kurt Thomas","389","PF",36,"SAS",79,10,1404,153,304,0.503,0,2,0,153,302,0.507,37,45,0.822,134,271,405,66,34,58,42,170,343,14,0.53,0.503,0.148,0.007,11.5,22.7,17.2,7.2,1.3,3.1,11.5,12.6,115,101,1.8,2.7,4.5,0.152,0,0
"247","Kwame Brown","66","C",26,"DET",58,30,999,90,169,0.533,0,0,NA,90,169,0.533,63,122,0.516,91,199,290,32,24,24,50,138,243,11.5,0.546,0.533,0.722,0,10.7,24,17.2,4.9,1.3,1.9,18.3,13,106,105,0.5,1.4,1.9,0.093,0,0
"248","Kyle Korver","237","SF",27,"UTA",78,2,1874,245,560,0.438,103,267,0.386,142,293,0.485,112,127,0.882,35,223,258,137,47,30,90,170,705,12.1,0.572,0.529,0.227,0.477,2.2,14.2,8.2,11.1,1.3,1.3,12.8,16.9,110,109,1.9,1.8,3.7,0.095,0,0
"249","Kyle Lowry","250","PG",22,"TOT",77,21,1679,189,434,0.435,25,98,0.255,164,336,0.488,181,226,0.801,26,163,189,275,69,17,117,146,584,14.4,0.547,0.464,0.521,0.226,1.9,11.6,6.8,26.4,2.2,0.8,18,18.1,109,108,1.8,1.8,3.6,0.103,0,0
"250","Kyle Weaver","416","SG",22,"OKC",56,19,1166,113,246,0.459,32,93,0.344,81,153,0.529,41,58,0.707,31,99,130,101,47,25,69,81,299,10.2,0.551,0.524,0.236,0.378,3,9.9,6.4,13.1,2.1,1.6,20.3,12.9,101,110,0.2,1,1.2,0.049,0,0
"251","Kyrylo Fesenko","132","C",22,"UTA",21,1,156,21,36,0.583,0,0,NA,21,36,0.583,7,21,0.333,14,23,37,4,7,15,9,35,49,13,0.542,0.583,0.583,0,10.7,17.6,14.2,3.9,2.3,7.6,16.6,15.6,100,101,0,0.3,0.3,0.095,0,0
"252","Lamar Odom","309","PF",29,"LAL",78,32,2316,346,703,0.492,33,103,0.32,313,600,0.522,160,257,0.623,176,461,637,204,77,98,138,235,885,16.6,0.542,0.516,0.366,0.147,8.7,22.2,15.5,12.8,1.7,3.3,14.5,18.1,110,102,2.7,4.2,6.9,0.143,0,0
"253","LaMarcus Aldridge","7","PF",23,"POR",81,81,3004,601,1243,0.484,7,28,0.25,594,1215,0.489,261,334,0.781,234,371,605,157,77,77,121,207,1470,19.1,0.529,0.486,0.269,0.023,9.5,15.6,12.5,9.3,1.4,2,8,23.7,115,108,6.1,3.3,9.5,0.151,0,0
"254","Larry Hughes","194","SF-SG",30,"TOT",55,20,1479,224,557,0.402,75,193,0.389,149,364,0.409,117,145,0.807,16,143,159,119,72,14,71,96,640,13.4,0.515,0.469,0.26,0.346,1.2,11,6,12.6,2.5,0.7,10.3,20.6,104,109,0.8,1.3,2.1,0.07,0,0
"255","Leandro Barbosa","28","SG",26,"PHO",70,11,1705,366,759,0.482,90,240,0.375,276,519,0.532,171,194,0.881,34,147,181,162,82,7,93,115,993,19.4,0.588,0.542,0.256,0.316,2.4,9.7,6.2,14.9,2.4,0.3,9.9,24.2,117,112,4,1,5,0.141,0,0
"256","LeBron James","208","SF",24,"CLE",81,81,3054,789,1613,0.489,132,384,0.344,657,1229,0.535,594,762,0.78,106,507,613,587,137,93,241,139,2304,31.7,0.591,0.53,0.472,0.238,4.3,19,11.9,38,2.4,2.4,11,33.8,122,99,13.7,6.5,20.3,0.318,0,9
"257","Leon Powe","326","PF",25,"BOS",70,7,1227,177,338,0.524,0,0,NA,177,338,0.524,184,267,0.689,145,200,345,46,24,38,76,192,538,17.2,0.591,0.524,0.79,0,15.1,18.9,17.1,6,1,2.5,14.3,20.2,117,102,2.7,2.2,4.9,0.192,0,0
"258","Linas Kleiza","235","SF",24,"DEN",82,7,1824,289,646,0.447,87,267,0.326,202,379,0.533,148,204,0.725,92,235,327,64,31,14,82,155,813,13.2,0.552,0.515,0.316,0.413,6,14.5,10.4,5.7,0.9,0.6,10,20,110,110,2.1,1.5,3.6,0.095,0,0
"259","Lindsey Hunter","196","PG",38,"CHI",28,0,266,27,82,0.329,16,48,0.333,11,34,0.324,3,5,0.6,2,10,12,37,20,1,19,28,73,7.9,0.433,0.427,0.061,0.585,0.9,4.3,2.6,20.4,3.9,0.3,18.4,17.3,89,108,-0.3,0.3,0,-0.003,0,0
"260","Linton Johnson","221","PF",28,"TOT",10,0,55,4,11,0.364,1,2,0.5,3,9,0.333,0,0,NA,3,5,8,2,1,0,2,7,9,3.4,0.409,0.409,0,0.182,6.3,10.4,8.3,5.3,0.9,0,15.4,10.5,89,112,0,0,0,-0.004,0,0
"261","Lorenzen Wright","442","C",33,"CLE",17,2,125,10,27,0.37,0,0,NA,10,27,0.37,3,8,0.375,7,18,25,3,4,5,9,17,23,4,0.377,0.37,0.296,0,6.9,16.5,11.9,3.5,1.7,3.2,22.8,14.9,73,101,-0.3,0.2,-0.1,-0.022,0,0
"262","Louis Amundson","14","PF",26,"PHO",76,0,1044,134,250,0.536,0,1,0,134,249,0.538,53,120,0.442,128,142,270,28,32,65,56,154,321,13.3,0.53,0.536,0.48,0.004,14.9,15.3,15.1,3.7,1.5,4.6,15.6,15.1,108,109,0.8,1,1.8,0.082,0,0
"263","Louis Williams","429","SG",22,"PHI",81,0,1919,336,844,0.398,63,220,0.286,273,624,0.438,304,385,0.79,36,129,165,242,85,14,151,128,1039,16.3,0.513,0.435,0.456,0.261,2.2,8.1,5.2,21.6,2.4,0.6,13,27.7,105,109,1.6,1.7,3.4,0.085,0,0
"264","Luc Mbah a Moute","267","PF",22,"MIL",82,52,2114,227,491,0.462,0,4,0,227,487,0.466,140,192,0.729,189,298,487,87,87,45,100,204,594,12.3,0.516,0.462,0.391,0.008,10.1,17.4,13.6,6.3,2.1,1.8,14.8,14.3,106,106,1.2,2.8,4,0.092,0,0
