"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"266","Larry Robinson","334","SF",30,"VAN",6,0,41,6,19,0.316,3,6,0.5,3,13,0.231,2,2,1,2,10,12,1,4,0,2,0,17,15.8,0.428,0.395,0.105,0.316,5.6,28,16.8,4,5.1,0,9.1,23.7,90,101,0,0.1,0,0.033,0,0
"267","Latrell Sprewell","366","SG",27,"GSW",14,13,547,110,277,0.397,9,48,0.188,101,229,0.441,70,94,0.745,7,44,51,68,19,5,44,26,299,15.1,0.47,0.413,0.339,0.173,1.3,8.8,5,24.1,1.8,0.6,12.1,28.9,97,108,0,0.4,0.4,0.033,0,0
"268","Lawrence Funderburke","135","PF",27,"SAC",52,1,1094,191,390,0.49,1,7,0.143,190,383,0.496,110,162,0.679,80,154,234,63,19,15,62,56,493,16.2,0.534,0.491,0.415,0.018,8,16,11.9,10,0.9,0.9,11.8,21.3,106,108,1.4,0.7,2.1,0.092,0,0
"269","Lawrence Moten","269","SG",25,"WAS",8,0,27,3,13,0.231,0,1,0,3,12,0.25,3,4,0.75,1,0,1,3,0,0,1,6,9,-0.2,0.305,0.231,0.308,0.077,4.1,0,2.1,16.7,0,0,6.3,25.9,78,113,-0.1,0,-0.1,-0.134,0,0
"270","Ledell Eackles","111","SG",31,"WAS",42,0,547,75,175,0.429,16,46,0.348,59,129,0.457,52,59,0.881,25,50,75,16,17,0,29,43,218,12.2,0.542,0.474,0.337,0.263,5,10.7,7.8,4.6,1.6,0,12.6,18.7,106,107,0.6,0.4,1,0.088,0,0
"271","Lee Mayberry","246","PG",27,"VAN",79,32,1835,131,349,0.375,63,180,0.35,68,169,0.402,38,51,0.745,19,95,114,349,65,10,113,164,363,9.2,0.489,0.466,0.146,0.516,1.2,5.9,3.6,27.7,1.8,0.4,23.3,11.7,101,115,0.7,-0.3,0.4,0.012,0,0
"272","Lindsey Hunter","184","PG",27,"DET",71,67,2505,316,826,0.383,85,265,0.321,231,561,0.412,145,196,0.74,61,186,247,224,123,10,110,174,862,12.4,0.472,0.434,0.237,0.321,2.9,8.9,5.9,15.1,2.7,0.3,10.8,19,101,104,1.2,2.8,4,0.077,0,0
"273","Litterial Green","154","PG",27,"MIL",21,0,124,5,23,0.217,0,2,0,5,21,0.238,15,20,0.75,1,6,7,16,4,0,8,11,25,5.4,0.393,0.217,0.87,0.087,1,6,3.4,18.7,1.7,0,20.1,14.6,86,109,-0.1,0.1,-0.1,-0.024,0,0
"274","Lloyd Daniels","89","SG",30,"TOR",6,0,82,12,29,0.414,2,9,0.222,10,20,0.5,8,10,0.8,4,3,7,4,3,2,4,4,34,13.5,0.509,0.448,0.345,0.31,5.3,4.3,4.8,8.2,1.9,1.7,10.7,20,105,115,0.1,0,0.1,0.04,0,0
"275","Lorenzen Wright","437","C",22,"LAC",69,38,2067,241,542,0.445,0,2,0,241,540,0.446,141,214,0.659,180,426,606,55,55,87,81,237,623,13.6,0.49,0.445,0.395,0.004,9.8,23.7,16.7,4.3,1.4,2.8,11.3,15.4,104,107,1.5,1.5,3.1,0.071,0,0
"276","Lorenzo Williams","426","PF",28,"WAS",14,6,111,13,17,0.765,0,0,NA,13,17,0.765,0,2,0,16,10,26,3,2,3,2,17,26,14.1,0.727,0.765,0.118,0,15.9,10.6,13.3,4.1,0.9,1.9,10.1,8,145,107,0.3,0.1,0.4,0.169,0,0
"277","Loy Vaught","395","PF",29,"LAC",10,6,265,36,84,0.429,0,2,0,36,82,0.439,3,8,0.375,16,49,65,7,4,2,13,33,75,7.8,0.428,0.429,0.095,0.024,6.8,21.2,14,4.4,0.8,0.5,12.9,16.8,88,111,-0.2,0.1,-0.2,-0.029,0,0
"278","Luc Longley","229","C",29,"CHI",58,58,1703,277,609,0.455,0,0,NA,277,609,0.455,109,148,0.736,113,228,341,161,34,62,130,206,663,13.5,0.492,0.455,0.243,0,7.6,15.4,11.5,15.5,1.1,2.6,16.2,21.2,99,100,0.6,2.8,3.4,0.096,0,0
"279","Lucious Harris","166","SG",27,"NJN",50,0,671,69,177,0.39,12,39,0.308,57,138,0.413,41,55,0.745,21,31,52,42,42,5,21,77,191,10.4,0.475,0.424,0.311,0.22,3.4,5.7,4.5,9.4,3.3,0.6,9.5,14.4,107,107,0.6,0.5,1.1,0.08,0,0
"280","Mahmoud Abdul-Rauf","1","PG",28,"SAC",31,0,530,103,273,0.377,5,31,0.161,98,242,0.405,16,16,1,6,31,37,58,16,1,19,31,227,10.5,0.405,0.386,0.059,0.114,1.2,6.7,3.9,19.7,1.6,0.1,6.4,25.1,90,110,-0.5,0.2,-0.3,-0.025,0,0
"281","Malik Rose","341","PF",23,"SAS",53,0,429,59,136,0.434,1,3,0.333,58,133,0.436,39,61,0.639,40,50,90,19,21,7,44,79,158,10.1,0.485,0.438,0.449,0.022,11.5,12.6,12.1,7.5,2.7,1.2,21.3,22.6,90,98,-0.4,0.8,0.4,0.044,0,0
"282","Malik Sealy","352","SF",27,"DET",77,10,1641,216,505,0.428,9,41,0.22,207,464,0.446,150,182,0.824,48,171,219,100,65,20,79,156,591,12.8,0.505,0.437,0.36,0.081,3.5,12.5,7.9,10.4,2.2,0.9,11.9,18.8,103,104,1.2,2,3.2,0.093,0,0
"283","Marcus Camby","58","C",23,"TOR",63,58,2002,308,747,0.412,0,2,0,308,745,0.413,149,244,0.611,203,263,466,111,68,230,134,200,765,15.9,0.448,0.412,0.327,0.003,10.9,15.3,13,9.4,1.8,7.9,13.6,21.6,94,107,-0.6,1.5,0.9,0.022,0,0
"284","Mario Bennett","28","PF",24,"LAL",45,4,354,80,135,0.593,1,2,0.5,79,133,0.594,16,44,0.364,60,66,126,18,19,11,21,61,177,22.2,0.573,0.596,0.326,0.015,19.7,20.6,20.1,9,2.8,2.2,12,21.8,115,99,0.9,0.6,1.5,0.201,0,0
"285","Mario Elie","116","SF",34,"HOU",73,59,1988,206,456,0.452,55,189,0.291,151,267,0.566,145,174,0.833,39,117,156,221,81,8,100,115,612,12.9,0.575,0.512,0.382,0.414,2.3,6.9,4.6,17.4,2.1,0.3,15.8,14.4,114,111,3.2,0.6,3.8,0.092,0,0
"286","Mark Bryant","49","C",32,"PHO",70,22,1110,109,225,0.484,0,1,0,109,224,0.487,73,95,0.768,92,152,244,46,36,15,58,180,291,10.2,0.545,0.484,0.422,0.004,9.9,15.6,12.8,6,1.7,1,17.9,13.3,107,102,1,1.6,2.5,0.109,0,0
"287","Mark Davis","96","SF",24,"PHI",71,12,906,109,244,0.447,0,6,0,109,238,0.458,64,101,0.634,64,94,158,73,49,18,91,95,282,10.9,0.489,0.447,0.414,0.025,8.1,12,10,13.5,2.9,1.5,24,18.8,89,104,-0.8,1,0.2,0.01,0,0
"288","Mark Hendrickson","170","PF",23,"SAC",48,1,737,58,149,0.389,0,5,0,58,144,0.403,47,57,0.825,33,110,143,41,26,9,31,60,163,9.4,0.468,0.389,0.383,0.034,4.9,17,10.8,8.3,1.8,0.8,15.1,12.4,97,106,0,0.7,0.8,0.049,0,0
"289","Mark Jackson","191","PG",32,"IND",82,82,2413,249,598,0.416,43,137,0.314,206,461,0.447,137,180,0.761,67,255,322,713,84,2,174,132,678,17.2,0.501,0.452,0.301,0.229,3.5,12.1,8,46.7,1.9,0.1,20.4,16.8,111,103,4.4,3.1,7.5,0.15,0,0
"290","Mark Pope","310","SF",25,"IND",28,0,193,14,41,0.341,1,3,0.333,13,38,0.342,10,17,0.588,9,17,26,7,3,6,10,36,39,3.4,0.402,0.354,0.415,0.073,5.9,10.1,8.1,5.5,0.8,2.2,17.1,14.4,83,104,-0.2,0.2,0,-0.003,0,0
"291","Mark Price","314","PG",33,"ORL",63,33,1430,229,531,0.431,52,155,0.335,177,376,0.471,87,103,0.845,24,105,129,297,53,5,162,92,597,14.9,0.518,0.48,0.194,0.292,1.9,8.8,5.3,38.6,2,0.3,21.9,23.7,99,106,0.5,1.3,1.7,0.058,0,0
"292","Mark Strickland","377","PF",27,"MIA",51,8,847,145,269,0.539,0,1,0,145,268,0.541,59,82,0.72,80,133,213,26,18,34,47,87,349,17.4,0.572,0.539,0.305,0.004,11.4,17.8,14.7,5.6,1.2,2.9,13.3,19.4,112,101,1.5,1.3,2.8,0.157,0,0
"293","Mark West","412","C",37,"IND",15,1,105,10,21,0.476,0,0,NA,10,21,0.476,3,6,0.5,6,9,15,2,2,4,8,15,23,5.1,0.486,0.476,0.286,0,7.2,9.8,8.6,3,1,2.7,25.3,14.3,82,104,-0.1,0.1,0,-0.002,0,0
"294","Marko Milic","259","SF",20,"PHO",33,0,163,39,64,0.609,3,6,0.5,36,58,0.621,11,17,0.647,10,15,25,12,10,0,21,17,92,18.4,0.644,0.633,0.266,0.094,7.3,10.5,9,13.5,3.2,0,22.7,25.7,101,101,0.1,0.2,0.3,0.102,0,0
"295","Martin Muursepp","276","PF",23,"DAL",41,7,603,83,191,0.435,16,38,0.421,67,153,0.438,51,67,0.761,46,68,114,30,29,14,29,96,233,14.9,0.528,0.476,0.351,0.199,8.3,12.8,10.5,8.5,2.6,1.6,11.6,18.9,108,105,0.8,0.6,1.4,0.111,0,0
"296","Marty Conlon","76","C",30,"MIA",18,0,209,28,62,0.452,0,0,NA,28,62,0.452,32,44,0.727,16,30,46,12,9,5,11,27,88,17.2,0.541,0.452,0.71,0,9.3,16.3,12.9,9.8,2.4,1.7,11.9,20.6,113,100,0.4,0.4,0.8,0.177,0,0
"297","Matt Bullard","51","SF",30,"HOU",67,24,1190,175,389,0.45,96,231,0.416,79,158,0.5,20,27,0.741,25,121,146,60,31,24,39,104,466,13.8,0.581,0.573,0.069,0.594,2.5,11.9,7.3,8.5,1.4,1.4,8.9,16.8,115,110,2,0.5,2.5,0.102,0,0
"298","Matt Geiger","142","C",28,"CHH",78,42,1839,358,709,0.505,1,11,0.091,357,698,0.511,168,236,0.712,196,325,521,78,68,87,111,191,885,20.2,0.544,0.506,0.333,0.016,13,21.1,17.1,7.6,2,3.5,12,23.2,109,101,3.2,2.7,5.9,0.154,0,0
"299","Matt Maloney","237","PG",26,"HOU",78,78,2217,239,586,0.408,126,346,0.364,113,240,0.471,65,78,0.833,16,126,142,219,62,5,107,99,669,10.5,0.539,0.515,0.133,0.59,0.9,6.6,3.8,15.6,1.5,0.2,14.7,14.9,106,112,1.9,0.3,2.2,0.047,0,0
"300","Maurice Taylor","383","PF",21,"LAC",71,3,1513,321,675,0.476,0,1,0,321,674,0.476,173,244,0.709,118,178,296,53,34,40,107,222,815,16.1,0.521,0.476,0.361,0.001,8.8,13.5,11.1,6.6,1.2,1.8,12,26.1,103,112,1.5,0.3,1.8,0.057,0,0
"301","Michael Cage","56","C",36,"NJN",79,17,1201,43,84,0.512,0,1,0,43,83,0.518,20,36,0.556,115,193,308,32,45,44,23,105,106,10.1,0.531,0.512,0.429,0.012,10.4,19.9,14.8,3.6,2,2.7,18.7,4.4,122,104,1.1,1.4,2.5,0.1,0,0
"302","Michael Curry","86","SG",29,"MIL",82,27,1978,196,418,0.469,4,9,0.444,192,409,0.469,147,176,0.835,26,72,98,137,56,14,77,218,543,9.1,0.548,0.474,0.421,0.022,1.6,4.5,3,10.9,1.5,0.5,13.5,13.2,110,110,2.1,0.9,2.9,0.071,0,0
"303","Michael Finley","128","SF",24,"DAL",82,82,3394,675,1505,0.449,87,244,0.357,588,1261,0.466,326,416,0.784,150,288,438,405,132,30,219,163,1763,19.3,0.522,0.477,0.276,0.162,4.8,9.6,7.2,22.7,2.1,0.6,11.5,25.7,107,109,5.5,2,7.5,0.106,0,23
"304","Michael Jordan","203","SG",34,"CHI",82,82,3181,881,1893,0.465,30,126,0.238,851,1767,0.482,565,721,0.784,130,345,475,283,141,45,185,151,2357,25.2,0.533,0.473,0.381,0.067,4.7,12.5,8.5,18,2.4,1,7.7,33.7,114,100,10.4,5.4,15.8,0.238,0,14
"305","Michael McDonald","251","C",28,"CHH",1,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1,0,1,0,0,0,2,1,0,-22.1,NA,NA,NA,NA,30.5,0,15.1,0,0,0,100,23.1,27,114,-0.1,0,-0.1,-0.638,0,0
"306","Michael Smith","360","PF",25,"TOT",48,33,1053,93,194,0.479,0,1,0,93,193,0.482,65,103,0.631,120,186,306,88,41,15,51,95,251,14.3,0.524,0.479,0.531,0.005,12.9,20.2,16.5,12.5,2,1,17.6,12.3,111,107,1.3,0.8,2.1,0.096,0,0
"307","Michael Stewart","371","C",22,"SAC",81,37,1761,155,323,0.48,0,0,NA,155,323,0.48,65,142,0.458,197,339,536,61,29,195,85,251,375,12.9,0.486,0.48,0.44,0,12.2,21.9,16.9,5.2,0.9,7.5,18.1,11.9,99,101,0.4,2.6,3,0.081,0,0
"308","Micheal Williams","427","PG",31,"MIN",25,0,161,16,48,0.333,0,4,0,16,44,0.364,32,33,0.97,2,12,14,32,9,2,16,24,64,13.9,0.512,0.333,0.688,0.083,1.4,8.4,4.9,28.7,2.9,0.9,20.4,21.7,103,107,0.1,0.1,0.3,0.08,0,0
"309","Mitch Richmond","325","SG",32,"SAC",70,70,2569,543,1220,0.445,130,334,0.389,413,886,0.466,407,471,0.864,50,179,229,279,88,15,181,154,1623,20.4,0.569,0.498,0.386,0.274,2.1,7.9,5,20.2,1.8,0.4,11.3,27.8,112,109,6.6,1.3,7.9,0.148,0,7
"310","Mitchell Butler","54","SG",27,"CLE",18,0,206,15,47,0.319,1,6,0.167,14,41,0.341,6,10,0.6,6,16,22,18,8,0,8,26,37,4.8,0.36,0.33,0.213,0.128,3.6,9.4,6.6,13.7,2.1,0,13.5,13.3,84,102,-0.2,0.3,0.1,0.016,0,0
"311","Monty Williams","428","SF",26,"SAS",72,16,1314,165,368,0.448,1,2,0.5,164,366,0.448,122,182,0.67,67,112,179,89,34,24,82,133,453,11.3,0.505,0.45,0.495,0.005,6.3,9.2,7.9,11.2,1.4,1.3,15.5,18.9,100,102,0.5,1.9,2.3,0.086,0,0
"312","Mookie Blaylock","32","PG",30,"ATL",70,69,2700,368,938,0.392,90,334,0.269,278,604,0.46,95,134,0.709,81,260,341,469,183,21,176,122,921,16.1,0.462,0.44,0.143,0.356,3.7,10.9,7.4,29.5,3.7,0.5,15,20.1,102,102,1.9,3.7,5.6,0.099,0,0
"313","Muggsy Bogues","34","PG",33,"TOT",61,31,1570,141,323,0.437,4,16,0.25,137,307,0.446,61,68,0.897,30,102,132,331,67,3,105,58,347,12.4,0.492,0.443,0.211,0.05,2,7.1,4.5,33.6,2.2,0.1,22.9,12.7,102,108,0.7,1,1.7,0.053,0,0
"314","Nate McMillan","257","SG",33,"SEA",18,1,279,23,67,0.343,15,34,0.441,8,33,0.242,1,1,1,13,27,40,55,14,4,12,41,62,12.7,0.46,0.455,0.015,0.507,5.7,11.4,8.6,28.6,2.7,1.1,15.1,13.2,113,103,0.4,0.3,0.8,0.131,0,0
"315","Nick Anderson","9","SF",30,"ORL",58,44,1701,343,754,0.455,77,214,0.36,266,540,0.493,127,199,0.638,98,199,297,119,72,23,85,98,890,19.6,0.529,0.506,0.264,0.284,6.6,14.1,10.3,14.1,2.3,1,9.2,25,109,103,3.1,2.1,5.3,0.149,0,0
"316","Nick Van Exel","391","PG",26,"LAL",64,46,2053,311,743,0.419,123,316,0.389,188,427,0.44,136,172,0.791,31,163,194,442,64,6,104,120,881,17.8,0.538,0.501,0.231,0.425,1.8,8.8,5.3,33.5,1.6,0.2,11.3,19.8,118,108,5.6,1.5,7.1,0.166,0,0
"317","Olden Polynice","309","C",33,"SAC",70,25,1458,249,542,0.459,0,1,0,249,541,0.46,52,115,0.452,173,266,439,107,37,45,98,158,550,14.7,0.464,0.459,0.212,0.002,12.9,20.8,16.8,12.7,1.3,2.1,14.2,21.1,96,104,-0.1,1.6,1.5,0.049,0,0
"318","Oliver Miller","261","C",27,"TOR",64,53,1628,170,369,0.461,0,4,0,170,365,0.466,61,101,0.604,146,254,400,196,58,72,131,184,401,12.8,0.485,0.461,0.274,0.011,9.7,18.2,13.8,18.8,1.8,3,24.1,14.7,96,109,-0.1,0.9,0.9,0.026,0,0
"319","Othella Harrington","165","PF",24,"HOU",58,3,903,129,266,0.485,0,1,0,129,265,0.487,92,122,0.754,73,134,207,24,10,27,47,112,350,13.7,0.547,0.485,0.459,0.004,9.7,17.4,13.6,4.4,0.6,2.1,12.8,18.4,109,109,1.3,0.5,1.7,0.092,0,0
"320","Otis Thorpe","389","PF",35,"TOT",74,66,2197,294,624,0.471,0,5,0,294,619,0.475,164,240,0.683,151,386,537,222,48,30,152,238,752,13.4,0.515,0.471,0.385,0.008,7.8,20.1,13.9,16.3,1.1,0.9,17.2,17.8,102,109,1.4,1.1,2.5,0.055,0,0
"321","P.J. Brown","45","PF",28,"MIA",74,74,2362,278,590,0.471,0,0,NA,278,590,0.471,151,197,0.766,235,400,635,103,66,98,97,264,707,15,0.522,0.471,0.334,0,12.1,19.2,15.8,7.2,1.5,3,12.5,15.3,112,100,3.5,4,7.5,0.152,0,0
"322","Patrick Ewing","123","C",35,"NYK",26,26,848,203,403,0.504,0,2,0,203,401,0.506,134,186,0.72,59,206,265,28,16,58,77,74,540,23.3,0.557,0.504,0.462,0.005,8.3,29.3,18.8,6.8,1,5.3,13.7,31.1,103,94,1,2,3,0.168,0,0
"323","Pervis Ellison","121","PF",30,"BOS",33,8,447,40,70,0.571,0,0,NA,40,70,0.571,20,34,0.588,52,57,109,31,20,31,28,90,100,13.1,0.589,0.571,0.486,0,12.6,16.4,14.4,10.3,2.3,5.4,24.8,10.9,109,102,0.4,0.6,1.1,0.113,0,0
"324","Pete Chilcutt","69","PF",29,"VAN",82,0,1420,156,359,0.435,54,130,0.415,102,229,0.445,39,59,0.661,77,229,306,104,53,37,62,158,405,12.6,0.526,0.51,0.164,0.362,6.3,18.5,12.4,11.3,1.9,1.8,13.9,14,107,109,1.2,0.8,2,0.067,0,0
"325","Pete Myers","277","SG",34,"NYK",9,0,40,5,10,0.5,0,0,NA,5,10,0.5,4,6,0.667,5,5,10,3,4,0,4,7,14,16.3,0.554,0.5,0.6,0,14.9,15.1,15,12.6,5.4,0,24,19.5,101,93,0,0.1,0.1,0.149,0,0
"326","Pooh Richardson","324","PG",31,"LAC",69,17,1252,124,333,0.372,11,57,0.193,113,276,0.409,30,43,0.698,17,79,96,226,44,3,54,71,289,10.3,0.411,0.389,0.129,0.171,1.5,7.2,4.4,28.1,1.8,0.2,13.3,14.4,99,114,0.3,-0.1,0.2,0.006,0,0
"327","Popeye Jones","202","PF",27,"TOR",14,4,352,52,127,0.409,2,3,0.667,50,124,0.403,14,19,0.737,50,52,102,18,10,3,16,39,120,13.4,0.443,0.417,0.15,0.024,15.3,17.2,16.2,8.6,1.5,0.6,10.6,18.9,101,111,0.2,0.1,0.3,0.038,0,0
"328","Priest Lauderdale","220","C",24,"DEN",39,0,345,53,127,0.417,0,0,NA,53,127,0.417,38,69,0.551,27,73,100,21,7,17,46,63,144,10,0.458,0.417,0.543,0,9,25.7,17.1,11.6,1.1,3.7,22.6,26.8,82,108,-0.9,0.2,-0.6,-0.087,0,0
"329","Randy Brown","46","PG",29,"CHI",71,6,1147,116,302,0.384,0,5,0,116,297,0.391,56,78,0.718,34,60,94,151,71,12,63,118,288,10.1,0.428,0.384,0.258,0.017,3.4,6,4.7,19.6,3.3,0.8,15.8,15.6,96,100,-0.1,1.9,1.8,0.075,0,0
"330","Randy Livingston","225","PG",22,"ATL",12,0,82,3,12,0.25,0,0,NA,3,12,0.25,4,5,0.8,1,5,6,5,7,2,6,6,10,5.2,0.352,0.25,0.417,0,1.5,6.9,4.3,8.8,4.7,1.7,29.7,11.4,67,101,-0.2,0.1,0,-0.028,0,0
"331","Rasheed Wallace","401","PF",23,"POR",77,77,2896,466,875,0.533,8,39,0.205,458,836,0.548,184,278,0.662,132,346,478,195,75,88,167,268,1124,14.9,0.564,0.537,0.318,0.045,5.5,13.4,9.6,11.9,1.4,2.2,14.3,18.2,109,103,3.8,3.8,7.6,0.125,0,0
"332","Ray Allen","5","SG",22,"MIL",82,82,3287,563,1315,0.428,134,368,0.364,429,947,0.453,342,391,0.875,127,278,405,356,111,12,263,244,1602,16.2,0.539,0.479,0.297,0.28,4.7,10.4,7.5,19.3,1.8,0.3,15,24.3,106,108,4.7,2.3,7,0.102,0,0
"333","Reggie Geary","141","PG",24,"SAS",62,2,685,56,169,0.331,12,40,0.3,44,129,0.341,28,56,0.5,19,48,67,74,37,12,42,95,152,6.8,0.392,0.367,0.331,0.237,3.4,7.6,5.6,16.6,2.9,1.2,17.8,16.1,84,99,-0.9,1.2,0.3,0.023,0,0
"334","Reggie Hanson","160","SF",29,"BOS",8,0,26,3,6,0.5,0,0,NA,3,6,0.5,0,0,NA,3,3,6,1,2,1,3,8,6,6.9,0.5,0.5,0,0,12.5,14.9,13.6,5.9,4,3,33.3,15,81,100,0,0,0,0.001,0,0
"335","Reggie Jordan","204","SG",30,"MIN",57,1,487,54,113,0.478,0,1,0,54,112,0.482,41,72,0.569,57,40,97,50,35,9,30,63,149,15.3,0.515,0.478,0.637,0.009,13.4,9.2,11.3,15.1,3.7,1.3,17.2,15.9,108,104,0.6,0.5,1.2,0.114,0,0
"336","Reggie Miller","262","SG",32,"IND",81,81,2795,516,1081,0.477,164,382,0.429,352,699,0.504,382,440,0.868,46,186,232,171,78,11,128,148,1578,19.8,0.619,0.553,0.407,0.353,2.1,7.6,5,11.1,1.5,0.3,9.1,23.9,121,105,9.2,2.8,12,0.206,0,6
"337","Reggie Slater","357","PF",27,"TOR",78,28,1662,211,459,0.46,0,0,NA,211,459,0.46,203,322,0.63,134,171,305,74,45,30,102,201,625,12.4,0.52,0.46,0.702,0,8.7,12,10.3,7.2,1.4,1.2,14.5,18.5,104,113,1.3,0.1,1.5,0.042,0,0
"338","Rex Chapman","67","SG",30,"PHO",68,67,2263,408,956,0.427,120,311,0.386,288,645,0.447,146,187,0.781,30,143,173,203,71,14,116,102,1082,14.4,0.521,0.49,0.196,0.325,1.6,7.2,4.5,14.8,1.6,0.4,10,23.1,105,106,2.4,2.1,4.5,0.095,0,0
"339","Rex Walters","402","SG",27,"TOT",38,0,235,24,53,0.453,6,22,0.273,18,31,0.581,26,28,0.929,5,19,24,35,8,1,27,28,80,11.8,0.612,0.509,0.528,0.415,2.5,9.2,5.9,24.1,1.8,0.3,29.2,17.9,102,106,0.2,0.2,0.4,0.073,0,0
"340","Rick Brunson","47","PG",25,"POR",38,10,622,49,141,0.348,22,61,0.361,27,80,0.338,42,62,0.677,14,42,56,100,25,3,52,55,162,9.6,0.481,0.426,0.44,0.433,2.7,7.6,5.2,24.8,2.1,0.4,23.6,16,96,105,-0.1,0.7,0.6,0.048,0,0
"341","Rick Fox","132","SF",28,"LAL",82,82,2709,363,771,0.471,86,265,0.325,277,506,0.547,171,230,0.743,78,280,358,276,100,48,201,309,983,12.5,0.564,0.527,0.298,0.344,3.3,11.4,7.5,15.5,1.9,1.2,18.7,17.5,105,105,2.5,2.8,5.3,0.093,0,0
"342","Rick Mahorn","234","C",39,"DET",59,0,707,59,129,0.457,0,0,NA,59,129,0.457,23,34,0.676,65,130,195,15,14,7,37,123,141,7.8,0.49,0.457,0.264,0,10.9,22,16.4,3.3,1.1,0.7,20.4,11.9,97,103,0,0.9,0.9,0.064,0,0
"343","Ricky Pierce","306","SG",38,"MIL",39,0,442,52,143,0.364,4,13,0.308,48,130,0.369,43,52,0.827,19,26,45,34,9,0,21,35,151,9.8,0.455,0.378,0.364,0.091,5.2,7.2,6.2,12.5,1.1,0,11.2,19.3,99,110,0.1,0.2,0.3,0.033,0,0
"344","Rik Smits","363","C",31,"IND",73,69,2085,514,1038,0.495,0,3,0,514,1035,0.497,188,240,0.783,127,378,505,101,40,88,134,243,1216,19.9,0.532,0.495,0.231,0.003,7.7,20.8,14.6,9.9,1,3,10.5,29.2,104,99,2.5,3.6,6.1,0.141,0,5
"345","Robert Horry","179","PF",27,"LAL",72,71,2192,200,420,0.476,19,93,0.204,181,327,0.554,117,169,0.692,186,356,542,163,112,94,99,238,536,14.4,0.542,0.499,0.402,0.221,9.8,17.9,14,10.6,2.6,3,16.7,11.9,114,100,3,3.6,6.6,0.144,0,0
"346","Robert Pack","294","PG",28,"DAL",12,10,292,33,98,0.337,3,6,0.5,30,92,0.326,25,36,0.694,8,26,34,42,20,1,38,17,94,9,0.413,0.352,0.367,0.061,3,10.1,6.5,23.5,3.7,0.2,25,23.8,78,105,-0.9,0.3,-0.6,-0.093,0,0
"347","Rod Strickland","378","PG",31,"WAS",76,76,3020,490,1130,0.434,12,48,0.25,478,1082,0.442,357,492,0.726,112,293,405,801,126,25,266,182,1349,19.6,0.501,0.439,0.435,0.042,4.1,11.4,7.6,43.1,2.2,0.6,16.5,23.7,107,105,5.1,3,8.1,0.129,0,5
"348","Rodney Rogers","337","SF",26,"LAC",76,70,2499,426,935,0.456,72,212,0.34,354,723,0.49,225,328,0.686,155,269,424,202,93,38,193,242,1149,15.8,0.532,0.494,0.351,0.227,7,12.4,9.7,14.2,1.9,1,15.2,22.6,104,111,2.6,0.7,3.3,0.063,0,0
"349","Rodrick Rhodes","322","SF",24,"HOU",58,13,1070,112,305,0.367,2,8,0.25,110,297,0.37,111,180,0.617,28,42,70,110,62,10,97,125,337,7.7,0.439,0.37,0.59,0.026,3.1,4.6,3.9,16.1,3.1,0.7,20.2,20.4,86,109,-1.5,0.6,-0.9,-0.04,0,0
"350","Ron Harper","164","PG",34,"CHI",82,82,2284,293,665,0.441,16,84,0.19,277,581,0.477,162,216,0.75,107,183,290,241,108,48,91,181,764,14.7,0.503,0.453,0.325,0.126,5.3,9.2,7.3,16.4,2.5,1.5,10.7,16.7,111,100,3.4,3.7,7.2,0.151,0,0
"351","Ron Mercer","258","SG",21,"BOS",80,62,2662,515,1145,0.45,3,28,0.107,512,1117,0.458,188,224,0.839,109,171,280,176,125,17,132,213,1221,14.1,0.491,0.451,0.196,0.024,4.4,8.3,6.2,11.6,2.4,0.5,9.6,22.3,103,108,2.2,1.9,4,0.073,0,0
"352","Rony Seikaly","353","C",32,"TOT",56,49,1636,250,579,0.432,0,2,0,250,577,0.433,246,332,0.741,146,247,393,77,28,43,146,164,746,15,0.514,0.432,0.573,0.003,10.2,18.2,14.1,8.5,0.9,1.9,16.8,24.3,100,104,0.9,1.9,2.7,0.08,0,0
"353","Roy Rogers","338","PF",24,"TOT",15,0,106,9,25,0.36,0,0,NA,9,25,0.36,2,6,0.333,8,9,17,2,3,8,5,18,20,5.4,0.362,0.36,0.24,0,8.1,10.5,9.1,2.8,1.5,5.6,15.3,13.4,78,109,-0.2,0.1,-0.1,-0.047,0,0
"354","Rusty LaRue","219","PG",24,"CHI",14,0,140,20,49,0.408,4,16,0.25,16,33,0.485,5,8,0.625,1,7,8,5,3,1,6,12,49,7.3,0.466,0.449,0.163,0.327,0.8,5.7,3.3,5.7,1.2,0.5,10.3,18.7,95,105,0,0.1,0.1,0.04,0,0
