"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"266","Ricky Sobers","263","SG",29,"CHI",80,6,1938,363,801,0.453,19,76,0.25,344,725,0.474,195,254,0.768,37,105,142,301,73,18,217,238,940,12.2,0.515,0.465,0.317,0.095,2.3,5.9,4.2,23.5,1.8,0.5,19.2,24.4,98,111,-0.2,1.2,1,0.024,0,0
"267","Robert Parish","221","C",28,"BOS",80,78,2534,669,1235,0.542,0,0,NA,669,1235,0.542,252,355,0.71,288,578,866,140,68,192,221,267,1590,22.6,0.571,0.542,0.287,0,12.8,24.5,18.8,8.4,1.3,4.1,13.7,25.5,112,99,5,5.1,10,0.19,0,1
"268","Robert Reid","233","SF",26,"HOU",77,75,2913,437,958,0.456,1,10,0.1,436,948,0.46,160,214,0.748,175,336,511,314,115,48,157,297,1035,13.3,0.492,0.457,0.223,0.01,6.4,13.2,9.7,14.7,1.9,0.9,13,17,107,108,2.5,2.7,5.2,0.086,0,0
"269","Robert Smith","262","PG",26,"MIL",17,1,316,52,110,0.473,2,10,0.2,50,100,0.5,10,12,0.833,1,13,14,44,10,1,14,35,116,10.6,0.503,0.482,0.109,0.091,0.4,4.5,2.5,19.1,1.5,0.2,10.8,16.8,108,107,0.3,0.3,0.6,0.096,0,0
"270","Rock Lee","173","C",26,"SDC",2,0,10,1,2,0.5,0,0,NA,1,2,0.5,0,4,0,0,1,1,2,0,0,0,3,2,1,0.266,0.5,2,0,0,12.2,6,25,0,0,0,15.3,74,117,0,0,0,-0.129,0,0
"271","Roger Burkman","34","SG",23,"CHI",6,0,30,0,4,0,0,1,0,0,3,0,5,6,0.833,2,4,6,5,6,2,3,6,5,15.5,0.377,0,1.5,0.25,7.9,14.5,11.3,19.7,9.7,3.7,31.1,13.5,85,90,0,0.1,0.1,0.093,0,0
"272","Roger Phegley","226","SG",25,"TOT",81,9,1183,233,507,0.46,5,31,0.161,228,476,0.479,85,109,0.78,61,93,154,114,36,8,66,152,556,13,0.501,0.464,0.215,0.061,5.5,8.9,7.1,13.7,1.4,0.4,10.6,21.2,105,112,1,0.6,1.6,0.063,0,0
"273","Rolando Blackman","17","SG",22,"DAL",82,16,1979,439,855,0.513,1,4,0.25,438,851,0.515,212,276,0.768,97,157,254,105,46,30,113,122,1091,16.2,0.559,0.514,0.323,0.005,5.4,9.4,7.3,8.3,1.1,0.9,10.4,22.7,111,112,3.2,0.8,4.1,0.098,0,0
"274","Ron Brewer","25","SG",26,"TOT",72,45,2319,569,1194,0.477,8,31,0.258,561,1163,0.482,211,260,0.812,55,106,161,188,82,30,125,151,1357,15.9,0.519,0.48,0.218,0.026,2.5,5.3,3.9,12.8,1.7,0.7,8.7,25.2,106,113,2.6,0.7,3.3,0.068,0,0
"275","Ron Davis","65","SF",27,"SDC",7,0,67,10,25,0.4,0,0,NA,10,25,0.4,3,6,0.5,7,6,13,4,0,0,5,8,23,6.6,0.416,0.4,0.24,0,12.1,11,11.6,8,0,0,15.3,19.8,90,118,-0.1,0,-0.1,-0.066,0,0
"276","Ron Lee","174","PG",29,"DET",81,7,1467,88,246,0.358,18,59,0.305,70,187,0.374,84,119,0.706,35,120,155,312,116,20,123,221,278,9.7,0.466,0.394,0.484,0.24,2.5,9.3,5.8,25.4,3.6,0.8,29.2,11.2,96,104,-0.3,2,1.6,0.053,0,0
"277","Ronnie Lester","175","PG",23,"CHI",75,74,2252,329,657,0.501,4,8,0.5,325,649,0.501,208,256,0.813,75,138,213,362,80,14,185,158,870,13.8,0.565,0.504,0.39,0.012,4,6.7,5.4,22.9,1.7,0.3,19.4,17.8,109,111,2.6,1.3,3.9,0.084,0,0
"278","Rory Sparrow","265","PG",23,"ATL",82,82,2610,366,730,0.501,1,15,0.067,365,715,0.51,124,148,0.838,53,171,224,424,87,13,145,240,857,13,0.539,0.502,0.203,0.021,2.3,7.4,4.9,24.4,1.7,0.3,15.4,15.6,110,107,2.9,2.7,5.6,0.104,0,0
"279","Rudy Macklin","184","SF",23,"ATL",79,32,1516,210,484,0.434,0,3,0,210,481,0.437,134,173,0.775,113,150,263,47,40,20,112,225,554,9.3,0.495,0.434,0.357,0.006,8.4,11.2,9.8,4.6,1.3,0.8,16.7,19.2,96,106,-0.4,1.8,1.4,0.043,0,0
"280","Sam Lacey","165","C",33,"TOT",56,7,670,67,154,0.435,0,1,0,67,153,0.438,27,37,0.73,20,87,107,77,22,38,56,139,161,7.4,0.473,0.435,0.24,0.006,3.3,14.8,9,14.6,1.5,3.3,24.7,13.5,89,102,-0.6,1.1,0.6,0.041,0,0
"281","Sam Pellom","225","PF",30,"ATL",69,4,1037,114,251,0.454,0,1,0,114,250,0.456,61,79,0.772,90,139,229,28,29,47,57,164,289,10.3,0.506,0.454,0.315,0.004,9.8,15.2,12.5,3.9,1.4,2.8,16.6,14.3,101,103,0.2,1.6,1.8,0.083,0,0
"282","Sam Williams","305","PF",22,"GSW",59,22,1073,154,277,0.556,0,0,NA,154,277,0.556,49,89,0.551,91,217,308,38,45,76,64,156,357,14.8,0.565,0.556,0.321,0,9.1,22.4,15.7,4.6,2,4,16.8,14.3,108,102,0.9,1.7,2.6,0.116,0,0
"283","Sam Worthen","314","PG",24,"UTA",5,0,22,2,5,0.4,0,0,NA,2,5,0.4,0,0,NA,1,0,1,3,0,0,2,3,4,1.9,0.4,0.4,0,0,4.8,0,2.4,16.3,0,0,28.6,12.7,80,119,0,0,0,-0.096,0,0
"284","Scott Lloyd","178","PF",29,"DAL",74,17,1047,108,285,0.379,2,4,0.5,106,281,0.377,69,91,0.758,60,103,163,67,15,7,59,175,287,5.9,0.441,0.382,0.319,0.014,6.3,11.6,8.9,8.5,0.7,0.4,15.4,15.1,93,112,-0.5,0.4,-0.1,-0.004,0,0
"285","Scott May","190","SF",27,"MIL",65,7,1187,212,417,0.508,0,4,0,212,413,0.513,159,193,0.824,85,133,218,133,50,6,92,151,583,16.7,0.581,0.508,0.463,0.01,8.5,12.4,10.5,15.6,2,0.3,15.5,20.6,115,103,2.4,1.8,4.2,0.171,0,0
"286","Scott Wedman","291","SF",29,"CLE",54,39,1638,260,589,0.441,5,23,0.217,255,566,0.451,66,90,0.733,128,176,304,133,73,14,73,189,591,12.5,0.47,0.446,0.153,0.039,8.3,12.9,10.5,11.6,2.2,0.5,10.4,17.7,103,111,0.8,0.9,1.6,0.048,0,0
"287","Sidney Moncrief","205","SG",24,"MIL",80,80,2980,556,1063,0.523,1,14,0.071,555,1049,0.529,468,573,0.817,221,313,534,382,138,22,208,206,1581,20.1,0.601,0.524,0.539,0.013,8.8,11.6,10.3,18.1,2.2,0.4,13.7,21,122,103,8.9,4.5,13.4,0.216,0,1
"288","Sly Williams","306","SF",24,"NYK",60,27,1521,349,628,0.556,2,9,0.222,347,619,0.561,131,173,0.757,100,127,227,142,77,16,114,153,831,18.6,0.59,0.557,0.275,0.014,7.4,9.7,8.5,14.2,2.4,0.6,13.9,22.2,113,109,2.9,1.3,4.2,0.133,0,0
"289","Sonny Parker","222","SF",26,"GSW",71,0,899,116,245,0.473,0,0,NA,116,245,0.473,48,72,0.667,73,104,177,89,39,11,51,101,280,12.6,0.506,0.473,0.294,0,8.7,12.8,10.7,12.5,2.1,0.7,15.6,14.7,108,107,0.8,0.9,1.6,0.088,0,0
"290","Spencer Haywood","117","PF",32,"WSB",76,63,2086,395,829,0.476,0,3,0,395,826,0.478,219,260,0.842,144,278,422,64,45,68,175,249,1009,13.2,0.535,0.476,0.314,0.004,7.7,14.3,11.1,4.6,1,1.8,15.6,22.4,100,103,0.4,3.2,3.6,0.083,0,0
"291","Steve Hawes","114","PF",31,"ATL",49,42,1317,178,370,0.481,4,10,0.4,174,360,0.483,96,126,0.762,89,231,320,142,36,34,87,156,456,14.5,0.536,0.486,0.341,0.027,7.6,19.9,13.7,16,1.4,1.6,17,16.9,107,103,1.2,2.1,3.2,0.118,0,0
"292","Steve Hayes","116","C",26,"TOT",35,0,487,54,111,0.486,0,0,NA,54,111,0.486,32,53,0.604,39,78,117,28,4,20,19,71,140,10.7,0.521,0.486,0.477,0,8.5,18,13.1,7.3,0.4,2.3,12.4,12.3,111,108,0.5,0.5,0.9,0.092,0,0
"293","Steve Johnson","144","C",24,"KCK",78,50,1741,395,644,0.613,0,0,NA,395,644,0.613,212,330,0.642,152,307,459,91,39,89,197,372,1002,17.6,0.635,0.613,0.512,0,9.5,20.3,14.8,7.7,1.1,3,20,23.1,108,105,2.2,2.2,4.4,0.121,0,0
"294","Steve Mix","203","SF",34,"PHI",75,0,1235,202,399,0.506,1,4,0.25,201,395,0.509,136,172,0.791,92,133,225,93,42,17,67,86,541,15.8,0.57,0.508,0.431,0.01,8.8,11.6,10.3,10.1,1.6,0.8,12.4,18.3,115,106,2.3,1.4,3.7,0.144,0,0
"295","Swen Nater","210","C",32,"SDC",21,7,575,101,175,0.577,1,1,1,100,174,0.575,59,79,0.747,46,146,192,30,6,9,48,64,262,16.4,0.625,0.58,0.451,0.006,9.3,31.1,19.9,7.2,0.5,0.9,18.6,18.3,113,112,0.9,0.2,1.2,0.098,0,0
"296","T.R. Dunn","79","SG",26,"DEN",82,80,2519,258,504,0.512,0,1,0,258,503,0.513,153,215,0.712,211,348,559,188,135,36,123,210,669,12.1,0.559,0.512,0.427,0.002,9.2,14.4,11.9,8.3,2.3,0.7,17,10.9,114,112,2.9,1.1,4,0.076,0,0
"297","Terry Duerod","77","SG",25,"BOS",21,0,146,34,77,0.442,0,1,0,34,76,0.447,4,12,0.333,6,9,15,12,3,1,2,9,72,12.5,0.438,0.442,0.156,0.013,4.6,6.6,5.7,11.9,1,0.4,2.4,23.1,103,108,0.1,0.1,0.2,0.071,0,0
"298","Terry Tyler","279","PF",25,"DET",82,0,1989,336,643,0.523,1,4,0.25,335,639,0.524,142,192,0.74,154,339,493,126,77,160,121,182,815,16.9,0.56,0.523,0.299,0.006,8.2,19.3,13.6,8.7,1.8,4.4,14.3,16.7,111,103,2.5,3,5.5,0.133,0,0
"299","Tiny Archibald","5","PG",33,"BOS",68,51,2167,308,652,0.472,6,16,0.375,302,636,0.475,236,316,0.747,25,91,116,541,52,3,178,131,858,14.3,0.542,0.477,0.485,0.025,1.3,4.5,2.9,31.9,1.1,0.1,18.4,17.9,112,109,3.4,1.8,5.2,0.115,0,0
"300","Toby Knight","161","SF",26,"NYK",40,0,550,102,183,0.557,0,0,NA,102,183,0.557,17,25,0.68,33,49,82,23,14,11,21,74,221,13,0.57,0.557,0.137,0,6.7,10.4,8.5,5.9,1.2,1.2,9.8,16.1,114,110,0.8,0.3,1.1,0.099,0,0
"301","Tom Chambers","45","PF",22,"SDC",81,58,2682,554,1056,0.525,0,2,0,554,1054,0.526,284,458,0.62,211,350,561,146,58,46,220,341,1392,15,0.553,0.525,0.434,0.002,9.1,16,12.5,7.9,1,1,14.9,22.4,106,114,2.9,0.4,3.3,0.059,0,0
"302","Tom Henderson","119","SG",30,"HOU",75,23,1721,183,403,0.454,0,2,0,183,401,0.456,105,150,0.7,33,105,138,306,55,7,105,120,471,11,0.502,0.454,0.372,0.005,2,7,4.4,22.8,1.6,0.2,18.3,13.7,106,111,1.2,0.9,2.1,0.059,0,0
"303","Tom LaGarde","166","C",26,"DAL",47,28,909,113,269,0.42,0,2,0,113,267,0.423,86,166,0.518,63,147,210,49,17,17,82,138,312,7.6,0.456,0.42,0.617,0.007,7.7,19.1,13.2,7.3,0.9,1.1,19.3,19.2,87,109,-1.2,0.7,-0.5,-0.028,0,0
"304","Tom McMillen","200","C",29,"ATL",73,23,1792,291,572,0.509,1,3,0.333,290,569,0.51,140,170,0.824,102,234,336,129,25,24,124,202,723,13.1,0.559,0.51,0.297,0.005,6.4,14.8,10.6,11.2,0.7,0.8,16.1,18.7,107,106,1.7,2,3.7,0.099,0,0
"305","Tom Owens","220","PF",32,"IND",74,40,1599,299,636,0.47,1,2,0.5,298,634,0.47,181,226,0.801,142,230,372,127,41,37,137,259,780,14.9,0.53,0.471,0.355,0.003,9.4,16,12.6,12.2,1.2,1.3,15.7,22.7,103,105,1.1,2.1,3.2,0.095,0,0
"306","Tracy Jackson","129","SG",22,"TOT",49,0,478,79,172,0.459,0,0,NA,79,172,0.459,38,49,0.776,35,28,63,27,14,3,24,48,196,11.8,0.506,0.459,0.285,0,8.6,6.4,7.4,8.1,1.4,0.3,11,18.9,107,111,0.4,0.3,0.7,0.072,0,0
"307","Tree Rollins","244","C",26,"ATL",79,39,2018,202,346,0.584,0,0,NA,202,346,0.584,79,129,0.612,168,443,611,59,35,224,79,285,483,14.7,0.6,0.584,0.373,0,9.4,24.9,17.1,4.1,0.9,6.8,16.4,10.4,115,98,2.2,4.2,6.4,0.153,0,0
"308","Truck Robinson","240","PF",30,"PHO",74,72,2745,579,1128,0.513,1,1,1,578,1127,0.513,255,371,0.687,202,519,721,179,42,28,202,215,1414,16.1,0.548,0.514,0.329,0.001,8.4,20.4,14.5,9.7,0.7,0.6,13.5,22.4,106,103,2.9,4,6.9,0.121,0,0
"309","Vinnie Johnson","145","SG",25,"TOT",74,15,1295,217,444,0.489,3,12,0.25,214,432,0.495,107,142,0.754,82,77,159,171,56,25,96,101,544,14.5,0.537,0.492,0.32,0.027,6.8,6.7,6.7,18.1,2,1.1,15.9,18.2,108,108,1.5,1.2,2.7,0.098,0,0
"310","Wally Walker","287","SF",27,"SEA",70,70,1965,302,629,0.48,0,2,0,302,627,0.482,90,134,0.672,108,197,305,218,36,28,111,215,694,11.4,0.504,0.48,0.213,0.003,6.2,10.5,8.4,15.2,0.9,0.8,13.9,16.9,104,105,1.1,2.4,3.5,0.087,0,0
"311","Walter Davis","66","SF",27,"PHO",55,12,1182,350,669,0.523,3,16,0.188,347,653,0.531,91,111,0.82,21,82,103,162,46,3,112,104,794,18.3,0.553,0.525,0.166,0.024,2,7.5,4.8,23.3,1.9,0.1,13.5,29,105,105,1.2,1.4,2.7,0.109,0,0
"312","Wayne Cooper","53","C",25,"DAL",76,38,1818,281,669,0.42,1,8,0.125,280,661,0.424,119,160,0.744,200,350,550,115,37,106,88,285,682,13.8,0.461,0.421,0.239,0.012,12.1,22.8,17.3,9,1,3.4,10.6,18.7,103,107,0.9,1.9,2.9,0.076,0,0
"313","Wes Matthews","188","PG",22,"ATL",47,5,837,131,298,0.44,2,8,0.25,129,290,0.445,60,79,0.759,19,39,58,139,53,2,63,129,324,12.6,0.487,0.443,0.265,0.027,2.6,5.3,3.9,25.5,3.2,0.1,15.9,20.5,100,104,0.2,1.1,1.3,0.073,0,0
"314","World B. Free","92","SG",28,"GSW",78,78,2796,650,1452,0.448,10,56,0.179,640,1396,0.458,479,647,0.74,118,130,248,419,71,8,208,222,1789,18.2,0.515,0.451,0.446,0.039,4.5,5.2,4.8,21.7,1.2,0.2,10.7,28,111,112,5.6,1.3,6.9,0.118,0,0
