"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","John Williams","367","SF",23,"WSB",18,18,632,130,274,0.474,2,18,0.111,128,256,0.5,65,84,0.774,27,109,136,84,21,9,43,33,327,17.6,0.526,0.478,0.307,0.066,4.6,18.8,11.6,18.9,1.6,0.8,12.1,22.9,107,108,0.7,0.7,1.3,0.101,0,0
"178","Johnny Dawkins","76","PG",26,"PHI",81,81,2865,465,950,0.489,22,66,0.333,443,884,0.501,210,244,0.861,48,199,247,601,121,9,214,159,1162,16,0.549,0.501,0.257,0.069,1.9,7.8,4.9,29.7,2.1,0.2,16.8,18.8,112,110,4.2,2.2,6.4,0.107,0,0
"179","Johnny Moore","232","PG",31,"SAS",53,8,516,47,126,0.373,8,34,0.235,39,92,0.424,16,27,0.593,16,36,52,82,32,3,39,55,118,8.1,0.428,0.405,0.214,0.27,3.6,7.6,5.7,20.7,3,0.4,22,14.2,91,105,-0.4,0.7,0.3,0.029,0,0
"180","Johnny Newman","243","SF",26,"NYK",80,69,2277,374,786,0.476,45,142,0.317,329,644,0.511,239,299,0.799,60,131,191,180,95,22,143,254,1032,12.7,0.562,0.504,0.38,0.181,3,6.2,4.7,11.3,2,0.6,13.5,19.4,110,110,2.8,1.7,4.5,0.095,0,0
"181","Jon Koncak","180","C",26,"ATL",54,28,977,78,127,0.614,0,1,0,78,126,0.619,42,79,0.532,58,168,226,23,38,34,47,182,198,8.7,0.612,0.614,0.622,0.008,6.7,20.3,13.3,3,1.9,2.1,22.5,9,107,109,0.4,1,1.4,0.068,0,0
"182","Jon Sundvold","322","SG",28,"MIA",63,2,867,148,363,0.408,44,100,0.44,104,263,0.395,44,52,0.846,15,56,71,102,25,0,52,69,384,11.2,0.498,0.468,0.143,0.275,1.8,7.4,4.5,17.1,1.4,0,11.9,20.3,103,112,0.4,0.5,0.8,0.046,0,0
"183","Jose Ortiz","250","PF",26,"UTA",13,0,64,19,42,0.452,1,2,0.5,18,40,0.45,3,5,0.6,8,7,15,7,2,1,5,15,42,16,0.475,0.464,0.119,0.048,15.7,12,13.7,20.2,1.6,1,10.2,33.5,100,106,0,0.1,0.1,0.061,0,0
"184","Karl Malone","207","PF",26,"UTA",82,82,3122,914,1627,0.562,16,43,0.372,898,1584,0.567,696,913,0.762,232,679,911,226,121,50,304,259,2540,27.2,0.626,0.567,0.561,0.026,9.3,24,17.1,13.2,1.9,1,13,32.6,118,102,10.5,5.4,15.9,0.245,0,9
"185","Kelly Tripucka","338","SF",30,"CHH",79,73,2404,442,1029,0.43,38,104,0.365,404,925,0.437,310,351,0.883,82,240,322,224,75,16,176,220,1232,13.6,0.521,0.448,0.341,0.101,3.7,12,7.6,14.5,1.5,0.4,12.9,24.1,101,112,0.6,1.5,2.1,0.042,0,0
"186","Kelvin Upshaw","344","SG",27,"TOT",40,0,387,64,146,0.438,4,15,0.267,60,131,0.458,28,37,0.757,9,32,41,54,27,1,27,53,160,11.9,0.493,0.452,0.253,0.103,2.6,8.5,5.7,18.7,3.2,0.1,14.3,19.9,99,110,0,0.3,0.3,0.036,0,0
"187","Ken Bannister","17","PF",29,"LAC",52,1,589,77,161,0.478,0,1,0,77,160,0.481,52,110,0.473,39,73,112,18,17,7,44,92,206,7.6,0.492,0.478,0.683,0.006,7.7,14,10.9,4.3,1.4,0.7,17.4,18,92,109,-0.5,0.5,0.1,0.005,0,0
"188","Ken Norman","246","SF",25,"LAC",70,64,2334,484,949,0.51,7,16,0.438,477,933,0.511,153,242,0.632,143,327,470,160,78,59,190,196,1128,14.6,0.534,0.514,0.255,0.017,7.1,15.8,11.5,10.9,1.6,1.5,15.3,22.3,101,108,0.4,2.6,2.9,0.061,0,0
"189","Kenny Battle","21","SG",25,"PHO",59,8,729,93,170,0.547,1,4,0.25,92,166,0.554,55,82,0.671,44,80,124,38,35,11,32,94,242,12.2,0.587,0.55,0.482,0.024,7.1,11.3,9.3,6.8,2.3,0.9,13.4,13.5,116,106,1,1,1.9,0.127,0,0
"190","Kenny Gattison","112","PF",25,"CHH",63,2,941,148,269,0.55,1,1,1,147,268,0.549,75,110,0.682,75,122,197,39,35,31,67,150,372,12.9,0.586,0.552,0.409,0.004,8.5,15.6,11.9,6.2,1.8,2,17.4,17.4,105,109,0.6,0.9,1.5,0.075,0,0
"191","Kenny Payne","255","SF",23,"PHI",35,4,216,47,108,0.435,4,10,0.4,43,98,0.439,16,18,0.889,11,15,26,10,7,6,20,37,114,10.7,0.492,0.454,0.167,0.093,5.8,7.8,6.8,7.1,1.6,1.7,14.7,26.7,94,110,-0.2,0.2,0,0.002,0,0
"192","Kenny Smith","312","PG",24,"TOT",79,51,2421,378,811,0.466,26,83,0.313,352,728,0.484,161,196,0.821,18,139,157,445,79,8,169,143,943,13.3,0.526,0.482,0.242,0.102,0.8,6.5,3.7,26.6,1.6,0.2,15.9,18.9,105,113,1.7,1,2.6,0.052,0,0
"193","Kenny Walker","352","PF",25,"NYK",68,21,1595,204,384,0.531,2,5,0.4,202,379,0.533,125,173,0.723,131,212,343,49,33,52,60,178,535,12.7,0.581,0.534,0.451,0.013,9.4,14.3,11.9,4.2,1,1.9,11.5,13.6,119,109,2.5,1.5,4,0.121,0,0
"194","Kevin Duckworth","86","C",25,"POR",82,82,2462,548,1146,0.478,0,0,NA,548,1146,0.478,231,312,0.74,184,325,509,91,36,34,171,271,1327,13.3,0.517,0.478,0.272,0,8,14.6,11.2,5.5,0.7,0.8,11.8,23.2,105,107,1.8,2.9,4.8,0.093,0,0
"195","Kevin Edwards","96","SG",24,"MIA",78,54,2211,395,959,0.412,9,30,0.3,386,929,0.416,139,183,0.76,77,205,282,252,125,33,180,149,938,11.6,0.451,0.417,0.191,0.031,3.7,10.6,7,16.8,2.7,0.9,14.8,22.2,92,108,-2,2.3,0.3,0.005,0,0
"196","Kevin Gamble","109","SF",24,"BOS",71,10,990,137,301,0.455,3,18,0.167,134,283,0.473,85,107,0.794,42,70,112,119,28,8,44,77,362,12.3,0.52,0.46,0.355,0.06,4.9,7.4,6.2,15.7,1.4,0.5,11.2,16.7,111,111,1.2,0.7,1.9,0.092,0,0
"197","Kevin Johnson","160","PG",23,"PHO",74,74,2782,578,1159,0.499,8,41,0.195,570,1118,0.51,501,598,0.838,42,228,270,846,95,14,263,143,1665,22.8,0.585,0.502,0.516,0.035,1.8,8.4,5.3,44.4,1.6,0.3,15.6,25,120,109,9,2.6,11.6,0.2,0,0
"198","Kevin McHale","223","PF",32,"BOS",82,25,2722,648,1181,0.549,23,69,0.333,625,1112,0.562,393,440,0.893,201,476,677,172,30,157,183,250,1712,21.8,0.623,0.558,0.373,0.058,8.6,18.4,13.7,9.5,0.5,3.3,11.7,24.1,120,107,7.8,3.3,11.1,0.195,0,0
"199","Kevin Willis","371","PF",27,"ATL",81,51,2273,418,805,0.519,2,7,0.286,416,798,0.521,168,246,0.683,253,392,645,57,63,47,144,259,1006,15.7,0.551,0.52,0.306,0.009,12.5,20.4,16.4,3.7,1.4,1.3,13.6,19.5,111,111,3,1.7,4.7,0.098,0,0
"200","Kiki Vandeweghe","345","SF",31,"NYK",22,13,563,102,231,0.442,10,19,0.526,92,212,0.434,44,48,0.917,15,38,53,41,15,3,26,28,258,12.5,0.512,0.463,0.208,0.082,3,7.3,5.2,10.6,1.3,0.3,9.3,20.5,108,112,0.5,0.3,0.8,0.072,0,0
"201","Kurt Nimphius","244","C",31,"PHI",38,1,314,38,91,0.418,0,1,0,38,90,0.422,14,30,0.467,22,39,61,6,4,18,12,45,90,7.9,0.432,0.418,0.33,0.011,8,14,11,2.6,0.6,3.5,10.3,15.7,94,109,-0.2,0.3,0.1,0.02,0,0
"202","Kurt Rambis","271","PF",31,"TOT",74,61,1904,190,373,0.509,0,3,0,190,370,0.514,82,127,0.646,156,369,525,135,100,37,104,208,462,12.1,0.539,0.509,0.34,0.008,9.4,20.6,15.2,9.1,2.5,1.1,19.5,11.7,106,103,1,3.1,4.1,0.103,0,0
"203","Lanard Copeland","63","SG",24,"PHI",23,0,110,31,68,0.456,1,5,0.2,30,63,0.476,11,14,0.786,4,6,10,9,1,1,19,12,74,10,0.499,0.463,0.206,0.074,4.2,6.1,5.2,14,0.5,0.6,20.4,35.9,87,114,-0.3,0,-0.2,-0.109,0,0
"204","Larry Bird","25","SF",33,"BOS",75,75,2944,718,1517,0.473,65,195,0.333,653,1322,0.494,319,343,0.93,90,622,712,562,106,61,243,173,1820,21.9,0.546,0.495,0.226,0.129,3.6,22.2,13.4,28.9,1.8,1.2,12.7,27.4,111,105,5.3,4.1,9.5,0.154,0,5
"205","Larry Drew","84","PG",31,"LAL",80,3,1333,170,383,0.444,32,81,0.395,138,302,0.457,46,60,0.767,12,86,98,217,47,4,95,92,418,10.2,0.511,0.486,0.157,0.211,1.1,7.1,4.2,22.1,1.8,0.2,18.8,16.2,102,110,0.3,1.1,1.4,0.05,0,0
"206","Larry Krystkowiak","182","PF",25,"MIL",16,7,381,43,118,0.364,0,2,0,43,116,0.371,26,33,0.788,16,60,76,25,10,2,19,41,112,7.6,0.423,0.364,0.28,0.017,4.7,18.3,11.4,8.9,1.3,0.3,12.5,16.7,92,109,-0.3,0.4,0.1,0.01,0,0
"207","Larry Nance","239","PF",30,"CLE",62,53,2065,412,807,0.511,1,1,1,411,806,0.51,186,239,0.778,162,354,516,161,54,122,110,185,1011,19.1,0.554,0.511,0.296,0.001,8.7,19.4,14,12.8,1.3,3.5,10.8,21.4,113,105,3.5,3,6.5,0.152,0,0
"208","Larry Smith","313","PF",32,"HOU",74,0,1300,101,213,0.474,0,2,0,101,211,0.479,20,55,0.364,180,272,452,69,56,28,70,203,222,9.8,0.468,0.474,0.258,0.009,14.9,21.7,18.4,6.6,2,1.3,22.8,9.6,100,101,0.1,2.5,2.6,0.095,0,0
"209","LaSalle Thompson","330","C",28,"IND",82,60,2126,223,471,0.473,1,5,0.2,222,466,0.476,107,134,0.799,175,455,630,106,65,71,150,313,554,10.3,0.523,0.475,0.285,0.011,10.1,23.9,17.3,6.7,1.5,2,22.1,13.9,99,107,0,2.5,2.4,0.055,0,0
"210","Ledell Eackles","91","SG",23,"WSB",78,8,1696,413,940,0.439,19,59,0.322,394,881,0.447,210,280,0.75,74,101,175,182,50,4,143,157,1055,14.3,0.496,0.449,0.298,0.063,4.7,6.5,5.6,16.2,1.4,0.1,11.9,29.1,100,113,0.2,0.8,1,0.029,0,0
"211","Leon Wood","375","SG",27,"NJN",28,2,200,16,49,0.327,4,21,0.19,12,28,0.429,14,16,0.875,1,11,12,47,6,0,8,16,50,10.9,0.446,0.367,0.327,0.429,0.5,6.3,3.2,32.6,1.5,0,12.5,12.9,110,113,0.2,0.1,0.3,0.066,0,0
"212","Leonard Taylor","325","PF",23,"GSW",10,0,37,0,6,0,0,1,0,0,5,0,11,16,0.688,4,8,12,1,0,0,5,4,11,3.8,0.422,0,2.667,0.167,12.1,22,17.3,3.1,0,0,27.7,19.4,80,114,-0.1,0,-0.1,-0.097,0,0
"213","Lester Conner","60","PG",30,"NJN",82,61,2355,237,573,0.414,2,13,0.154,235,560,0.42,172,214,0.804,90,175,265,385,172,8,138,182,648,12.8,0.486,0.415,0.373,0.023,3.8,8.4,6,23.3,3.5,0.2,17.1,13.7,105,108,1.1,2.6,3.7,0.075,0,0
"214","Lewis Lloyd","198","SG",30,"TOT",21,0,123,30,53,0.566,0,0,NA,30,53,0.566,9,16,0.563,8,10,18,11,3,0,20,12,69,11.6,0.575,0.566,0.302,0,7,8.4,7.7,14.4,1.2,0,25,26.5,91,108,-0.2,0.1,0,-0.012,0,0
"215","Magic Johnson","161","PG",30,"LAL",79,79,2937,546,1138,0.48,106,276,0.384,440,862,0.51,567,637,0.89,128,394,522,907,132,34,289,167,1765,26.6,0.622,0.526,0.56,0.243,5.2,14.8,10.2,45.5,2.2,0.7,16.9,24.8,126,106,12.8,3.8,16.5,0.27,0,5
"216","Manute Bol","30","C",27,"GSW",75,20,1310,56,169,0.331,9,48,0.188,47,121,0.388,25,49,0.51,33,243,276,36,13,238,51,194,146,7.2,0.383,0.358,0.29,0.284,2.8,18.8,11.2,3.3,0.4,10,21.1,7.4,76,108,-1.4,1.4,0,0.001,0,0
"217","Mark Acres","1","C",27,"ORL",80,50,1691,138,285,0.484,3,4,0.75,135,281,0.48,83,120,0.692,154,277,431,67,36,25,70,248,362,8.3,0.536,0.489,0.421,0.014,9.3,17.8,13.4,5,1,0.8,17.2,9.4,110,114,1.1,0.6,1.6,0.047,0,0
"218","Mark Aguirre","3","SF",30,"DET",78,40,2005,438,898,0.488,31,93,0.333,407,805,0.506,192,254,0.756,117,188,305,145,34,19,121,201,1099,15.8,0.544,0.505,0.283,0.104,6.7,10.6,8.7,11.6,0.9,0.6,10.7,24.3,111,106,3.1,2.5,5.7,0.136,0,0
"219","Mark Alarie","5","PF",26,"WSB",82,10,1893,371,785,0.473,10,49,0.204,361,736,0.49,108,133,0.812,151,223,374,142,60,39,101,219,860,14.1,0.51,0.479,0.169,0.062,8.5,12.8,10.7,10.5,1.5,1.2,10.7,20.4,106,110,1.5,1.6,3.1,0.079,0,0
"220","Mark Bryant","42","PF",24,"POR",58,0,562,70,153,0.458,0,0,NA,70,153,0.458,28,50,0.56,54,92,146,13,18,9,25,93,168,9.1,0.48,0.458,0.327,0,10.3,18,14.1,3,1.5,1,12.5,14,103,104,0.2,0.9,1,0.088,0,0
"221","Mark Eaton","92","C",33,"UTA",82,82,2281,158,300,0.527,0,0,NA,158,300,0.527,79,118,0.669,171,430,601,39,33,201,75,238,395,10.6,0.561,0.527,0.393,0,9.4,20.8,15.4,2.2,0.7,5.5,17.6,8.2,111,102,1.4,3.9,5.3,0.112,0,0
"222","Mark Jackson","153","PG",24,"NYK",82,69,2428,327,749,0.437,35,131,0.267,292,618,0.472,120,165,0.727,106,212,318,604,109,4,211,121,809,14.3,0.492,0.46,0.22,0.175,5,9.4,7.3,34,2.2,0.1,20.4,17.7,105,110,1.6,2.1,3.7,0.074,0,0
"223","Mark McNamara","227","C",30,"LAL",33,1,190,38,86,0.442,0,0,NA,38,86,0.442,26,40,0.65,22,41,63,3,2,1,21,31,102,11.3,0.492,0.442,0.465,0,13.8,23.9,19,2.4,0.5,0.3,16.9,28,94,107,-0.2,0.2,0.1,0.015,0,0
"224","Mark Price","269","PG",25,"CLE",73,73,2706,489,1066,0.459,152,374,0.406,337,692,0.487,300,338,0.888,66,185,251,666,114,5,214,89,1430,21.1,0.589,0.53,0.317,0.351,2.7,7.7,5.2,39.2,2.1,0.1,15,22.8,119,109,7.6,2.5,10.1,0.179,0,0
"225","Mark Wade","350","PG",24,"DAL",1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,2,0,0,0,0,0,21.3,NA,NA,NA,NA,0,0,0,81.6,0,0,NA,0,205,116,0,0,0,0.234,0,0
"226","Mark West","357","C",29,"PHO",82,79,2399,331,530,0.625,0,0,NA,331,530,0.625,199,288,0.691,212,516,728,45,36,184,126,277,861,15.7,0.656,0.625,0.543,0,10.4,22.2,16.6,2.5,0.7,4.3,16.1,13.5,121,103,4.2,4,8.2,0.163,0,0
"227","Marques Johnson","162","SF",33,"GSW",10,0,99,12,32,0.375,2,3,0.667,10,29,0.345,14,17,0.824,8,9,17,9,0,1,10,12,40,8.5,0.507,0.406,0.531,0.094,9.1,9.2,9.2,11.9,0,0.6,20.2,19.9,98,118,0,0,0,-0.016,0,0
"228","Maurice Cheeks","56","PG",33,"TOT",81,62,2519,307,609,0.504,4,16,0.25,303,593,0.511,171,202,0.847,50,190,240,453,124,10,121,78,789,14.9,0.565,0.507,0.332,0.026,2.3,8.2,5.3,24.3,2.4,0.2,14.8,13.5,119,107,4.2,2.9,7.1,0.135,0,0
"229","Mel McCants","217","SF",22,"LAL",13,0,65,8,26,0.308,0,0,NA,8,26,0.308,6,8,0.75,1,5,6,2,3,1,1,11,22,5.1,0.373,0.308,0.308,0,1.8,8.5,5.3,4.1,2.3,0.9,3.3,20,88,107,-0.1,0.1,0,-0.003,0,0
"230","Melvin Turpin","343","C",29,"WSB",59,12,818,110,209,0.526,0,2,0,110,207,0.531,56,71,0.789,88,133,221,27,15,47,45,135,276,12.8,0.574,0.526,0.34,0.01,11.5,17.7,14.6,4.3,0.9,3.3,15.8,14.3,112,108,0.9,0.9,1.8,0.105,0,0
"231","Michael Adams","2","PG",27,"DEN",79,74,2690,398,989,0.402,158,432,0.366,240,557,0.431,267,314,0.85,49,176,225,495,121,3,141,133,1221,15.4,0.542,0.482,0.317,0.437,1.8,7.3,4.4,23.3,2,0.1,11.1,18.5,114,109,4.4,2.5,6.9,0.124,0,0
"232","Michael Ansley","13","SF",22,"ORL",72,5,1221,231,465,0.497,0,0,NA,231,465,0.497,164,227,0.722,187,175,362,40,24,17,50,152,626,17.3,0.554,0.497,0.488,0,15.7,15.6,15.6,4.8,0.9,0.8,8.1,19.7,120,115,3,0.3,3.3,0.129,0,0
"233","Michael Cage","46","C",28,"SEA",82,82,2595,325,645,0.504,0,0,NA,325,645,0.504,148,212,0.698,306,515,821,70,79,45,94,232,798,14.5,0.54,0.504,0.329,0,13.3,24.2,18.6,3.6,1.5,1.1,11.3,13.4,118,108,3.9,2.8,6.8,0.125,0,0
"234","Michael Cooper","61","SG",33,"LAL",80,10,1851,191,493,0.387,50,157,0.318,141,336,0.42,83,94,0.883,59,168,227,215,67,36,91,206,515,9.6,0.482,0.438,0.191,0.318,3.8,10,7,15.3,1.8,1.1,14.6,14.4,104,108,0.7,2,2.7,0.07,0,0
"235","Michael Jackson","154","PG",25,"SAC",17,0,58,3,11,0.273,1,2,0.5,2,9,0.222,3,6,0.5,2,5,7,8,5,0,4,3,10,8.1,0.367,0.318,0.545,0.182,3.9,9.7,6.8,17.6,4.3,0,22.7,13.1,81,106,-0.1,0.1,0,-0.016,0,0
"236","Michael Jordan","169","SG",26,"CHI",82,82,3197,1034,1964,0.526,92,245,0.376,942,1719,0.548,593,699,0.848,143,422,565,519,227,54,247,241,2753,31.2,0.606,0.55,0.356,0.125,5.3,15.6,10.4,28.6,3.5,1.1,9.8,33.7,123,106,14.7,4.3,19,0.285,0,3
"237","Michael Smith","314","PF",24,"BOS",65,7,620,136,286,0.476,2,28,0.071,134,258,0.519,53,64,0.828,40,60,100,79,9,1,54,51,327,14.2,0.52,0.479,0.224,0.098,7.5,10.2,8.9,18.6,0.7,0.1,14.7,25,103,112,0.3,0.4,0.7,0.055,0,0
"238","Michael Young","381","SF",29,"LAC",45,2,459,92,194,0.474,8,26,0.308,84,168,0.5,27,38,0.711,36,50,86,24,25,3,15,47,219,16,0.52,0.495,0.196,0.134,9.1,12.3,10.7,8.2,2.6,0.4,6.6,20.5,111,107,0.6,0.5,1.1,0.119,0,0
"239","Micheal Williams","368","PG",23,"TOT",28,1,329,60,119,0.504,0,3,0,60,116,0.517,36,46,0.783,12,20,32,81,22,1,33,39,156,17.9,0.56,0.504,0.387,0.025,3.9,7.3,5.5,38.3,3.3,0.2,19.2,22.2,108,109,0.4,0.3,0.7,0.103,0,0
"240","Mike Brown","38","C",26,"UTA",82,0,1397,177,344,0.515,1,2,0.5,176,342,0.515,157,199,0.789,111,262,373,47,32,28,88,187,512,12.8,0.593,0.516,0.578,0.006,10,20.7,15.7,4.7,1.1,1.2,16.9,16.2,112,105,1.7,2,3.7,0.128,0,0
"241","Mike Dunleavy","89","PG",35,"MIL",5,0,43,4,14,0.286,2,9,0.222,2,5,0.4,7,8,0.875,0,2,2,10,1,0,8,7,17,5.1,0.485,0.357,0.571,0.643,0,5.4,2.7,30.6,1.1,0,31.3,24.9,85,113,-0.1,0,-0.1,-0.09,0,0
"242","Mike Gminski","115","C",30,"PHI",81,81,2659,458,1002,0.457,3,17,0.176,455,985,0.462,193,235,0.821,196,491,687,128,43,102,98,136,1112,15.7,0.503,0.459,0.235,0.017,8.4,20.8,14.6,6.9,0.8,2.3,8.1,19.2,110,107,3.1,2.9,6,0.108,0,0
"243","Mike Higgins","139","SF",22,"TOT",11,0,50,3,8,0.375,0,0,NA,3,8,0.375,8,10,0.8,2,2,4,3,2,2,1,5,14,10.9,0.565,0.375,1.25,0,4.4,4.5,4.3,7,1.9,2.4,7.5,10.6,126,109,0.1,0.1,0.1,0.132,0,0
"244","Mike Holton","143","PG",28,"CHH",16,0,109,14,26,0.538,0,0,NA,14,26,0.538,1,2,0.5,1,1,2,16,1,0,13,19,29,2.9,0.539,0.538,0.077,0,1,1.1,1,21,0.4,0,32.6,15.6,83,117,-0.2,0,-0.2,-0.081,0,0
"245","Mike McGee","222","SF",30,"PHO",14,7,280,42,87,0.483,8,23,0.348,34,64,0.531,10,21,0.476,11,25,36,16,8,1,14,28,102,9.8,0.53,0.529,0.241,0.264,4.6,9.2,7.1,7.7,1.4,0.2,12.7,16.3,104,109,0.1,0.3,0.4,0.064,0,0
"246","Mike Morrison","234","SG",22,"PHO",36,1,153,23,68,0.338,2,7,0.286,21,61,0.344,24,30,0.8,7,13,20,11,2,0,23,20,72,4.2,0.443,0.353,0.441,0.103,5.4,8.8,7.2,9.7,0.6,0,22.1,28.1,82,111,-0.5,0.1,-0.3,-0.106,0,0
"247","Mike Sanders","296","SF",29,"IND",82,13,1531,225,479,0.47,5,14,0.357,220,465,0.473,55,75,0.733,78,152,230,89,43,23,79,220,510,9.1,0.498,0.475,0.157,0.029,6.3,11.1,8.8,8.3,1.4,0.9,13.4,16.7,100,112,0.1,0.9,1,0.031,0,0
"248","Mike Smrek","317","C",27,"GSW",13,3,107,10,24,0.417,0,0,NA,10,24,0.417,1,6,0.167,11,23,34,1,4,11,9,18,21,7.1,0.394,0.417,0.25,0,11.5,21.8,16.9,1.2,1.7,5.7,25.3,13.3,76,107,-0.2,0.1,-0.1,-0.039,0,0
"249","Mike Williams","369","PF-SF",26,"TOT",21,0,102,6,18,0.333,0,1,0,6,17,0.353,3,6,0.5,5,18,23,2,3,7,3,30,15,3.5,0.363,0.333,0.333,0.056,5.6,19.9,12.8,2.6,1.5,4.1,12.7,10,82,106,-0.1,0.1,0,0.012,0,0
"250","Mike Woodson","376","SG",31,"HOU",61,11,972,160,405,0.395,12,41,0.293,148,364,0.407,62,86,0.721,25,63,88,66,42,11,49,100,394,8.8,0.445,0.41,0.212,0.101,2.8,6.7,4.8,9.5,2.1,0.7,10,20.5,94,106,-0.6,1.2,0.7,0.032,0,0
"251","Mitch Richmond","278","SG",24,"GSW",78,78,2799,640,1287,0.497,34,95,0.358,606,1192,0.508,406,469,0.866,98,262,360,223,98,24,201,210,1720,17,0.576,0.51,0.364,0.074,3.9,9.5,6.9,12.1,1.6,0.5,11.9,24.1,111,115,4.6,0.7,5.2,0.09,0,0
"252","Mitchell Wiggins","359","SG",30,"HOU",66,52,1852,416,853,0.488,0,3,0,416,850,0.489,192,237,0.81,133,153,286,104,85,1,87,165,1024,16.3,0.535,0.488,0.278,0.004,7.7,8.6,8.2,8.6,2.2,0,8.3,22.9,112,106,2.9,2.5,5.4,0.139,0,0
"253","Mookie Blaylock","28","PG",22,"NJN",50,17,1267,212,571,0.371,18,80,0.225,194,491,0.395,63,81,0.778,42,98,140,210,82,14,111,110,505,11.5,0.416,0.387,0.142,0.14,3.3,8.8,5.9,26.2,3.1,0.7,15.5,22.8,90,108,-1.6,1.3,-0.3,-0.011,0,0
"254","Morlon Wiley","360","PG",23,"ORL",40,2,638,92,208,0.442,17,46,0.37,75,162,0.463,28,38,0.737,13,39,52,114,45,3,63,65,229,11.3,0.51,0.483,0.183,0.221,2.1,6.7,4.3,24.5,3.3,0.3,21.9,17.6,97,113,-0.2,0.3,0.1,0.009,0,0
"255","Moses Malone","208","C",34,"ATL",81,81,2735,517,1077,0.48,1,9,0.111,516,1068,0.483,493,631,0.781,364,448,812,130,47,84,232,158,1528,20.2,0.564,0.481,0.586,0.008,15,19.4,17.1,7,0.9,1.9,14.6,24.3,114,112,6,1.7,7.7,0.134,0,0
"256","Muggsy Bogues","29","PG",25,"CHH",81,65,2743,326,664,0.491,5,26,0.192,321,638,0.503,106,134,0.791,48,159,207,867,166,3,146,168,763,16.9,0.528,0.495,0.202,0.039,1.9,7,4.3,44.6,3,0.1,16.8,13.5,117,110,4.6,2.1,6.7,0.117,0,0
"257","Mychal Thompson","331","C",35,"LAL",70,70,1883,281,562,0.5,0,0,NA,281,562,0.5,144,204,0.706,173,304,477,43,33,73,79,207,706,13.4,0.542,0.5,0.363,0,10.9,17.9,14.5,3.2,0.9,2.3,10.8,16.6,112,107,2.4,2.3,4.7,0.119,0,0
"258","Nate Johnston","165","PF-SF",23,"TOT",21,0,87,18,48,0.375,1,4,0.25,17,44,0.386,9,13,0.692,13,10,23,1,3,8,6,11,46,14.1,0.428,0.385,0.271,0.083,16.4,12.7,14.5,1.6,1.6,5.6,10,27.6,95,102,-0.1,0.2,0.1,0.05,0,0
"259","Nate McMillan","226","SG",25,"SEA",82,69,2338,207,438,0.473,11,31,0.355,196,407,0.482,98,153,0.641,127,276,403,598,140,37,187,289,523,14.4,0.517,0.485,0.349,0.071,6.1,14.4,10.1,32.7,3,1,27,12.4,110,107,2.3,2.6,4.9,0.101,0,0
"260","Nick Anderson","9","SG",22,"ORL",81,9,1785,372,753,0.494,1,17,0.059,371,736,0.504,186,264,0.705,107,209,316,124,69,34,138,140,931,14.9,0.536,0.495,0.351,0.023,6.1,12.7,9.3,10.5,1.8,1,13.7,22.1,105,114,1.2,0.7,1.8,0.049,0,0
"261","Olden Polynice","265","C",25,"SEA",79,7,1085,156,289,0.54,1,2,0.5,155,287,0.54,47,99,0.475,128,172,300,15,25,21,35,187,360,12.4,0.541,0.542,0.343,0.007,13.3,19.3,16.2,1.9,1.2,1.2,9.5,14.1,116,109,1.6,0.9,2.5,0.111,0,0
"262","Orlando Woolridge","377","SF",30,"LAL",62,2,1421,306,550,0.556,0,5,0,306,545,0.561,176,240,0.733,49,136,185,96,39,46,73,160,788,17.6,0.601,0.556,0.436,0.009,4.1,10.6,7.5,10.4,1.4,1.9,10,21.9,118,108,3.3,1.5,4.8,0.161,0,0
"263","Otis Smith","315","SF",26,"ORL",65,35,1644,348,708,0.492,10,40,0.25,338,668,0.506,169,222,0.761,117,183,300,147,76,57,102,174,875,17.2,0.543,0.499,0.314,0.056,7.3,12.1,9.6,13.5,2.1,1.9,11.2,21.6,111,112,2.5,0.9,3.3,0.097,0,0
"264","Otis Thorpe","333","PF",27,"HOU",82,82,2947,547,998,0.548,0,10,0,547,988,0.554,307,446,0.688,258,476,734,261,66,24,229,270,1401,16.1,0.587,0.548,0.447,0.01,9.4,16.8,13.2,12.8,1.1,0.5,16.1,19.6,112,105,4.4,4.1,8.5,0.138,0,0
"265","Pat Cummings","66","C",33,"MIA",37,1,391,77,159,0.484,0,0,NA,77,159,0.484,21,37,0.568,28,65,93,13,12,4,32,60,175,10.5,0.499,0.484,0.233,0,7.6,19.1,13.1,5,1.5,0.6,15.4,21.4,94,108,-0.3,0.4,0.1,0.017,0,0
