"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Joe Kleine","191","C",31,"BOS",78,3,1129,108,267,0.404,0,6,0,108,261,0.414,41,58,0.707,113,233,346,39,17,17,37,123,257,9.6,0.439,0.404,0.217,0.022,11.5,23.1,17.4,4.4,0.8,0.9,11.2,12.7,102,107,0.2,1.3,1.5,0.064,0,0
"178","Joe Wolf","384","C",28,"TOT",23,0,165,20,44,0.455,0,1,0,20,43,0.465,13,16,0.813,14,34,48,5,7,1,7,24,53,11.9,0.519,0.455,0.364,0.023,9.1,23.2,15.9,4.2,2.1,0.4,12.1,14.5,109,103,0.1,0.3,0.4,0.118,0,0
"179","John Bagley","21","PG",32,"BOS",10,0,97,9,25,0.36,0,1,0,9,24,0.375,5,6,0.833,1,6,7,20,2,0,17,11,23,2,0.416,0.36,0.24,0.04,1.2,6.9,4.1,26.4,1,0,38.1,20,70,112,-0.4,0.1,-0.3,-0.159,0,0
"180","John Battle","27","SG",30,"CLE",41,0,497,83,200,0.415,1,6,0.167,82,194,0.423,56,72,0.778,4,25,29,54,9,5,22,39,223,11.1,0.481,0.418,0.36,0.03,1,5.5,3.3,15.6,0.9,0.6,8.7,22.6,102,111,0.1,0.3,0.5,0.047,0,0
"181","John Crotty","80","PG",23,"UTA",40,0,243,37,72,0.514,2,14,0.143,35,58,0.603,26,38,0.684,4,13,17,55,11,0,30,29,102,13.2,0.575,0.528,0.528,0.194,1.9,5.9,4,32.7,2.3,0,25.3,21,102,110,0.1,0.2,0.3,0.057,0,0
"182","John Paxson","264","PG",32,"CHI",59,8,1030,105,233,0.451,19,41,0.463,86,192,0.448,17,20,0.85,9,39,48,136,38,2,31,99,246,9.3,0.509,0.491,0.086,0.176,1,4.5,2.7,17.1,1.9,0.1,11.4,11.5,114,110,1.1,0.8,1.9,0.087,0,0
"183","John Salley","305","PF",28,"MIA",51,34,1422,154,307,0.502,0,0,NA,154,307,0.502,115,144,0.799,113,200,313,83,32,70,101,192,423,11.9,0.571,0.502,0.469,0,8.9,16.5,12.6,8.7,1.1,3.3,21.4,14.4,107,107,0.9,1.6,2.5,0.085,0,0
"184","John Starks","335","SG",27,"NYK",80,51,2477,513,1199,0.428,108,336,0.321,405,863,0.469,263,331,0.795,54,150,204,404,91,12,173,234,1397,16.3,0.519,0.473,0.276,0.28,2.5,6.5,4.6,27.3,1.9,0.3,11.4,26.5,108,103,3.3,4.2,7.5,0.145,0,0
"185","John Stockton","340","PG",30,"UTA",82,82,2863,437,899,0.486,72,187,0.385,365,712,0.513,293,367,0.798,64,173,237,987,199,21,266,224,1239,21.3,0.584,0.526,0.408,0.208,2.6,6.7,4.7,49.8,3.5,0.5,20.1,19.9,118,107,7.2,3.4,10.6,0.177,0,10
"186","John Williams","374","SF",26,"LAC",74,8,1638,205,477,0.43,12,53,0.226,193,424,0.455,70,129,0.543,88,228,316,142,83,23,79,188,492,10.5,0.461,0.442,0.27,0.111,5.9,15.6,10.7,11.3,2.5,0.9,12.9,15.4,98,106,-0.2,2.1,1.9,0.055,0,0
"187","Johnny Dawkins","89","PG",29,"PHI",74,10,1598,258,590,0.437,26,84,0.31,232,506,0.458,113,142,0.796,33,103,136,339,80,4,121,91,655,14.6,0.502,0.459,0.241,0.142,2.2,7,4.6,32.8,2.4,0.1,15.6,20.5,103,112,0.8,0.9,1.7,0.052,0,0
"188","Johnny Newman","250","SF",29,"CHH",64,27,1471,279,534,0.522,12,45,0.267,267,489,0.546,194,240,0.808,72,71,143,117,45,19,90,154,764,15.5,0.597,0.534,0.449,0.084,5.5,4.9,5.2,11.4,1.5,0.7,12.3,20.5,117,113,3.1,0.6,3.7,0.12,0,0
"189","Jon Barry","26","SG",23,"MIL",47,0,552,76,206,0.369,21,63,0.333,55,143,0.385,33,49,0.673,10,33,43,68,35,3,42,57,206,9.6,0.453,0.42,0.238,0.306,2.1,7,4.5,17.8,3.2,0.4,15.6,20.9,92,111,-0.5,0.4,-0.1,-0.011,0,0
"190","Jon Koncak","194","C",29,"ATL",78,65,1975,124,267,0.464,3,8,0.375,121,259,0.467,24,50,0.48,100,327,427,140,75,100,52,264,275,9.2,0.476,0.47,0.187,0.03,5.4,19.2,12,8.9,1.9,3.2,15.2,7.1,108,107,0.8,2.2,3.1,0.074,0,0
"191","Jud Buechler","54","SF",24,"GSW",70,9,1287,176,403,0.437,20,59,0.339,156,344,0.453,65,87,0.747,81,114,195,94,47,19,55,98,437,11.5,0.495,0.462,0.216,0.146,7,9.9,8.5,9.9,1.8,0.9,11.1,15.7,108,111,1,0.8,1.8,0.067,0,0
"192","Karl Malone","217","PF",29,"UTA",82,82,3099,797,1443,0.552,4,20,0.2,793,1423,0.557,619,836,0.74,227,692,919,308,124,85,240,261,2217,26.2,0.612,0.554,0.579,0.014,8.6,24.6,16.9,16.9,2,1.8,11.7,28.4,120,103,10.4,5,15.4,0.238,0,10
"193","Keith Askins","17","SF",25,"MIA",69,1,935,88,213,0.413,22,65,0.338,66,148,0.446,29,40,0.725,74,124,198,31,31,29,37,141,227,9.3,0.492,0.465,0.188,0.305,8.9,15.5,12.1,4.8,1.7,2.1,13.8,12.4,105,107,0.4,1,1.4,0.072,0,0
"194","Keith Jennings","168","PG",24,"GSW",8,0,136,25,42,0.595,5,9,0.556,20,33,0.606,14,18,0.778,2,9,11,23,4,0,7,18,69,18.5,0.691,0.655,0.429,0.214,1.6,7.4,4.5,24.6,1.4,0,12.3,17.1,136,113,0.5,0.1,0.6,0.205,0,0
"195","Ken Norman","251","SF",28,"LAC",76,71,2477,498,975,0.511,10,38,0.263,488,937,0.521,131,220,0.595,209,362,571,165,59,58,125,156,1137,15.7,0.53,0.516,0.226,0.039,9.2,16.4,12.8,9.6,1.2,1.5,10.4,19.9,109,108,2.7,2.5,5.2,0.101,0,0
"196","Kendall Gill","127","SG",24,"CHH",69,67,2430,463,1032,0.449,17,62,0.274,446,970,0.46,224,290,0.772,120,220,340,268,98,36,174,191,1167,14,0.503,0.457,0.281,0.06,5.6,9.3,7.5,15.8,1.9,0.8,13,22.6,103,111,1.1,1.7,2.9,0.056,0,0
"197","Kennard Winchester","382","SG",26,"HOU",39,0,340,61,139,0.439,4,19,0.211,57,120,0.475,17,22,0.773,17,32,49,13,10,10,15,40,143,11.2,0.481,0.453,0.158,0.137,6,10.1,8.2,5.9,1.5,1.8,9.2,21.3,99,107,0,0.4,0.4,0.054,0,0
"198","Kenny Anderson","10","PG",22,"NJN",55,55,2010,370,850,0.435,7,25,0.28,363,825,0.44,180,232,0.776,51,175,226,449,96,11,153,140,927,16.6,0.487,0.439,0.273,0.029,2.8,9.5,6.1,34.7,2.4,0.3,13.8,23.1,106,106,1.9,2.5,4.4,0.106,0,0
"199","Kenny Battle","28","SG",28,"BOS",3,1,29,6,13,0.462,0,1,0,6,12,0.5,2,2,1,7,4,11,2,1,0,2,2,14,20.7,0.504,0.462,0.154,0.077,27.6,15.5,21.5,10.4,1.7,0,12.6,23.8,112,108,0.1,0,0.1,0.143,0,0
"200","Kenny Gattison","124","PF",28,"CHH",75,5,1475,203,384,0.529,0,3,0,203,381,0.533,102,169,0.604,108,245,353,68,48,55,64,237,508,12.5,0.554,0.529,0.44,0.008,8.3,17,12.9,6.1,1.6,2.1,12.3,14.6,112,108,1.6,1.6,3.2,0.103,0,0
"201","Kenny Payne","265","SF",26,"PHI",13,0,154,38,90,0.422,4,18,0.222,34,72,0.472,4,4,1,4,20,24,18,5,2,7,15,84,14.2,0.458,0.444,0.044,0.2,2.8,14,8.4,20.8,1.6,0.8,7.1,27.1,97,111,-0.1,0.1,0,0.014,0,0
"202","Kenny Smith","324","PG",27,"HOU",82,82,2422,387,744,0.52,96,219,0.438,291,525,0.554,195,222,0.878,28,132,160,446,80,7,163,110,1065,17.1,0.633,0.585,0.298,0.294,1.4,5.8,3.7,27.5,1.7,0.2,16.2,18.3,121,109,6,2.1,8.2,0.162,0,0
"203","Kenny Williams","375","SF",23,"IND",57,0,844,150,282,0.532,0,3,0,150,279,0.538,48,68,0.706,102,126,228,38,21,45,28,87,348,17.7,0.558,0.532,0.241,0.011,13.4,16.2,14.8,6.7,1.2,3.4,8.2,17,121,108,1.8,0.8,2.7,0.151,0,0
"204","Kevin Brooks","47","SF",23,"DEN",55,2,571,93,233,0.399,6,26,0.231,87,207,0.42,35,40,0.875,22,59,81,34,10,2,39,46,227,8.4,0.453,0.412,0.172,0.112,4.1,11,7.5,8.7,0.8,0.2,13.5,20.7,93,110,-0.4,0.5,0,0.002,0,0
"205","Kevin Duckworth","98","C",28,"POR",74,55,1762,301,688,0.438,0,2,0,301,686,0.439,127,174,0.73,118,269,387,70,45,39,87,222,729,11.4,0.477,0.438,0.253,0.003,7.1,17.2,12,5.9,1.2,1.4,10.2,19.9,100,106,0.2,2.3,2.5,0.069,0,0
"206","Kevin Edwards","106","SG",27,"MIA",40,30,1134,216,462,0.468,5,17,0.294,211,445,0.474,119,141,0.844,48,73,121,120,68,12,75,69,556,17.1,0.53,0.473,0.305,0.037,4.8,7.5,6.1,17.9,3,0.7,12.5,22.9,108,108,1.4,1.2,2.5,0.108,0,0
"207","Kevin Gamble","121","SF",27,"BOS",82,58,2541,459,906,0.507,52,139,0.374,407,767,0.531,123,149,0.826,46,200,246,226,86,37,81,185,1093,15.1,0.562,0.535,0.164,0.153,2.1,8.8,5.5,12.8,1.7,0.9,7.7,18,117,110,4.5,2.1,6.6,0.124,0,0
"208","Kevin Johnson","174","PG",26,"PHO",49,47,1643,282,565,0.499,1,8,0.125,281,557,0.504,226,276,0.819,30,74,104,384,85,19,151,100,791,18.1,0.576,0.5,0.488,0.014,2.1,4.9,3.5,32.7,2.5,0.7,18,21,115,109,3.5,1.6,5.1,0.148,0,0
"209","Kevin Lynch","210","SG",24,"CHH",40,8,324,30,59,0.508,0,1,0,30,58,0.517,26,38,0.684,12,23,35,25,11,6,24,44,86,7.6,0.568,0.508,0.644,0.017,4.2,7.3,5.8,9.7,1.6,1.1,24.1,12.7,100,112,0,0.2,0.2,0.031,0,0
"210","Kevin McHale","230","PF",35,"BOS",71,0,1656,298,649,0.459,2,18,0.111,296,631,0.469,164,195,0.841,95,263,358,73,16,59,92,126,762,14.4,0.519,0.461,0.3,0.028,6.6,17.8,12.2,6.4,0.5,2.2,11.1,21.7,105,108,1.2,1.6,2.8,0.082,0,0
"211","Kevin Willis","381","PF",30,"ATL",80,80,2878,616,1218,0.506,7,29,0.241,609,1189,0.512,196,300,0.653,335,693,1028,165,68,41,213,264,1435,17.4,0.531,0.509,0.246,0.024,12.5,27.9,19.9,8.9,1.2,0.9,13.6,22.5,107,108,3,3,6,0.099,0,0
"212","Kiki Vandeweghe","353","SF",34,"LAC",41,3,494,92,203,0.453,12,37,0.324,80,166,0.482,58,66,0.879,12,36,48,25,13,7,20,45,254,13.8,0.547,0.483,0.325,0.182,2.7,8.2,5.4,7.1,1.3,0.9,7.9,21,113,111,0.8,0.3,1.1,0.107,0,0
"213","Kurt Rambis","284","PF",34,"TOT",72,1,822,67,129,0.519,0,2,0,67,127,0.528,43,65,0.662,77,150,227,53,43,18,42,122,177,11.2,0.562,0.519,0.504,0.016,10,21.1,15.3,8.4,2.5,1.4,21,9.9,110,106,0.6,1.1,1.7,0.098,0,0
"214","LaBradford Smith","325","SG",23,"WSB",69,33,1546,261,570,0.458,8,23,0.348,253,547,0.463,109,127,0.858,26,80,106,186,58,9,103,178,639,10.9,0.51,0.465,0.223,0.04,1.9,5.9,3.9,18.1,1.8,0.4,14.1,20,100,113,0.1,0.6,0.8,0.024,0,0
"215","Lamont Strothers","343","SG",24,"DAL",9,0,138,20,61,0.328,2,13,0.154,18,48,0.375,8,10,0.8,8,6,14,13,8,0,15,13,50,5.7,0.382,0.344,0.164,0.213,5.8,5.2,5.5,14.3,2.8,0,18.7,23.7,78,115,-0.4,0,-0.4,-0.141,0,0
"216","Lance Blanks","35","SG",26,"MIN",61,2,642,65,150,0.433,11,43,0.256,54,107,0.505,20,32,0.625,18,50,68,72,16,5,31,61,161,8.4,0.491,0.47,0.213,0.287,3.4,9.3,6.4,16.9,1.3,0.5,15.9,13.5,100,115,0,0.2,0.2,0.013,0,0
"217","LaPhonso Ellis","111","PF",22,"DEN",82,82,2749,483,958,0.504,2,13,0.154,481,945,0.509,237,317,0.748,274,470,744,151,72,111,153,293,1205,16.6,0.549,0.505,0.331,0.014,10.5,18.2,14.3,8.2,1.3,2.4,12.2,18.5,113,105,4.1,3.8,8,0.139,0,0
"218","Larry Johnson","175","PF",23,"CHH",82,82,3323,728,1385,0.526,18,71,0.254,710,1314,0.54,336,438,0.767,281,583,864,353,53,27,227,187,1810,18.9,0.574,0.532,0.316,0.051,9.6,18,14,15.9,0.8,0.5,12.6,22.4,115,110,7.1,2.5,9.6,0.139,0,0
"219","Larry Krystkowiak","195","PF",28,"UTA",71,0,1362,198,425,0.466,0,1,0,198,424,0.467,117,147,0.796,74,205,279,68,42,13,62,181,513,11.7,0.524,0.466,0.346,0.002,6.4,16.6,11.7,7.1,1.5,0.6,11.2,17.4,107,107,1.1,1.5,2.6,0.09,0,0
"220","Larry Nance","247","PF",33,"CLE",77,77,2753,533,971,0.549,0,4,0,533,967,0.551,202,247,0.818,184,484,668,223,54,198,107,223,1268,19.8,0.587,0.549,0.254,0.004,8,19.3,13.9,12.1,1,4.4,9,19.1,120,103,6.3,4.4,10.7,0.187,0,0
"221","Larry Robinson","297","SG",25,"WSB",4,0,33,6,16,0.375,0,1,0,6,15,0.4,3,5,0.6,1,2,3,3,1,1,1,0,15,12,0.412,0.375,0.313,0.063,3.3,7,5.1,13.9,1.5,1.8,5.2,24.7,93,113,0,0,0,-0.024,0,0
"222","Larry Smith","326","PF",35,"SAS",66,13,833,38,87,0.437,0,0,NA,38,87,0.437,9,22,0.409,103,165,268,28,23,16,39,133,85,7.1,0.44,0.437,0.253,0,14.8,21.7,18.4,4.3,1.4,1.2,28.7,7.2,100,105,0,1.2,1.2,0.069,0,0
"223","Larry Stewart","337","SF",24,"WSB",81,8,1823,306,564,0.543,0,2,0,306,562,0.544,184,253,0.727,154,229,383,146,47,29,153,191,796,14.5,0.589,0.543,0.449,0.004,9.3,14.4,11.8,12,1.3,1,18.5,19.3,108,111,1.8,1.1,2.9,0.077,0,0
"224","LaSalle Thompson","346","C",31,"IND",63,0,730,104,213,0.488,0,1,0,104,212,0.491,29,39,0.744,55,123,178,34,29,24,47,137,237,10.7,0.515,0.488,0.183,0.005,8.4,18.3,13.4,6.6,2,2.1,17,16.1,100,107,0.1,0.9,0.9,0.061,0,0
"225","Latrell Sprewell","334","SG",22,"GSW",77,69,2741,449,968,0.464,73,198,0.369,376,770,0.488,211,283,0.746,79,192,271,295,126,52,203,166,1182,13.6,0.541,0.502,0.292,0.205,3.2,7.8,5.5,15.2,2.2,1.2,15.7,19.3,106,111,2.2,1.8,4,0.07,0,0
"226","Lee Mayberry","224","PG",22,"MIL",82,4,1503,171,375,0.456,43,110,0.391,128,265,0.483,39,68,0.574,26,92,118,273,59,7,85,148,424,11,0.524,0.513,0.181,0.293,2,7.1,4.5,25.4,2,0.3,17.3,14,108,113,1.1,0.6,1.8,0.056,0,0
"227","Lester Conner","75","PG",33,"LAC",31,0,422,28,62,0.452,0,0,NA,28,62,0.452,18,19,0.947,16,33,49,65,34,4,21,39,74,11.3,0.526,0.452,0.306,0,4.1,8.8,6.4,18.6,3.9,0.6,23,8.9,110,106,0.3,0.6,0.8,0.096,0,0
"228","Lionel Simmons","319","SF",24,"SAC",69,68,2502,468,1055,0.444,1,11,0.091,467,1044,0.447,298,364,0.819,156,339,495,312,95,38,196,197,1235,15.5,0.508,0.444,0.345,0.01,6.7,15.7,11,18.8,1.8,0.9,13.9,23,104,109,1.6,2.2,3.8,0.074,0,0
"229","Litterial Green","138","PG",22,"ORL",52,4,626,87,198,0.439,1,10,0.1,86,188,0.457,60,96,0.625,11,23,34,116,23,4,42,70,235,11.6,0.489,0.442,0.485,0.051,2.1,3.9,3.1,27.2,1.8,0.4,14.9,19.4,104,110,0.4,0.5,0.8,0.064,0,0
"230","Lloyd Daniels","84","SG",25,"SAS",77,10,1573,285,644,0.443,59,177,0.333,226,467,0.484,72,99,0.727,86,130,216,148,38,30,102,144,701,12.9,0.51,0.488,0.154,0.275,6.6,9.1,7.9,14.4,1.2,1.2,12.9,22.1,102,109,0.5,1.3,1.8,0.056,0,0
"231","Lorenzo Williams","376","PF-C",23,"TOT",27,7,179,17,36,0.472,0,0,NA,17,36,0.472,2,7,0.286,17,38,55,5,5,17,8,29,36,10.9,0.461,0.472,0.194,0,10.9,23.4,17.3,3.6,1.4,5.9,17,11.4,96,102,0,0.3,0.3,0.074,0,0
"232","Loy Vaught","354","PF",24,"LAC",79,4,1653,313,616,0.508,1,4,0.25,312,612,0.51,116,155,0.748,164,328,492,54,55,39,83,172,743,16,0.543,0.509,0.252,0.006,10.9,22.2,16.5,4.6,1.6,1.5,10.8,19.1,110,105,2,2.2,4.2,0.123,0,0
"233","Luc Longley","209","C",24,"MIN",55,25,1045,133,292,0.455,0,0,NA,133,292,0.455,53,74,0.716,71,169,240,51,47,77,88,169,319,10.7,0.491,0.455,0.253,0,8.2,19.3,13.8,7.6,2.3,4.7,21.3,17.5,89,106,-1.1,1.3,0.2,0.007,0,0
"234","Mahmoud Abdul-Rauf","2","PG",23,"DEN",81,81,2710,633,1407,0.45,70,197,0.355,563,1210,0.465,217,232,0.935,51,174,225,344,84,8,187,179,1553,15.6,0.515,0.475,0.165,0.14,2,6.8,4.4,20.8,1.5,0.2,11,25.5,107,110,3,2.2,5.1,0.091,0,0
"235","Malik Sealy","314","SF",22,"IND",58,2,672,136,319,0.426,7,31,0.226,129,288,0.448,51,74,0.689,60,52,112,47,36,7,58,74,330,12.7,0.469,0.437,0.232,0.097,9.9,8.4,9.1,10.7,2.7,0.7,14.2,25.8,96,110,-0.4,0.5,0.2,0.014,0,0
"236","Manute Bol","39","C",30,"PHI",58,23,855,52,127,0.409,10,32,0.313,42,95,0.442,12,19,0.632,44,149,193,18,14,119,50,87,126,8.5,0.465,0.449,0.15,0.252,5.6,18.8,12.2,2.8,0.8,8.2,27,9.2,81,106,-0.9,1.1,0.2,0.013,0,0
"237","Marcus Liberty","204","SF",24,"DEN",78,32,1585,252,620,0.406,22,59,0.373,230,561,0.41,102,156,0.654,131,204,335,105,64,21,79,143,628,12.5,0.456,0.424,0.252,0.095,8.7,13.7,11.2,9.7,1.9,0.8,10.3,19.7,101,106,0.2,2,2.2,0.066,0,0
"238","Marcus Webb","359","PF",22,"BOS",9,0,51,13,25,0.52,0,1,0,13,24,0.542,13,21,0.619,5,5,10,2,1,2,5,11,39,20.1,0.57,0.52,0.84,0.04,11.2,11,11.1,6.3,1,2.5,12.7,33.4,109,109,0.1,0,0.1,0.13,0,0
"239","Mario Elie","108","SF",29,"POR",82,7,1757,240,524,0.458,45,129,0.349,195,395,0.494,183,214,0.855,59,157,216,177,74,20,89,145,708,14.2,0.573,0.501,0.408,0.246,3.6,10.1,6.7,14.2,2,0.7,12.6,16.6,117,107,3,2.1,5.1,0.139,0,0
"240","Mark Acres","3","C",30,"TOT",18,7,269,26,49,0.531,1,2,0.5,25,47,0.532,11,16,0.688,26,41,67,5,3,6,13,34,64,8.9,0.571,0.541,0.327,0.041,10.8,17.4,14,2.5,0.5,1.4,18.8,11,107,111,0.1,0.2,0.3,0.056,0,0
"241","Mark Aguirre","6","SF",33,"DET",51,15,1056,187,422,0.443,30,83,0.361,157,339,0.463,99,129,0.767,43,109,152,105,16,7,68,101,503,13.7,0.525,0.479,0.306,0.197,4.3,12,8,15.3,0.8,0.4,12.4,22.2,108,111,1.1,0.7,1.8,0.082,0,0
"242","Mark Bryant","53","C",27,"POR",80,24,1396,186,370,0.503,0,1,0,186,369,0.504,104,148,0.703,132,192,324,41,37,23,65,226,476,11.2,0.547,0.503,0.4,0.003,10,15.5,12.7,4.1,1.3,1,13,14.7,111,106,1.5,1.8,3.2,0.111,0,0
"243","Mark Eaton","103","C",36,"UTA",64,57,1104,71,130,0.546,0,0,NA,71,130,0.546,35,50,0.7,73,191,264,17,18,79,43,143,177,8.7,0.582,0.546,0.385,0,7.8,19.1,13.6,2,0.8,4.6,22.1,7.6,107,105,0.4,1.5,1.9,0.082,0,0
"244","Mark Jackson","166","PG",27,"LAC",82,81,3117,459,945,0.486,22,82,0.268,437,863,0.506,241,300,0.803,129,259,388,724,136,12,220,158,1181,16.6,0.548,0.497,0.317,0.087,4.5,9.3,6.9,31.1,2.1,0.2,17,17.1,114,109,5.3,2.7,7.9,0.122,0,0
"245","Mark Macon","213","PG",23,"DEN",48,27,1141,158,381,0.415,0,6,0,158,375,0.421,42,60,0.7,33,70,103,126,69,3,72,135,358,8.8,0.439,0.415,0.157,0.016,3,6.5,4.8,15.6,2.9,0.2,15,17.1,93,107,-0.8,1.3,0.5,0.022,0,0
"246","Mark Price","282","PG",28,"CLE",75,74,2380,477,986,0.484,122,293,0.416,355,693,0.512,289,305,0.948,37,164,201,602,89,11,196,105,1365,22.1,0.609,0.546,0.309,0.297,1.9,7.6,4.8,38.1,1.9,0.3,14.9,24.5,120,109,7.4,2.3,9.8,0.197,0,1
"247","Mark Randall","285","PF",25,"TOT",37,0,248,40,80,0.5,1,8,0.125,39,72,0.542,16,26,0.615,27,28,55,11,4,2,17,33,97,11.9,0.53,0.506,0.325,0.1,11.5,13.1,12.3,6.6,0.8,0.5,15.7,18.8,104,111,0.1,0.2,0.3,0.061,0,0
"248","Mark West","363","C",32,"PHO",82,82,1558,175,285,0.614,0,0,NA,175,285,0.614,86,166,0.518,153,305,458,29,16,103,93,243,436,11.4,0.609,0.614,0.582,0,11.2,21.3,16.4,2.4,0.5,4,20.6,11.9,110,105,1.2,2.2,3.4,0.104,0,0
"249","Marlon Maxey","222","PF",23,"MIN",43,3,520,93,169,0.55,0,1,0,93,168,0.554,45,70,0.643,66,98,164,12,11,18,38,75,231,15.8,0.578,0.55,0.414,0.006,15.4,22.5,19,3.9,1.1,2.2,16,20.3,107,110,0.5,0.4,0.9,0.087,0,0
"250","Marty Conlon","74","C",25,"SAC",46,0,467,81,171,0.474,0,4,0,81,167,0.485,57,81,0.704,48,75,123,37,13,5,28,43,219,15.9,0.53,0.474,0.474,0.023,11,18.6,14.6,11.7,1.3,0.7,11.9,20.5,110,110,0.6,0.4,1,0.105,0,0
"251","Matt Bullard","55","PF",25,"HOU",79,4,1356,213,494,0.431,91,243,0.374,122,251,0.486,58,74,0.784,66,156,222,110,30,11,57,129,575,13.6,0.546,0.523,0.15,0.492,5.9,12.3,9.3,12.1,1.1,0.5,9.8,19,113,108,1.9,1.4,3.4,0.119,0,0
"252","Matt Geiger","125","C",23,"MIA",48,2,554,76,145,0.524,0,4,0,76,141,0.539,62,92,0.674,46,74,120,14,15,18,36,123,214,11.8,0.577,0.524,0.634,0.028,9.3,15.6,12.4,3.9,1.4,2.2,16.3,17.3,109,108,0.6,0.6,1.2,0.101,0,0
"253","Matt Othick","257","PG",23,"SAS",4,0,39,3,5,0.6,2,4,0.5,1,1,1,0,2,0,1,1,2,7,1,0,4,7,8,5.9,0.68,0.8,0.4,0.8,3.1,2.8,2.9,23.7,1.3,0,40.5,11.2,98,112,0,0,0,0.019,0,0
"254","Maurice Cheeks","69","PG",36,"NJN",35,0,510,51,93,0.548,0,2,0,51,91,0.56,24,27,0.889,5,37,42,107,33,2,33,35,126,13.9,0.601,0.548,0.29,0.022,1.1,8,4.5,28.9,3.2,0.2,23.9,11.3,115,105,0.6,0.7,1.3,0.127,0,0
"255","Melvin Newbern","249","SG",25,"DET",33,1,311,42,113,0.372,1,8,0.125,41,105,0.39,34,60,0.567,19,18,37,57,23,1,32,42,119,11.5,0.427,0.376,0.531,0.071,6.5,6.7,6.6,26.5,3.8,0.2,18.7,23.6,91,107,-0.4,0.4,0,0,0,0
"256","Michael Adams","4","PG",30,"WSB",70,70,2499,365,831,0.439,68,212,0.321,297,619,0.48,237,277,0.856,52,188,240,526,100,4,175,146,1035,15.6,0.543,0.48,0.333,0.255,2.3,8.6,5.4,30.6,2,0.1,15.5,19.2,110,113,3.3,1.2,4.6,0.088,0,0
"257","Michael Cage","58","C",31,"SEA",82,66,2156,219,416,0.526,0,1,0,219,415,0.528,61,130,0.469,268,391,659,69,76,46,59,183,499,13.2,0.527,0.526,0.313,0.002,14.3,21.6,17.9,4.1,1.8,1.4,11.1,10.4,119,104,2.9,3.3,6.2,0.137,0,0
"258","Michael Jordan","177","SG",29,"CHI",78,78,3067,992,2003,0.495,81,230,0.352,911,1773,0.514,476,569,0.837,135,387,522,428,221,61,207,188,2541,29.7,0.564,0.515,0.284,0.115,4.9,15.1,9.8,25.2,3.7,1.3,8.4,34.7,119,102,12,5.2,17.2,0.27,0,1
"259","Micheal Williams","377","PG",26,"MIN",76,76,2661,353,791,0.446,26,107,0.243,327,684,0.478,419,462,0.907,84,189,273,661,165,23,227,268,1151,19,0.579,0.463,0.584,0.135,3.8,8.5,6.2,39.2,3.2,0.6,18.6,20.4,116,111,5.8,1.8,7.6,0.138,0,0
"260","Mike Brown","51","C",29,"UTA",82,21,1551,176,409,0.43,0,1,0,176,408,0.431,113,164,0.689,147,244,391,64,32,23,95,190,465,9.4,0.483,0.43,0.401,0.002,11.2,17.3,14.4,5.6,1,1,16.5,16,99,108,-0.1,1.6,1.5,0.047,0,0
"261","Mike Gminski","130","C",33,"CHH",34,0,251,42,83,0.506,0,0,NA,42,83,0.506,9,10,0.9,34,51,85,7,1,9,11,28,93,14.1,0.532,0.506,0.12,0,15.3,20.8,18.2,3.9,0.2,2,11.2,16.2,112,109,0.3,0.2,0.5,0.104,0,0
"262","Mike Iuzzolino","163","PG",25,"DAL",70,23,1769,221,478,0.462,54,144,0.375,167,334,0.5,114,149,0.765,31,109,140,328,49,6,129,101,610,12.7,0.561,0.519,0.312,0.301,1.7,7.3,4.3,27.4,1.3,0.2,19.2,15.5,109,118,1.8,-0.3,1.5,0.041,0,0
"263","Mike Sanders","307","SF",32,"CLE",53,51,1189,197,396,0.497,1,4,0.25,196,392,0.5,59,78,0.756,52,118,170,75,39,30,57,150,454,11.8,0.528,0.499,0.197,0.01,5.2,10.9,8.2,9,1.7,1.5,11.7,18.2,104,107,0.6,1.4,2,0.08,0,0
"264","Mitch Richmond","290","SG",27,"SAC",45,45,1728,371,782,0.474,48,130,0.369,323,652,0.495,197,233,0.845,18,136,154,221,53,9,130,137,987,15.6,0.558,0.505,0.298,0.166,1.1,9.1,5,20.2,1.5,0.3,12.8,23.9,109,112,2.2,0.9,3.1,0.087,0,0
"265","Mookie Blaylock","37","PG",25,"ATL",80,78,2820,414,964,0.429,118,315,0.375,296,649,0.456,123,169,0.728,89,191,280,671,203,23,187,156,1069,17.1,0.515,0.491,0.175,0.327,3.4,7.8,5.5,33.6,3.5,0.5,15.3,18,113,109,4.4,2.6,7,0.119,0,0
