"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"266","Marty Conlon","74","C",26,"TOT",30,9,579,95,165,0.576,0,2,0,95,163,0.583,43,53,0.811,53,86,139,34,9,8,33,69,233,15,0.619,0.576,0.321,0.012,10.4,16.6,13.5,8.7,0.8,0.9,14.9,16.3,118,111,1.2,0.3,1.4,0.12,0,0
"267","Matt Bullard","53","PF",26,"HOU",65,0,725,78,226,0.345,50,154,0.325,28,72,0.389,20,26,0.769,23,61,84,64,14,6,28,67,226,8.8,0.476,0.456,0.115,0.681,3.7,8.9,6.4,12.6,1,0.5,10.5,16.2,101,106,0.2,0.8,1,0.068,0,0
"268","Matt Geiger","137","C",24,"MIA",72,0,1199,202,352,0.574,1,5,0.2,201,347,0.579,116,149,0.779,119,184,303,32,36,29,61,201,521,16.7,0.624,0.575,0.423,0.014,11.2,17.5,14.3,4.2,1.5,1.7,12.7,17.2,123,105,3.1,1.4,4.5,0.179,0,0
"269","Matt Wenstrom","372","C",23,"BOS",11,0,37,6,10,0.6,0,0,NA,6,10,0.6,6,10,0.6,6,6,12,0,0,2,4,7,18,15.6,0.625,0.6,1,0,18.2,18.4,18.3,0,0,3.4,21.7,21.6,107,109,0,0,0.1,0.098,0,0
"270","Michael Adams","3","PG",31,"WSB",70,67,2337,285,698,0.408,55,191,0.288,230,507,0.454,224,270,0.83,37,146,183,480,96,6,167,140,849,14.2,0.52,0.448,0.387,0.274,1.8,7.4,4.6,29.8,2.1,0.2,17,18.1,108,114,2.9,0.2,3.1,0.063,0,0
"271","Michael Cage","58","C",32,"SEA",82,42,1708,171,314,0.545,0,1,0,171,313,0.546,36,74,0.486,164,280,444,45,77,38,51,179,378,11.9,0.545,0.545,0.236,0.003,11.3,19.5,15.4,3.5,2.3,1.6,12.8,10,115,100,1.9,3,4.9,0.137,0,0
"272","Michael Curry","85","SG",25,"PHI",10,0,43,3,14,0.214,0,2,0,3,12,0.25,3,4,0.75,0,1,1,1,1,0,3,6,9,-3.9,0.286,0.214,0.286,0.143,0,2.6,1.3,3.3,1.2,0,16,19,56,115,-0.2,0,-0.2,-0.217,0,0
"273","Micheal Williams","391","PG",27,"MIN",71,66,2206,314,687,0.457,10,45,0.222,304,642,0.474,333,397,0.839,67,154,221,512,118,24,203,193,971,18,0.563,0.464,0.578,0.066,3.6,8,5.9,37.8,2.7,0.7,19.1,21.1,111,109,4.1,1.5,5.6,0.122,0,0
"274","Mike Brown","48","C",30,"MIN",82,40,1921,111,260,0.427,0,2,0,111,258,0.43,77,118,0.653,119,328,447,72,51,29,75,218,299,7.2,0.479,0.427,0.454,0.008,7.4,19.6,13.6,5.4,1.3,1,19.4,8.8,97,108,0,1.6,1.5,0.038,0,0
"275","Mike Gminski","140","C",34,"TOT",29,7,309,36,103,0.35,0,0,NA,36,103,0.35,14,18,0.778,22,52,74,11,13,16,13,23,86,9.9,0.388,0.35,0.175,0,8.1,18.6,13.3,4.9,2.1,3.2,10.5,17.1,87,105,-0.3,0.4,0,0.002,0,0
"276","Mike Peplowski","286","C",23,"SAC",55,19,667,76,141,0.539,0,1,0,76,140,0.543,24,44,0.545,49,120,169,24,17,25,34,131,176,9.6,0.549,0.539,0.312,0.007,7.9,20.1,13.8,5.2,1.3,2.4,17.5,12.3,103,107,0.3,0.7,0.9,0.066,0,0
"277","Mitch Richmond","307","SG",28,"SAC",78,78,2897,635,1428,0.445,127,312,0.407,508,1116,0.455,426,511,0.834,70,216,286,313,103,17,216,211,1823,17.7,0.551,0.489,0.358,0.218,2.6,8.3,5.4,18.5,1.8,0.4,11.6,27.2,109,111,5.2,1.2,6.4,0.106,0,0
"278","Mitchell Butler","57","SG",23,"WSB",75,19,1321,207,418,0.495,0,5,0,207,413,0.501,104,180,0.578,106,119,225,77,54,20,87,131,518,13,0.521,0.495,0.431,0.012,9.2,10.7,10,8.9,2,0.9,14.9,19,103,112,0.7,0.4,1.1,0.04,0,0
"279","Mookie Blaylock","32","PG",26,"ATL",81,81,2915,444,1079,0.411,114,341,0.334,330,738,0.447,116,159,0.73,117,307,424,789,212,44,196,144,1118,19.6,0.487,0.464,0.147,0.316,4.4,11.6,8,40.4,3.7,1,14.6,19.8,111,100,4.9,5.3,10.2,0.168,0,1
"280","Morlon Wiley","379","PG",27,"TOT",16,0,158,9,29,0.31,3,10,0.3,6,19,0.316,0,0,NA,0,10,10,23,15,0,17,21,21,4.1,0.362,0.362,0,0.345,0,7.5,3.6,20.1,4.8,0,37,12.4,67,105,-0.4,0.2,-0.2,-0.069,0,0
"281","Moses Malone","237","C",38,"PHI",55,0,618,102,232,0.44,0,1,0,102,231,0.442,90,117,0.769,106,120,226,34,11,17,59,52,294,17.7,0.519,0.44,0.504,0.004,18.8,21.4,20.1,8.9,0.9,1.7,17.2,24.1,104,109,0.6,0.5,1,0.078,0,0
"282","Muggsy Bogues","34","PG",29,"CHH",77,77,2746,354,751,0.471,2,12,0.167,352,739,0.476,125,155,0.806,78,235,313,780,133,2,171,147,835,16.2,0.51,0.473,0.206,0.016,3.2,9.2,6.3,39.2,2.4,0,17.3,15.4,114,110,4.8,1.7,6.4,0.112,0,0
"283","Nate McMillan","248","PG",29,"SEA",73,8,1887,177,396,0.447,52,133,0.391,125,263,0.475,31,55,0.564,50,233,283,387,216,22,126,201,437,15.5,0.52,0.513,0.139,0.336,3.1,14.7,8.9,27.3,5.8,0.8,23.1,12.4,107,95,1.5,4.5,6,0.154,0,0
"284","Negele Knight","212","PG",26,"TOT",65,18,1438,225,475,0.474,4,21,0.19,221,454,0.487,141,174,0.81,28,75,103,197,34,11,94,121,595,13.8,0.539,0.478,0.366,0.044,2.3,5.6,4,21.2,1.3,0.5,14.6,20.1,110,109,2.2,1,3.2,0.108,0,0
"285","Nick Anderson","11","SG",26,"ORL",81,81,2811,504,1054,0.478,101,314,0.322,403,740,0.545,168,250,0.672,113,363,476,294,134,33,165,148,1277,16.9,0.549,0.526,0.237,0.298,4.6,14.3,9.5,15.7,2.4,0.7,12.4,20.2,111,106,4.6,3,7.6,0.129,0,0
"286","Nick Van Exel","364","PG",22,"LAL",81,80,2700,413,1049,0.394,123,364,0.338,290,685,0.423,150,192,0.781,47,191,238,466,85,8,145,154,1099,13.6,0.485,0.452,0.183,0.347,1.8,8,4.8,25.4,1.6,0.2,11.3,19.9,106,113,2.7,0.7,3.4,0.061,0,0
"287","Olden Polynice","297","C",29,"TOT",68,65,2402,346,662,0.523,0,2,0,346,660,0.524,97,191,0.508,299,510,809,41,42,67,78,189,789,14.9,0.529,0.523,0.289,0.003,13.4,23.8,18.5,2.6,0.9,1.8,9.5,14.8,112,108,3.1,2,5.1,0.102,0,0
"288","Oliver Miller","250","C",23,"PHO",69,30,1786,277,455,0.609,2,9,0.222,275,446,0.617,80,137,0.584,140,336,476,244,83,156,164,230,636,18.2,0.617,0.611,0.301,0.02,8.9,20.9,15,19.1,2.3,5.5,24.1,16,109,101,2.2,3.1,5.3,0.142,0,0
"289","Orlando Woolridge","400","SF",34,"PHI",74,1,1955,364,773,0.471,1,14,0.071,363,759,0.478,208,302,0.689,103,195,298,139,41,56,142,186,937,13.9,0.517,0.472,0.391,0.018,5.8,11,8.4,11.9,1.1,1.7,13.6,23.3,100,112,0.7,0.7,1.5,0.036,0,0
"290","Otis Thorpe","357","PF",31,"HOU",82,82,2909,449,801,0.561,0,2,0,449,799,0.562,251,382,0.657,271,599,870,189,66,28,185,253,1149,16.1,0.593,0.561,0.477,0.002,11,21.7,16.6,9.9,1.1,0.6,16,17.6,113,101,4.9,4.9,9.8,0.162,0,0
"291","P.J. Brown","49","C",24,"NJN",79,54,1950,167,402,0.415,1,6,0.167,166,396,0.419,115,152,0.757,188,305,493,93,71,93,72,177,450,12.2,0.48,0.417,0.378,0.015,10,16.8,13.3,6.7,1.8,3,13.3,11.7,107,103,1.4,2.8,4.2,0.105,0,0
"292","Patrick Ewing","121","C",31,"NYK",79,79,2972,745,1503,0.496,4,14,0.286,741,1489,0.498,445,582,0.765,219,666,885,179,90,217,260,275,1939,22.9,0.551,0.497,0.387,0.009,8.5,24.9,16.9,11.3,1.6,5.1,12.9,29.8,108,93,5.1,8,13.1,0.211,0,1
"293","Paul Graham","143","SG",26,"ATL",21,0,128,21,57,0.368,3,13,0.231,18,44,0.409,13,17,0.765,4,8,12,13,4,5,5,11,58,13.1,0.45,0.395,0.298,0.228,3.4,6.9,5.2,15.4,1.6,2.5,7.2,23.3,103,105,0.1,0.2,0.2,0.09,0,0
"294","Pervis Ellison","119","C",26,"WSB",47,24,1178,137,292,0.469,0,3,0,137,289,0.474,70,97,0.722,77,165,242,70,25,50,73,140,344,10.7,0.514,0.469,0.332,0.01,7.5,16.7,12,8.6,1.1,2.7,17.9,14.9,100,111,0.3,0.5,0.7,0.03,0,0
"295","Pete Chilcutt","69","PF",25,"TOT",76,24,1365,203,448,0.453,3,15,0.2,200,433,0.462,41,65,0.631,129,242,371,86,53,39,74,164,450,12.7,0.472,0.456,0.145,0.033,10.1,19.8,14.9,9.7,1.9,1.8,13.4,17.2,98,106,0.1,1.4,1.5,0.052,0,0
"296","Pete Myers","267","SG",30,"CHI",82,81,2030,253,556,0.455,8,29,0.276,245,527,0.465,136,194,0.701,54,127,181,245,78,20,136,195,650,10.6,0.507,0.462,0.349,0.052,3.1,7.3,5.2,17.3,2,0.7,17.5,16.9,101,105,0.6,2.4,3,0.072,0,0
"297","Pooh Richardson","306","PG",27,"IND",37,25,1022,160,354,0.452,3,12,0.25,157,342,0.459,47,77,0.61,28,82,110,237,32,3,88,78,370,13.3,0.477,0.456,0.218,0.034,3.3,9,6.2,36,1.6,0.2,18.5,20.4,101,107,0.4,0.9,1.4,0.064,0,0
"298","Popeye Jones","197","PF",23,"DAL",81,47,1773,195,407,0.479,0,1,0,195,406,0.48,78,107,0.729,299,306,605,99,61,31,94,246,468,14.1,0.515,0.479,0.263,0.002,17.6,20.9,19.2,8.4,1.7,1.2,17.2,13.1,111,108,2.1,1.6,3.6,0.098,0,0
"299","Randy Breuer","42","C",33,"SAC",26,3,247,8,26,0.308,0,1,0,8,25,0.32,3,14,0.214,15,41,56,8,6,19,9,30,19,5.4,0.295,0.308,0.538,0.038,6.5,18.5,12.4,4.2,1.2,4.9,21.9,7,72,106,-0.3,0.3,0,-0.007,0,0
"300","Randy Brown","50","PG",25,"SAC",61,2,1041,110,251,0.438,0,4,0,110,247,0.445,53,87,0.609,40,72,112,133,63,14,75,132,273,9.3,0.472,0.438,0.347,0.016,4.1,7.7,5.9,18.3,3,0.9,20.6,14.8,93,108,-0.4,0.8,0.4,0.017,0,0
"301","Randy White","377","PF",26,"DAL",18,3,320,45,112,0.402,6,20,0.3,39,92,0.424,19,33,0.576,30,53,83,11,10,10,18,46,115,11.4,0.454,0.429,0.295,0.179,9.8,20.1,14.6,5.4,1.6,2.1,12.5,19.1,96,108,-0.1,0.3,0.2,0.032,0,0
"302","Randy Woods","399","PG",23,"LAC",40,0,352,49,133,0.368,27,78,0.346,22,55,0.4,20,35,0.571,13,16,29,71,24,2,34,40,145,12.8,0.489,0.47,0.263,0.586,4,4.8,4.4,28.6,3.3,0.3,18.6,21.4,98,109,0,0.2,0.3,0.035,0,0
"303","Reggie Jordan","199","SG",26,"LAL",23,0,259,44,103,0.427,2,4,0.5,42,99,0.424,35,51,0.686,46,21,67,26,14,5,14,26,125,20.1,0.498,0.437,0.495,0.039,18.5,9.2,14,15.1,2.7,1.2,10,22.7,113,109,0.6,0.2,0.8,0.142,0,0
"304","Reggie Miller","251","SG",28,"IND",79,79,2638,524,1042,0.503,123,292,0.421,401,750,0.535,403,444,0.908,30,182,212,248,119,24,175,193,1574,20.2,0.636,0.562,0.426,0.28,1.4,7.7,4.7,15.6,2.3,0.6,12.4,23.5,123,106,8.8,2.9,11.7,0.212,0,0
"305","Reggie Smith","340","PF",23,"POR",43,9,316,29,72,0.403,0,0,NA,29,72,0.403,18,38,0.474,40,59,99,4,12,6,12,47,76,9.4,0.428,0.403,0.528,0,13.2,21.2,17.1,1.7,1.8,1.2,11.9,13,98,103,0,0.4,0.4,0.068,0,0
"306","Reggie Williams","392","SF",29,"DEN",82,68,2654,418,1014,0.412,64,230,0.278,354,784,0.452,165,225,0.733,98,294,392,300,117,66,163,288,1065,13.1,0.478,0.444,0.222,0.227,4.2,11.9,8.2,17.6,2.2,1.6,12.8,20.5,101,103,0.9,3.9,4.8,0.088,0,0
"307","Rex Chapman","67","SG",26,"WSB",60,59,2025,431,865,0.498,64,165,0.388,367,700,0.524,168,206,0.816,57,89,146,185,59,8,117,83,1094,16.9,0.572,0.535,0.238,0.191,3.2,5.2,4.2,15.3,1.5,0.2,10.9,22.7,113,116,4.2,-0.3,3.9,0.092,0,0
"308","Rex Walters","367","SG",23,"NJN",48,0,386,60,115,0.522,14,28,0.5,46,87,0.529,28,34,0.824,6,32,38,71,15,3,30,41,162,16.2,0.623,0.583,0.296,0.243,1.6,8.9,5.2,28.6,2,0.5,18.8,17.5,117,107,0.8,0.4,1.2,0.149,0,0
"309","Rich King","208","C",24,"SEA",27,0,78,15,34,0.441,0,1,0,15,33,0.455,11,22,0.5,9,11,20,8,1,2,7,18,41,12.9,0.469,0.441,0.647,0.029,13.6,16.8,15.2,15.7,0.6,1.8,13.8,27.8,99,104,0,0.1,0.1,0.07,0,0
"310","Richard Petruska","292","C",25,"HOU",22,0,92,20,46,0.435,7,15,0.467,13,31,0.419,6,8,0.75,9,22,31,1,2,3,15,15,53,12.3,0.535,0.511,0.174,0.326,11.5,25.2,18.7,1.8,1.1,2,23.2,31,85,98,-0.2,0.2,0,-0.014,0,0
"311","Rick Fox","129","SF",24,"BOS",82,53,2096,340,728,0.467,33,100,0.33,307,628,0.489,174,230,0.757,105,250,355,217,81,52,158,244,887,14.4,0.535,0.49,0.316,0.137,5.6,13.5,9.6,15.3,1.9,1.6,16,20.4,103,108,1.5,1.7,3.2,0.073,0,0
"312","Rick Mahorn","233","PF",35,"NJN",28,0,226,23,47,0.489,0,1,0,23,46,0.5,13,20,0.65,16,38,54,5,3,5,7,38,59,9.2,0.529,0.489,0.426,0.021,7.3,18,12.6,3.2,0.7,1.4,11.1,11.7,111,106,0.2,0.2,0.5,0.096,0,0
"313","Ricky Grace","141","PG",26,"ATL",3,0,8,2,3,0.667,0,0,NA,2,3,0.667,0,2,0,0,1,1,1,0,0,0,3,4,10.8,0.515,0.667,0.667,0,0,13.8,6.9,21.9,0,0,0,20.8,107,107,0,0,0,0.103,0,0
"314","Ricky Pierce","294","SG",34,"SEA",51,0,1022,272,577,0.471,6,32,0.188,266,545,0.488,189,211,0.896,29,54,83,91,42,5,64,84,739,20.8,0.552,0.477,0.366,0.055,3.4,6.3,4.8,15.4,2.1,0.4,8.7,30.8,114,106,2.9,1.1,4,0.188,0,0
"315","Rik Smits","343","C",27,"IND",78,75,2113,493,923,0.534,0,1,0,493,922,0.535,238,300,0.793,135,348,483,156,49,82,151,281,1224,19.7,0.58,0.534,0.325,0.001,7.7,18.4,13.2,13,1.2,2.6,12.5,25,113,103,4.7,3,7.8,0.177,0,0
"316","Robert Horry","174","SF",23,"HOU",81,81,2370,322,702,0.459,44,136,0.324,278,566,0.491,115,157,0.732,128,312,440,231,119,75,137,186,803,14.2,0.521,0.49,0.224,0.194,6.4,13.9,10.3,14.5,2.5,2,15.1,17,104,100,1.6,4.3,5.9,0.12,0,0
"317","Robert Pack","280","PG",24,"DEN",66,4,1382,223,503,0.443,6,29,0.207,217,474,0.458,179,236,0.758,25,98,123,356,81,9,204,147,631,15,0.52,0.449,0.469,0.058,2.1,7.6,4.9,40.4,2.9,0.4,25.2,25,97,103,-0.3,1.9,1.7,0.057,0,0
"318","Robert Parish","282","C",40,"BOS",74,74,1987,356,725,0.491,0,0,NA,356,725,0.491,154,208,0.74,141,401,542,82,42,96,108,190,866,16.1,0.53,0.491,0.287,0,8,22.9,15.4,6.3,1.1,3,11.7,20.2,105,106,1.8,2.1,4,0.095,0,0
"319","Rod Higgins","169","SF",34,"CLE",36,11,547,71,163,0.436,22,50,0.44,49,113,0.434,31,42,0.738,25,57,82,36,25,14,21,53,195,13.7,0.537,0.503,0.258,0.307,5.3,12.1,8.7,10,2.4,1.7,10.4,16.6,111,104,0.7,0.7,1.4,0.125,0,0
"320","Rod Strickland","352","PG",27,"POR",82,58,2889,528,1093,0.483,2,10,0.2,526,1083,0.486,353,471,0.749,122,248,370,740,147,24,257,171,1411,19.8,0.543,0.484,0.431,0.009,4.4,9.8,7,38.2,2.5,0.5,16.5,22,113,106,6.3,3,9.3,0.155,0,0
"321","Rodney Rogers","318","SF",22,"DEN",79,14,1406,239,545,0.439,35,92,0.38,204,453,0.45,127,189,0.672,90,136,226,101,63,48,131,195,640,12.9,0.509,0.471,0.347,0.169,7.4,10.4,8.9,11.4,2.2,2.1,17.3,23,97,103,-0.1,2.1,2,0.067,0,0
"322","Rolando Blackman","31","SG",34,"NYK",55,1,969,161,369,0.436,30,84,0.357,131,285,0.46,48,53,0.906,23,70,93,76,25,6,44,100,400,11.3,0.51,0.477,0.144,0.228,2.7,8,5.4,12.7,1.3,0.4,10.1,19.7,106,102,0.9,1.5,2.4,0.118,0,0
"323","Ron Anderson","12","SF",35,"TOT",21,2,356,35,86,0.407,7,26,0.269,28,60,0.467,19,23,0.826,16,37,53,17,8,3,10,16,96,9.9,0.499,0.448,0.267,0.302,4.9,11.8,8.3,6.8,1.1,0.5,9.4,12.7,109,111,0.3,0.2,0.5,0.061,0,0
"324","Ron Harper","160","SG",30,"LAC",75,75,2856,569,1335,0.426,71,236,0.301,498,1099,0.453,299,418,0.715,129,331,460,344,144,54,242,167,1508,15.7,0.496,0.453,0.313,0.177,4.8,12.2,8.6,18.7,2.4,1.1,13.7,25.5,99,108,0.7,2.3,2.9,0.049,0,0
"325","Rony Seikaly","331","C",28,"MIA",72,60,2410,392,803,0.488,0,2,0,392,801,0.489,304,422,0.72,244,496,740,136,59,100,195,279,1088,17.1,0.55,0.488,0.526,0.002,11.5,23.4,17.4,8.8,1.3,2.9,16.5,21.2,108,103,3.3,3.4,6.7,0.133,0,0
"326","Roy Marble","239","SF",27,"DEN",5,0,32,2,12,0.167,0,0,NA,2,12,0.167,0,3,0,3,5,8,1,0,2,3,1,4,-3.5,0.15,0.167,0.25,0,10.8,16.8,13.9,4.2,0,3.9,18.4,21.7,42,104,-0.2,0,-0.2,-0.285,0,0
"327","Rumeal Robinson","316","PG",27,"TOT",31,0,396,55,152,0.362,8,20,0.4,47,132,0.356,13,29,0.448,6,26,32,63,18,3,43,48,131,6.1,0.398,0.388,0.191,0.132,1.6,7,4.3,23.6,2.3,0.5,20.7,22.2,80,108,-1,0.3,-0.6,-0.077,0,0
"328","Sam Bowie","39","C",32,"LAL",25,7,556,75,172,0.436,1,4,0.25,74,168,0.44,72,83,0.867,27,104,131,47,4,28,43,65,223,13.6,0.535,0.439,0.483,0.023,5.1,21.2,12.8,12.1,0.4,3.2,17.1,19.1,104,108,0.4,0.4,0.8,0.073,0,0
"329","Sam Cassell","63","PG",24,"HOU",66,6,1122,162,388,0.418,26,88,0.295,136,300,0.453,90,107,0.841,25,109,134,192,59,7,94,136,440,13.1,0.506,0.451,0.276,0.227,2.6,10.2,6.6,25.8,2.7,0.4,17.8,20.9,100,102,0.4,1.8,2.2,0.093,0,0
"330","Sam Mitchell","255","PF",30,"IND",75,18,1084,140,306,0.458,0,5,0,140,301,0.465,82,110,0.745,71,119,190,65,33,9,50,152,362,10.9,0.511,0.458,0.359,0.016,7.9,12.2,10.1,8.9,1.6,0.6,12.4,16.4,107,106,1,1.2,2.2,0.099,0,0
"331","Sam Perkins","288","PF",32,"SEA",81,41,2170,341,779,0.438,99,270,0.367,242,509,0.475,218,272,0.801,120,246,366,111,67,31,103,197,999,14.9,0.556,0.501,0.349,0.347,6.5,13.5,10,7.4,1.6,1,10.3,19.8,115,104,4.2,2.8,7,0.155,0,0
"332","Scott Brooks","45","PG",28,"HOU",73,0,1225,142,289,0.491,23,61,0.377,119,228,0.522,74,85,0.871,10,92,102,149,51,2,55,98,381,12.2,0.584,0.531,0.294,0.211,1,7.9,4.6,17.6,2.1,0.1,14.4,13.8,115,104,1.8,1.6,3.3,0.131,0,0
"333","Scott Burrell","55","SF",23,"CHH",51,16,767,98,234,0.419,2,6,0.333,96,228,0.421,46,70,0.657,46,86,132,62,37,16,45,88,244,10.4,0.461,0.423,0.299,0.026,6.8,12,9.5,11.1,2.4,1.3,14.5,17.2,96,108,-0.2,0.7,0.5,0.03,0,0
"334","Scott Haskin","164","C",23,"IND",27,2,186,21,45,0.467,0,0,NA,21,45,0.467,13,19,0.684,17,38,55,6,2,15,13,33,55,11.3,0.515,0.467,0.422,0,11,22.8,17.1,4.7,0.6,5.5,19.6,15.7,99,101,0,0.3,0.3,0.087,0,0
"335","Scott Skiles","334","PG",29,"ORL",82,46,2303,276,644,0.429,68,165,0.412,208,479,0.434,195,222,0.878,42,147,189,503,47,2,193,171,815,13.1,0.549,0.481,0.345,0.256,2.1,7.1,4.6,30,1,0.1,20.6,17.3,111,112,3.5,0.9,4.4,0.091,0,0
"336","Scott Williams","393","C",25,"CHI",38,11,638,114,236,0.483,1,5,0.2,113,231,0.489,60,98,0.612,69,112,181,39,16,21,44,112,289,15.4,0.518,0.485,0.415,0.021,12.6,20.6,16.6,9.5,1.3,2.3,13.6,22.4,105,101,0.6,1.1,1.7,0.125,0,0
"337","Scottie Pippen","296","SF",28,"CHI",72,72,2759,627,1278,0.491,63,197,0.32,564,1081,0.522,270,409,0.66,173,456,629,403,211,58,232,227,1587,23.2,0.544,0.515,0.32,0.154,7.3,19.4,13.3,24.6,4,1.4,13.7,27.1,109,97,5.2,6,11.2,0.194,0,1
"338","Sean Elliott","114","SF",25,"DET",73,73,2409,360,791,0.455,26,87,0.299,334,704,0.474,139,173,0.803,68,195,263,197,54,27,129,174,885,11.3,0.51,0.472,0.219,0.11,3.1,9.1,6,12.5,1.1,0.7,13,18.1,102,114,1,0.4,1.4,0.028,0,0
"339","Sean Green","151","PF",23,"TOT",36,0,334,63,183,0.344,10,41,0.244,53,142,0.373,13,18,0.722,10,24,34,16,18,6,27,21,149,7.6,0.39,0.372,0.098,0.224,3.3,7.9,5.6,8.1,2.7,1.1,12.4,28.4,77,110,-1.1,0.2,-0.9,-0.13,0,0
"340","Sean Rooks","320","C",24,"DAL",47,28,1255,193,393,0.491,0,1,0,193,392,0.492,150,210,0.714,84,175,259,49,21,44,80,109,536,14.6,0.552,0.491,0.534,0.003,7,16.9,11.6,6.3,0.9,2.4,14.1,19.1,108,110,1.4,0.7,2.2,0.083,0,0
"341","Sedale Threatt","358","PG",32,"LAL",81,20,2278,411,852,0.482,5,33,0.152,406,819,0.496,138,155,0.89,28,125,153,344,110,19,106,186,965,15.3,0.524,0.485,0.182,0.039,1.3,6.2,3.6,23.1,2.4,0.5,10.3,19,111,111,3.6,1,4.5,0.096,0,0
"342","Sedric Toney","361","PG",31,"CLE",12,0,64,2,12,0.167,0,1,0,2,11,0.182,2,2,1,1,2,3,11,0,0,5,8,6,-0.9,0.233,0.167,0.167,0.083,1.8,3.6,2.7,22.7,0,0,28,12.5,66,113,-0.2,0,-0.2,-0.117,0,0
"343","Shaquille O'Neal","272","C",21,"ORL",81,81,3224,953,1591,0.599,0,2,0,953,1589,0.6,471,850,0.554,384,688,1072,195,76,231,222,281,2377,28.5,0.605,0.599,0.534,0.001,13.5,23.7,18.7,11,1.2,4.5,10.2,29,120,102,12.1,4.8,16.9,0.252,0,1
"344","Shawn Bradley","40","C",21,"PHI",49,45,1385,201,491,0.409,0,3,0,201,488,0.412,102,168,0.607,98,208,306,98,45,147,148,170,504,11.6,0.446,0.409,0.342,0.006,7.7,16.5,12.1,11.1,1.6,6.4,20.8,22.4,84,105,-2.7,1.6,-1.1,-0.039,0,0
"345","Shawn Kemp","201","PF",24,"SEA",79,73,2597,533,990,0.538,1,4,0.25,532,986,0.54,364,491,0.741,312,539,851,207,142,166,259,312,1431,22.9,0.593,0.539,0.496,0.004,14.2,24.7,19.4,12.4,2.8,4.6,17.7,24.2,112,96,5.6,6,11.7,0.216,0,1
"346","Sherman Douglas","100","PG",27,"BOS",78,78,2789,425,919,0.462,13,56,0.232,412,863,0.477,177,276,0.641,70,123,193,683,89,11,233,171,1040,14.3,0.5,0.47,0.3,0.061,2.8,5,3.9,35.8,1.6,0.2,18.3,19.8,103,113,1.9,0.8,2.7,0.046,0,0
"347","Skeeter Henry","166","SG",26,"PHO",4,0,15,1,5,0.2,0,2,0,1,3,0.333,2,4,0.5,0,2,2,4,0,0,1,1,4,5.6,0.296,0.2,0.8,0.4,0,14.8,7.5,33.2,0,0,12.9,21.7,82,112,0,0,0,-0.087,0,0
"348","Sleepy Floyd","126","PG",33,"SAS",53,2,737,70,209,0.335,8,36,0.222,62,173,0.358,52,78,0.667,10,60,70,101,12,8,61,71,200,6,0.411,0.354,0.373,0.172,1.6,8.7,5.3,19.3,0.9,0.7,20,18.5,86,108,-1,0.6,-0.4,-0.025,0,0
"349","Spud Webb","369","PG",30,"SAC",79,62,2567,373,810,0.46,55,164,0.335,318,646,0.492,204,251,0.813,44,178,222,528,93,23,168,182,1005,15.2,0.546,0.494,0.31,0.202,1.8,7.7,4.7,31.2,1.8,0.6,15.4,17.9,111,111,4,1.1,5.1,0.096,0,0
"350","Stacey Augmon","18","SG",25,"ATL",82,82,2605,439,861,0.51,1,7,0.143,438,854,0.513,333,436,0.764,178,216,394,187,149,45,147,179,1212,17.9,0.576,0.51,0.506,0.008,7.5,9.2,8.3,11,2.9,1.1,12.3,19.8,116,102,5.7,4,9.7,0.179,0,0
"351","Stacey King","209","C",27,"TOT",49,30,1053,146,341,0.428,0,2,0,146,339,0.431,93,136,0.684,90,151,241,58,31,42,83,121,385,11.6,0.48,0.428,0.399,0.006,10.1,16.6,13.4,8.3,1.5,2.6,17.2,20.2,95,105,-0.4,1.3,0.9,0.041,0,0
"352","Stanley Jackson","184","SG",23,"MIN",17,0,92,17,33,0.515,1,5,0.2,16,28,0.571,3,3,1,12,15,27,16,5,0,10,13,38,17.8,0.554,0.53,0.091,0.152,15.7,18.7,17.2,30.4,2.8,0,22.6,21.1,105,106,0.1,0.1,0.2,0.102,0,0
"353","Stanley Roberts","311","C",23,"LAC",14,14,350,43,100,0.43,0,0,NA,43,100,0.43,18,44,0.409,27,66,93,11,6,25,24,54,104,8.5,0.436,0.43,0.44,0,8.3,19.9,14.1,4.4,0.8,4.3,16.7,16.9,85,106,-0.5,0.4,-0.1,-0.014,0,0
"354","Stephen Howard","177","SF",23,"UTA",9,0,53,10,17,0.588,0,0,NA,10,17,0.588,11,16,0.688,10,6,16,1,1,3,6,13,31,19.4,0.645,0.588,0.941,0,22.1,12.9,17.4,3,1,4,20,25.1,114,104,0.1,0.1,0.2,0.188,0,0
