"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"266","Rickie Winslow","323","SF",23,"MIL",7,0,45,3,13,0.231,0,1,0,3,12,0.25,1,2,0.5,3,4,7,2,1,0,4,9,7,-3.4,0.252,0.231,0.154,0.077,7.5,10,8.8,5.7,1.1,0,22.4,16.7,57,110,-0.2,0,-0.2,-0.165,0,0
"267","Ricky Pierce","220","SG",28,"MIL",37,0,965,248,486,0.51,3,14,0.214,245,472,0.519,107,122,0.877,30,53,83,73,21,7,57,94,606,16.6,0.561,0.513,0.251,0.029,3.5,6.2,4.8,12.7,1.1,0.4,9.6,26,111,112,1.6,0.6,2.2,0.107,0,0
"268","Ricky Wilson","321","PG",23,"TOT",24,1,420,43,110,0.391,10,26,0.385,33,84,0.393,29,40,0.725,2,25,27,69,23,3,25,40,125,10,0.49,0.436,0.364,0.236,0.5,6.5,3.5,20,2.6,0.4,16.4,14.5,102,113,0.1,0.2,0.3,0.032,0,0
"269","Robert Parish","213","C",34,"BOS",74,73,2312,442,750,0.589,0,1,0,442,749,0.59,177,241,0.734,173,455,628,115,55,84,154,198,1061,17.2,0.62,0.589,0.321,0.001,9.5,21.9,16.1,6.9,1.2,2.1,15.2,18.7,114,107,3.8,2.6,6.4,0.134,0,0
"270","Robert Reid","230","SG",32,"HOU",62,31,980,165,356,0.463,13,34,0.382,152,322,0.472,50,63,0.794,38,87,125,67,27,5,41,118,393,10.9,0.512,0.482,0.177,0.096,4.1,9.2,6.7,9.6,1.3,0.3,9.7,17.4,107,109,0.7,0.9,1.7,0.083,0,0
"271","Rod Higgins","120","SF",28,"GSW",68,67,2188,381,725,0.526,19,39,0.487,362,686,0.528,273,322,0.848,94,199,293,188,70,31,111,188,1054,16.3,0.608,0.539,0.444,0.054,4.7,10.4,7.5,12.3,1.5,0.8,11.4,18.1,121,114,5,0.6,5.7,0.124,0,0
"272","Rodney McCray","177","SF",26,"HOU",81,80,2689,359,746,0.481,0,4,0,359,742,0.484,288,367,0.785,232,399,631,264,57,51,144,166,1006,15.1,0.554,0.481,0.492,0.005,9.1,15.4,12.3,13.1,1,1.1,13.7,15.7,116,107,4.4,3.2,7.6,0.135,0,0
"273","Rolando Blackman","26","SG",28,"DAL",71,69,2580,497,1050,0.473,0,5,0,497,1045,0.476,331,379,0.873,82,164,246,262,64,18,144,112,1325,16,0.544,0.473,0.361,0.005,3.5,6.8,5.2,15.1,1.2,0.4,10.6,21.8,115,111,5.1,1.6,6.8,0.126,0,0
"274","Ron Anderson","11","SF",29,"IND",74,1,1097,217,436,0.498,0,2,0,217,434,0.5,108,141,0.766,89,127,216,78,41,6,73,98,542,16.2,0.544,0.498,0.323,0.005,8.9,12.6,10.8,10.5,1.8,0.3,12.8,22,108,108,1.3,1.2,2.5,0.108,0,0
"275","Ron Harper","113","SG",24,"CLE",57,52,1830,340,732,0.464,3,20,0.15,337,712,0.473,196,278,0.705,64,159,223,281,122,52,158,157,879,16.6,0.514,0.467,0.38,0.027,4.2,10,7.2,23.6,3.3,1.7,15.6,23.6,102,104,0.8,2.7,3.5,0.092,0,0
"276","Ron Moore","194","C",26,"TOT",14,0,59,9,29,0.31,0,0,NA,9,29,0.31,6,8,0.75,2,6,8,1,5,0,4,21,24,2,0.369,0.31,0.276,0,3.9,11.5,7.6,2.4,4.1,0,11,25.5,78,105,-0.2,0.1,-0.1,-0.074,0,0
"277","Ronnie Murphy","197","SF",23,"POR",18,0,89,14,49,0.286,1,4,0.25,13,45,0.289,7,11,0.636,5,6,11,6,5,1,8,14,36,2.9,0.334,0.296,0.224,0.082,6.1,7.3,6.7,8.7,2.6,0.6,12.9,27.4,75,108,-0.3,0.1,-0.2,-0.13,0,0
"278","Rory Sparrow","261","PG",29,"TOT",58,25,1044,117,293,0.399,2,13,0.154,115,280,0.411,24,33,0.727,15,57,72,167,41,3,58,79,260,8.3,0.423,0.403,0.113,0.044,1.7,6.2,4,21.3,2,0.2,15.9,15,94,109,-0.5,1,0.5,0.024,0,0
"279","Roy Hinson","121","SF",26,"TOT",77,57,2592,453,930,0.487,0,2,0,453,928,0.488,272,351,0.775,159,358,517,99,69,140,169,275,1178,14.8,0.543,0.487,0.377,0.002,6.9,16.4,11.6,6,1.3,3.2,13.5,20.4,106,108,1.9,2.6,4.5,0.083,0,0
"280","Roy Tarpley","266","PF",23,"DAL",81,9,2307,444,888,0.5,0,5,0,444,883,0.503,205,277,0.74,360,599,959,86,103,86,172,313,1093,19.5,0.541,0.5,0.312,0.006,17.3,27.8,22.6,5.6,2.2,2.1,14.6,21.2,111,101,3.5,4.4,7.8,0.163,0,0
"281","Russ Schoene","247","PF",27,"SEA",81,2,973,208,454,0.458,17,58,0.293,191,396,0.482,51,63,0.81,78,120,198,53,39,13,57,151,484,13.5,0.502,0.477,0.139,0.128,8.8,14.2,11.4,8,1.9,0.8,10.6,22.2,106,108,0.7,1,1.8,0.087,0,0
"282","Sam Perkins","216","PF",26,"DAL",75,75,2499,394,876,0.45,5,30,0.167,389,846,0.46,273,332,0.822,201,400,601,118,74,54,119,227,1066,15,0.521,0.453,0.379,0.034,8.9,17.1,13.1,6.7,1.5,1.2,10.4,18.9,113,107,3.7,3,6.7,0.128,0,0
"283","Sam Vincent","290","PG",24,"TOT",72,27,1501,210,461,0.456,8,21,0.381,202,440,0.459,145,167,0.868,35,117,152,381,55,16,136,145,573,15.1,0.536,0.464,0.362,0.046,2.6,8.9,5.8,34.6,1.8,0.6,20.3,18.7,109,109,1.8,1.5,3.3,0.106,0,0
"284","Scott Hastings","115","PF",27,"ATL",55,0,403,40,82,0.488,5,12,0.417,35,70,0.5,25,27,0.926,27,70,97,16,8,10,14,67,110,10.8,0.586,0.518,0.329,0.146,7.4,19.4,13.4,5.1,1,1.5,13,11.3,120,107,0.6,0.5,1,0.125,0,0
"285","Scott Roth","240","SF",24,"UTA",26,0,201,30,74,0.405,2,11,0.182,28,63,0.444,22,30,0.733,7,21,28,16,12,0,11,37,84,10.1,0.482,0.419,0.405,0.149,3.9,10.8,7.5,10.8,2.8,0,11.2,20,100,103,0,0.3,0.3,0.078,0,0
"286","Scott Skiles","255","PG",23,"IND",51,2,760,86,209,0.411,6,20,0.3,80,189,0.423,45,54,0.833,11,55,66,180,22,3,76,97,223,9.5,0.479,0.426,0.258,0.096,1.6,7.9,4.8,31.2,1.4,0.2,24.6,17.1,95,110,-0.3,0.6,0.3,0.016,0,0
"287","Scottie Pippen","222","SF",22,"CHI",79,0,1650,261,564,0.463,4,23,0.174,257,541,0.475,99,172,0.576,115,183,298,169,91,52,131,214,625,12.9,0.489,0.466,0.305,0.041,8.1,12.6,10.4,14.5,2.8,1.9,17,20,98,103,-0.4,2.6,2.3,0.066,0,0
"288","Sedale Threatt","276","PG",26,"TOT",71,0,1055,216,425,0.508,3,27,0.111,213,398,0.535,57,71,0.803,23,65,88,160,60,8,63,100,492,16,0.539,0.512,0.167,0.064,2.5,7.1,4.8,22.7,2.8,0.5,12.1,20.6,111,107,1.5,1.2,2.7,0.121,0,0
"289","Sedric Toney","280","PG",25,"NYK",21,0,139,21,48,0.438,5,14,0.357,16,34,0.471,10,11,0.909,3,5,8,24,9,1,12,20,57,12.8,0.539,0.49,0.229,0.292,2.4,4.3,3.3,24.7,3.1,0.4,18.5,18.9,107,107,0.1,0.2,0.3,0.099,0,0
"290","Sidney Green","105","PF",27,"NYK",82,65,2049,258,585,0.441,0,2,0,258,583,0.443,126,190,0.663,221,421,642,93,65,32,148,318,642,10.3,0.48,0.441,0.325,0.003,12,24.3,17.9,6.3,1.5,1,18.1,16.2,97,104,-0.4,3.1,2.7,0.063,0,0
"291","Sidney Moncrief","191","SG",30,"MIL",56,51,1428,217,444,0.489,5,31,0.161,212,413,0.513,164,196,0.837,58,122,180,204,41,14,86,109,603,15.2,0.569,0.494,0.441,0.07,4.6,9.6,7.1,20.4,1.4,0.6,14,18.2,115,110,2.5,1.2,3.7,0.123,0,0
"292","Sleepy Floyd","92","PG",27,"TOT",77,73,2514,420,969,0.433,14,72,0.194,406,897,0.453,301,354,0.85,77,219,296,544,95,12,223,190,1155,15.4,0.513,0.441,0.365,0.074,3.3,9.3,6.3,30.5,1.8,0.3,16.5,21.6,106,110,2.2,2.1,4.4,0.084,0,0
"293","Spud Webb","302","PG",24,"ATL",82,1,1347,191,402,0.475,1,19,0.053,190,383,0.496,107,131,0.817,16,130,146,337,63,12,131,125,490,14.8,0.533,0.476,0.326,0.047,1.3,10.8,6,34.3,2.3,0.5,22.2,18.5,105,108,0.9,1.4,2.3,0.082,0,0
"294","Steve Alford","8","PG",23,"DAL",28,0,197,21,55,0.382,1,8,0.125,20,47,0.426,16,17,0.941,3,20,23,23,17,3,12,23,59,11.6,0.472,0.391,0.309,0.145,1.7,10.9,6.3,15.4,4.3,0.9,16.1,15.6,101,103,0,0.3,0.3,0.082,0,0
"295","Steve Burtt","36","SG",25,"LAC",19,0,312,62,138,0.449,0,4,0,62,134,0.463,47,69,0.681,6,21,27,38,10,5,40,56,171,10.2,0.508,0.449,0.5,0.029,2,7.4,4.6,20.1,1.5,0.9,19.2,27.2,92,110,-0.4,0.2,-0.1,-0.019,0,0
"296","Steve Colter","48","PG",25,"TOT",68,53,1513,203,441,0.46,3,10,0.3,200,431,0.464,75,95,0.789,58,115,173,261,62,14,88,132,484,12.8,0.501,0.464,0.215,0.023,4.3,8.6,6.4,24.4,2,0.5,15.4,15.6,107,109,1.2,1.4,2.6,0.081,0,0
"297","Steve Harris","114","SG",24,"TOT",58,26,1084,223,487,0.458,0,7,0,223,480,0.465,89,113,0.788,53,73,126,87,50,8,56,89,535,14,0.498,0.458,0.232,0.014,5.3,7.6,6.4,12,2.2,0.4,9.4,22.1,104,113,0.7,0.5,1.2,0.052,0,0
"298","Steve Johnson","141","C",30,"POR",43,33,1050,258,488,0.529,0,1,0,258,487,0.53,146,249,0.586,84,158,242,57,17,32,122,151,662,14.9,0.554,0.529,0.51,0.002,8.6,16.3,12.5,8,0.8,1.7,17,27,100,108,0.2,1.1,1.3,0.058,0,0
"299","Steve Stipanovich","262","C",27,"IND",80,80,2692,411,828,0.496,3,15,0.2,408,813,0.502,254,314,0.809,157,505,662,183,90,69,156,302,1079,15,0.558,0.498,0.379,0.018,6.4,20.4,13.5,9.5,1.6,1.5,13.9,17.6,110,105,3,3.8,6.9,0.123,0,0
"300","Stuart Gray","102","C",24,"IND",74,0,807,90,193,0.466,0,1,0,90,192,0.469,44,73,0.603,70,180,250,44,11,32,50,152,224,9.9,0.498,0.466,0.378,0.005,9.6,24.3,17,7.2,0.7,2.3,18.2,14.4,99,105,0,1.2,1.1,0.067,0,0
"301","T.R. Dunn","78","SG",32,"DEN",82,1,1534,70,156,0.449,0,1,0,70,155,0.452,40,52,0.769,110,130,240,87,101,11,26,152,180,8.3,0.503,0.449,0.333,0.006,7.3,9.3,8.2,6.3,3,0.4,12.7,5.2,121,106,1.3,2,3.2,0.102,0,0
"302","Tellis Frank","93","PF",22,"GSW",78,29,1597,242,565,0.428,0,1,0,242,564,0.429,150,207,0.725,95,235,330,111,53,23,109,267,634,10.2,0.483,0.428,0.366,0.002,6.4,16.8,11.5,9.6,1.6,0.8,14.2,19.4,98,112,-0.3,0.9,0.6,0.018,0,0
"303","Terry Catledge","43","PF",24,"WSB",70,40,1610,296,585,0.506,0,2,0,296,583,0.508,154,235,0.655,180,217,397,63,33,9,101,172,746,14.7,0.542,0.506,0.402,0.003,12.4,15.2,13.8,5.9,1,0.3,12.8,20.2,109,109,2,1.5,3.5,0.103,0,0
"304","Terry Cummings","58","PF",26,"MIL",76,76,2629,675,1392,0.485,1,3,0.333,674,1389,0.485,270,406,0.665,184,369,553,181,78,46,170,274,1621,17.4,0.516,0.485,0.292,0.002,7.9,15.8,11.8,11.6,1.5,1,9.8,27.9,105,107,2.2,2.9,5.2,0.094,0,0
"305","Terry Porter","224","PG",24,"POR",82,82,2991,462,890,0.519,24,69,0.348,438,821,0.533,274,324,0.846,65,313,378,831,150,16,244,204,1222,18.1,0.592,0.533,0.364,0.078,2.3,11.3,6.8,35.9,2.3,0.3,19.1,16.8,119,107,6.5,3.3,9.8,0.157,0,0
"306","Terry Teagle","267","SG",27,"GSW",47,4,958,248,546,0.454,1,9,0.111,247,537,0.46,97,121,0.802,41,40,81,61,32,4,80,95,594,13,0.496,0.455,0.222,0.016,4.6,4.8,4.7,10.3,1.6,0.2,11.8,28.7,97,116,-0.3,0.1,-0.2,-0.012,0,0
"307","Terry Tyler","286","SF",31,"SAC",74,28,1185,184,407,0.452,1,7,0.143,183,400,0.458,41,64,0.641,87,155,242,56,43,47,43,85,410,12.4,0.471,0.453,0.157,0.017,7.9,14.3,11.1,6.6,1.7,2.2,9,16.3,103,111,0.4,0.8,1.2,0.049,0,0
"308","Thurl Bailey","16","SF",26,"UTA",82,10,2804,633,1286,0.492,1,3,0.333,632,1283,0.493,337,408,0.826,134,397,531,158,49,125,190,186,1604,16.3,0.547,0.493,0.317,0.002,5.4,14.6,10.2,8.6,0.8,2.6,11.5,24.2,106,104,2.7,4.1,6.8,0.116,0,0
"309","Tim McCormick","176","C",25,"TOT",70,55,2114,348,648,0.537,0,2,0,348,646,0.539,145,215,0.674,146,321,467,118,32,23,111,234,841,13.4,0.566,0.537,0.332,0.003,7.8,18.1,12.8,8.7,0.7,0.7,13,17,111,111,2.5,1.4,3.9,0.089,0,0
"310","Tod Murphy","198","PF",24,"LAC",1,0,19,1,1,1,0,0,NA,1,1,1,3,4,0.75,1,1,2,2,1,0,0,2,5,15.7,0.906,1,4,0,5.4,5.8,5.6,14,2.5,0,0,5.9,193,109,0.1,0,0.1,0.235,0,0
"311","Tom Chambers","44","PF",28,"SEA",82,82,2680,611,1364,0.448,33,109,0.303,578,1255,0.461,419,519,0.807,135,355,490,212,87,53,209,297,1674,16.8,0.526,0.46,0.38,0.08,5.5,15.3,10.3,11.9,1.6,1.2,11.6,27,108,108,3.7,2.7,6.4,0.114,0,0
"312","Tony Campbell","38","SF",25,"LAL",13,1,242,57,101,0.564,1,3,0.333,56,98,0.571,28,39,0.718,8,19,27,15,11,2,26,41,143,14.2,0.605,0.569,0.386,0.03,3.9,8.5,6.3,9.3,2.2,0.5,18,24.9,104,108,0.2,0.2,0.4,0.079,0,0
"313","Tony White","309","PG",22,"TOT",49,0,581,111,249,0.446,0,6,0,111,243,0.457,39,54,0.722,12,19,31,59,20,2,47,57,261,9.4,0.478,0.446,0.217,0.024,2.2,3.8,3,15,1.6,0.2,14.7,22.3,94,115,-0.4,0.1,-0.3,-0.025,0,0
"314","Tree Rollins","239","C",32,"ATL",76,59,1765,133,260,0.512,0,0,NA,133,260,0.512,70,80,0.875,142,317,459,20,31,132,51,229,336,10.6,0.569,0.512,0.308,0,8.9,20.1,14.5,1.4,0.9,4.6,14.7,8.3,117,105,1.6,2.5,4.1,0.112,0,0
"315","Trent Tucker","282","SG",28,"NYK",71,4,1248,193,455,0.424,69,167,0.413,124,288,0.431,51,71,0.718,32,87,119,117,53,6,47,158,506,11.8,0.52,0.5,0.156,0.367,2.8,8.2,5.5,13.5,2.1,0.3,8.8,17.3,113,108,1.6,1.3,2.9,0.11,0,0
"316","Tyrone Corbin","54","SF",25,"TOT",84,5,1739,257,525,0.49,1,6,0.167,256,519,0.493,110,138,0.797,127,223,350,115,72,18,104,181,625,12.4,0.534,0.49,0.263,0.011,8.6,14.6,11.7,9.2,2,0.6,15.1,16.6,106,108,1.1,1.9,3,0.082,0,0
"317","Uwe Blab","25","C",25,"DAL",73,1,658,58,132,0.439,0,0,NA,58,132,0.439,46,65,0.708,52,82,134,35,8,29,49,108,162,7.4,0.504,0.439,0.492,0,8.7,13.3,11.1,6.9,0.6,2.5,23.4,13.2,97,109,-0.1,0.6,0.5,0.036,0,0
"318","Vern Fleming","91","PG",25,"IND",80,80,2733,442,845,0.523,0,13,0,442,832,0.531,227,283,0.802,106,258,364,568,115,11,175,225,1111,17.5,0.573,0.523,0.335,0.015,4.3,10.3,7.3,29.3,2.1,0.2,15.3,17.7,117,108,5.6,2.8,8.4,0.148,0,0
"319","Vincent Askew","13","SG",21,"PHI",14,2,234,22,74,0.297,0,0,NA,22,74,0.297,8,11,0.727,6,16,22,33,10,6,12,12,52,7.1,0.33,0.297,0.149,0,3,8,5.5,19.8,2.1,1.5,13.2,16.4,83,111,-0.4,0.2,-0.2,-0.043,0,0
"320","Vinnie Johnson","142","SG",31,"DET",82,1,1935,425,959,0.443,5,24,0.208,420,935,0.449,147,217,0.677,90,141,231,267,58,18,152,164,1002,13.8,0.475,0.446,0.226,0.025,5.3,7.9,6.7,21.1,1.5,0.5,12.6,25.9,100,108,0.2,2.1,2.3,0.056,0,0
"321","Walker Russell","242","PG",27,"DET",1,0,1,0,1,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,-1.8,0,0,0,1,0,0,0,100,0,0,0,41.6,53,114,0,0,0,-0.54,0,0
"322","Walter Berry","22","SF",23,"SAS",73,56,1922,540,960,0.563,0,0,NA,540,960,0.563,192,320,0.6,176,219,395,110,55,63,162,207,1272,18.8,0.578,0.563,0.333,0,9.8,12.4,11.1,8.7,1.3,1.8,12.8,25.9,109,113,2.7,0.7,3.4,0.086,0,0
"323","Walter Davis","66","SF",33,"PHO",68,48,1951,488,1031,0.473,36,96,0.375,452,935,0.483,205,231,0.887,32,127,159,278,86,3,126,131,1217,17.8,0.537,0.491,0.224,0.093,1.8,7.4,4.6,21.9,2.1,0.1,10,26.3,110,113,3,0.9,3.8,0.094,0,0
"324","Wayman Tisdale","277","PF",23,"IND",79,57,2378,511,998,0.512,0,2,0,511,996,0.513,246,314,0.783,168,323,491,103,54,34,145,274,1268,16.1,0.558,0.512,0.315,0.002,7.8,14.8,11.3,6.6,1.1,0.8,11.3,22.7,110,108,3.3,2.5,5.7,0.116,0,0
"325","Wayne Cooper","53","C",31,"DEN",45,32,865,118,270,0.437,0,1,0,118,269,0.439,50,67,0.746,98,172,270,30,12,94,59,145,286,11.7,0.477,0.437,0.248,0.004,11.5,21.7,16.4,4.2,0.6,6.2,16.5,16.1,97,103,-0.2,1.4,1.2,0.068,0,0
"326","Wes Matthews","174","PG",28,"LAL",51,8,706,114,248,0.46,7,30,0.233,107,218,0.491,54,65,0.831,16,50,66,138,25,3,69,65,289,12.4,0.522,0.474,0.262,0.121,2.7,7.7,5.3,26.4,1.7,0.2,20,20.4,102,110,0.2,0.6,0.8,0.054,0,0
"327","William Bedford","19","C",24,"DET",38,0,298,44,101,0.436,0,0,NA,44,101,0.436,13,23,0.565,27,38,65,4,8,17,19,47,101,9,0.454,0.436,0.228,0,10.4,13.9,12.2,1.8,1.3,3.3,14.6,18.2,92,104,-0.2,0.5,0.2,0.039,0,0
"328","Winston Crite","56","SF",22,"PHO",29,0,258,34,68,0.5,0,0,NA,34,68,0.5,19,25,0.76,27,37,64,15,5,8,25,42,87,9.8,0.551,0.5,0.368,0,11.7,16.2,14,7.6,0.9,1.8,24,16.4,98,111,0,0.2,0.1,0.025,0,0
"329","Winston Garland","96","PG",23,"GSW",67,62,2122,340,775,0.439,13,39,0.333,327,736,0.444,138,157,0.879,68,159,227,429,116,7,167,188,831,13.8,0.492,0.447,0.203,0.05,3.5,8.6,6,28.3,2.6,0.2,16.5,19.3,102,113,0.8,0.9,1.7,0.039,0,0
"330","World B. Free","94","SG",34,"HOU",58,0,682,143,350,0.409,8,35,0.229,135,315,0.429,80,100,0.8,14,30,44,60,20,3,49,74,374,11.1,0.475,0.42,0.286,0.1,2.2,4.6,3.4,13.1,1.4,0.2,11.1,26.1,98,110,-0.1,0.5,0.4,0.028,0,0
"331","Xavier McDaniel","178","SF",24,"SEA",78,77,2703,687,1407,0.488,14,50,0.28,673,1357,0.496,281,393,0.715,206,312,518,263,96,52,223,230,1669,18.2,0.528,0.493,0.279,0.036,8.4,13.3,10.8,15.2,1.7,1.2,12.4,26.8,108,109,3.6,2.6,6.2,0.11,0,0
