"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Hasheem Thabeet","394","C",23,"TOT",47,0,373,17,40,0.425,0,0,NA,17,40,0.425,19,35,0.543,24,51,75,4,9,16,17,76,53,4.7,0.478,0.425,0.875,0,7.6,16.5,12,1.4,1.3,3.5,23.5,8.7,91,105,-0.2,0.5,0.3,0.043,0,0
"178","Hassan Whiteside","432","C",21,"SAC",1,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2,0,-17.9,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,115,0,0,0,0.007,0,0
"179","Hedo Turkoglu","403","SF-PF",31,"TOT",81,72,2540,322,722,0.446,127,310,0.41,195,412,0.473,106,156,0.679,45,311,356,343,72,34,132,247,877,13.4,0.555,0.534,0.216,0.429,2.1,14,8.2,21.5,1.5,1,14.3,16.7,112,105,3.4,3.4,6.8,0.129,0,0
"180","Hilton Armstrong","21","C",26,"TOT",53,2,488,37,76,0.487,2,4,0.5,35,72,0.486,16,33,0.485,42,89,131,14,18,21,28,84,92,8.8,0.508,0.5,0.434,0.053,9.5,21.6,15.4,4.2,1.9,3.3,23.6,10.9,95,106,-0.1,0.6,0.5,0.045,0,0
"181","Ian Mahinmi","271","C",24,"DAL",56,0,488,55,98,0.561,0,2,0,55,96,0.573,63,82,0.768,43,77,120,8,14,15,25,105,173,13.7,0.645,0.561,0.837,0.02,10.7,17.8,14.4,2.5,1.5,2.3,15.7,15.3,121,103,1,0.8,1.8,0.177,0,0
"182","Ike Diogu","115","PF",27,"LAC",36,0,470,83,148,0.561,0,0,NA,83,148,0.561,41,62,0.661,41,74,115,2,3,3,22,72,207,13.7,0.59,0.561,0.419,0,10.3,18.3,14.3,0.7,0.3,0.5,11.2,18.7,113,111,0.7,0.3,1,0.104,0,0
"183","Ime Udoka","406","SF",33,"SAS",20,0,130,5,21,0.238,0,8,0,5,13,0.385,4,8,0.5,5,14,19,13,8,1,5,14,14,5.3,0.285,0.238,0.381,0.381,4.6,12.2,8.5,13.2,3.2,0.5,16.9,10.4,80,104,-0.2,0.2,0,0.008,0,0
"184","Ishmael Smith","373","PG",22,"TOT",43,3,442,43,115,0.374,3,10,0.3,40,105,0.381,12,21,0.571,7,40,47,79,18,2,34,37,101,7.6,0.406,0.387,0.183,0.087,1.8,10.3,6.1,25.5,2.1,0.3,21.5,15.9,88,109,-0.5,0.4,-0.1,-0.016,0,0
"185","J.J. Hickson","201","C",22,"CLE",80,66,2256,429,936,0.458,0,5,0,429,931,0.461,247,367,0.673,217,478,695,91,48,54,173,215,1105,15.6,0.503,0.458,0.392,0.005,10.8,25,17.7,7.5,1.1,1.8,13.6,25.5,98,109,-0.2,1.7,1.5,0.032,0,0
"186","J.J. Redick","350","SG",26,"ORL",59,5,1513,197,447,0.441,87,219,0.397,110,228,0.482,112,128,0.875,6,107,113,102,29,3,53,80,593,12.8,0.589,0.538,0.286,0.49,0.5,8.1,4.4,11,1,0.2,9.5,17,117,106,2.7,1.8,4.5,0.142,0,0
"187","J.R. Smith","374","SF",25,"DEN",79,6,1968,341,784,0.435,124,318,0.39,217,466,0.466,163,221,0.738,45,277,322,175,92,16,100,173,969,16.4,0.55,0.514,0.282,0.406,2.7,15.8,9.4,14.2,2.3,0.6,10.2,22.2,109,106,2.6,2.3,5,0.121,0,0
"188","Jamaal Magloire","270","C",32,"MIA",18,0,158,13,22,0.591,0,0,NA,13,22,0.591,9,18,0.5,17,44,61,3,4,2,5,26,35,12.7,0.585,0.591,0.818,0,13.6,31.2,22.9,2.8,1.3,1,14.3,10.3,121,99,0.3,0.3,0.6,0.172,0,0
"189","Jamal Crawford","99","SG",30,"ATL",76,0,2297,368,874,0.421,119,349,0.341,249,525,0.474,222,260,0.854,22,108,130,241,57,14,145,97,1077,14.2,0.545,0.489,0.297,0.399,1.2,5.6,3.4,17.7,1.3,0.5,12.8,23.4,105,111,1.9,1.4,3.4,0.071,0,0
"190","Jamario Moon","300","SF",30,"TOT",59,20,1042,101,248,0.407,38,123,0.309,63,125,0.504,15,17,0.882,23,142,165,52,28,33,22,65,255,10.1,0.499,0.484,0.069,0.496,2.5,16,9.1,7.8,1.4,2.4,7.9,12,104,110,0.4,0.7,1.1,0.05,0,0
"191","Jameer Nelson","309","PG",28,"ORL",76,76,2319,374,838,0.446,119,297,0.401,255,541,0.471,130,162,0.802,37,189,226,456,75,3,194,209,997,15.4,0.548,0.517,0.193,0.354,1.9,9.3,5.7,33.7,1.7,0.1,17.6,22,109,104,3.4,3.2,6.6,0.136,0,0
"192","James Anderson","15","SF",21,"SAS",26,2,286,31,81,0.383,18,46,0.391,13,35,0.371,14,18,0.778,2,21,23,18,3,6,13,24,94,8.5,0.529,0.494,0.222,0.568,0.8,8.3,4.7,9.2,0.5,1.5,12.8,16.4,102,110,0.1,0.2,0.3,0.051,0,0
"193","James Harden","186","SG",21,"OKC",82,5,2189,298,684,0.436,113,324,0.349,185,360,0.514,289,343,0.843,42,213,255,176,92,24,106,207,998,16.4,0.598,0.518,0.501,0.474,2.3,11,6.8,12.8,2.2,0.8,11.3,19.5,119,108,5,2.1,7.1,0.156,0,0
"194","James Johnson","238","SF",23,"TOT",38,25,822,108,237,0.456,8,34,0.235,100,203,0.493,47,71,0.662,37,105,142,89,33,37,64,95,271,12.6,0.505,0.473,0.3,0.143,5.2,15.4,10.2,16.4,2.1,3.4,19.3,18.2,97,108,-0.1,0.8,0.6,0.036,0,0
"195","James Jones","244","SF",30,"MIA",81,8,1549,146,346,0.422,123,287,0.429,23,59,0.39,60,72,0.833,23,137,160,43,29,19,21,129,475,11.1,0.629,0.6,0.208,0.829,1.9,9.9,6.1,4.1,1,1,5.3,12,128,107,3,1.7,4.7,0.145,0,0
"196","James Posey","336","SF",34,"IND",49,0,839,81,241,0.336,67,212,0.316,14,29,0.483,11,15,0.733,10,137,147,34,24,6,24,103,240,7.5,0.485,0.475,0.062,0.88,1.3,18,9.7,6.1,1.4,0.5,8.8,14.3,98,106,0,1,1,0.056,0,0
"197","Jared Dudley","123","SF",25,"PHO",82,15,2140,300,629,0.477,105,253,0.415,195,376,0.519,162,218,0.743,111,207,318,108,87,20,77,139,867,15.6,0.598,0.56,0.347,0.402,6,11.2,8.6,7.6,2.1,0.7,9.6,16.9,119,111,4.2,1.4,5.6,0.126,0,0
"198","Jared Jeffries","231","PF",29,"TOT",42,9,601,30,86,0.349,2,9,0.222,28,77,0.364,12,29,0.414,62,54,116,36,31,17,21,75,74,8,0.375,0.36,0.337,0.105,11.7,10.3,11,8.1,2.6,2,17.5,8.8,99,108,0,0.5,0.6,0.045,0,0
"199","Jarrett Jack","222","SG-PG",27,"TOT",83,15,1722,260,637,0.408,33,108,0.306,227,529,0.429,182,214,0.85,20,153,173,242,54,6,110,102,735,14.2,0.503,0.434,0.336,0.17,1.4,10.9,6.1,23.3,1.7,0.3,13.1,23,102,109,0.9,1.4,2.4,0.066,0,0
"200","Jarron Collins","89","C",32,"TOT",28,0,181,6,21,0.286,0,0,NA,6,21,0.286,7,10,0.7,14,10,24,2,4,1,7,29,19,1.6,0.374,0.286,0.476,0,9.1,6.4,7.9,1.5,1.1,0.4,21.6,8.1,85,113,-0.1,0.1,-0.1,-0.016,0,0
"201","Jason Collins","90","C",32,"ATL",49,28,593,34,71,0.479,1,1,1,33,70,0.471,27,41,0.659,30,72,102,22,9,9,26,97,96,5.4,0.539,0.486,0.577,0.014,6.1,14.5,10.4,5.3,0.8,1.2,22.6,9.2,101,108,0.1,0.5,0.6,0.049,0,0
"202","Jason Kapono","248","SF",29,"PHI",24,2,112,7,28,0.25,1,8,0.125,6,20,0.3,1,2,0.5,3,8,11,4,2,1,2,4,16,1.6,0.277,0.268,0.071,0.286,3.1,8.2,5.7,5,0.9,0.7,6.5,12.7,68,109,-0.3,0.1,-0.2,-0.07,0,0
"203","Jason Kidd","249","PG",37,"DAL",80,80,2653,215,596,0.361,133,391,0.34,82,205,0.4,67,77,0.87,35,316,351,655,134,29,179,119,630,14.4,0.5,0.472,0.129,0.656,1.6,13.4,7.7,35.4,2.7,0.8,22.1,14.3,108,104,2.5,3.9,6.4,0.116,0,0
"204","Jason Maxiell","279","PF",27,"DET",57,14,930,93,189,0.492,0,0,NA,93,189,0.492,51,99,0.515,66,107,173,17,24,21,44,92,237,9.4,0.51,0.492,0.524,0,8.3,14.7,11.4,2.7,1.4,1.8,15.9,13.9,99,112,0,0.4,0.5,0.024,0,0
"205","Jason Richardson","351","SG",30,"TOT",80,80,2715,472,1056,0.447,189,479,0.395,283,577,0.49,116,159,0.73,67,264,331,147,93,13,95,162,1249,15,0.555,0.536,0.151,0.454,2.9,11.1,7.1,9.2,1.8,0.4,7.8,20.6,110,106,3.6,3.3,6.9,0.123,0,0
"206","Jason Smith","375","C",24,"NOH",77,6,1102,136,307,0.443,0,2,0,136,305,0.446,59,70,0.843,89,152,241,36,26,32,53,150,331,10.8,0.49,0.443,0.228,0.007,9.8,16.9,13.3,5.3,1.3,2.4,13.6,16.9,100,105,0.2,1.4,1.6,0.07,0,0
"207","Jason Terry","393","SG",33,"DAL",82,10,2564,492,1091,0.451,127,351,0.362,365,740,0.493,182,214,0.85,24,129,153,334,93,13,167,140,1293,15.9,0.545,0.509,0.196,0.322,1.1,5.7,3.5,22.2,1.9,0.4,12.4,24.7,106,108,2.8,2.5,5.3,0.1,0,0
"208","Jason Thompson","398","PF",24,"SAC",75,39,1748,271,534,0.507,0,3,0,271,531,0.51,121,200,0.605,144,310,454,88,28,44,99,212,663,13.6,0.533,0.507,0.375,0.006,9.1,20.7,14.8,7.9,0.8,1.8,13.7,17.9,106,109,1.4,1.5,2.9,0.079,0,0
"209","Jason Williams","436","PG",35,"TOT",27,0,295,22,67,0.328,10,38,0.263,12,29,0.414,0,0,NA,3,27,30,52,11,1,18,8,54,8.4,0.403,0.403,0,0.567,1.2,10.6,6,25.1,2,0.3,21.2,13.2,91,105,-0.2,0.4,0.2,0.031,0,0
"210","JaVale McGee","284","C",23,"WAS",79,75,2193,332,604,0.55,0,3,0,332,601,0.552,134,230,0.583,223,411,634,38,41,193,102,232,798,17.4,0.566,0.55,0.381,0.005,11.2,22.2,16.5,2.8,1,6.7,12.6,16.3,111,106,2.7,2.5,5.3,0.115,0,0
"211","Jawad Williams","437","SF",27,"CLE",26,1,391,41,126,0.325,13,45,0.289,28,81,0.346,9,12,0.75,7,41,48,22,9,3,16,34,104,4.8,0.396,0.377,0.095,0.357,2,12.4,7.1,9,1.2,0.6,10.9,17.1,82,114,-0.6,0.1,-0.5,-0.067,0,0
"212","Jeff Adrien","1","PF",24,"GSW",23,0,196,23,54,0.426,0,0,NA,23,54,0.426,11,19,0.579,23,35,58,10,4,5,9,28,57,11.3,0.457,0.426,0.352,0,13,20.7,16.8,7.3,1,1.9,12.6,16.1,102,110,0.1,0.1,0.2,0.051,0,0
"213","Jeff Foster","151","C",34,"IND",56,3,940,80,167,0.479,0,3,0,80,164,0.488,27,48,0.563,160,190,350,46,24,31,26,127,187,14.3,0.497,0.479,0.287,0.018,19.1,22.3,20.7,7.3,1.3,2.4,12.1,10.1,122,104,1.6,1.4,3,0.152,0,0
"214","Jeff Green","177","PF-SF",24,"TOT",75,51,2427,368,820,0.449,64,211,0.303,304,609,0.499,198,244,0.811,73,287,360,108,53,37,99,210,998,12.9,0.538,0.488,0.298,0.257,3.7,13.5,8.8,7.2,1.1,1.1,9.6,19.5,108,108,2.4,2.4,4.8,0.095,0,0
"215","Jeff Teague","390","PG",22,"ATL",70,7,963,133,304,0.438,18,48,0.375,115,256,0.449,77,97,0.794,11,91,102,138,45,25,64,82,361,14.6,0.521,0.467,0.319,0.158,1.4,11.3,6.4,23.3,2.5,2,15.6,20.3,102,105,0.4,1.2,1.7,0.083,0,0
"216","Jeremy Evans","135","SF",23,"UTA",49,3,463,76,115,0.661,0,1,0,76,114,0.667,26,37,0.703,36,61,97,24,17,17,19,50,178,18.8,0.678,0.661,0.322,0.009,9.3,16.1,12.6,8.5,1.9,3,12.6,14.9,128,109,1.2,0.4,1.6,0.167,0,0
"217","Jeremy Lin","262","PG",22,"GSW",29,0,285,28,72,0.389,1,5,0.2,27,67,0.403,19,25,0.76,12,22,34,42,33,9,18,31,76,14.8,0.458,0.396,0.347,0.069,4.7,8.9,6.8,20.4,5.9,2.4,17.8,15.6,100,103,0,0.4,0.5,0.078,0,0
"218","Jermaine O'Neal","314","C",32,"BOS",24,10,431,50,109,0.459,0,1,0,50,108,0.463,29,43,0.674,25,63,88,12,2,30,27,65,129,9.2,0.504,0.459,0.394,0.009,7.6,17,12.6,4.3,0.2,5.4,17.4,17.2,93,100,-0.2,0.8,0.6,0.065,0,0
"219","Jermaine Taylor","389","SG",24,"TOT",34,8,483,94,196,0.48,14,45,0.311,80,151,0.53,21,28,0.75,26,36,62,32,14,5,46,39,223,12.2,0.535,0.515,0.143,0.23,6,8.7,7.3,11.1,1.5,0.7,18.1,22.9,97,111,-0.1,0.3,0.1,0.014,0,0
"220","Jerry Stackhouse","381","SG",36,"MIA",7,1,50,3,12,0.25,1,4,0.25,2,8,0.25,5,7,0.714,1,6,7,3,0,2,2,3,12,6,0.398,0.292,0.583,0.333,2.5,13.4,8.3,8.5,0,3.1,11.7,16,88,106,-0.1,0.1,0,0.005,0,0
"221","Jerryd Bayless","38","PG",22,"TOT",71,14,1496,218,517,0.422,49,146,0.336,169,371,0.456,166,206,0.806,26,139,165,266,38,5,127,149,651,14.1,0.536,0.469,0.398,0.282,2,11.3,6.6,27.6,1.3,0.3,17.3,22.1,105,114,1.4,0.3,1.6,0.053,0,0
"222","Joakim Noah","310","C",25,"CHI",48,48,1576,211,402,0.525,0,1,0,211,401,0.526,139,188,0.739,182,316,498,107,48,72,90,156,561,18.8,0.579,0.525,0.468,0.002,13.9,22.8,18.5,10.7,1.6,3.5,15.7,16.8,117,97,3.1,3.6,6.7,0.205,0,0
"223","Jodie Meeks","288","SG",23,"PHI",74,64,2062,242,570,0.425,138,348,0.397,104,222,0.468,152,170,0.894,21,150,171,78,63,4,60,97,774,12.6,0.6,0.546,0.298,0.611,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,116,108,3.2,1.9,5.1,0.12,0,0
"224","Joe Johnson","239","SG",29,"ATL",72,72,2554,514,1161,0.443,89,300,0.297,425,861,0.494,195,243,0.802,59,232,291,338,47,7,146,131,1312,16.4,0.517,0.481,0.209,0.258,2.8,10.9,6.9,24,1,0.2,10.3,26.3,105,110,2.5,1.8,4.2,0.08,0,0
"225","Joe Smith","376","PF",35,"TOT",16,3,69,3,16,0.188,0,0,NA,3,16,0.188,2,2,1,3,18,21,4,0,4,5,13,8,-0.1,0.237,0.188,0.125,0,5.1,28.9,17.3,8,0,4.4,22.9,14.5,57,102,-0.3,0.1,-0.1,-0.099,0,0
"226","Joel Anthony","18","C",28,"MIA",75,11,1463,53,99,0.535,0,0,NA,53,99,0.535,47,73,0.644,104,162,266,24,10,93,36,194,153,7.3,0.583,0.535,0.737,0,9,12.4,10.8,2.2,0.4,5,21.5,5.3,120,104,1.2,2.1,3.3,0.107,0,0
"227","Joel Przybilla","342","C",31,"TOT",36,9,519,25,44,0.568,0,0,NA,25,44,0.568,14,27,0.519,37,108,145,13,5,15,29,79,64,6.2,0.573,0.568,0.614,0,8.4,26.4,17.1,3.6,0.5,2.4,34.2,7.7,94,106,-0.1,0.6,0.5,0.046,0,0
"228","Joey Dorsey","118","C",27,"TOR",43,9,522,52,99,0.525,0,0,NA,52,99,0.525,31,65,0.477,79,111,190,27,24,17,39,78,135,14.2,0.529,0.525,0.657,0,17.5,25.8,21.6,7.4,2.4,2.5,23.4,14.3,103,107,0.2,0.5,0.8,0.072,0,0
"229","Joey Graham","172","SF",28,"CLE",39,8,586,82,179,0.458,9,30,0.3,73,149,0.49,29,36,0.806,8,76,84,18,6,7,28,73,202,7.7,0.518,0.483,0.201,0.168,1.5,15.3,8.2,5.2,0.5,0.9,12.6,17.2,96,114,-0.2,0.1,0,-0.004,0,0
"230","Johan Petro","331","C",25,"NJN",77,1,893,129,290,0.445,0,4,0,129,286,0.451,15,28,0.536,62,150,212,44,34,34,46,178,273,9.9,0.452,0.445,0.097,0.014,8,20.4,14,8.4,2,2.9,13.2,18.1,92,105,-0.7,1.1,0.4,0.024,0,0
"231","John Lucas","268","PG",28,"CHI",2,0,10,1,3,0.333,0,1,0,1,2,0.5,0,2,0,0,0,0,1,0,0,0,0,2,-0.1,0.258,0.333,0.667,0.333,0,0,0,15,0,0,0,17.8,67,110,0,0,0,-0.121,0,0
"232","John Salmons","360","SG",31,"MIL",73,70,2554,373,898,0.415,83,219,0.379,290,679,0.427,195,240,0.813,27,239,266,252,72,28,137,157,1024,12.8,0.51,0.462,0.267,0.244,1.2,11.2,6.1,17.5,1.5,0.9,12,20.9,101,105,0.9,3.4,4.3,0.081,0,0
"233","John Wall","416","PG",20,"WAS",69,64,2606,398,972,0.409,34,115,0.296,364,857,0.425,301,393,0.766,35,282,317,574,121,35,261,175,1131,15.8,0.494,0.427,0.404,0.118,1.5,12.8,6.9,36,2.4,1,18.6,23.8,100,110,0.3,1.9,2.2,0.041,0,0
"234","Jon Brockman","63","C",23,"MIL",63,6,677,48,94,0.511,0,0,NA,48,94,0.511,40,59,0.678,74,110,184,18,14,3,24,119,136,9.6,0.567,0.511,0.628,0,12.4,19.4,15.8,4.2,1.1,0.3,16.7,10,117,103,0.8,1,1.9,0.132,0,0
"235","Jonny Flynn","148","PG",21,"MIN",53,8,983,108,296,0.365,31,100,0.31,77,196,0.393,32,42,0.762,12,65,77,182,34,3,113,58,279,7.1,0.444,0.417,0.142,0.338,1.3,7.5,4.3,27.6,1.7,0.2,26.4,18.5,85,114,-1.6,0.2,-1.3,-0.064,0,0
"236","Jordan Crawford","100","SG",22,"TOT",42,18,1027,192,500,0.384,33,128,0.258,159,372,0.427,73,84,0.869,31,74,105,117,39,3,83,63,490,11.8,0.456,0.417,0.168,0.256,3.4,8.6,5.9,19.8,2,0.2,13.4,27,92,112,-1,0.5,-0.6,-0.026,0,0
"237","Jordan Farmar","141","PG",24,"NJN",73,18,1796,255,651,0.392,109,304,0.359,146,347,0.421,82,100,0.82,24,149,173,368,62,6,139,128,701,14.1,0.504,0.475,0.154,0.467,1.5,10.1,5.7,34.9,1.8,0.3,16.7,21.6,102,111,0.8,1,1.9,0.05,0,0
"238","Jordan Hill","205","C",23,"HOU",72,11,1125,173,352,0.491,0,2,0,173,350,0.494,60,85,0.706,128,178,306,29,14,52,62,157,406,13,0.521,0.491,0.241,0.006,12.9,18,15.4,4,0.6,3.2,13.7,17.7,105,108,0.8,1,1.8,0.079,0,0
"239","Jose Barea","30","PG",26,"DAL",81,2,1669,285,649,0.439,66,189,0.349,219,460,0.476,133,157,0.847,29,130,159,317,30,1,136,136,769,14.8,0.535,0.49,0.242,0.291,2.1,8.8,5.6,31.2,0.9,0,15.9,23.9,106,109,1.9,1.4,3.2,0.093,0,0
"240","Jose Calderon","74","PG",29,"TOR",68,55,2102,262,596,0.44,57,156,0.365,205,440,0.466,88,103,0.854,30,172,202,605,81,7,148,143,669,16.3,0.522,0.487,0.173,0.262,1.7,9.9,5.7,43,2,0.3,18.8,16.8,112,114,3.2,0.4,3.7,0.084,0,0
"241","Josh Childress","87","SG",27,"PHO",54,3,894,121,214,0.565,1,16,0.063,120,198,0.606,29,59,0.492,69,86,155,42,33,23,44,68,272,13,0.567,0.568,0.276,0.075,8.9,11.1,10,7,1.9,1.9,15.5,14.3,109,110,0.8,0.6,1.4,0.076,0,0
"242","Josh Howard","212","SF",30,"WAS",18,10,409,58,162,0.358,7,29,0.241,51,133,0.383,29,47,0.617,18,56,74,24,13,5,20,34,152,9.2,0.416,0.38,0.29,0.179,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,89,111,-0.5,0.3,-0.2,-0.027,0,0
"243","Josh McRoberts","287","PF",23,"IND",72,51,1597,211,386,0.547,23,60,0.383,188,326,0.577,88,119,0.739,109,273,382,150,47,57,93,165,533,16,0.608,0.576,0.308,0.155,7.6,18.8,13.3,15,1.5,2.6,17.5,14.7,116,104,2.6,2.2,4.9,0.147,0,0
"244","Josh Powell","338","PF",28,"ATL",54,0,653,94,208,0.452,0,1,0,94,207,0.454,36,45,0.8,49,86,135,22,5,5,53,78,224,8,0.492,0.452,0.216,0.005,9.1,15.8,12.5,5.5,0.4,0.6,18.9,20.4,90,110,-0.7,0.5,-0.2,-0.012,0,0
"245","Josh Smith","377","PF",25,"ATL",77,77,2645,497,1041,0.477,51,154,0.331,446,887,0.503,229,316,0.725,134,523,657,255,99,120,197,217,1274,19.2,0.54,0.502,0.304,0.148,6.2,23.7,15,17.1,2,3.5,14.3,24.7,104,102,1.9,4.5,6.4,0.116,0,0
"246","Jrue Holiday","207","PG",20,"PHI",82,82,2901,446,999,0.446,81,222,0.365,365,777,0.47,172,209,0.823,68,264,332,531,120,29,218,203,1145,15.4,0.525,0.487,0.209,0.222,2.7,10.5,6.6,29,2.2,0.8,16.7,20.8,104,106,2.2,3.5,5.7,0.094,0,0
"247","Julian Wright","449","SF",23,"TOR",52,6,766,82,160,0.513,2,10,0.2,80,150,0.533,22,43,0.512,47,71,118,58,39,20,43,45,188,12.1,0.525,0.519,0.269,0.063,7.1,11.3,9.1,11,2.6,2,19.4,13,101,111,0.2,0.4,0.6,0.038,0,0
"248","Juwan Howard","213","PF",37,"MIA",57,0,592,55,125,0.44,0,0,NA,55,125,0.44,29,35,0.829,36,86,122,23,10,4,25,61,139,8.4,0.495,0.44,0.28,0,7.7,16.3,12.2,5.8,0.9,0.5,15.1,13.1,102,105,0.2,0.8,0.9,0.074,0,0
"249","Keith Bogans","51","SG",30,"CHI",82,82,1461,124,307,0.404,90,237,0.38,34,70,0.486,21,32,0.656,19,129,148,101,38,9,41,113,359,9,0.559,0.55,0.104,0.772,1.6,10.1,5.9,10.1,1.4,0.5,11.3,11.4,113,103,1.4,2.2,3.6,0.118,0,0
"250","Kendrick Perkins","329","C",26,"TOT",29,24,742,67,130,0.515,0,0,NA,67,130,0.515,40,72,0.556,62,170,232,26,9,26,56,91,174,9.6,0.538,0.515,0.554,0,10.4,26.2,18.7,5.2,0.6,2.6,25.7,13.7,95,103,-0.2,1.2,1,0.063,0,0
"251","Kenyon Martin","275","PF",33,"DEN",48,48,1233,185,362,0.511,2,9,0.222,183,353,0.518,42,72,0.583,67,230,297,109,43,35,59,136,414,14.1,0.526,0.514,0.199,0.025,6.5,20.9,13.9,13.6,1.8,2.2,13,16.4,107,105,1,1.6,2.7,0.104,0,0
"252","Kevin Durant","128","SF",22,"OKC",78,78,3038,711,1538,0.462,145,414,0.35,566,1124,0.504,594,675,0.88,57,476,533,214,88,76,218,159,2161,23.6,0.589,0.509,0.439,0.269,2.3,17.7,10.3,13.2,1.5,1.8,10.6,30.6,115,107,8.6,3.3,12,0.189,0,20
"253","Kevin Garnett","158","PF",34,"BOS",71,71,2220,434,822,0.528,1,5,0.2,433,817,0.53,187,217,0.862,83,548,631,171,95,57,115,148,1056,20.6,0.575,0.529,0.264,0.006,4.9,28.7,17.5,13.5,2.3,2,11.1,22.3,110,95,3.4,5.6,9,0.194,0,0
"254","Kevin Love","266","PF",22,"MIN",73,73,2611,482,1026,0.47,88,211,0.417,394,815,0.483,424,499,0.85,330,782,1112,184,45,28,155,148,1476,24.3,0.593,0.513,0.486,0.206,13.7,34.2,23.6,11.8,0.9,0.8,11.1,22.9,123,108,8.9,2.5,11.4,0.21,0,0
"255","Kevin Martin","276","SG",27,"HOU",80,80,2603,553,1267,0.436,176,459,0.383,377,808,0.467,594,669,0.888,28,230,258,198,80,15,184,155,1876,21.4,0.601,0.506,0.528,0.362,1.2,10,5.6,13,1.6,0.4,10.5,29.6,117,111,8,1.5,9.5,0.175,0,0
"256","Kevin Seraphin","366","PF",21,"WAS",58,1,635,66,147,0.449,0,0,NA,66,147,0.449,22,31,0.71,80,72,152,10,17,28,42,126,154,8.4,0.479,0.449,0.211,0,13.9,13.4,13.7,2.4,1.4,3.4,20.7,14.1,95,110,-0.2,0.5,0.2,0.017,0,0
"257","Keyon Dooling","117","PG",30,"MIL",80,22,1757,206,519,0.397,81,234,0.346,125,285,0.439,78,94,0.83,12,105,117,243,54,4,91,119,571,11.3,0.509,0.475,0.181,0.451,0.8,7.1,3.9,23.4,1.6,0.2,14,17.3,103,106,0.8,2.1,2.9,0.08,0,0
"258","Kirk Hinrich","206","SG-PG",30,"TOT",72,51,2157,278,623,0.446,75,188,0.399,203,435,0.467,106,126,0.841,21,161,182,288,75,17,121,185,737,12.3,0.543,0.506,0.202,0.302,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,107,111,1.8,1.2,3,0.068,0,0
"259","Kobe Bryant","68","SG",32,"LAL",82,82,2779,740,1639,0.451,115,356,0.323,625,1283,0.487,483,583,0.828,83,336,419,388,99,12,243,172,2078,23.9,0.548,0.487,0.356,0.217,3.5,13.3,8.5,26.7,1.9,0.3,11.4,35.1,111,105,6.8,3.5,10.3,0.178,0,9
"260","Kosta Koufos","253","C",21,"TOT",50,2,434,68,150,0.453,0,2,0,68,148,0.459,24,43,0.558,57,73,130,7,10,25,31,59,160,12.6,0.474,0.453,0.287,0.013,14.6,19.1,16.8,2.5,1.1,4.4,15.5,19.9,95,108,-0.2,0.4,0.2,0.027,0,0
"261","Kris Humphries","215","PF",25,"NJN",74,44,2061,307,583,0.527,0,1,0,307,582,0.527,127,191,0.665,225,546,771,84,33,80,103,168,741,17.8,0.555,0.527,0.328,0.002,12.5,32.2,22.1,7,0.9,3,13.4,17.3,111,105,2.7,2.7,5.4,0.125,0,0
"262","Kurt Thomas","396","PF",38,"CHI",52,37,1178,95,186,0.511,1,1,1,94,185,0.508,20,32,0.625,75,226,301,60,32,42,42,164,211,10,0.527,0.513,0.172,0.005,7.7,21.9,15,7.4,1.4,2.7,17.3,9.4,108,98,0.7,2.6,3.2,0.131,0,0
"263","Kwame Brown","66","C",28,"CHA",66,50,1714,194,375,0.517,0,0,NA,194,375,0.517,136,231,0.589,147,303,450,43,26,39,69,174,524,12.8,0.55,0.517,0.616,0,10.3,21.6,15.9,4.1,0.8,1.8,12.6,14.9,110,108,1.8,1.7,3.5,0.097,0,0
"264","Kyle Korver","252","SG",29,"CHI",82,0,1649,242,557,0.434,120,289,0.415,122,268,0.455,77,87,0.885,12,138,150,124,35,20,60,156,681,13,0.572,0.542,0.156,0.519,0.9,9.5,5.3,12.1,1.1,0.9,9.2,18.3,115,104,2.7,2.4,5.1,0.149,0,0
"265","Kyle Lowry","267","PG",24,"HOU",75,71,2563,345,809,0.426,129,343,0.376,216,466,0.464,192,251,0.765,89,220,309,500,102,23,158,207,1011,16.5,0.55,0.506,0.31,0.424,3.9,9.7,6.8,29.4,2,0.6,14.7,18.6,115,110,5.1,1.8,7,0.13,0,0
