"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"179","Grant Hill","166","SF",26,"DET",50,50,1852,384,802,0.479,0,14,0,384,788,0.487,285,379,0.752,65,290,355,300,80,27,184,114,1053,23.9,0.543,0.479,0.473,0.017,4.3,19.3,11.7,33.6,2.4,1.2,16,29.6,107,98,4.5,2.8,7.3,0.189,0,9
"180","Grant Long","221","PF",32,"ATL",50,13,1380,151,359,0.421,3,18,0.167,148,341,0.434,184,235,0.783,100,196,296,53,57,16,74,143,489,15.6,0.529,0.425,0.655,0.05,8.6,16.5,12.6,7.3,2.3,0.9,13.8,18.3,108,96,2.3,2.6,4.9,0.17,0,0
"181","Greg Anthony","11","PG",31,"POR",50,0,806,104,251,0.414,49,125,0.392,55,126,0.437,62,89,0.697,14,49,63,100,66,3,55,75,319,16.6,0.55,0.512,0.355,0.498,2.1,6.8,4.5,21.1,4.4,0.3,15.9,19.6,107,96,1.3,1.5,2.8,0.165,0,0
"182","Greg Foster","126","PF",30,"UTA",42,1,458,52,138,0.377,1,4,0.25,51,134,0.381,13,21,0.619,28,55,83,25,6,8,24,63,118,6.3,0.401,0.38,0.152,0.029,8.1,13.6,11.1,9.4,0.7,1.3,14,17.9,85,101,-0.4,0.5,0.1,0.011,0,0
"183","Greg Minor","262","SG",27,"BOS",44,7,765,85,204,0.417,8,28,0.286,77,176,0.438,36,48,0.75,31,86,117,50,20,6,38,69,214,9.7,0.475,0.436,0.235,0.137,4.4,13,8.6,10.3,1.4,0.6,14.4,15.4,97,105,0.2,0.6,0.8,0.048,0,0
"184","Greg Ostertag","291","C",25,"UTA",48,48,1340,99,208,0.476,0,0,NA,99,208,0.476,75,121,0.62,105,243,348,23,12,131,45,140,273,12.8,0.523,0.476,0.582,0,10.3,20.6,15.8,2.8,0.5,7.4,14.7,10.9,107,95,1.2,2.6,3.8,0.136,0,0
"185","Hakeem Olajuwon","287","C",36,"HOU",50,50,1784,373,725,0.514,4,13,0.308,369,712,0.518,195,272,0.717,106,372,478,88,82,123,139,160,945,23.1,0.559,0.517,0.375,0.018,7.4,22.8,15.7,9.5,2.5,4.8,14.1,25.9,105,96,3.2,3.3,6.5,0.175,0,7
"186","Harvey Grant","142","PF",33,"PHI",47,10,798,62,168,0.369,1,6,0.167,61,162,0.377,21,29,0.724,36,74,110,23,20,16,21,73,146,6.6,0.404,0.372,0.173,0.036,5.1,11,8,4.8,1.4,1.6,10.4,11.5,91,101,-0.2,0.9,0.8,0.047,0,0
"187","Haywoode Workman","438","PG",33,"MIL",29,29,815,73,170,0.429,17,47,0.362,56,123,0.455,37,47,0.787,14,88,102,172,32,1,63,53,200,14.1,0.524,0.479,0.276,0.276,2.1,12.8,7.6,33.1,2.2,0.1,24.8,14.9,104,104,0.9,0.7,1.6,0.091,0,0
"188","Herb Williams","422","C",40,"NYK",6,0,34,4,8,0.5,0,0,NA,4,8,0.5,2,2,1,3,3,6,0,0,2,2,2,10,12.2,0.563,0.5,0.25,0,10.8,10,10.4,0,0,4.6,18.4,15.4,102,101,0,0,0.1,0.094,0,0
"189","Hersey Hawkins","158","SG",32,"SEA",50,34,1644,171,408,0.419,55,180,0.306,116,228,0.509,119,132,0.902,51,150,201,123,80,18,80,90,516,14,0.554,0.487,0.324,0.441,3.5,10.6,7.1,12,2.6,0.8,14.6,15.1,110,106,2.6,0.9,3.5,0.102,0,0
"190","Horace Grant","143","PF",33,"ORL",50,50,1660,198,456,0.434,0,2,0,198,454,0.436,47,70,0.671,117,234,351,90,46,60,44,99,443,13.3,0.455,0.434,0.154,0.004,8,16.7,12.3,9.3,1.5,2.7,8.3,14.5,103,97,1.4,2.7,4.1,0.118,0,0
"191","Hot Rod Williams","423","C",36,"DAL",25,11,403,11,33,0.333,0,0,NA,11,33,0.333,7,10,0.7,36,47,83,15,13,18,13,49,29,7.4,0.388,0.333,0.303,0,10,13.2,11.6,5.3,1.7,3.2,25.8,5.7,96,104,0,0.3,0.4,0.045,0,0
"192","Howard Eisley","113","PG",26,"UTA",50,0,1038,140,314,0.446,21,50,0.42,119,264,0.451,67,80,0.838,12,82,94,185,30,2,109,122,368,11.7,0.527,0.479,0.255,0.159,1.5,9,5.5,32,1.6,0.1,23.8,21.1,95,102,0.2,1.1,1.3,0.061,0,0
"193","Hubert Davis","95","SG",28,"DAL",50,21,1378,174,397,0.438,65,144,0.451,109,253,0.431,44,50,0.88,3,83,86,89,21,3,57,76,457,10.9,0.545,0.52,0.126,0.363,0.2,6.8,3.5,10.8,0.8,0.2,12,15.9,106,110,1.6,0,1.6,0.057,0,0
"194","Isaac Austin","16","C",29,"ORL",49,49,1259,185,453,0.408,2,7,0.286,183,446,0.41,105,157,0.669,83,154,237,89,47,35,114,125,477,12,0.457,0.411,0.347,0.015,7.5,14.5,10.9,12.8,2,2.1,17.9,22.9,89,97,-0.9,2.1,1.2,0.045,0,0
"195","Isaiah Rider","328","SG",27,"POR",47,41,1385,249,605,0.412,42,111,0.378,207,494,0.419,111,147,0.755,59,137,196,104,25,9,95,100,651,13.7,0.486,0.446,0.243,0.183,5.1,11,8.2,14,1,0.5,12.4,25.3,99,102,1,1.5,2.5,0.086,0,0
"196","J.R. Henderson","162","SF",22,"VAN",30,0,331,35,96,0.365,2,5,0.4,33,91,0.363,25,45,0.556,20,27,47,22,9,4,18,29,97,9,0.419,0.375,0.469,0.052,7,9.8,8.4,11.7,1.5,0.9,13.5,18.6,90,110,-0.2,0,-0.2,-0.025,0,0
"197","J.R. Reid","322","PF",30,"TOT",41,26,1029,132,277,0.477,0,1,0,132,276,0.478,105,137,0.766,45,167,212,48,37,10,51,135,369,13.7,0.547,0.477,0.495,0.004,5.3,18.4,12.1,7.9,1.9,0.7,13.1,17.5,106,102,1.4,1.1,2.5,0.115,0,0
"198","Jacque Vaughn","393","PG",23,"UTA",19,0,87,11,30,0.367,2,8,0.25,9,22,0.409,20,24,0.833,1,10,11,12,5,0,14,14,44,13.3,0.542,0.4,0.8,0.267,1.5,13.1,7.7,24.4,3.2,0,25.7,30,93,97,0,0.1,0.1,0.069,0,0
"199","Jahidi White","414","PF",22,"WAS",20,0,191,17,32,0.531,0,0,NA,17,32,0.531,15,35,0.429,23,35,58,1,3,11,16,39,49,9.4,0.517,0.531,1.094,0,13.7,21.9,17.7,0.8,0.8,4.3,25.2,15.3,90,101,-0.1,0.2,0.2,0.039,0,0
"200","Jalen Rose","339","SF",26,"IND",49,1,1238,200,496,0.403,17,65,0.262,183,431,0.425,125,158,0.791,34,120,154,93,50,15,72,128,542,14.4,0.479,0.42,0.319,0.131,3.3,11.3,7.4,13.6,2.2,0.9,11.3,24.7,98,104,0.8,1,1.8,0.069,0,0
"201","Jamal Mashburn","238","SF",26,"MIA",24,23,855,134,297,0.451,13,30,0.433,121,267,0.453,75,104,0.721,24,122,146,75,20,3,60,58,356,15.1,0.519,0.473,0.35,0.101,3.7,16.1,10.3,17,1.3,0.3,14.9,23.3,100,100,0.7,1.1,1.8,0.104,0,0
"202","James Cotton","80","SG",23,"SEA",10,0,59,6,18,0.333,0,3,0,6,15,0.4,13,18,0.722,2,8,10,0,3,0,3,6,25,12.2,0.482,0.333,1,0.167,3.9,15.8,9.8,0,2.7,0,10.4,22.2,99,104,0,0,0.1,0.071,0,0
"203","James Robinson","334","PG",28,"TOT",31,0,506,67,185,0.362,21,74,0.284,46,111,0.414,28,41,0.683,18,44,62,56,22,8,44,60,183,10.7,0.451,0.419,0.222,0.4,3.8,10.7,7,18,2.3,1.2,17.8,21.8,89,106,-0.3,0.3,-0.1,-0.006,0,0
"204","Jamie Feick","120","PF-C",24,"TOT",28,16,852,67,134,0.5,0,0,NA,67,134,0.5,43,60,0.717,112,176,288,24,25,18,34,73,177,14.2,0.552,0.5,0.448,0,13.8,24.2,18.7,4.5,1.5,1.5,17.5,10.1,114,102,1.2,0.9,2.2,0.123,0,0
"205","Jamie Watson","404","SF",26,"MIA",3,0,18,1,2,0.5,0,0,NA,1,2,0.5,0,0,NA,0,1,1,1,0,0,1,1,2,1.9,0.5,0.5,0,0,0,6.3,3.4,9,0,0,33.3,8.2,76,107,0,0,0,-0.024,0,0
"206","Jaren Jackson","180","SG",31,"SAS",47,13,861,108,284,0.38,53,147,0.361,55,137,0.401,32,39,0.821,21,78,99,49,41,9,37,63,301,12.5,0.5,0.474,0.137,0.518,2.9,9.6,6.5,9.6,2.6,0.7,10.9,18.3,101,96,0.6,1.5,2.1,0.119,0,0
"207","Jason Caffey","57","PF",25,"GSW",35,32,876,123,277,0.444,0,1,0,123,276,0.446,62,98,0.633,79,126,205,18,24,9,75,113,308,10.2,0.481,0.444,0.354,0.004,9.4,15.7,12.5,3.6,1.5,0.8,19,20,90,101,-0.5,1,0.5,0.028,0,0
"208","Jason Kidd","203","PG",25,"PHO",50,50,2060,310,698,0.444,45,123,0.366,265,575,0.461,181,239,0.757,87,252,339,539,114,19,150,108,846,22.5,0.527,0.476,0.342,0.176,4.8,14.5,9.6,44,3,0.7,15.7,21.4,113,102,5.8,2.3,8.1,0.188,0,6
"209","Jason Sasser","343","SF",25,"VAN",6,0,39,5,11,0.455,0,0,NA,5,11,0.455,1,2,0.5,2,5,7,2,2,0,2,4,11,10.7,0.463,0.455,0.182,0,5.9,15.4,10.6,9.4,2.8,0,14.4,16.3,92,106,0,0,0,0.017,0,0
"210","Jason Williams","424","PG",23,"SAC",50,50,1805,231,617,0.374,100,323,0.31,131,294,0.446,79,105,0.752,14,139,153,299,95,1,143,91,641,12.8,0.483,0.455,0.17,0.524,0.8,8.1,4.5,25.2,2.6,0,17.7,19.1,97,105,0.7,1.3,2.1,0.055,0,0
"211","Jayson Williams","425","C",30,"NJN",30,30,1020,97,218,0.445,0,2,0,97,216,0.449,48,85,0.565,147,213,360,33,24,60,46,126,242,14.5,0.474,0.445,0.39,0.009,15.1,24.4,19.5,5.3,1.2,4.3,15.3,13,104,100,0.9,1.3,2.2,0.102,0,0
"212","Jeff Hornacek","170","SG",35,"UTA",48,48,1435,214,449,0.477,34,81,0.42,180,368,0.489,125,140,0.893,33,127,160,192,52,14,82,95,587,17.8,0.575,0.514,0.312,0.18,3,10.1,6.8,24.7,2,0.7,13.8,19.7,113,100,3.5,1.8,5.3,0.176,0,0
"213","Jeff McInnis","249","PG",24,"WAS",35,6,427,50,134,0.373,9,35,0.257,41,99,0.414,21,28,0.75,9,12,21,73,19,1,30,36,130,11,0.444,0.407,0.209,0.261,2.4,3.4,2.9,27.7,2.4,0.2,17,19,94,107,0,0.2,0.2,0.019,0,0
"214","Jeffrey Sheppard","353","SG",24,"ATL",18,5,185,15,39,0.385,2,7,0.286,13,32,0.406,8,13,0.615,6,16,22,16,3,0,7,12,40,8.7,0.447,0.41,0.333,0.179,3.8,10,7,15.5,0.9,0,13.5,13.2,99,102,0.1,0.2,0.3,0.073,0,0
"215","Jelani McCoy","245","C",21,"SEA",26,0,331,56,76,0.737,0,0,NA,56,76,0.737,21,42,0.5,27,52,79,4,11,20,10,42,133,21.1,0.704,0.737,0.553,0,9.3,18.3,13.8,2.2,1.8,4.5,9.6,14.3,131,102,1.1,0.3,1.4,0.201,0,0
"216","Jerald Honeycutt","169","PF",24,"TOT",16,0,102,9,32,0.281,5,17,0.294,4,15,0.267,7,10,0.7,3,9,12,3,5,2,9,16,30,4.4,0.412,0.359,0.313,0.531,3.4,10.5,6.9,4.9,2.7,1.6,19.8,20.3,77,99,-0.2,0.1,-0.1,-0.027,0,0
"217","Jermaine O'Neal","284","PF",20,"POR",36,1,311,36,83,0.434,0,1,0,36,82,0.439,18,35,0.514,42,55,97,13,4,14,14,41,90,13.6,0.457,0.434,0.422,0.012,16.2,19.7,18,6.9,0.7,3.4,12.5,16.5,102,97,0.3,0.5,0.8,0.125,0,0
"218","Jerome James","185","C",23,"SAC",16,0,42,9,24,0.375,0,0,NA,9,24,0.375,6,12,0.5,6,11,17,1,2,6,9,11,24,11.5,0.41,0.375,0.5,0,15.1,27.5,21.3,4.2,2.4,9.1,23.5,38.9,72,91,-0.2,0.1,-0.1,-0.137,0,0
"219","Jerome Kersey","202","SF",36,"SAS",45,0,699,68,200,0.34,3,14,0.214,65,186,0.349,6,14,0.429,42,88,130,41,37,14,30,92,145,7.4,0.352,0.348,0.07,0.07,7.2,13.3,10.4,9.4,2.9,1.4,12.7,15.7,81,94,-0.9,1.5,0.6,0.04,0,0
"220","Jerome Williams","426","PF",25,"DET",50,10,1154,124,248,0.5,0,0,NA,124,248,0.5,107,159,0.673,158,191,349,23,63,7,41,108,355,18.2,0.558,0.5,0.641,0,16.6,20.4,18.5,3.4,3,0.5,11.4,14.8,119,97,2.9,1.9,4.8,0.201,0,0
"221","Jerry Stackhouse","368","SG",24,"DET",42,9,1188,181,488,0.371,35,126,0.278,146,362,0.403,210,247,0.85,26,81,107,118,34,19,121,79,607,15.2,0.509,0.407,0.506,0.258,2.7,8.4,5.5,18.5,1.6,1.3,16.9,28.7,98,104,0.9,1,1.9,0.076,0,0
"222","Jim Jackson","181","SG",28,"POR",49,9,1175,152,370,0.411,25,90,0.278,127,280,0.454,85,101,0.842,36,123,159,128,43,6,82,80,414,13.1,0.499,0.445,0.273,0.243,3.7,11.7,7.8,18.5,2,0.4,16.5,19.3,100,99,0.9,1.6,2.5,0.101,0,0
"223","Jim McIlvaine","248","C",26,"NJN",22,1,269,22,51,0.431,0,0,NA,22,51,0.431,4,6,0.667,31,23,54,2,9,32,13,59,48,9.5,0.447,0.431,0.118,0,12.1,10,11.1,1.2,1.8,8.7,19.5,10.9,92,101,0,0.3,0.3,0.053,0,0
"224","Jimmy Oliver","288","SG",29,"PHO",2,0,11,1,3,0.333,1,1,1,0,2,0,0,0,NA,0,0,0,0,0,0,0,2,3,2.7,0.5,0.5,0,0.333,0,0,0,0,0,0,0,12.6,104,112,0,0,0,0.02,0,0
"225","Joe Dumars","110","SG",35,"DET",38,38,1116,144,350,0.411,89,221,0.403,55,129,0.426,51,61,0.836,12,56,68,134,23,2,53,51,428,15.1,0.568,0.539,0.174,0.631,1.3,6.2,3.7,21.5,1.1,0.1,12.3,18.3,114,106,2.6,0.6,3.2,0.137,0,0
"226","Joe Kleine","207","C",37,"PHO",31,5,374,30,74,0.405,0,2,0,30,72,0.417,8,12,0.667,27,40,67,12,8,1,10,46,68,6.6,0.429,0.405,0.162,0.027,8.3,12.7,10.4,4.8,1.1,0.2,11.2,11,97,106,0.1,0.2,0.3,0.037,0,0
"227","Joe Smith","360","C",23,"MIN",43,42,1418,223,522,0.427,0,3,0,223,519,0.43,142,188,0.755,154,200,354,68,32,66,66,147,588,16.6,0.486,0.427,0.36,0.006,11.3,17.1,14,7.9,1.2,3.5,9.8,20.8,105,101,2,1.7,3.7,0.126,0,0
"228","Joe Wolf","437","PF",34,"CHH",3,0,12,0,1,0,0,0,NA,0,1,0,0,2,0,0,1,1,0,0,0,0,6,0,-14.5,0,0,2,0,0,9.4,4.9,0,0,0,0,7.4,0,108,0,0,0,-0.179,0,0
"229","John Coker","75","C",27,"WAS",14,0,98,13,31,0.419,0,0,NA,13,31,0.419,5,6,0.833,7,15,22,0,1,2,2,17,31,9.6,0.461,0.419,0.194,0,8.2,18.3,13.1,0,0.5,1.5,5.6,16.8,100,104,0.1,0.1,0.1,0.066,0,0
"230","John Crotty","83","PG",29,"TOT",27,0,382,51,124,0.411,14,36,0.389,37,88,0.42,43,50,0.86,8,23,31,63,11,0,33,31,159,15.1,0.545,0.468,0.403,0.29,2.4,7,4.7,28.1,1.5,0,18.4,21.3,107,109,0.7,0,0.8,0.095,0,0
"231","John Starks","369","SG",33,"GSW",50,50,1686,269,728,0.37,78,269,0.29,191,459,0.416,74,100,0.74,33,130,163,235,69,5,83,135,690,13.9,0.447,0.423,0.137,0.37,2,8.4,5.2,25.2,2.2,0.2,9.7,22.5,100,103,1.5,1.5,3,0.085,0,0
"232","John Stockton","373","PG",36,"UTA",50,50,1410,200,410,0.488,16,50,0.32,184,360,0.511,137,169,0.811,31,115,146,374,81,13,110,107,553,21.9,0.571,0.507,0.412,0.122,2.9,9.3,6.3,48.3,3.2,0.7,18.5,20.1,115,98,4.2,2.2,6.4,0.217,0,0
"233","John Thomas","384","C",23,"TOR",39,11,593,71,123,0.577,0,1,0,71,122,0.582,27,48,0.563,65,69,134,15,17,9,21,82,169,13.7,0.586,0.577,0.39,0.008,12.6,13.6,13.1,4.5,1.6,1.2,12.7,12.6,118,105,1.2,0.4,1.5,0.125,0,0
"234","John Wallace","399","SF",24,"TOR",48,3,812,153,354,0.432,0,0,NA,153,354,0.432,105,150,0.7,54,117,171,46,12,43,70,92,411,15.9,0.489,0.432,0.424,0,7.6,16.9,12.2,11.4,0.8,4,14.3,27.4,97,104,0.4,0.7,1,0.061,0,0
"235","Johnny Newman","280","SF",35,"CLE",50,2,949,106,251,0.422,23,61,0.377,83,190,0.437,68,84,0.81,15,60,75,41,28,12,41,126,303,9.2,0.526,0.468,0.335,0.243,2,8,5,8.1,1.6,1,12.5,16.9,99,105,0.5,0.7,1.2,0.059,0,0
"236","Johnny Taylor","382","SF",24,"DEN",36,9,724,82,198,0.414,26,68,0.382,56,130,0.431,17,23,0.739,30,71,101,24,28,17,34,97,207,9.5,0.497,0.48,0.116,0.343,4.6,11.7,8.1,5.7,2.1,1.7,14,15.1,97,110,0.2,0,0.2,0.014,0,0
"237","Jon Barry","26","SG",29,"SAC",43,0,736,59,138,0.428,24,79,0.304,35,59,0.593,71,84,0.845,25,71,96,112,53,5,47,61,213,15.9,0.609,0.514,0.609,0.572,3.6,10.1,6.9,21.6,3.6,0.4,21.2,12.9,117,101,1.6,0.8,2.4,0.156,0,0
"238","Jonathan Kerner","200","C",24,"ORL",1,0,5,0,1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,2,0,-15.2,0,0,0,0,0,0,0,0,0,0,0,9.1,0,106,0,0,0,-0.177,0,0
"239","Jud Buechler","52","SF",30,"DET",50,0,1056,100,240,0.417,61,148,0.412,39,92,0.424,13,18,0.722,29,104,133,57,37,13,21,83,274,12.2,0.553,0.544,0.075,0.617,3.3,12.1,7.7,9.1,1.9,1,7.8,12.1,116,102,1.7,1.2,2.9,0.131,0,0
"240","Juwan Howard","173","SF",25,"WAS",36,36,1430,286,604,0.474,0,3,0,286,601,0.476,110,146,0.753,90,203,293,107,42,14,95,130,682,17.1,0.51,0.474,0.242,0.005,7.2,16.9,12,14,1.6,0.7,12.4,24.6,101,103,1.5,1.2,2.8,0.093,0,0
"241","Karl Malone","231","PF",35,"UTA",49,49,1832,393,797,0.493,0,1,0,393,796,0.494,378,480,0.788,107,356,463,201,62,28,162,134,1164,25.6,0.577,0.493,0.602,0.001,7.7,22.1,15.4,23,1.9,1.2,13.8,30.5,112,96,6.2,3.4,9.6,0.252,0,3
"242","Keith Askins","14","SF",31,"MIA",33,13,415,20,62,0.323,8,29,0.276,12,33,0.364,5,8,0.625,10,34,44,10,17,3,13,58,53,3.5,0.404,0.387,0.129,0.468,3.1,9.2,6.4,3.9,2.3,0.5,16.6,9.4,82,100,-0.3,0.5,0.2,0.029,0,0
"243","Keith Booth","39","SF",24,"CHI",39,4,432,49,151,0.325,1,10,0.1,48,141,0.34,21,42,0.5,25,68,93,38,22,11,39,60,120,7,0.354,0.328,0.278,0.066,6.5,19.5,12.7,16.8,2.8,1.9,18.7,22.7,72,99,-1.4,0.6,-0.8,-0.088,0,0
"244","Keith Closs","74","C",22,"LAC",15,0,87,12,23,0.522,0,1,0,12,22,0.545,8,10,0.8,5,20,25,0,3,9,6,14,32,17.5,0.584,0.522,0.435,0.043,6.4,28.8,17,0,1.9,7.8,18,17.4,104,101,0.1,0.1,0.2,0.107,0,0
"245","Keith Van Horn","391","PF",23,"NJN",42,42,1576,322,752,0.428,16,53,0.302,306,699,0.438,256,298,0.859,114,244,358,65,43,53,133,134,916,19.6,0.519,0.439,0.396,0.07,7.6,18.1,12.6,8.3,1.4,2.4,13.1,28.5,102,103,2.3,1.4,3.7,0.113,0,0
"246","Kelly McCarty","242","SG",23,"DEN",2,0,4,2,3,0.667,0,0,NA,2,3,0.667,0,0,NA,2,1,3,0,0,0,2,0,4,31.7,0.667,0.667,0,0,56,29.9,43.3,0,0,0,40,56.6,81,110,0,0,0,-0.238,0,0
"247","Kelvin Cato","65","C",24,"POR",43,0,545,58,129,0.45,1,1,1,57,128,0.445,34,67,0.507,49,101,150,19,23,56,27,100,151,14.5,0.476,0.453,0.519,0.008,10.8,20.6,15.9,5.7,2.3,7.7,14.6,15.6,99,90,0.2,1.4,1.6,0.144,0,0
"248","Kendall Gill","138","SF",30,"NJN",50,47,1606,236,593,0.398,2,17,0.118,234,576,0.406,114,167,0.683,61,183,244,123,134,26,71,162,588,14.8,0.441,0.4,0.282,0.029,4,13.3,8.4,13.8,4.4,1.2,9.6,20.3,96,100,0.3,2.2,2.6,0.076,0,0
"249","Kenny Anderson","7","PG",28,"BOS",34,33,1010,161,357,0.451,6,24,0.25,155,333,0.465,84,101,0.832,24,79,103,193,33,2,71,78,412,16.7,0.513,0.459,0.283,0.067,2.6,9.1,5.7,32.5,1.7,0.1,15,20.9,107,106,1.8,0.6,2.4,0.116,0,0
"250","Keon Clark","73","C",23,"DEN",28,0,409,36,80,0.45,0,1,0,36,79,0.456,21,37,0.568,36,60,96,10,10,31,21,52,93,11.3,0.483,0.45,0.463,0.013,9.9,17.5,13.6,4,1.3,5.4,17.9,13,97,107,0.1,0.2,0.2,0.029,0,0
"251","Kerry Kittles","206","SG",24,"NJN",46,40,1570,227,613,0.37,50,158,0.316,177,455,0.389,88,114,0.772,52,139,191,116,79,26,66,82,592,13.5,0.446,0.411,0.186,0.258,3.5,10.4,6.7,13.3,2.6,1.2,9.1,20.5,97,104,0.6,1.2,1.8,0.054,0,0
"252","Kevin Garnett","131","PF",22,"MIN",47,47,1780,414,900,0.46,4,14,0.286,410,886,0.463,145,206,0.704,166,323,489,202,78,83,135,152,977,22.4,0.493,0.462,0.229,0.016,9.7,22,15.4,21.3,2.3,3.5,12,27.8,102,97,2.4,3,5.4,0.146,0,3
"253","Kevin Ollie","289","PG",26,"TOT",8,0,72,4,14,0.286,0,0,NA,4,14,0.286,5,7,0.714,0,7,7,3,3,1,3,9,13,3.7,0.381,0.286,0.5,0,0,10.4,5.2,5.7,2.1,0.9,14.9,12,78,104,-0.1,0.1,0,-0.015,0,0
"254","Kevin Willis","434","C",36,"TOR",42,38,1216,187,447,0.418,0,2,0,187,445,0.42,130,155,0.839,109,241,350,67,28,28,86,134,504,15.6,0.489,0.418,0.347,0.004,10.3,23.2,16.7,10.3,1.2,1.8,14.3,22.4,101,102,1.1,1.2,2.4,0.093,0,0
"255","Khalid Reeves","320","PG",26,"DET",11,0,112,8,21,0.381,1,3,0.333,7,18,0.389,8,14,0.571,3,4,7,11,4,0,7,13,25,6.8,0.46,0.405,0.667,0.143,3.3,4.4,3.8,15.9,2,0,20.5,14.5,92,105,0,0.1,0.1,0.025,0,0
"256","Kobe Bryant","50","SG",20,"LAL",50,50,1896,362,779,0.465,27,101,0.267,335,678,0.494,245,292,0.839,53,211,264,190,72,50,157,153,996,18.9,0.549,0.482,0.375,0.13,3.3,12.7,8.1,17.5,2,1.9,14.7,25.3,106,104,3.7,1.5,5.2,0.13,0,0
"257","Korleone Young","440","SF",20,"DET",3,0,15,5,10,0.5,1,4,0.25,4,6,0.667,2,2,1,2,2,4,1,0,0,1,3,13,31.3,0.597,0.55,0.2,0.4,16.2,16.4,16.3,18.8,0,0,8.4,37.6,118,105,0.1,0,0.1,0.28,0,0
"258","Kornel David","91","SF",27,"CHI",50,6,902,109,243,0.449,0,1,0,109,242,0.45,90,111,0.811,70,103,173,40,23,17,48,88,308,13.6,0.528,0.449,0.457,0.004,8.8,14.2,11.3,8.6,1.4,1.4,14.1,17.7,104,104,1,0.7,1.7,0.09,0,0
"259","Kurt Thomas","385","PF",26,"NYK",50,44,1182,170,368,0.462,0,1,0,170,367,0.463,66,108,0.611,82,204,286,55,45,17,73,159,406,13.1,0.489,0.462,0.293,0.003,8.5,19.6,14.3,8.9,2.1,1.1,14.9,19.8,95,95,0.2,2.3,2.5,0.1,0,0
"260","LaMark Baker","20","PG",29,"TOR",1,0,2,0,1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,0,-46.6,0,0,0,0,0,0,0,0,0,0,50,45.4,0,114,-0.1,0,-0.1,-1.289,0,0
"261","Lamond Murray","273","SF",25,"LAC",50,13,1317,226,578,0.391,34,103,0.33,192,475,0.404,126,157,0.803,59,136,195,61,58,20,99,107,612,14.3,0.473,0.42,0.272,0.178,5,13,8.7,8.7,2.4,1.1,13.3,25.7,95,109,0.1,0.2,0.3,0.01,0,0
"262","LaPhonso Ellis","117","PF",28,"ATL",20,20,539,80,190,0.421,1,5,0.2,79,185,0.427,43,61,0.705,25,84,109,18,8,7,34,48,204,11.8,0.47,0.424,0.321,0.026,5.5,18.1,11.8,6.8,0.8,1,13.6,21.9,94,98,0,0.8,0.8,0.074,0,0
"263","Larry Hughes","175","PG",20,"PHI",50,1,988,170,414,0.411,8,52,0.154,162,362,0.448,107,151,0.709,83,106,189,77,44,14,68,97,455,16.7,0.474,0.42,0.365,0.126,9.6,12.7,11.1,15.3,2.4,1.1,12.4,25.2,100,99,0.9,1.5,2.4,0.117,0,0
"264","Larry Johnson","191","PF",29,"NYK",49,48,1639,210,458,0.459,33,92,0.359,177,366,0.484,134,164,0.817,91,193,284,119,34,10,89,147,587,14.6,0.554,0.495,0.358,0.201,6.8,13.4,10.2,13.5,1.1,0.5,14.4,18.1,109,100,2.8,2.1,4.9,0.144,0,0
"265","Latrell Sprewell","366","SF",28,"NYK",37,4,1233,215,518,0.415,21,77,0.273,194,441,0.44,155,191,0.812,41,115,156,91,46,2,79,65,606,16.7,0.503,0.435,0.369,0.149,4.1,10.6,7.5,15,2.1,0.1,11.6,26.5,101,100,1.3,1.7,3,0.117,0,0
"266","Lawrence Funderburke","130","PF",28,"SAC",47,2,936,167,299,0.559,1,5,0.2,166,294,0.565,85,120,0.708,101,121,222,30,22,23,52,77,420,18.5,0.597,0.56,0.401,0.017,11.4,13.6,12.5,5.3,1.2,1.6,12.9,18.4,116,104,2.4,0.7,3.1,0.159,0,0
"267","Lee Mayberry","241","PG",28,"VAN",9,0,126,7,19,0.368,2,10,0.2,5,9,0.556,4,5,0.8,0,3,3,23,7,0,11,13,20,7.2,0.472,0.421,0.263,0.526,0,2.9,1.4,29.5,3,0,34.2,11.7,86,110,-0.1,0,-0.1,-0.029,0,0
"268","Lindsey Hunter","176","PG",28,"DET",49,49,1755,228,524,0.435,59,153,0.386,169,371,0.456,67,89,0.753,26,142,168,193,86,8,92,126,582,13.9,0.517,0.491,0.17,0.292,1.8,9.9,5.9,19.7,2.7,0.4,14,17.7,104,101,2,2,4,0.109,0,0
