"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Jamaal Tinsley","377","PG",24,"IND",73,69,2237,220,556,0.396,46,166,0.277,174,390,0.446,80,112,0.714,58,202,260,548,125,18,192,201,566,13.4,0.468,0.437,0.201,0.299,3,9.9,6.5,38.7,2.9,0.6,24.1,16.1,98,101,0.6,3.1,3.7,0.079,0,0
"178","Jamal Crawford","84","PG",22,"CHI",80,31,1992,334,808,0.413,86,242,0.355,248,566,0.438,104,129,0.806,21,164,185,334,77,25,134,126,858,15.4,0.496,0.467,0.16,0.3,1.2,9,5.1,28.8,2,0.9,13.4,22.2,101,107,1.6,1.1,2.8,0.067,0,0
"179","Jamal Mashburn","240","SF",30,"NOH",82,81,3321,670,1586,0.422,119,306,0.389,551,1280,0.43,313,369,0.848,66,432,498,462,83,17,230,196,1772,18,0.507,0.46,0.233,0.193,2.3,15.3,8.7,26.2,1.3,0.4,11.6,27.1,105,103,5.4,3.6,9,0.13,3,126
"180","Jamal Sampson","338","PF",19,"MIL",5,0,8,0,2,0,0,0,NA,0,2,0,0,0,NA,1,1,2,1,1,0,0,0,0,8.4,0,0,0,0,14.6,14.7,14.6,16.3,6.6,0,0,11.6,59,99,0,0,0,-0.066,0,0
"181","James Posey","307","SF",26,"TOT",83,71,2518,309,752,0.411,70,229,0.306,239,523,0.457,205,246,0.833,90,336,426,184,106,15,144,197,893,13.5,0.519,0.457,0.327,0.305,4.1,15.4,9.8,12.7,2.3,0.4,14.3,18.1,103,102,2.3,3.1,5.4,0.104,0,0
"182","Jamison Brewer","47","PG",22,"IND",10,0,80,9,17,0.529,0,2,0,9,15,0.6,4,9,0.444,5,4,9,18,2,1,6,11,22,13.4,0.525,0.529,0.529,0.118,7.2,5.5,6.3,36.4,1.3,0.9,22.3,15.2,108,105,0.1,0.1,0.2,0.106,0,0
"183","Jannero Pargo","294","PG",23,"LAL",34,0,342,37,93,0.398,7,24,0.292,30,69,0.435,4,4,1,9,28,37,39,13,2,23,45,85,7.3,0.449,0.435,0.043,0.258,2.9,9.3,6.1,17.1,2,0.4,19.5,15.3,90,107,-0.2,0.2,0.1,0.007,0,0
"184","Jared Jeffries","195","SF",21,"WAS",20,1,292,30,63,0.476,3,6,0.5,27,57,0.474,16,29,0.552,26,32,58,16,8,5,21,28,79,11.1,0.521,0.5,0.46,0.095,10.5,13,11.7,9,1.5,1.3,21.7,15.6,97,105,0.1,0.2,0.3,0.049,0,0
"185","Jarron Collins","81","C",24,"UTA",22,7,421,38,86,0.442,0,1,0,38,85,0.447,44,62,0.71,32,28,60,14,5,6,19,70,120,8.2,0.53,0.442,0.721,0.012,9.6,7.8,8.6,5.2,0.6,1.1,14.4,14.5,108,108,0.5,0.2,0.7,0.078,0,0
"186","Jason Caffey","63","PF",29,"MIL",51,16,894,113,248,0.456,0,0,NA,113,248,0.456,69,106,0.651,68,108,176,38,19,15,56,122,295,10.5,0.501,0.456,0.427,0,8.9,14.2,11.5,6.7,1.1,1.2,16,18.3,98,110,0.3,0.3,0.6,0.031,0,0
"187","Jason Collier","80","C",25,"HOU",13,3,104,17,36,0.472,0,0,NA,17,36,0.472,2,2,1,12,17,29,1,2,1,2,10,36,15,0.488,0.472,0.056,0,13.6,18.4,16.1,1.8,1,0.7,5.1,17.3,110,104,0.2,0.1,0.3,0.126,0,0
"188","Jason Collins","82","C",24,"NJN",81,66,1900,140,338,0.414,0,4,0,140,334,0.419,180,236,0.763,136,232,368,87,47,44,85,252,460,9.9,0.521,0.414,0.698,0.012,8.2,13.9,11.1,6.9,1.3,1.7,16.1,12.5,107,99,1.7,3,4.7,0.119,0,0
"189","Jason Kidd","209","PG",29,"NJN",80,80,2989,515,1244,0.414,126,370,0.341,389,874,0.445,339,403,0.841,110,394,504,711,179,25,296,127,1495,22.2,0.526,0.465,0.324,0.297,4.2,15.1,9.6,42.2,3.1,0.6,17.2,25.9,106,96,5.5,5.8,11.3,0.182,0,83
"190","Jason Richardson","321","SG",22,"GSW",82,82,2698,476,1161,0.41,123,334,0.368,353,827,0.427,207,271,0.764,111,267,378,247,90,23,179,201,1282,14.8,0.501,0.463,0.233,0.288,4.4,10.4,7.5,15.3,1.7,0.6,12.3,23,105,111,3.4,0.3,3.7,0.066,0,0
"191","Jason Terry","372","PG",25,"ATL",81,81,3081,488,1141,0.428,160,431,0.371,328,710,0.462,259,292,0.887,37,242,279,600,126,14,249,175,1395,18.2,0.549,0.498,0.256,0.378,1.4,8.6,5.2,34.8,2.2,0.3,16.4,22.6,109,108,6,1.4,7.4,0.116,0,0
"192","Jason Williams","413","PG",27,"MEM",76,76,2407,333,859,0.388,143,404,0.354,190,455,0.418,110,131,0.84,25,187,212,631,91,10,168,130,919,17.1,0.501,0.471,0.153,0.47,1.2,8.6,5,41.8,2,0.3,15.5,20.3,108,110,4,0.7,4.7,0.094,0,0
"193","Jay Williams","414","PG",21,"CHI",75,54,1961,273,685,0.399,65,202,0.322,208,483,0.431,103,161,0.64,27,168,195,350,86,17,171,179,714,12.2,0.472,0.446,0.235,0.295,1.5,9.3,5.5,29.2,2.3,0.6,18.4,21,94,107,-0.5,1.3,0.8,0.02,0,0
"194","Jeff Foster","124","C",26,"IND",77,2,802,64,178,0.36,0,2,0,64,176,0.364,34,63,0.54,118,161,279,51,28,21,34,103,162,12,0.394,0.36,0.354,0.011,16.9,22,19.5,9.8,1.8,1.9,14.2,13.5,99,98,0.2,1.4,1.6,0.098,0,0
"195","Jeff McInnis","249","PG",28,"POR",75,1,1311,188,423,0.444,6,35,0.171,182,388,0.469,50,67,0.746,22,75,97,170,21,2,75,117,432,10,0.477,0.452,0.158,0.083,2,6.9,4.5,21.3,0.9,0.1,14.2,18.6,99,108,0.5,0.6,1.1,0.04,0,0
"196","Jeff Trepagnier","381","SG",23,"DEN",8,0,97,17,40,0.425,4,8,0.5,13,32,0.406,7,7,1,8,8,16,6,8,0,8,5,45,17.5,0.522,0.475,0.175,0.2,9.2,10.1,9.6,12.2,4.3,0,15.7,23.4,99,99,0.1,0.2,0.2,0.105,0,0
"197","Jelani McCoy","247","C",25,"TOR",67,25,1367,194,395,0.491,0,0,NA,194,395,0.491,69,126,0.548,95,260,355,43,28,60,96,162,457,12.4,0.507,0.491,0.319,0,7.6,22.6,14.8,5.5,1.1,3.1,17.6,18.3,94,104,-0.3,1.3,1,0.035,0,0
"198","Jermaine Jackson","183","SG",26,"TOT",53,1,559,40,110,0.364,1,10,0.1,39,100,0.39,40,55,0.727,19,38,57,74,19,6,34,51,121,9,0.451,0.368,0.5,0.091,3.9,7.7,5.8,20.5,1.8,0.8,20.2,13.8,95,109,0,0.2,0.2,0.016,0,0
"199","Jermaine O'Neal","279","PF",24,"IND",77,76,2864,610,1260,0.484,7,21,0.333,603,1239,0.487,373,510,0.731,202,594,796,155,66,178,180,277,1600,21.4,0.539,0.487,0.405,0.017,8.1,22.8,15.6,10.4,1.2,4.5,10.8,26.2,107,97,5.3,5.2,10.5,0.177,0,0
"200","Jerome James","189","C",27,"SEA",51,16,766,111,232,0.478,0,0,NA,111,232,0.478,54,92,0.587,78,138,216,27,12,82,75,166,276,13.1,0.506,0.478,0.397,0,11.8,21.5,16.6,6.1,0.9,8.4,21.6,21.3,91,98,-0.5,1.3,0.8,0.052,0,0
"201","Jerome Moiso","263","C",24,"NOH",51,1,644,89,171,0.52,0,0,NA,89,171,0.52,27,41,0.659,59,119,178,22,19,44,46,87,205,14.5,0.542,0.52,0.24,0,10.5,21.7,16.1,5.8,1.6,4.9,19.6,16.6,99,97,0.3,1.2,1.5,0.109,0,0
"202","Jerome Williams","415","PF",29,"TOR",71,63,2346,267,535,0.499,1,6,0.167,266,529,0.503,156,281,0.555,231,419,650,95,116,26,98,197,691,15.6,0.525,0.5,0.525,0.011,10.8,21.2,15.8,6.7,2.6,0.8,13,14.7,108,103,2.9,2.5,5.4,0.11,0,0
"203","Jerry Stackhouse","356","SG",28,"WAS",70,70,2747,491,1201,0.409,71,245,0.29,420,956,0.439,455,518,0.878,61,197,258,316,65,28,193,130,1508,18.7,0.528,0.438,0.431,0.204,2.6,8.5,5.6,21.7,1.3,0.8,11.9,27.9,106,108,5.1,1.4,6.5,0.114,0,0
"204","Jeryl Sasser","340","SG",23,"ORL",75,4,1025,64,207,0.309,13,44,0.295,51,163,0.313,53,78,0.679,64,120,184,65,45,12,39,91,194,8.3,0.402,0.341,0.377,0.213,7,13.8,10.3,9.3,2.3,0.9,13.9,12.2,93,105,-0.2,0.9,0.8,0.036,0,0
"205","Jim Jackson","184","SF",32,"SAC",63,0,1309,204,462,0.442,32,71,0.451,172,391,0.44,47,55,0.855,84,178,262,118,31,4,80,132,487,12.4,0.501,0.476,0.119,0.154,7.2,13.8,10.7,13.6,1.2,0.2,14.1,19.1,100,102,0.8,1.7,2.5,0.09,0,0
"206","Jiri Welsch","401","SF",23,"GSW",37,0,234,19,75,0.253,1,4,0.25,18,71,0.254,22,29,0.759,12,16,28,27,8,2,19,32,61,4.5,0.348,0.26,0.387,0.053,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,81,112,-0.4,0,-0.4,-0.086,0,0
"207","Joe Johnson","199","SG",21,"PHO",82,34,2255,316,796,0.397,75,205,0.366,241,591,0.408,96,124,0.774,57,207,264,210,62,19,108,143,803,11.6,0.472,0.444,0.156,0.258,2.8,10.5,6.6,15.1,1.4,0.6,11.3,19.1,99,105,0.9,1.9,2.8,0.06,0,0
"208","Joe Smith","352","SF",27,"MIN",54,21,1117,151,328,0.46,0,2,0,151,326,0.463,102,131,0.779,111,159,270,38,14,55,43,171,404,14.3,0.524,0.46,0.399,0.006,11.6,15.7,13.7,5.1,0.7,3.5,10,17.4,111,104,1.9,1.2,3,0.131,0,0
"209","Joel Przybilla","311","C",23,"MIL",32,17,546,18,46,0.391,0,0,NA,18,46,0.391,12,24,0.5,48,97,145,12,10,45,19,85,48,7.9,0.424,0.391,0.522,0,10.2,20.9,15.5,3,1,6.1,25.1,6.4,98,104,0.1,0.5,0.6,0.051,0,0
"210","John Amaechi","7","C",32,"UTA",50,1,474,37,118,0.314,0,0,NA,37,118,0.314,25,52,0.481,26,51,77,21,14,7,34,50,99,3.1,0.351,0.314,0.441,0,6.9,12.5,9.8,6.8,1.6,1.1,19.4,17,73,105,-1.1,0.4,-0.7,-0.07,0,0
"211","John Crotty","86","PG",33,"DEN",12,0,180,14,41,0.341,4,13,0.308,10,28,0.357,9,15,0.6,1,14,15,29,3,0,9,16,41,7.6,0.431,0.39,0.366,0.317,0.6,9.5,4.9,26.7,0.9,0,15.9,14,95,106,0,0.1,0.1,0.031,0,0
"212","John Salmons","336","PG",23,"PHI",64,1,504,48,116,0.414,10,31,0.323,38,85,0.447,26,35,0.743,16,43,59,47,17,6,29,53,132,9.5,0.502,0.457,0.302,0.267,3.7,10.2,6.9,14.3,1.8,0.9,18.1,14.3,99,105,0.2,0.4,0.6,0.058,0,0
"213","John Stockton","360","PG",40,"UTA",82,82,2275,309,640,0.483,29,80,0.363,280,560,0.5,237,287,0.826,51,150,201,629,137,16,182,184,884,21,0.577,0.505,0.448,0.125,2.8,7.7,5.4,46.4,3.2,0.5,19.2,19.2,117,103,6.5,2.5,9,0.19,0,0
"214","Jon Barry","22","SG",33,"DET",80,0,1473,191,424,0.45,87,214,0.407,104,210,0.495,86,100,0.86,33,147,180,206,63,14,81,104,555,17.9,0.593,0.553,0.236,0.505,2.6,12,7.2,25.5,2.4,0.7,14.8,17.9,116,100,3.4,2.2,5.6,0.183,0,0
"215","Jonathan Bender","30","SF",22,"IND",46,2,819,112,254,0.441,19,53,0.358,93,201,0.463,60,84,0.714,42,91,133,42,8,56,42,86,303,13.3,0.521,0.478,0.331,0.209,5.9,12.2,9.1,8.6,0.5,5,12.6,18.4,103,102,0.7,1,1.7,0.099,0,0
"216","Joseph Forte","121","SG",21,"SEA",17,0,86,10,35,0.286,0,3,0,10,32,0.313,4,6,0.667,4,7,11,11,4,0,10,6,24,3.4,0.319,0.286,0.171,0.086,5.4,9.7,7.5,20.9,2.5,0,21,26,68,105,-0.4,0.1,-0.3,-0.176,0,0
"217","Juan Dixon","103","PG",24,"WAS",42,3,647,104,271,0.384,25,84,0.298,79,187,0.422,37,46,0.804,13,59,72,40,26,3,42,54,270,11,0.464,0.43,0.17,0.31,2.4,10.8,6.6,11.3,2.2,0.3,12.6,24.3,90,105,-0.5,0.5,0.1,0.005,0,0
"218","Juaquin Hawkins","163","SG",29,"HOU",58,10,685,57,148,0.385,10,24,0.417,47,124,0.379,10,20,0.5,16,62,78,47,29,6,29,57,134,7.3,0.427,0.419,0.135,0.162,2.8,10.2,6.6,10.9,2.3,0.6,15.6,12.5,90,104,-0.3,0.7,0.4,0.027,0,0
"219","Jumaine Jones","204","SF",23,"CLE",80,12,2204,308,710,0.434,111,314,0.354,197,396,0.497,57,83,0.687,106,299,405,112,67,22,107,176,784,12.3,0.525,0.512,0.117,0.442,5.3,15.5,10.3,8.8,1.6,0.7,12.5,16.8,103,108,1.7,1.2,2.9,0.062,0,0
"220","Junior Harrington","156","PG",22,"DEN",82,51,2003,169,467,0.362,7,28,0.25,162,439,0.369,73,112,0.652,44,206,250,277,80,15,157,250,418,6.4,0.405,0.369,0.24,0.06,2.4,12.6,7.3,23.2,2.1,0.6,23.3,15,81,102,-2.8,2.4,-0.4,-0.009,0,0
"221","Juwan Howard","173","PF",29,"DEN",77,77,2730,567,1261,0.45,2,4,0.5,565,1257,0.449,282,351,0.803,181,404,585,234,77,27,189,239,1418,17.2,0.501,0.45,0.278,0.003,7.4,18.1,12.5,18.1,1.5,0.8,11.8,26.1,102,102,2.7,3.4,6,0.106,0,0
"222","Kareem Rush","333","PG",22,"LAL",76,0,872,96,244,0.393,19,68,0.279,77,176,0.438,16,23,0.696,26,68,94,68,10,11,63,71,227,5.8,0.447,0.432,0.094,0.279,3.3,8.9,6.1,11.7,0.6,0.9,19.9,16.1,85,110,-0.9,0.3,-0.6,-0.033,0,0
"223","Karl Malone","231","PF",39,"UTA",81,81,2936,595,1289,0.462,3,14,0.214,592,1275,0.464,474,621,0.763,113,515,628,379,136,31,210,204,1667,21.7,0.534,0.463,0.482,0.011,4.8,20.5,13,24.4,2.5,0.8,11.8,27.8,109,100,6.9,4.3,11.1,0.182,0,0
"224","Kedrick Brown","51","SF",21,"BOS",51,5,666,61,171,0.357,3,39,0.077,58,132,0.439,20,32,0.625,45,95,140,20,34,13,23,68,145,8.8,0.392,0.365,0.187,0.228,7.4,16.6,11.9,5.1,2.7,1.5,11.1,14.5,86,99,-0.5,1.1,0.5,0.037,0,0
"225","Keith Van Horn","387","PF",27,"PHI",74,73,2337,459,952,0.482,65,176,0.369,394,776,0.508,193,240,0.804,159,365,524,93,63,30,150,251,1176,17.3,0.556,0.516,0.252,0.185,7.8,18.7,13.2,7.2,1.4,1,12.4,23.2,107,103,3.9,2.6,6.5,0.133,0,0
"226","Kelvin Cato","70","C",28,"HOU",73,5,1247,133,256,0.52,0,4,0,133,252,0.528,66,124,0.532,132,296,428,20,38,85,56,176,332,15.5,0.535,0.52,0.484,0.016,12.5,26.7,19.8,2.6,1.6,4.9,15.3,13.6,107,96,1.3,2.5,3.8,0.145,0,0
"227","Ken Johnson","200","C",24,"MIA",16,0,156,15,37,0.405,0,0,NA,15,37,0.405,2,6,0.333,4,28,32,0,1,12,6,20,32,6.1,0.404,0.405,0.162,0,2.9,21.3,11.8,0,0.4,6,13.1,13.8,76,100,-0.2,0.2,0,-0.002,0,0
"228","Kendall Gill","135","SG",34,"MIN",82,34,2068,286,677,0.422,19,59,0.322,267,618,0.432,123,161,0.764,51,197,248,156,78,15,108,176,714,10.6,0.477,0.436,0.238,0.087,2.9,10.5,6.8,11.4,2,0.5,12.6,18.8,96,105,0.1,1.8,1.9,0.043,0,0
"229","Kenny Anderson","10","PG",32,"TOT",61,2,1135,163,382,0.427,1,7,0.143,162,375,0.432,45,57,0.789,31,101,132,198,58,5,75,106,372,13.6,0.457,0.428,0.149,0.018,3.2,10.6,6.8,29.8,2.8,0.3,15.6,19.7,98,103,0.4,1.3,1.6,0.069,0,0
"230","Kenny Satterfield","341","PG",21,"TOT",39,6,502,55,183,0.301,5,28,0.179,50,155,0.323,17,25,0.68,16,27,43,68,20,2,43,36,132,4.8,0.34,0.314,0.137,0.153,3.6,6.6,5,23.1,2.1,0.3,18.1,21,74,105,-1.4,0.5,-1,-0.091,0,0
"231","Kenny Thomas","374","PF",25,"TOT",66,42,1978,260,559,0.465,0,0,NA,260,559,0.465,147,197,0.746,185,344,529,112,62,28,116,169,667,14.9,0.517,0.465,0.352,0,10.9,20.5,15.6,9.4,1.7,1.1,15.2,17.4,105,102,2.1,2.5,4.6,0.111,0,0
"232","Kenyon Martin","239","PF",25,"NJN",77,77,2628,509,1082,0.47,9,43,0.209,500,1039,0.481,256,392,0.653,164,476,640,185,98,70,192,294,1283,16.9,0.511,0.475,0.362,0.04,7.1,20.7,13.9,13,2,2,13.3,24.8,100,96,1.8,5.3,7.1,0.129,0,0
"233","Keon Clark","75","C",27,"SAC",80,11,1780,226,451,0.501,0,4,0,226,447,0.506,84,128,0.656,138,313,451,80,38,150,94,227,536,13.9,0.528,0.501,0.284,0.009,8.8,17.9,13.6,6.5,1.1,5.6,15.6,14.9,103,97,1.3,3.4,4.7,0.127,0,0
"234","Kerry Kittles","211","SG",28,"NJN",65,57,1951,332,711,0.467,78,219,0.356,254,492,0.516,106,135,0.785,52,200,252,170,101,30,55,110,848,18.3,0.55,0.522,0.19,0.308,3.1,11.7,7.4,15.4,2.7,1.2,6.7,19.1,115,98,4.2,3.4,7.7,0.188,0,0
"235","Kevin Garnett","131","PF",26,"MIN",82,82,3321,743,1481,0.502,20,71,0.282,723,1410,0.513,377,502,0.751,244,858,1102,495,113,129,229,199,1883,26.4,0.553,0.508,0.339,0.048,8.6,28.5,18.8,25.8,1.8,2.8,11.9,26.4,113,98,9.8,5.8,15.6,0.225,0,43
"236","Kevin Ollie","285","PG",30,"TOT",82,5,1897,199,441,0.451,2,6,0.333,197,435,0.453,134,178,0.753,25,157,182,291,69,5,72,122,534,13.7,0.514,0.454,0.404,0.014,1.5,9.8,5.6,23.8,2,0.2,12.2,14.6,112,109,3,0.8,3.8,0.097,0,0
"237","Kevin Willis","421","C",40,"SAS",71,6,840,123,257,0.479,0,2,0,123,255,0.482,51,83,0.614,83,143,226,24,20,20,60,120,297,12.5,0.506,0.479,0.323,0.008,12,18.8,15.6,4.9,1.3,1.7,17,19.5,98,99,0.2,1.3,1.6,0.091,0,0
"238","Keyon Dooling","105","SG",22,"LAC",55,1,969,128,329,0.389,50,139,0.36,78,190,0.411,44,57,0.772,9,63,72,89,24,6,60,93,350,9.6,0.494,0.465,0.173,0.422,1.1,7.3,4.2,15.7,1.3,0.4,14.5,19.3,97,111,0.2,0.2,0.3,0.016,0,0
"239","Kirk Haston","162","SF",23,"NOH",12,0,57,2,17,0.118,0,3,0,2,14,0.143,2,4,0.5,0,7,7,3,0,5,7,10,6,-9.1,0.16,0.118,0.235,0.176,0,14.4,7.1,7.6,0,6.3,27.2,20.6,33,102,-0.4,0.1,-0.4,-0.307,0,0
"240","Kobe Bryant","57","SG",24,"LAL",82,82,3401,868,1924,0.451,124,324,0.383,744,1600,0.465,601,713,0.843,106,458,564,481,181,67,288,218,2461,26.2,0.55,0.483,0.371,0.168,3.5,15.3,9.3,27.2,2.8,1.4,11.4,32.9,111,103,11,4,14.9,0.21,1,33
"241","Kurt Thomas","375","C",30,"NYK",81,81,2577,497,1028,0.483,2,3,0.667,495,1025,0.483,138,184,0.75,160,477,637,162,81,97,138,344,1134,16.7,0.511,0.484,0.179,0.003,7.1,22.2,14.5,11.3,1.7,2.8,11.1,22.4,102,102,2.3,3,5.4,0.1,0,0
"242","Kwame Brown","52","C",20,"WAS",80,20,1773,224,502,0.446,0,3,0,224,499,0.449,145,217,0.668,128,298,426,58,50,80,110,159,593,13.6,0.496,0.446,0.432,0.006,8.5,19.9,14.2,5.6,1.5,3.4,15.5,18.8,96,102,0.2,2.3,2.5,0.069,0,0
"243","Lamar Odom","282","SF",23,"LAC",49,47,1679,268,611,0.439,42,129,0.326,226,482,0.469,136,175,0.777,59,267,326,178,42,41,140,181,714,14.6,0.519,0.473,0.286,0.211,4,17.9,11,19,1.3,1.7,16.9,22.3,99,106,0.9,1.2,2.2,0.062,0,0
"244","LaPhonso Ellis","112","PF",32,"MIA",55,3,784,100,262,0.382,27,107,0.252,73,155,0.471,50,66,0.758,44,113,157,15,15,15,31,88,277,11,0.476,0.433,0.252,0.408,6.3,17.1,11.6,3.5,1,1.5,9.6,19.3,97,103,0.2,0.9,1.1,0.065,0,0
"245","Larry Hughes","176","PG",24,"WAS",67,56,2137,346,741,0.467,29,79,0.367,317,662,0.479,136,186,0.731,67,241,308,205,86,24,136,149,857,15.5,0.521,0.487,0.251,0.107,3.7,13.4,8.5,17.5,2.2,0.8,14.2,21.2,101,104,1.6,2.1,3.7,0.082,0,0
"246","Latrell Sprewell","355","SF",32,"NYK",74,73,2859,454,1127,0.403,134,360,0.372,320,767,0.417,173,218,0.794,45,240,285,332,102,22,172,134,1215,14.3,0.497,0.462,0.193,0.319,1.8,10.1,5.9,19.7,1.9,0.6,12.3,22.6,99,107,1.6,1.6,3.2,0.054,0,0
"247","Lavor Postell","308","SG",24,"NYK",12,0,98,14,38,0.368,2,7,0.286,12,31,0.387,13,15,0.867,1,3,4,3,2,0,7,9,43,7.8,0.482,0.395,0.395,0.184,1.2,3.7,2.4,5.1,1.1,0,13.6,24.3,90,111,-0.1,0,-0.1,-0.032,0,0
"248","Lawrence Funderburke","129","PF",32,"SAC",27,0,229,32,72,0.444,0,0,NA,32,72,0.444,10,17,0.588,17,38,55,8,1,11,6,25,74,11.8,0.466,0.444,0.236,0,8.4,16.9,12.9,5.2,0.2,3.2,7,16.5,101,100,0.1,0.3,0.5,0.097,0,0
"249","Lee Nailon","272","SF",27,"NYK",38,0,405,84,190,0.442,0,1,0,84,189,0.444,42,51,0.824,32,38,70,26,6,3,32,46,210,14.3,0.494,0.442,0.268,0.005,9.1,11.3,10.1,11.9,0.8,0.5,13.1,27.9,97,109,0.1,0.1,0.3,0.03,0,0
"250","Lindsey Hunter","178","PG",32,"TOR",29,0,673,106,302,0.351,34,107,0.318,72,195,0.369,34,47,0.723,15,44,59,71,35,5,57,50,280,10.6,0.434,0.407,0.156,0.354,2.4,7.8,5,18.8,2.8,0.5,15,25.8,86,107,-0.9,0.4,-0.6,-0.041,0,0
"251","Lonny Baxter","28","C",24,"CHI",55,0,682,96,206,0.466,0,2,0,96,204,0.471,70,103,0.68,65,100,165,16,9,22,46,135,262,11.3,0.521,0.466,0.5,0.01,10.7,16,13.4,3.8,0.7,2.3,15.5,19.3,100,106,0.4,0.5,0.9,0.063,0,0
"252","Loren Woods","423","C",24,"MIN",38,11,353,29,76,0.382,1,3,0.333,28,73,0.384,21,27,0.778,27,68,95,19,10,13,23,37,80,9.9,0.455,0.388,0.355,0.039,8.9,21.3,15.2,7.5,1.5,2.6,20.7,14.2,91,101,-0.1,0.5,0.4,0.048,0,0
"253","Lorenzen Wright","426","C",27,"MEM",70,49,1982,325,716,0.454,0,5,0,325,711,0.457,147,223,0.659,170,358,528,80,51,54,110,209,797,14.4,0.489,0.454,0.311,0.007,9.8,20,15,6.7,1.3,1.9,11.9,21,99,106,1,1.5,2.5,0.061,0,0
"254","Lucious Harris","158","SG",32,"NJN",77,25,1973,298,721,0.413,47,136,0.346,251,585,0.429,152,189,0.804,63,169,232,155,53,8,71,95,795,13.5,0.494,0.446,0.262,0.189,3.7,9.8,6.7,13.4,1.4,0.3,8.1,20,105,102,2.2,2.5,4.7,0.114,0,0
"255","Maceo Baston","23","PF",27,"TOR",16,0,106,15,25,0.6,0,0,NA,15,25,0.6,10,12,0.833,4,19,23,0,4,11,6,16,40,18,0.661,0.6,0.48,0,4.1,21.3,12.4,0,2,7.3,16.5,15.6,113,100,0.2,0.2,0.3,0.153,0,0
"256","Malik Allen","4","PF",24,"MIA",80,73,2318,335,790,0.424,0,4,0,335,786,0.426,97,121,0.802,134,291,425,54,37,78,128,234,767,9.9,0.455,0.424,0.153,0.005,6.5,14.9,10.6,4.4,0.9,2.6,13.2,19.7,89,103,-1.7,2.6,0.9,0.018,0,0
"257","Malik Rose","331","PF",28,"SAS",79,13,1933,289,630,0.459,2,5,0.4,287,625,0.459,242,306,0.791,148,358,506,124,57,40,170,206,822,16.1,0.538,0.46,0.486,0.008,9.3,20.5,15.2,11,1.6,1.4,18.2,22.4,102,98,1.9,3.3,5.2,0.13,0,0
"258","Mamadou N'Diaye","270","C",27,"TOR",22,8,364,43,96,0.448,0,0,NA,43,96,0.448,34,47,0.723,29,53,82,7,8,32,21,58,120,13.5,0.514,0.448,0.49,0,8.7,17.3,12.8,3.2,1.2,6.2,15.3,17.3,100,103,0.2,0.4,0.6,0.075,0,0
"259","Manu Ginobili","136","SG",25,"SAS",69,5,1431,174,397,0.438,51,148,0.345,123,249,0.494,126,171,0.737,47,114,161,138,96,17,100,170,525,14.7,0.556,0.503,0.431,0.373,4,8.8,6.5,15.8,3.6,0.8,17.5,18.5,106,98,1.8,2.4,4.2,0.141,0,0
"260","Marc Jackson","185","C",28,"MIN",77,0,1041,153,349,0.438,1,1,1,152,348,0.437,114,149,0.765,86,139,225,37,24,30,59,137,421,13.4,0.508,0.44,0.427,0.003,9.6,14.7,12.2,5.4,1.2,2.1,12.5,20.6,103,104,1,1,2,0.092,0,0
"261","Marcus Camby","64","C",28,"DEN",29,9,616,93,227,0.41,2,5,0.4,91,222,0.41,33,50,0.66,75,133,208,47,20,40,27,69,221,17.5,0.444,0.414,0.22,0.022,13.5,26.4,19.7,14.4,1.7,5.2,9.8,19.9,99,96,0.3,1.2,1.5,0.119,0,0
"262","Marcus Fizer","119","PF",24,"CHI",38,0,809,178,383,0.465,1,6,0.167,177,377,0.469,88,134,0.657,80,136,216,48,14,17,57,89,445,17.9,0.503,0.466,0.35,0.016,11.1,18.3,14.8,11.2,0.9,1.5,11.4,27.4,101,106,0.8,0.6,1.4,0.082,0,0
"263","Marcus Haislip","147","PF",22,"MIL",39,8,441,66,153,0.431,3,12,0.25,63,141,0.447,26,38,0.684,21,32,53,9,7,18,21,55,161,9.6,0.474,0.441,0.248,0.078,5.5,8.5,7,3.3,0.8,3,11,20.1,94,111,-0.1,0.1,0,-0.003,0,0
"264","Mark Blount","36","C",27,"TOT",81,31,1403,150,347,0.432,0,0,NA,150,347,0.432,101,139,0.727,111,197,308,56,42,68,103,187,401,10.6,0.491,0.432,0.401,0,8.8,16.9,12.6,7,1.6,3.8,20.2,16.4,93,100,-0.4,2.1,1.7,0.059,0,0
"265","Mark Bryant","58","PF",37,"TOT",16,0,100,5,19,0.263,0,0,NA,5,19,0.263,3,4,0.75,8,12,20,4,1,1,7,18,13,0.4,0.313,0.263,0.211,0,9.2,14.3,11.7,5.9,0.5,0.8,25.2,12.5,69,106,-0.2,0.1,-0.1,-0.068,0,0
