"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"266","Rodney McCray","181","SF",24,"HOU",82,82,2610,338,629,0.537,0,3,0,338,626,0.54,171,222,0.77,159,361,520,292,50,58,130,197,847,13.6,0.583,0.537,0.353,0.005,6.5,15.1,10.7,13.6,0.9,1.2,15.2,12.8,118,109,4.2,2.1,6.3,0.115,0,0
"267","Rolando Blackman","20","SG",26,"DAL",82,81,2787,677,1318,0.514,4,29,0.138,673,1289,0.522,404,483,0.836,88,203,291,271,79,25,189,138,1762,19,0.576,0.515,0.366,0.022,3.5,7.9,5.7,14.4,1.3,0.5,11,25.2,114,113,6.2,0.8,7,0.121,0,0
"268","Ron Anderson","6","SF",27,"TOT",77,30,1676,310,628,0.494,2,9,0.222,308,619,0.498,85,127,0.669,130,144,274,144,56,6,82,125,707,14,0.517,0.495,0.202,0.014,8.5,9.3,8.9,12.5,1.6,0.2,10.7,18.7,107,108,1.6,1.5,3.1,0.09,0,0
"269","Ron Brewer","26","SG",30,"TOT",44,3,570,86,224,0.384,5,17,0.294,81,207,0.391,34,38,0.895,14,39,53,40,17,6,23,44,211,8.8,0.438,0.395,0.17,0.076,2.7,7.5,5.1,9.6,1.4,0.6,8.7,18.9,95,111,-0.2,0.3,0.1,0.008,0,0
"270","Ron Crevier","56","C",27,"TOT",3,0,4,0,3,0,0,0,NA,0,3,0,0,2,0,1,0,1,0,0,0,0,2,0,-31.7,0,0,0.667,0,25.9,0,13.3,0,0,0,0,38,20,116,-0.1,0,-0.1,-0.795,0,0
"271","Ronnie Lester","160","PG",27,"LAL",27,0,222,26,52,0.5,0,3,0,26,49,0.531,15,19,0.789,0,10,10,54,9,3,42,27,67,6.7,0.555,0.5,0.365,0.058,0,4.9,2.6,28.6,1.9,0.7,41,18.6,83,108,-0.4,0.2,-0.2,-0.05,0,0
"272","Rory Sparrow","254","PG",27,"NYK",74,74,2344,345,723,0.477,5,20,0.25,340,703,0.484,101,127,0.795,50,120,170,472,85,14,154,182,796,13,0.511,0.481,0.176,0.028,2.3,6.1,4.1,30,1.8,0.4,16.5,16.7,105,108,1.5,2.2,3.7,0.077,0,0
"273","Rory White","300","SF",26,"LAC",75,30,1761,355,684,0.519,1,9,0.111,354,675,0.524,164,222,0.739,82,99,181,74,74,8,95,161,875,14,0.56,0.52,0.325,0.013,5.1,6.3,5.7,6.4,2,0.2,10.8,20,110,114,2.3,0.3,2.6,0.07,0,0
"274","Roy Hinson","117","SF",24,"CLE",82,82,2834,621,1167,0.532,0,4,0,621,1163,0.534,364,506,0.719,167,472,639,102,62,112,188,316,1606,17.4,0.578,0.532,0.434,0.003,6.5,18.4,12.4,5.5,1,2.3,11.9,22.8,111,107,4.5,2.9,7.4,0.125,0,0
"275","Sam Bowie","22","C",24,"POR",38,34,1132,167,345,0.484,0,0,NA,167,345,0.484,114,161,0.708,93,234,327,99,21,96,88,142,448,15.2,0.539,0.484,0.467,0,9.3,23.5,16.4,11.5,0.9,4.8,17.5,17.6,106,105,0.9,1.5,2.4,0.1,0,0
"276","Sam Perkins","213","PF",24,"DAL",80,79,2626,458,910,0.503,11,33,0.333,447,877,0.51,307,377,0.814,195,490,685,153,75,94,145,212,1234,17.6,0.573,0.509,0.414,0.036,8.3,20.1,14.3,7.8,1.3,1.9,11.9,19,115,109,5,2.3,7.3,0.133,0,0
"277","Sam Vincent","289","SG",22,"BOS",57,0,432,59,162,0.364,1,4,0.25,58,158,0.367,65,70,0.929,11,37,48,69,17,4,49,59,184,10,0.477,0.367,0.432,0.025,3,8.9,6.1,20,1.9,0.5,20.3,23,94,104,-0.3,0.6,0.3,0.037,0,0
"278","Scott Hastings","111","PF",25,"ATL",62,0,650,65,159,0.409,3,4,0.75,62,155,0.4,60,70,0.857,44,80,124,26,14,8,40,118,193,7.5,0.508,0.418,0.44,0.025,7.5,13.5,10.5,5.2,1,0.7,17.4,14.4,102,107,0.2,0.7,0.8,0.063,0,0
"279","Scott Wedman","296","SF",33,"BOS",79,19,1402,286,605,0.473,17,48,0.354,269,557,0.483,45,68,0.662,66,126,192,83,38,22,54,127,634,12.5,0.499,0.487,0.112,0.079,5.5,9.3,7.5,8.1,1.3,0.9,7.8,20.2,104,105,0.9,1.8,2.7,0.093,0,0
"280","Sedale Threatt","274","SG",24,"PHI",70,27,1754,310,684,0.453,1,24,0.042,309,660,0.468,75,90,0.833,21,100,121,193,93,5,102,157,696,11.1,0.481,0.454,0.132,0.035,1.3,6.4,3.9,16,2.5,0.2,12.4,18.9,101,108,0.5,1.6,2.1,0.056,0,0
"281","Sedric Toney","277","PG",23,"TOT",13,0,230,28,66,0.424,3,10,0.3,25,56,0.446,21,31,0.677,3,22,25,26,6,0,22,24,80,7.3,0.502,0.447,0.47,0.152,1.6,10.6,6.2,14.8,1.2,0,21.6,17.7,92,110,-0.2,0.2,0,-0.001,0,0
"282","Sidney Green","102","PF",25,"CHI",80,68,2307,407,875,0.465,0,8,0,407,867,0.469,262,335,0.782,208,450,658,139,70,37,220,292,1076,14.2,0.526,0.465,0.383,0.009,9.8,22.9,16.1,8.6,1.5,0.9,17.7,21.9,102,110,0.9,1.6,2.5,0.052,0,0
"283","Sidney Moncrief","194","PG",28,"MIL",73,72,2567,470,962,0.489,33,103,0.32,437,859,0.509,498,580,0.859,115,219,334,357,103,18,174,178,1471,20,0.604,0.506,0.603,0.107,5,9.4,7.3,19.2,1.9,0.4,12.5,21.8,123,105,8.3,3.4,11.7,0.219,0,2
"284","Sleepy Floyd","86","PG",25,"GSW",82,82,2764,510,1007,0.506,39,119,0.328,471,888,0.53,351,441,0.796,76,221,297,746,157,16,290,199,1410,20,0.587,0.526,0.438,0.118,2.9,9,5.8,36.6,2.6,0.3,19.4,21.2,114,111,6,1.5,7.5,0.13,0,0
"285","Sly Williams","315","SF",28,"BOS",6,0,54,5,21,0.238,0,4,0,5,17,0.294,7,12,0.583,7,8,15,2,1,1,7,15,17,-0.6,0.323,0.238,0.571,0.19,15.3,15.3,15.3,4.4,0.9,1,21,25.3,71,103,-0.2,0.1,-0.2,-0.136,0,0
"286","Spud Webb","295","PG",22,"ATL",79,8,1229,199,412,0.483,2,11,0.182,197,401,0.491,216,275,0.785,27,96,123,337,82,5,159,164,616,18.5,0.578,0.485,0.667,0.027,2.4,8.6,5.5,38.7,3.2,0.2,23,23,109,105,1.9,1.6,3.5,0.137,0,0
"287","Steve Colter","47","PG",23,"POR",81,51,1868,272,597,0.456,27,83,0.325,245,514,0.477,135,164,0.823,41,136,177,257,113,10,115,188,706,12.7,0.528,0.478,0.275,0.139,2.5,8.3,5.4,18,2.8,0.3,14.7,16.6,107,108,1.6,1.7,3.3,0.085,0,0
"288","Steve Harris","110","SG",22,"HOU",57,0,482,103,233,0.442,1,5,0.2,102,228,0.447,50,54,0.926,25,32,57,50,21,4,34,55,257,14,0.5,0.444,0.232,0.021,5.5,7.2,6.4,14.1,2,0.5,11.7,23.6,105,110,0.4,0.4,0.8,0.078,0,0
"289","Steve Hayes","112","C",30,"UTA",58,0,397,39,87,0.448,0,0,NA,39,87,0.448,11,36,0.306,32,45,77,7,5,19,16,81,89,5.1,0.433,0.448,0.414,0,8.9,12.2,10.6,2.3,0.6,2.7,13.5,12.1,90,106,-0.3,0.4,0.2,0.023,0,0
"290","Steve Johnson","136","C",28,"SAS",71,55,1828,362,573,0.632,0,0,NA,362,573,0.632,259,373,0.694,143,319,462,95,44,66,191,291,983,16.8,0.667,0.632,0.651,0,9.2,19.4,14.4,7.3,1.1,2,20.6,20.4,112,107,3,1.9,4.9,0.128,0,0
"291","Steve Stipanovich","257","C",25,"IND",79,65,2397,416,885,0.47,2,10,0.2,414,875,0.473,242,315,0.768,173,450,623,206,75,69,146,261,1076,15.9,0.526,0.471,0.356,0.011,7.9,20.2,14.1,12.3,1.5,1.7,12.5,20,107,104,2.5,3.4,5.9,0.118,0,0
"292","Stuart Gray","97","C",22,"IND",67,3,423,54,108,0.5,0,0,NA,54,108,0.5,47,74,0.635,45,73,118,15,8,11,32,94,155,10.5,0.551,0.5,0.685,0,11.6,18.6,15.1,4.8,0.9,1.5,18.5,16.7,104,105,0.2,0.5,0.7,0.085,0,0
"293","T.R. Dunn","73","SG",30,"DEN",82,82,2401,172,379,0.454,0,1,0,172,378,0.455,68,88,0.773,143,234,377,171,155,16,51,228,412,9.4,0.493,0.454,0.232,0.003,5.9,10.7,8.2,8.2,2.9,0.4,10.9,7.5,114,105,1.8,3.1,4.9,0.098,0,0
"294","Terence Stansbury","256","SG",24,"IND",74,17,1331,191,441,0.433,9,53,0.17,182,388,0.469,107,132,0.811,29,110,139,206,59,8,139,200,498,9.5,0.499,0.443,0.299,0.12,2.4,8.9,5.7,21.3,2.1,0.3,21.8,19.7,93,107,-0.9,1.5,0.6,0.02,0,0
"295","Terry Catledge","41","PF",22,"PHI",64,7,1092,202,431,0.469,0,4,0,202,427,0.473,90,139,0.647,107,165,272,21,31,8,69,127,494,12.6,0.502,0.469,0.323,0.009,11,16.9,13.9,2.8,1.4,0.4,12.3,20.7,103,107,0.6,1.1,1.7,0.074,0,0
"296","Terry Cummings","59","PF",24,"MIL",82,82,2669,681,1438,0.474,0,2,0,681,1436,0.474,265,404,0.656,222,472,694,193,121,51,191,283,1627,18.2,0.503,0.474,0.281,0.001,9.4,19.5,14.5,11.1,2.1,1.1,10.6,27.2,105,101,2.5,4.9,7.4,0.133,0,1
"297","Terry Porter","221","PG",22,"POR",79,3,1214,212,447,0.474,13,42,0.31,199,405,0.491,125,155,0.806,35,82,117,198,81,1,106,136,562,14.8,0.545,0.489,0.347,0.094,3.3,7.7,5.5,22.2,3.1,0,17.1,20.2,107,108,1.2,1.1,2.3,0.093,0,0
"298","Terry Teagle","262","SG",25,"GSW",82,52,2158,475,958,0.496,4,25,0.16,471,933,0.505,211,265,0.796,96,139,235,115,71,34,136,241,1165,14.2,0.542,0.498,0.277,0.026,4.6,7.3,5.9,7.6,1.5,0.9,11.2,22,108,114,2.5,0.6,3.1,0.069,0,0
"299","Terry Tyler","283","SF",29,"SAC",71,52,1651,295,649,0.455,0,3,0,295,646,0.457,84,112,0.75,109,204,313,94,64,108,94,159,674,13.3,0.483,0.455,0.173,0.005,7.5,13.9,10.7,8,1.8,3.7,11.9,19.4,99,106,0.1,1.9,1.9,0.056,0,0
"300","Thurl Bailey","9","PF",24,"UTA",82,13,2358,483,1077,0.448,0,7,0,483,1070,0.451,230,277,0.83,148,345,493,153,42,114,144,160,1196,15,0.499,0.448,0.257,0.006,6.9,15.7,11.4,9.7,0.8,2.7,10.7,23,102,105,1,3,4,0.081,0,0
"301","Tim McCormick","180","C",23,"SEA",77,42,1705,253,444,0.57,1,2,0.5,252,442,0.57,174,244,0.713,140,263,403,83,19,28,110,219,681,13.9,0.618,0.571,0.55,0.005,9.5,18.7,14,7.1,0.5,1,16.6,16.2,115,107,2.8,1.8,4.6,0.128,0,0
"302","Tom Chambers","43","PF",26,"SEA",66,26,2019,432,928,0.466,13,48,0.271,419,880,0.476,346,414,0.836,126,305,431,132,55,37,194,248,1223,17.1,0.551,0.473,0.446,0.052,7.2,18.3,12.6,10.5,1.3,1.1,14.9,27,106,106,2.4,2.5,4.8,0.115,0,0
"303","Tom McMillen","189","C",33,"WSB",56,1,863,131,285,0.46,0,3,0,131,282,0.465,64,79,0.81,44,69,113,35,9,10,34,85,326,10.4,0.51,0.46,0.277,0.011,5.5,8.6,7.1,5.9,0.5,0.6,9.6,17.1,105,110,0.6,0.7,1.2,0.069,0,0
"304","Tony Brown","30","SG",25,"CHI",10,0,132,18,41,0.439,0,2,0,18,39,0.462,9,13,0.692,5,11,16,14,5,1,4,16,45,11.5,0.482,0.439,0.317,0.049,4.1,9.8,6.9,14.4,1.8,0.4,7.9,15.6,110,113,0.1,0,0.2,0.067,0,0
"305","Tony Campbell","34","SF",23,"DET",82,1,1292,294,608,0.484,2,9,0.222,292,599,0.487,58,73,0.795,83,153,236,45,62,7,86,164,648,12.6,0.506,0.485,0.12,0.015,6.7,12.9,9.7,4.8,2.2,0.3,11.8,22,99,107,0.1,1.3,1.4,0.053,0,0
"306","Tree Rollins","235","C",30,"ATL",74,61,1781,173,347,0.499,0,1,0,173,346,0.5,69,90,0.767,131,327,458,41,38,167,91,239,415,11,0.537,0.499,0.259,0.003,8.1,20.2,14.2,3,1,5.5,19.1,10.9,103,102,0.5,3,3.4,0.093,0,0
"307","Trent Tucker","279","SG",26,"NYK",77,23,1788,349,740,0.472,41,91,0.451,308,649,0.475,79,100,0.79,70,99,169,192,65,8,70,167,818,14.6,0.522,0.499,0.135,0.123,4.2,6.6,5.3,17.2,1.8,0.3,8.2,20,109,108,2.3,1.7,4,0.107,0,0
"308","Tyrone Corbin","54","SF",23,"SAS",16,0,174,27,64,0.422,0,1,0,27,63,0.429,10,14,0.714,11,14,25,11,11,2,12,21,64,9.7,0.456,0.422,0.219,0.016,7.4,8.9,8.2,8.4,2.9,0.6,14.6,19,93,108,-0.1,0.2,0.1,0.017,0,0
"309","Uwe Blab","19","C",23,"DAL",48,0,409,44,94,0.468,0,0,NA,44,94,0.468,36,67,0.537,25,66,91,17,3,12,28,65,124,7.6,0.502,0.468,0.713,0,6.9,17.4,12.2,5.1,0.3,1.6,18.5,15.1,95,111,-0.1,0.2,0.1,0.01,0,0
"310","Vern Fleming","85","PG",23,"IND",80,77,2870,436,862,0.506,1,6,0.167,435,856,0.508,263,353,0.745,102,284,386,505,131,5,208,230,1136,15.3,0.558,0.506,0.41,0.007,3.9,10.7,7.3,24.5,2.2,0.1,17,17.5,110,107,3.6,3.2,6.9,0.115,0,0
"311","Vinnie Johnson","137","SG",29,"DET",79,12,1978,465,996,0.467,2,13,0.154,463,983,0.471,165,214,0.771,119,107,226,269,80,23,88,180,1097,17,0.503,0.468,0.215,0.013,6.2,5.9,6.1,19.1,1.9,0.6,7.5,23.3,111,110,3.4,1.4,4.7,0.115,0,0
"312","Voise Winters","317","SF",23,"PHI",4,0,17,3,13,0.231,0,1,0,3,12,0.25,0,0,NA,1,2,3,0,1,0,2,1,6,-5.6,0.231,0.231,0,0.077,6.6,13.1,9.9,0,2.8,0,13.3,35.5,52,106,-0.1,0,-0.1,-0.355,0,0
"313","Walker Russell","239","PG",25,"DET",1,0,2,0,1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,1,0,0,0,0,0,-0.8,0,0,0,0,0,0,0,52.7,0,0,0,19.6,52,116,0,0,0,-0.271,0,0
"314","Wallace Bryant","31","C",26,"TOT",17,8,218,15,48,0.313,0,0,NA,15,48,0.313,11,19,0.579,17,36,53,15,5,5,9,38,41,5.9,0.364,0.313,0.396,0,8.6,18,13.4,8.3,1.1,1.2,13.8,12.2,89,111,-0.2,0.1,0,-0.004,0,0
"315","Walter Davis","66","SG",31,"PHO",70,62,2239,624,1287,0.485,18,76,0.237,606,1211,0.5,257,305,0.843,54,149,203,361,99,3,219,153,1523,18.1,0.536,0.492,0.237,0.059,2.9,7.4,5.2,26.5,2,0.1,13.4,29.2,105,109,2.5,1.7,4.2,0.091,0,0
"316","Wayman Tisdale","275","PF",21,"IND",81,60,2277,516,1002,0.515,0,2,0,516,1000,0.516,160,234,0.684,191,393,584,79,32,44,188,290,1192,14,0.539,0.515,0.234,0.002,9.2,18.6,13.9,5.4,0.7,1.1,14.5,23.3,101,106,0.7,2.6,3.2,0.068,0,0
"317","Wayne Cooper","53","C",29,"DEN",78,78,2112,422,906,0.466,3,7,0.429,419,899,0.466,174,219,0.795,190,420,610,81,42,227,117,315,1021,16.3,0.509,0.467,0.242,0.008,9,21.8,15.1,5.2,0.9,5.9,10.5,20.4,105,102,1.6,3.5,5.1,0.116,0,0
"318","Wes Matthews","176","PG",26,"SAS",75,46,1853,320,603,0.531,4,25,0.16,316,578,0.547,173,211,0.82,30,101,131,476,87,32,232,168,817,15.5,0.587,0.534,0.35,0.041,1.9,6,4,34.9,2.2,1,25,20.2,105,110,1.6,1.3,3,0.077,0,0
"319","Willie White","301","SG",23,"DEN",43,4,343,74,168,0.44,6,21,0.286,68,147,0.463,19,23,0.826,17,27,44,53,18,2,25,24,173,15.1,0.486,0.458,0.137,0.125,5,8.6,6.7,21.4,2.4,0.3,12.3,22.8,102,107,0.1,0.4,0.5,0.07,0,0
"320","World B. Free","88","SG",32,"CLE",75,75,2535,652,1433,0.455,71,169,0.42,581,1264,0.46,379,486,0.78,72,146,218,314,91,19,172,186,1754,19,0.533,0.48,0.339,0.118,3.1,6.4,4.7,19.9,1.7,0.4,9.5,29.3,109,111,4.5,1.5,6.1,0.115,0,0
"321","Xavier McDaniel","182","SF",22,"SEA",82,80,2706,576,1176,0.49,2,10,0.2,574,1166,0.492,250,364,0.687,307,348,655,193,101,37,248,305,1404,16.3,0.525,0.491,0.31,0.009,13.1,15.6,14.3,11.4,1.8,0.8,15.7,24.5,103,106,1.8,3.3,5.1,0.091,0,0
"322","Yvon Joseph","146","C",28,"NJN",1,0,5,0,0,NA,0,0,NA,0,0,NA,2,2,1,0,0,0,0,0,0,0,1,2,12.8,1.136,NA,NA,NA,0,0,0,0,0,0,0,7,250,114,0,0,0,0.309,0,0
