"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Kevin Loder","170","SF",23,"KCK",66,13,818,138,300,0.46,5,9,0.556,133,291,0.457,53,80,0.663,37,88,125,72,29,8,64,98,334,10.9,0.498,0.468,0.267,0.03,4.9,11.6,8.3,11.4,1.6,0.5,16,18.8,98,106,0.2,0.7,0.9,0.051,0,0
"178","Kevin McHale","185","PF",25,"BOS",82,13,2345,483,893,0.541,0,1,0,483,892,0.541,193,269,0.717,215,338,553,104,34,192,159,241,1159,17.6,0.573,0.541,0.301,0.001,9.9,15.4,12.7,6.1,0.7,4.5,13.6,19.6,111,102,4.1,3.4,7.5,0.154,0,0
"179","Kevin Porter","222","PG",32,"WSB",11,0,210,21,40,0.525,0,0,NA,21,40,0.525,5,6,0.833,2,3,5,46,10,0,21,30,47,8.4,0.551,0.525,0.15,0,1,1.6,1.3,29.8,2.3,0,33,12.6,95,103,0,0.3,0.2,0.055,0,0
"180","Kiki Vandeweghe","283","PF",24,"DEN",82,79,2909,841,1537,0.547,15,51,0.294,826,1486,0.556,489,559,0.875,124,313,437,203,66,38,177,198,2186,21.8,0.613,0.552,0.364,0.033,4.3,10.9,7.6,9.8,1,0.7,9,24.9,122,111,10.5,0.6,11,0.182,0,9
"181","Kurt Nimphius","205","C",24,"DAL",81,12,1515,174,355,0.49,1,1,1,173,354,0.489,77,140,0.55,157,247,404,115,24,111,66,287,426,12.5,0.511,0.492,0.394,0.003,11,17.9,14.4,9.3,0.7,4,13.7,12.6,111,107,1.8,1.1,2.9,0.093,0,0
"182","Kurt Rambis","226","PF",24,"LAL",78,77,1806,235,413,0.569,0,2,0,235,411,0.572,114,166,0.687,164,367,531,90,105,63,145,233,584,14.1,0.601,0.569,0.402,0.005,10.5,21.5,16.3,5.7,2.7,1.9,23,13.8,106,101,1.6,2.8,4.3,0.116,0,0
"183","Kyle Macy","175","PG",25,"PHO",82,9,1836,328,634,0.517,23,76,0.303,305,558,0.547,129,148,0.872,41,124,165,278,64,8,90,130,808,16.1,0.578,0.535,0.233,0.12,2.6,7.1,5,21,1.6,0.2,11.4,17.5,118,104,4.3,2.2,6.4,0.168,0,0
"184","Larry Bird","16","PF",26,"BOS",79,79,2982,747,1481,0.504,22,77,0.286,725,1404,0.516,351,418,0.84,193,677,870,458,148,71,240,197,1867,24.1,0.561,0.512,0.282,0.052,7,24.2,15.7,22.4,2.3,1.3,12.6,25,115,98,8.4,5.6,14,0.225,0,5
"185","Larry Drew","71","PG",24,"KCK",75,74,2690,599,1218,0.492,2,16,0.125,597,1202,0.497,310,378,0.82,44,163,207,610,126,10,272,207,1510,18.1,0.545,0.493,0.31,0.013,1.8,6.6,4.2,31.6,2.1,0.2,16.4,23.7,109,107,5.1,2.1,7.2,0.128,0,4
"186","Larry Kenon","150","PF",30,"TOT",48,7,770,119,257,0.463,0,1,0,119,256,0.465,42,57,0.737,66,81,147,39,23,9,47,64,280,12.3,0.496,0.463,0.222,0.004,9.4,12.2,10.8,7.5,1.5,0.7,14.3,17.7,101,108,0.4,0.5,0.9,0.055,0,0
"187","Larry Nance","198","PF",23,"PHO",82,82,2914,588,1069,0.55,1,3,0.333,587,1066,0.551,193,287,0.672,239,471,710,197,99,217,190,254,1370,18.7,0.573,0.551,0.268,0.003,9.5,17.1,13.5,9.7,1.6,4.2,13.7,19.4,111,98,4.8,5.6,10.5,0.172,0,0
"188","Larry Smith","253","PF",25,"GSW",49,41,1433,180,306,0.588,0,0,NA,180,306,0.588,53,99,0.535,209,276,485,46,36,20,83,186,413,13.2,0.591,0.588,0.324,0,15.3,21.6,18.3,4.1,1.2,0.8,19.2,11.8,113,107,1.9,1.1,3.1,0.102,0,0
"189","Larry Spriggs","260","SF",23,"CHI",9,0,39,8,20,0.4,0,0,NA,8,20,0.4,5,7,0.714,2,7,9,3,1,2,2,3,21,15.7,0.455,0.4,0.35,0,5.5,19.2,12.3,11.3,1.2,2.7,8,24.9,100,106,0,0,0.1,0.069,0,0
"190","LaSalle Thompson","271","C",21,"KCK",71,3,987,147,287,0.512,0,1,0,147,286,0.514,89,137,0.65,133,242,375,33,40,61,96,186,383,14.7,0.551,0.512,0.477,0.003,14.6,26.5,20.5,4.2,1.8,3.5,21.7,17.3,101,99,0.5,1.7,2.3,0.11,0,0
"191","Len Elmore","81","C",30,"NJN",74,0,975,97,244,0.398,0,1,0,97,243,0.399,54,84,0.643,81,157,238,39,44,38,83,125,248,8.2,0.441,0.398,0.344,0.004,9.5,18,13.8,5.1,2.1,2.3,22.8,14.7,85,97,-1,1.9,0.9,0.045,0,0
"192","Leon Douglas","69","C",28,"KCK",5,0,46,2,3,0.667,0,0,NA,2,3,0.667,0,2,0,3,4,7,0,0,3,1,13,4,2,0.515,0.667,0.667,0,7.1,9.4,8.2,0,0,3.7,20.5,4.1,98,107,0,0,0,0.036,0,0
"193","Lester Conner","43","PG",23,"GSW",75,10,1416,145,303,0.479,0,4,0,145,299,0.485,79,113,0.699,69,152,221,253,116,7,99,141,369,14,0.523,0.479,0.373,0.013,5.1,12,8.4,21.9,3.8,0.3,21.9,12.5,106,105,1.2,1.5,2.7,0.092,0,0
"194","Lewis Lloyd","168","SG",23,"GSW",73,24,1350,293,566,0.518,1,4,0.25,292,562,0.52,100,139,0.719,77,183,260,130,61,31,118,109,687,17.1,0.548,0.519,0.246,0.007,6,15.2,10.4,13.8,2.1,1.3,15.8,21.7,105,106,1.5,1.1,2.6,0.092,0,0
"195","Linton Townes","276","SF",23,"POR",55,0,516,105,234,0.449,9,25,0.36,96,209,0.459,28,38,0.737,30,35,65,31,19,5,33,81,247,11.9,0.493,0.468,0.162,0.107,6.5,7.6,7.1,8.9,1.8,0.5,11.6,22.3,100,106,0.2,0.4,0.7,0.064,0,0
"196","Lionel Hollins","118","PG",29,"SDC",56,54,1844,313,717,0.437,3,21,0.143,310,696,0.445,129,179,0.721,30,98,128,373,111,14,198,155,758,12.8,0.476,0.439,0.25,0.029,1.7,6.6,4,27.2,2.8,0.4,19.9,21,96,110,-0.2,0.8,0.6,0.016,0,0
"197","Lonnie Shelton","245","PF",27,"SEA",82,79,2572,437,915,0.478,1,6,0.167,436,909,0.48,141,187,0.754,158,337,495,237,75,72,172,310,1016,12.7,0.509,0.478,0.204,0.007,6.9,13.4,10.3,12.5,1.4,1.5,14.7,18.2,102,103,1.6,3.2,4.8,0.09,0,0
"198","Lorenzo Romar","237","PG",24,"GSW",82,64,2130,266,572,0.465,10,33,0.303,256,539,0.475,78,105,0.743,23,115,138,455,98,5,141,142,620,12.3,0.501,0.474,0.184,0.058,1.1,6,3.5,27,2.1,0.1,18.6,14,105,110,1.7,0.9,2.6,0.058,0,0
"199","Louis Orr","211","SF",24,"NYK",82,14,1666,274,593,0.462,0,2,0,274,591,0.464,140,175,0.8,94,134,228,94,64,24,93,134,688,13.3,0.513,0.462,0.295,0.003,6.5,9.6,8,8.5,1.9,0.9,12.2,19.5,103,101,1.4,2.5,3.8,0.111,0,0
"200","Lowes Moore","195","PG",25,"SDC",37,3,642,81,190,0.426,6,23,0.261,75,167,0.449,42,56,0.75,15,40,55,73,22,1,46,72,210,8.8,0.489,0.442,0.295,0.121,2.5,7.7,4.9,14.4,1.6,0.1,17.6,15.8,99,112,0.1,0.1,0.2,0.017,0,0
"201","M.L. Carr","35","SF",32,"BOS",77,0,883,135,315,0.429,3,19,0.158,132,296,0.446,60,81,0.741,51,86,137,71,48,10,79,140,333,9.7,0.475,0.433,0.257,0.06,6.2,10.4,8.3,10.3,2.5,0.6,18.4,19.1,93,102,-0.4,1.2,0.8,0.046,0,0
"202","Magic Johnson","132","SG",23,"LAL",79,79,2907,511,933,0.548,0,21,0,511,912,0.56,304,380,0.8,214,469,683,829,176,47,301,200,1326,23,0.603,0.548,0.407,0.023,8.5,17.1,13,34.4,2.8,0.9,21.5,19,119,103,8.8,3.8,12.5,0.207,0,4
"203","Major Jones","144","PF",29,"HOU",60,4,878,142,311,0.457,0,2,0,142,309,0.46,56,102,0.549,114,149,263,39,22,22,83,104,340,11.9,0.478,0.457,0.328,0.006,13.1,19.4,16,6.5,1.2,1.4,18.9,20,91,107,-0.6,0.6,0.1,0.004,0,0
"204","Marc Iavaroni","121","PF",26,"PHI",80,77,1612,163,353,0.462,0,2,0,163,351,0.464,78,113,0.69,117,212,329,83,32,44,133,238,404,7.3,0.502,0.462,0.32,0.006,8,13.3,10.8,6.4,0.9,1.5,24.8,13.2,92,103,-0.6,2.1,1.5,0.045,0,0
"205","Mark Aguirre","3","SF",23,"DAL",81,75,2784,767,1589,0.483,16,76,0.211,751,1513,0.496,429,589,0.728,191,317,508,332,80,26,261,247,1979,20.5,0.535,0.488,0.371,0.048,7.3,12.5,9.8,18.2,1.3,0.5,12.4,30,108,110,5.9,1,6.9,0.118,0,0
"206","Mark Eaton","76","C",26,"UTA",81,32,1528,146,353,0.414,0,1,0,146,352,0.415,59,90,0.656,86,376,462,112,24,275,140,257,351,11,0.447,0.414,0.255,0.003,5.9,24.4,15.4,9.2,0.7,9.2,26.3,13.6,81,98,-2.1,2.9,0.8,0.026,0,0
"207","Mark Landsberger","160","PF",27,"LAL",39,4,356,43,102,0.422,0,0,NA,43,102,0.422,12,25,0.48,55,73,128,12,8,4,20,48,98,10.2,0.434,0.422,0.245,0,17.9,21.7,19.9,3.8,1,0.6,15,14.8,99,105,0.1,0.4,0.4,0.061,0,0
"208","Mark McNamara","188","C",23,"PHI",36,2,182,29,64,0.453,0,0,NA,29,64,0.453,20,45,0.444,34,42,76,7,3,3,36,42,78,7.6,0.465,0.453,0.703,0,20.6,23.3,22,5.1,0.8,0.9,30.1,26.1,80,100,-0.5,0.3,-0.2,-0.056,0,0
"209","Mark Olberding","209","PF",26,"CHI",80,31,1817,251,522,0.481,2,12,0.167,249,510,0.488,194,248,0.782,108,250,358,131,50,9,152,246,698,11,0.553,0.483,0.475,0.023,6.4,14.7,10.5,9.6,1.2,0.3,19.4,16.7,103,109,1.3,1,2.3,0.06,0,0
"210","Mark Radford","224","SG",23,"SEA",54,2,439,84,172,0.488,4,18,0.222,80,154,0.519,30,73,0.411,12,35,47,104,34,4,74,78,202,12.1,0.495,0.5,0.424,0.105,3.1,8.1,5.7,33.1,3.6,0.5,26.6,25.4,87,101,-0.7,0.7,0,-0.001,0,0
"211","Marques Johnson","133","SF",26,"MIL",80,80,2853,723,1420,0.509,4,20,0.2,719,1400,0.514,264,359,0.735,196,366,562,363,100,56,196,211,1714,21.1,0.543,0.511,0.253,0.014,7.9,13.5,10.8,20.3,1.7,1.1,11,25.7,111,102,6.6,4.1,10.7,0.18,0,3
"212","Marty Byrnes","33","SF",26,"IND",80,12,1436,157,374,0.42,6,26,0.231,151,348,0.434,71,95,0.747,75,116,191,179,41,6,73,149,391,9.6,0.47,0.428,0.254,0.07,5.4,9.2,7.2,15.1,1.3,0.2,14.9,13.4,103,112,0.8,0.2,1,0.034,0,0
"213","Marvin Webster","291","C",30,"NYK",82,0,1472,168,331,0.508,0,1,0,168,330,0.509,106,180,0.589,176,267,443,49,35,131,102,210,442,14,0.539,0.508,0.544,0.003,13.9,21.5,17.7,4.7,1.2,5.5,19.9,14.8,102,96,0.8,3.2,4,0.13,0,0
"214","Maurice Cheeks","41","PG",26,"PHI",79,79,2465,404,745,0.542,1,6,0.167,403,739,0.545,181,240,0.754,53,156,209,543,184,31,179,182,990,18.6,0.582,0.543,0.322,0.008,2.4,6.4,4.5,29.6,3.5,0.7,17.4,16.6,117,101,5.6,3.8,9.4,0.183,0,0
"215","Maurice Lucas","173","PF",30,"PHO",77,71,2586,495,1045,0.474,1,3,0.333,494,1042,0.474,278,356,0.781,201,598,799,219,56,43,221,274,1269,16.1,0.528,0.474,0.341,0.003,9,24.5,17.1,11.9,1,0.9,15.5,22.5,103,99,2.4,4.7,7.1,0.132,0,3
"216","Michael Brooks","27","SF",24,"SDC",82,26,2457,402,830,0.484,5,15,0.333,397,815,0.487,193,277,0.697,239,282,521,262,112,39,177,297,1002,15.2,0.526,0.487,0.334,0.018,10.3,14.2,12.1,14.2,2.1,0.9,15.7,17.9,108,109,3.4,1.3,4.7,0.091,0,0
"217","Michael Cooper","47","SG",26,"LAL",82,3,2148,266,497,0.535,5,21,0.238,261,476,0.548,102,130,0.785,82,192,274,315,115,50,128,208,639,13.5,0.577,0.54,0.262,0.042,4.4,9.5,7.1,16.7,2.5,1.2,18.8,12.5,114,105,3.1,2.1,5.2,0.116,0,0
"218","Micheal Ray Richardson","230","PG",27,"TOT",64,51,2076,346,815,0.425,8,51,0.157,338,764,0.442,106,163,0.65,113,182,295,432,182,24,244,240,806,13.9,0.454,0.429,0.2,0.063,6,9.8,7.9,28.2,4,0.7,21.6,21.4,92,101,-1.1,3.2,2,0.047,0,0
"219","Mickey Johnson","134","PF",30,"TOT",78,16,2053,391,921,0.425,3,36,0.083,388,885,0.438,312,380,0.821,163,331,494,255,82,46,238,288,1097,15.8,0.504,0.426,0.413,0.039,8.7,18,13.3,17.5,1.8,1.3,17.9,25.5,100,102,1.2,2.9,4.1,0.095,0,0
"220","Mike Bratz","22","PG",27,"CHI",15,0,140,14,42,0.333,1,8,0.125,13,34,0.382,10,13,0.769,3,16,19,23,7,0,14,20,39,7,0.409,0.345,0.31,0.19,2.3,12.2,7.3,20.8,2.3,0,22.7,17,84,108,-0.2,0.1,-0.1,-0.031,0,0
"221","Mike Davis","62","PF",26,"NYK",8,0,28,4,10,0.4,0,0,NA,4,10,0.4,6,10,0.6,3,7,10,0,0,4,0,4,14,21.1,0.486,0.4,1,0,12.4,29.7,20.9,0,0,8.8,0,21.9,116,93,0.1,0.1,0.1,0.235,0,0
"222","Mike Dunleavy","73","PG",28,"SAS",79,9,1619,213,510,0.418,67,194,0.345,146,316,0.462,120,154,0.779,18,116,134,437,74,4,160,210,613,14,0.53,0.483,0.302,0.38,1.3,7.5,4.5,33.6,2.1,0.1,21.7,18.2,107,108,2.1,1,3.1,0.093,0,0
"223","Mike Evans","85","SG",27,"DEN",42,5,695,115,243,0.473,0,9,0,115,234,0.491,33,41,0.805,4,54,58,113,23,3,71,94,263,8.9,0.504,0.473,0.169,0.037,0.6,7.9,4.2,19.5,1.4,0.2,21.4,17.6,93,112,-0.3,0.1,-0.2,-0.01,0,0
"224","Mike Glenn","94","SG",27,"ATL",73,4,1124,230,444,0.518,0,1,0,230,443,0.519,74,89,0.831,16,74,90,125,30,9,52,132,534,15.1,0.553,0.518,0.2,0.002,1.5,7,4.3,17.3,1.3,0.5,9.7,19.8,112,106,2,0.9,2.9,0.126,0,0
"225","Mike Gminski","95","C",23,"NJN",80,1,1255,213,426,0.5,0,1,0,213,425,0.501,175,225,0.778,154,228,382,61,35,116,126,118,601,18.4,0.572,0.5,0.528,0.002,14,20.3,17.2,6.7,1.3,5.4,19.4,20.4,107,96,1.7,2.6,4.3,0.166,0,0
"226","Mike McGee","184","SF",23,"LAL",39,7,381,69,163,0.423,1,7,0.143,68,156,0.436,17,23,0.739,33,20,53,26,11,5,27,50,156,9.4,0.451,0.426,0.141,0.043,10,5.6,7.7,8.3,1.3,0.7,13.5,20.7,96,109,0,0.2,0.2,0.023,0,0
"227","Mike Mitchell","190","SF",27,"SAS",80,79,2803,686,1342,0.511,0,3,0,686,1339,0.512,219,289,0.758,188,349,537,98,57,52,126,248,1591,16.9,0.541,0.511,0.215,0.002,7.6,13.1,10.4,5.1,0.9,1,7.9,22.7,113,108,5.9,1.7,7.6,0.131,0,0
"228","Mike O'Koren","208","SF",24,"NJN",46,14,803,136,259,0.525,2,9,0.222,134,250,0.536,34,48,0.708,42,72,114,82,42,11,62,67,308,13.4,0.55,0.529,0.185,0.035,6,10,8,14.2,2.4,0.8,18.1,16.7,105,100,0.7,1.3,2,0.118,0,0
"229","Mike Sanders","241","SF",22,"SAS",26,0,393,76,157,0.484,0,2,0,76,155,0.49,31,43,0.721,31,63,94,19,18,6,28,57,183,14.2,0.52,0.484,0.274,0.013,8.9,16.9,13,6.5,2.1,0.8,13.7,20.7,104,105,0.4,0.4,0.8,0.093,0,0
"230","Mike Woodson","313","SG",24,"KCK",81,3,2426,584,1154,0.506,7,33,0.212,577,1121,0.515,298,377,0.79,84,164,248,254,137,59,174,203,1473,18.9,0.558,0.509,0.327,0.029,3.7,7.3,5.5,15,2.5,1.4,11.6,23.7,112,105,5.3,2.4,7.8,0.153,0,0
"231","Moses Malone","178","C",27,"PHI",78,78,2922,654,1305,0.501,0,1,0,654,1304,0.502,600,788,0.761,445,749,1194,101,89,157,264,206,1908,25.1,0.578,0.501,0.604,0.001,16.8,25.9,21.6,5.1,1.4,3,13.8,26,116,97,9.1,6,15.1,0.248,0,2
"232","Mychal Thompson","272","C",28,"POR",80,80,3017,505,1033,0.489,0,1,0,505,1032,0.489,249,401,0.621,183,570,753,380,68,110,281,213,1259,15.4,0.52,0.489,0.388,0.001,6.8,21.3,14,17.8,1.1,2.1,18.9,20.1,100,103,1.5,3.9,5.4,0.086,0,0
"233","Norm Nixon","206","PG",27,"LAL",79,79,2711,533,1123,0.475,0,13,0,533,1110,0.48,125,168,0.744,61,144,205,566,104,4,237,176,1191,13.9,0.498,0.475,0.15,0.012,2.6,5.6,4.2,25.8,1.8,0.1,16.5,20.9,103,109,2.5,1.4,3.9,0.069,0,1.5
"234","Oliver Robinson","233","SG",22,"SAS",35,0,147,35,97,0.361,1,11,0.091,34,86,0.395,30,45,0.667,6,11,17,21,4,2,13,18,101,14.1,0.432,0.366,0.464,0.113,4.6,7.9,6.3,20.5,1.3,0.7,10,35.2,96,109,0,0.1,0.1,0.018,0,0
"235","Orlando Woolridge","314","SF",23,"CHI",57,38,1627,361,622,0.58,0,3,0,361,619,0.583,217,340,0.638,122,176,298,97,38,44,157,177,939,17,0.608,0.58,0.547,0.005,8,11.6,9.8,8.9,1.1,1.4,16.9,22.1,110,109,2.9,0.8,3.6,0.107,0,0
"236","Otis Birdsong","17","SG",27,"NJN",62,54,1885,426,834,0.511,2,6,0.333,424,828,0.512,82,145,0.566,53,97,150,239,85,16,114,155,936,15.1,0.521,0.512,0.174,0.007,3.2,5.7,4.5,19.1,2.1,0.5,11.3,21.1,108,102,2.6,2.6,5.2,0.132,0,0
"237","Pat Cummings","54","C",26,"DAL",81,71,2317,433,878,0.493,0,1,0,433,877,0.494,148,196,0.755,225,443,668,144,57,35,162,296,1014,14.6,0.526,0.493,0.223,0.001,10.3,21,15.5,8.4,1.1,0.8,14.4,19.2,106,108,2.5,1.5,4,0.084,0,0
"238","Paul Griffin","101","PF",29,"SAS",53,0,956,60,116,0.517,0,0,NA,60,116,0.517,53,76,0.697,77,139,216,86,33,25,68,153,173,8.9,0.579,0.517,0.655,0,9.1,15.3,12.3,10.3,1.6,1.4,31.3,9.1,104,106,0.5,0.9,1.4,0.068,0,0
"239","Paul Mokeski","192","C",26,"TOT",73,19,1128,119,260,0.458,0,1,0,119,259,0.459,50,68,0.735,76,184,260,49,21,44,67,223,288,8.3,0.497,0.458,0.262,0.004,7.6,18.1,12.9,5.8,0.9,2.2,18.8,13.2,96,103,0,1.4,1.4,0.06,0,0
"240","Paul Pressey","223","SG",24,"MIL",79,18,1528,213,466,0.457,1,9,0.111,212,457,0.464,105,176,0.597,83,198,281,207,99,47,162,174,532,12.8,0.489,0.458,0.378,0.019,6.3,13.6,10.1,18.3,3.1,1.7,23,19.1,92,98,-0.9,2.8,2,0.062,0,0
"241","Paul Westphal","293","SG",32,"NYK",80,59,1978,318,693,0.459,14,48,0.292,304,645,0.471,148,184,0.804,19,96,115,439,87,16,196,180,798,14.1,0.516,0.469,0.266,0.069,1.1,5.8,3.4,33.4,2.2,0.5,20.2,20.9,100,102,1,2.7,3.7,0.091,0,0
"242","Pete Verhoeven","284","PF",23,"POR",48,0,527,87,171,0.509,0,1,0,87,170,0.512,21,31,0.677,44,52,96,32,18,9,40,95,195,10.9,0.528,0.509,0.181,0.006,9.3,11.1,10.2,8.5,1.6,1,17.8,17.3,100,105,0.2,0.5,0.8,0.069,0,0
"243","Phil Ford","88","PG",26,"TOT",77,63,1610,213,445,0.479,1,9,0.111,212,436,0.486,97,123,0.789,18,85,103,290,52,3,134,190,524,10.4,0.525,0.48,0.276,0.02,1.3,5.6,3.5,24.1,1.5,0.1,21.2,16.2,101,105,0.7,1.6,2.4,0.07,0,0
"244","Phil Hubbard","119","SF",26,"CLE",82,38,1953,288,597,0.482,0,2,0,288,595,0.484,204,296,0.689,222,249,471,89,87,8,158,271,780,13.9,0.536,0.482,0.496,0.003,12.6,14.9,13.7,6.7,2.2,0.2,17.8,19,103,106,1.6,1.8,3.4,0.084,0,0
"245","Phil Smith","254","SG",30,"SEA",79,17,1238,175,400,0.438,3,8,0.375,172,392,0.439,101,133,0.759,27,103,130,216,44,8,102,113,454,11.7,0.495,0.441,0.333,0.02,2.4,8.5,5.6,22.8,1.7,0.3,18.2,18.1,99,105,0.4,1.2,1.7,0.065,0,0
"246","Purvis Short","247","SF",25,"GSW",67,57,2397,589,1209,0.487,4,15,0.267,585,1194,0.49,255,308,0.828,145,209,354,228,94,14,194,242,1437,17.6,0.534,0.489,0.255,0.012,6.3,9.8,8,14.2,1.8,0.3,12.6,25.2,107,109,4,1.2,5.2,0.103,0,0
"247","Quinn Buckner","31","SG",28,"BOS",72,56,1565,248,561,0.442,0,4,0,248,557,0.445,74,117,0.632,62,125,187,275,108,5,159,195,570,11.5,0.465,0.442,0.209,0.007,4.3,8.5,6.4,22.6,3.2,0.2,20.6,19.3,93,102,-0.7,2.2,1.6,0.048,0,0
"248","Quintin Dailey","57","SG",22,"CHI",76,32,2081,470,1008,0.466,5,25,0.2,465,983,0.473,206,282,0.73,87,173,260,280,72,10,205,248,1151,14.1,0.508,0.469,0.28,0.025,4.5,8.9,6.7,20.3,1.6,0.3,15.3,24.8,100,110,1.3,0.9,2.1,0.049,0,0
"249","Randy Smith","255","SG",34,"TOT",80,16,1406,273,565,0.483,3,18,0.167,270,547,0.494,114,131,0.87,37,59,96,206,56,0,98,139,663,14.5,0.532,0.486,0.232,0.032,2.8,5.1,3.9,20.5,1.9,0,13.6,20.1,109,112,2.2,0.3,2.5,0.085,0,0
"250","Ray Tolbert","274","PF",24,"TOT",73,2,1107,157,314,0.5,0,3,0,157,311,0.505,52,103,0.505,72,170,242,50,26,47,83,153,366,9.8,0.509,0.5,0.328,0.01,7,15.9,11.5,5.9,1.1,2.2,18.8,15.8,94,103,-0.3,1.3,1.1,0.047,0,0
"251","Ray Williams","305","PG",28,"KCK",72,68,2170,419,1068,0.392,15,74,0.203,404,994,0.406,256,333,0.769,93,234,327,569,120,26,335,248,1109,14.4,0.457,0.399,0.312,0.069,4.6,11.7,8.1,35.1,2.5,0.7,21.6,27.5,93,104,-1.5,2.4,0.9,0.021,0,0
"252","Reggie Johnson","135","SF",25,"TOT",79,8,1541,247,509,0.485,1,4,0.25,246,505,0.487,95,130,0.731,107,184,291,71,26,43,104,232,590,10.5,0.521,0.486,0.255,0.008,7.6,12.7,10.1,6,0.8,1.6,15.5,16.9,102,105,0.9,1.5,2.4,0.074,0,0
"253","Reggie King","153","SF",25,"KCK",58,5,995,104,225,0.462,0,0,NA,104,225,0.462,73,96,0.76,91,149,240,58,28,11,65,94,281,10.5,0.526,0.462,0.427,0,9.9,16.2,13,7,1.3,0.6,19.6,12.8,104,105,0.7,1,1.6,0.077,0,0
"254","Reggie Theus","266","PG",25,"CHI",82,81,2856,749,1567,0.478,21,91,0.231,728,1476,0.493,434,542,0.801,91,209,300,484,143,17,321,281,1953,19.2,0.541,0.485,0.346,0.058,3.4,7.8,5.6,27.1,2.3,0.3,15.1,28.8,106,109,5,1.6,6.5,0.11,0,0
"255","Rich Kelley","147","C",29,"TOT",70,23,1345,130,293,0.444,0,0,NA,130,293,0.444,142,175,0.811,131,273,404,138,54,39,118,221,402,12.2,0.543,0.444,0.597,0,10,20.3,15.3,12.2,1.8,1.5,24.2,13.8,103,104,0.9,1.5,2.4,0.086,0,0
"256","Richard Anderson","7","C",22,"SDC",78,5,1274,174,431,0.404,7,19,0.368,167,412,0.405,48,69,0.696,111,161,272,120,57,26,93,170,403,10.4,0.437,0.412,0.16,0.044,9.2,15.6,12.2,12.1,2.1,1.2,16.8,16.9,94,108,-0.3,0.8,0.5,0.017,0,0
"257","Rick Mahorn","177","PF",24,"WSB",82,82,3023,376,768,0.49,0,3,0,376,765,0.492,146,254,0.575,171,608,779,115,86,148,170,335,898,11.6,0.51,0.49,0.331,0.004,6.2,22.5,14.3,5.4,1.4,2.8,16.2,14.4,97,96,0,6.2,6.2,0.099,0,0
"258","Rick Robey","231","C",27,"BOS",59,6,855,100,214,0.467,0,0,NA,100,214,0.467,45,78,0.577,79,140,219,65,13,8,72,131,245,8.6,0.493,0.467,0.364,0,10,17.5,13.8,9.3,0.7,0.5,22.5,14.7,95,104,-0.1,1,0.9,0.049,0,0
"259","Rickey Brown","29","C",24,"TOT",76,7,1048,167,349,0.479,0,3,0,167,346,0.483,65,105,0.619,91,175,266,25,13,26,82,172,399,10.1,0.505,0.479,0.301,0.009,9.2,18.4,13.7,3.3,0.6,1.4,17.2,18.2,96,107,-0.1,0.8,0.7,0.034,0,0
"260","Rickey Green","97","PG",28,"UTA",78,78,2783,464,942,0.493,2,13,0.154,462,929,0.497,185,232,0.797,62,161,223,697,220,4,222,154,1115,17.2,0.534,0.494,0.246,0.014,2.3,5.7,4.1,34.5,3.5,0.1,17.5,17.8,108,105,3.8,2.8,6.6,0.114,0,0
"261","Rickey Williams","306","SG",25,"UTA",44,0,346,56,135,0.415,0,3,0,56,132,0.424,35,53,0.66,15,23,38,37,20,4,38,42,147,9.6,0.464,0.415,0.393,0.022,4.6,6.6,5.6,14.6,2.6,0.6,19.4,22.2,87,106,-0.4,0.3,-0.1,-0.017,0,0
"262","Ricky Pierce","219","SG",23,"DET",39,1,265,33,88,0.375,1,7,0.143,32,81,0.395,18,32,0.563,15,20,35,14,8,4,18,42,85,5.8,0.416,0.381,0.364,0.08,5.8,8,6.9,6.7,1.4,0.8,15,17.5,86,108,-0.3,0.2,-0.1,-0.02,0,0
"263","Ricky Sobers","257","SG",30,"WSB",41,39,1438,234,534,0.438,23,55,0.418,211,479,0.441,154,185,0.832,35,67,102,218,61,14,147,158,645,12.8,0.524,0.46,0.346,0.103,2.7,5.2,3.9,22.6,2,0.6,19.3,22,98,102,0.4,2,2.4,0.08,0,0
"264","Rob Williams","307","PG",21,"DEN",74,33,1443,191,468,0.408,2,15,0.133,189,453,0.417,131,174,0.753,37,99,136,361,89,12,185,221,515,10.7,0.473,0.41,0.372,0.032,2.6,7,4.8,28.8,2.6,0.4,25.4,18.7,92,109,-0.8,0.7,-0.1,-0.004,0,0
"265","Robert Parish","213","C",29,"BOS",78,76,2459,619,1125,0.55,0,1,0,619,1124,0.551,271,388,0.698,260,567,827,141,79,148,185,222,1509,23,0.582,0.55,0.345,0.001,11.4,24.6,18.1,8.4,1.5,3.3,12.5,23.6,114,98,6.2,4.6,10.8,0.211,0,0
