"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"266","Jrue Holiday","213","PG",21,"PHI",65,65,2196,360,834,0.432,65,171,0.38,295,663,0.445,94,120,0.783,57,155,212,290,103,18,135,137,879,14.7,0.496,0.471,0.144,0.205,2.9,7.9,5.4,21.6,2.5,0.6,13.2,21.8,99,101,0.9,3.3,4.2,0.092,0,0
"267","Julyan Stone","406","SG",23,"DEN",22,2,179,13,31,0.419,2,11,0.182,11,20,0.55,8,11,0.727,5,20,25,37,8,6,11,18,36,13,0.502,0.452,0.355,0.355,3.4,12.6,8.1,28.3,2.3,2.6,23.5,11.7,109,105,0.2,0.2,0.4,0.101,0,0
"268","Justin Dentmon","114","PG",26,"TOT",6,0,91,10,28,0.357,2,14,0.143,8,14,0.571,4,6,0.667,0,8,8,10,2,0,7,10,26,4.8,0.424,0.393,0.214,0.5,0,10.2,5.1,18,1.2,0,18.6,19.4,82,107,-0.2,0.1,-0.1,-0.049,0,0
"269","Justin Harper","189","PF",22,"ORL",14,0,84,9,31,0.29,2,13,0.154,7,18,0.389,0,1,0,3,9,12,2,2,3,6,5,20,1.7,0.318,0.323,0.032,0.419,4.1,12.5,8.2,3.9,1.3,2.8,16,20.9,63,104,-0.3,0.1,-0.3,-0.145,0,0
"270","Juwan Howard","220","PF",38,"MIA",28,0,190,17,55,0.309,0,0,NA,17,55,0.309,8,10,0.8,18,29,47,10,4,1,20,18,42,3.6,0.354,0.309,0.182,0,11.8,17.6,14.8,7.8,1.1,0.4,25.2,19.4,73,102,-0.6,0.3,-0.3,-0.076,0,0
"271","Kawhi Leonard","274","SF",20,"SAS",64,39,1534,199,404,0.493,41,109,0.376,158,295,0.536,68,88,0.773,104,223,327,70,85,24,44,88,507,16.6,0.573,0.543,0.218,0.27,7.9,16.4,12.2,6.6,2.9,1.1,9,14.5,119,101,3.1,2.4,5.5,0.171,0,0
"272","Keith Benson","42","C",23,"GSW",3,0,9,0,1,0,0,0,NA,0,1,0,0,0,NA,2,1,3,0,0,0,0,0,0,6,0,0,0,0,25.3,12.6,18.9,0,0,0,0,5.1,98,115,0,0,0,-0.005,0,0
"273","Keith Bogans","51","SF",31,"NJN",5,1,94,8,21,0.381,3,12,0.25,5,9,0.556,2,5,0.4,5,6,11,3,2,0,3,15,21,4.8,0.453,0.452,0.238,0.571,6,7.6,6.8,5.1,1.1,0,11.5,12.8,95,113,0,0,0,-0.005,0,0
"274","Kelenna Azubuike","25","SG",28,"DAL",3,0,18,3,8,0.375,1,3,0.333,2,5,0.4,0,0,NA,0,0,0,0,1,0,4,1,7,-3.4,0.438,0.438,0,0.375,0,0,0,0,2.9,0,33.3,30.9,54,106,-0.1,0,-0.1,-0.325,0,0
"275","Kemba Walker","443","PG",21,"CHA",66,25,1792,281,767,0.366,69,226,0.305,212,541,0.392,168,213,0.789,30,204,234,289,60,20,119,79,799,14.9,0.464,0.411,0.278,0.295,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,96,111,-0.2,0.5,0.3,0.009,0,0
"276","Kendrick Perkins","351","C",27,"OKC",65,65,1744,128,262,0.489,0,0,NA,128,262,0.489,73,112,0.652,120,306,426,78,25,73,118,189,329,8.7,0.528,0.489,0.427,0,8.4,18.8,13.9,6.4,0.7,3,27.5,11.1,96,103,0,2.1,2,0.056,0,0
"277","Kenneth Faried","139","PF",22,"DEN",46,39,1037,181,309,0.586,0,0,NA,181,309,0.586,109,164,0.665,142,210,352,36,34,47,54,116,471,21.9,0.618,0.586,0.531,0,16.5,22.9,19.8,5.5,1.7,3.6,12.4,18.7,123,103,3.2,1.3,4.6,0.212,0,0
"278","Kenyon Martin","293","PF",34,"LAC",42,0,940,97,220,0.441,3,13,0.231,94,207,0.454,20,54,0.37,49,132,181,18,44,43,32,103,217,9.9,0.445,0.448,0.245,0.059,6.1,16.9,11.5,2.9,2.5,3.8,11.6,13.5,92,102,-0.3,1.2,0.9,0.048,0,0
"279","Kevin Durant","126","SF",23,"OKC",66,66,2546,643,1297,0.496,133,344,0.387,510,953,0.535,431,501,0.86,40,487,527,231,88,77,248,133,1850,26.2,0.61,0.547,0.386,0.265,1.9,20.4,11.8,17.5,1.8,2.2,14,31.3,114,101,8.5,3.7,12.2,0.23,0,13
"280","Kevin Garnett","160","C",35,"BOS",60,60,1864,391,777,0.503,3,9,0.333,388,768,0.505,162,189,0.857,66,428,494,175,56,61,107,141,947,20.4,0.55,0.505,0.243,0.012,4.4,25.8,15.6,17.9,1.6,2.5,11.1,24.9,106,94,2.6,4.3,6.9,0.178,0,0
"281","Kevin Love","283","PF",23,"MIN",55,55,2145,474,1059,0.448,105,282,0.372,369,777,0.475,379,460,0.824,226,508,734,111,47,28,128,152,1432,25.4,0.568,0.497,0.434,0.266,11.6,26.4,19,10,1.1,0.9,9.2,28.8,117,104,7.6,2.3,10,0.223,0,12
"282","Kevin Martin","294","SG",28,"HOU",40,40,1264,222,537,0.413,78,225,0.347,144,312,0.462,160,179,0.894,13,93,106,110,28,3,70,70,682,16.5,0.554,0.486,0.333,0.419,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,111,109,2.7,0.6,3.3,0.125,0,0
"283","Kevin Seraphin","383","C",22,"WAS",57,21,1176,203,382,0.531,0,1,0,203,381,0.533,47,70,0.671,103,177,280,33,19,76,66,133,453,15.8,0.549,0.531,0.183,0.003,9.8,17.1,13.4,4.8,0.8,5,13.8,18.2,105,105,1.2,1.1,2.3,0.094,0,0
"284","Keyon Dooling","119","SG",31,"BOS",46,2,662,66,163,0.405,27,81,0.333,39,82,0.476,23,31,0.742,3,36,39,51,13,2,34,57,182,6.9,0.515,0.488,0.19,0.497,0.6,6.1,3.5,12.1,1,0.2,16.1,15.3,93,104,-0.2,0.8,0.6,0.042,0,0
"285","Kirk Hinrich","211","SG",31,"ATL",48,31,1237,122,295,0.414,47,136,0.346,75,159,0.472,25,32,0.781,11,90,101,132,38,11,58,100,316,9.2,0.511,0.493,0.108,0.461,1.1,8.5,4.8,16.3,1.6,0.7,15.8,13.9,100,104,0.4,1.4,1.8,0.069,0,0
"286","Klay Thompson","421","SG",21,"GSW",66,29,1608,318,718,0.443,111,268,0.414,207,450,0.46,79,91,0.868,24,137,161,133,49,20,103,155,826,14.9,0.545,0.52,0.127,0.373,1.7,9.6,5.7,14.2,1.6,1,12,24.7,102,111,1.4,0.3,1.7,0.05,0,0
"287","Kobe Bryant","68","SG",33,"LAL",58,58,2232,574,1336,0.43,87,287,0.303,487,1049,0.464,381,451,0.845,66,247,313,264,69,18,204,105,1616,21.9,0.527,0.462,0.338,0.215,3.5,11.8,7.8,23.7,1.6,0.6,11.7,35.7,105,106,4.2,2,6.2,0.132,0,7
"288","Kosta Koufos","268","C",22,"DEN",48,24,792,115,192,0.599,0,0,NA,115,192,0.599,33,55,0.6,95,163,258,15,24,41,33,96,263,17.3,0.608,0.599,0.286,0,14.4,23.3,19,2.9,1.5,4.1,13.2,14,120,102,1.7,1,2.7,0.163,0,0
"289","Kris Humphries","223","PF",26,"NJN",62,62,2162,323,671,0.481,0,0,NA,323,671,0.481,209,278,0.752,233,448,681,90,50,74,119,173,855,17.9,0.539,0.481,0.414,0,12.2,24.8,18.3,7.4,1.2,2.6,13,19.3,110,106,3.6,1.7,5.3,0.118,0,0
"290","Kurt Thomas","415","C",39,"POR",53,3,803,73,157,0.465,0,0,NA,73,157,0.465,14,20,0.7,39,149,188,46,24,31,31,123,160,9.5,0.483,0.465,0.127,0,5.5,22.1,13.7,8.7,1.6,3,15.8,11.2,99,104,0.2,0.9,1.1,0.067,0,0
"291","Kwame Brown","66","C",29,"GSW",9,3,187,21,40,0.525,0,0,NA,21,40,0.525,15,34,0.441,16,41,57,4,8,0,14,21,57,11.1,0.519,0.525,0.85,0,9.7,24.8,17.3,3.2,2.2,0,20.3,17,94,105,-0.1,0.2,0.1,0.031,0,0
"292","Kyle Korver","267","SG",30,"CHI",65,7,1469,178,412,0.432,118,271,0.435,60,141,0.426,55,66,0.833,26,133,159,112,36,15,53,110,529,13.6,0.6,0.575,0.16,0.658,2,9.9,6,11.7,1.3,0.7,10.7,15.3,120,101,3.1,2.1,5.3,0.172,0,0
"293","Kyle Lowry","284","PG",25,"HOU",47,38,1510,210,513,0.409,79,211,0.374,131,302,0.434,171,198,0.864,37,176,213,310,73,14,130,133,670,18.8,0.558,0.486,0.386,0.411,2.8,13.7,8.2,32.3,2.5,0.7,17.8,22,111,104,3.3,1.6,4.9,0.156,0,0
"294","Kyrie Irving","227","PG",19,"CLE",51,51,1558,350,747,0.469,73,183,0.399,277,564,0.491,171,196,0.872,44,147,191,275,54,20,160,110,944,21.4,0.566,0.517,0.262,0.245,3.1,11.2,7,36.5,1.8,1,16.1,28.7,109,110,3.4,0.6,4.1,0.125,0,0
"295","Kyrylo Fesenko","144","C",25,"IND",3,0,17,2,5,0.4,0,0,NA,2,5,0.4,4,6,0.667,2,7,9,1,2,0,0,2,8,29.8,0.524,0.4,1.2,0,13.3,46,29.8,9.5,6.2,0,0,20.4,129,84,0.1,0.1,0.1,0.374,0,0
"296","Lamar Odom","335","SF",32,"DAL",50,4,1027,123,349,0.352,28,111,0.252,95,238,0.399,58,98,0.592,36,172,208,83,20,18,52,97,332,9.2,0.423,0.393,0.281,0.318,4,18.7,11.4,12.9,1,1.4,11.7,20.1,89,103,-0.9,1.2,0.3,0.014,0,0
"297","LaMarcus Aldridge","6","PF",26,"POR",55,55,1994,483,943,0.512,2,11,0.182,481,932,0.516,223,274,0.814,150,292,442,134,51,45,111,153,1191,22.7,0.56,0.513,0.291,0.012,8.6,17.5,12.9,13.2,1.3,1.7,9.5,27,113,106,5.4,1.6,7,0.169,0,0
"298","Lance Stephenson","403","SG",21,"IND",42,1,442,47,125,0.376,4,30,0.133,43,95,0.453,8,17,0.471,12,41,53,46,21,5,36,30,106,7,0.4,0.392,0.136,0.24,3.1,10.4,6.7,16.5,2.5,0.9,21.4,17.3,80,104,-0.8,0.5,-0.3,-0.031,0,0
"299","Lance Thomas","416","PF",23,"NOH",42,10,630,57,126,0.452,0,1,0,57,125,0.456,52,62,0.839,49,77,126,12,10,7,24,78,166,10.1,0.541,0.452,0.492,0.008,9.4,14.3,11.9,3,0.9,0.9,13.5,13.3,110,107,0.7,0.4,1.2,0.088,0,0
"300","Landry Fields","145","SG",23,"NYK",66,62,1894,236,513,0.46,31,121,0.256,205,392,0.523,77,137,0.562,59,219,278,169,79,17,102,99,580,12,0.506,0.49,0.267,0.236,3.6,13.5,8.5,14.5,2.1,0.7,15.1,16,100,102,0.8,2.6,3.4,0.085,0,0
"301","Larry Hughes","222","PG",33,"ORL",9,0,114,5,22,0.227,1,7,0.143,4,15,0.267,1,2,0.5,1,4,5,7,2,0,12,10,12,-4.8,0.262,0.25,0.091,0.318,1,4.1,2.5,9.2,0.9,0,34.4,14.3,48,110,-0.5,0,-0.5,-0.193,0,0
"302","Larry Owens","340","SF",29,"NJN",7,0,75,4,11,0.364,2,5,0.4,2,6,0.333,3,4,0.75,2,11,13,4,0,1,2,10,13,5.8,0.509,0.455,0.364,0.455,3,17.5,10.1,8.1,0,1,13.6,9,107,112,0,0,0.1,0.035,0,0
"303","Larry Sanders","378","PF",23,"MIL",52,0,643,84,184,0.457,0,2,0,84,182,0.462,18,38,0.474,62,98,160,33,32,76,43,133,186,13.3,0.463,0.457,0.207,0.011,10.3,17.3,13.7,7.8,2.5,8.9,17.6,16.7,92,97,-0.3,1.2,1,0.072,0,0
"304","Lavoy Allen","7","PF",22,"PHI",41,15,624,79,167,0.473,0,0,NA,79,167,0.473,11,14,0.786,47,124,171,34,13,18,20,73,169,12.7,0.488,0.473,0.084,0,8.3,22.2,15.2,8.4,1.1,2.2,10.4,14.5,104,98,0.4,1.2,1.6,0.124,0,0
"305","Lazar Hayward","200","SF",25,"OKC",26,0,141,13,38,0.342,4,14,0.286,9,24,0.375,7,12,0.583,2,14,16,4,3,1,9,18,37,3.1,0.427,0.395,0.316,0.368,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,80,107,-0.2,0.1,-0.1,-0.04,0,0
"306","Leandro Barbosa","28","SG",29,"TOT",64,0,1382,271,637,0.425,65,170,0.382,206,467,0.441,101,124,0.815,33,95,128,96,56,7,94,135,708,14,0.512,0.476,0.195,0.267,2.8,7.9,5.3,13.3,2.2,0.4,12,26.5,99,106,0.5,1.2,1.7,0.06,0,0
"307","LeBron James","233","SF",27,"MIA",62,62,2326,621,1169,0.531,54,149,0.362,567,1020,0.556,387,502,0.771,94,398,492,387,115,50,213,96,1683,30.7,0.605,0.554,0.429,0.127,5,19.7,12.6,33.6,2.6,1.7,13.3,32,118,97,10,4.5,14.5,0.298,0,6
"308","Lester Hudson","221","PG",27,"TOT",16,0,334,62,162,0.383,16,64,0.25,46,98,0.469,34,41,0.829,7,39,46,36,14,3,32,26,174,13.9,0.483,0.432,0.253,0.395,2.3,13.8,7.8,20.6,2.2,0.7,15.1,28.6,94,108,-0.1,0.2,0.1,0.012,0,0
"309","Linas Kleiza","265","SF",27,"TOR",49,3,1057,165,410,0.402,62,179,0.346,103,231,0.446,81,100,0.81,42,157,199,46,23,4,64,119,473,12.4,0.521,0.478,0.244,0.437,4.7,17.2,11,7.9,1.2,0.3,12.4,23.1,100,105,0.5,1,1.5,0.066,0,0
"310","Louis Amundson","12","C",29,"IND",60,0,753,89,207,0.43,0,0,NA,89,207,0.43,35,82,0.427,94,128,222,14,27,44,45,125,213,11.5,0.438,0.43,0.396,0,14.1,19,16.6,3,1.9,4.6,15.6,17.3,92,99,-0.3,1.3,1,0.062,0,0
"311","Louis Williams","464","PG",25,"PHI",64,0,1682,318,782,0.407,83,229,0.362,235,553,0.425,237,292,0.812,30,125,155,221,53,18,71,90,956,20.2,0.525,0.46,0.373,0.293,2,8.3,5.1,22.4,1.7,0.8,7.2,27.4,110,102,3.9,2.2,6.1,0.174,0,0
"312","Luc Mbah a Moute","300","PF",25,"MIL",43,22,1009,133,261,0.51,1,4,0.25,132,257,0.514,66,103,0.641,77,150,227,29,40,22,39,93,333,13.9,0.544,0.511,0.395,0.015,8.2,16.9,12.4,4.4,2,1.6,11.3,15.1,109,104,1.2,1.1,2.4,0.112,0,0
"313","Luis Scola","380","PF",31,"HOU",66,66,2067,436,888,0.491,0,3,0,436,885,0.493,153,198,0.773,122,306,428,140,35,24,153,214,1025,15.4,0.526,0.491,0.223,0.003,6.8,17.3,12,12,0.9,0.9,13.6,24.8,102,107,1.8,1.6,3.4,0.08,0,0
"314","Luke Babbitt","26","SF",22,"POR",40,4,537,71,173,0.41,43,100,0.43,28,73,0.384,17,20,0.85,16,79,95,16,10,4,27,46,202,11.3,0.556,0.535,0.116,0.578,3.4,17.5,10.3,4.8,1,0.6,12.9,17.8,103,108,0.4,0.3,0.7,0.064,0,0
"315","Luke Harangody","187","PF",24,"CLE",21,1,231,23,65,0.354,5,21,0.238,18,44,0.409,9,12,0.75,20,33,53,6,6,3,4,17,60,10.4,0.427,0.392,0.185,0.323,9.5,16.9,13,4.3,1.4,1,5.4,14.5,101,109,0.1,0.1,0.2,0.046,0,0
"316","Luke Ridnour","369","SG",30,"MIN",53,53,1750,242,550,0.44,49,152,0.322,193,398,0.485,106,119,0.891,19,122,141,252,56,16,96,136,639,13.6,0.53,0.485,0.216,0.276,1.2,7.8,4.5,24,1.6,0.7,13.7,17.8,109,109,2.4,0.9,3.3,0.09,0,0
"317","Luke Walton","447","PF-SF",31,"TOT",30,0,364,24,65,0.369,7,20,0.35,17,45,0.378,0,0,NA,13,36,49,35,5,1,27,41,55,3.4,0.423,0.423,0,0.308,4,11.4,7.6,14.8,0.7,0.2,29.3,11.4,80,112,-0.4,0.1,-0.4,-0.05,0,0
"318","Luol Deng","113","SF",26,"CHI",54,54,2129,311,755,0.412,79,215,0.367,232,540,0.43,127,165,0.77,77,273,350,157,56,36,96,81,828,14.1,0.5,0.464,0.219,0.285,4.1,14,9.2,11.7,1.4,1.2,10.4,19.8,105,100,2.3,3.6,5.8,0.132,0,0
"319","Malcolm Lee","273","SG",21,"MIN",19,0,243,23,59,0.39,2,10,0.2,21,49,0.429,14,17,0.824,9,17,26,31,8,4,17,22,62,9.3,0.466,0.407,0.288,0.169,4.1,7.8,5.9,19.8,1.7,1.2,20.4,15.3,95,108,0,0.1,0.1,0.024,0,0
"320","Malcolm Thomas","417","PF",23,"SAS",3,0,15,0,3,0,0,0,NA,0,3,0,1,2,0.5,1,2,3,1,1,1,0,0,1,7.1,0.129,0,0.667,0,7.8,15,11.5,8.1,3.4,4.8,0,11.8,62,97,0,0,0,-0.028,0,0
"321","Manny Harris","193","SG",22,"CLE",26,5,456,60,150,0.4,12,36,0.333,48,114,0.421,41,59,0.695,11,59,70,31,13,6,27,28,173,11.7,0.492,0.44,0.393,0.24,2.6,15.3,8.7,11.8,1.5,1,13.3,20,97,109,0.1,0.2,0.3,0.03,0,0
"322","Manu Ginobili","168","SG",34,"SAS",34,7,792,150,285,0.526,52,126,0.413,98,159,0.616,88,101,0.871,18,98,116,151,24,12,64,56,440,24.1,0.668,0.618,0.354,0.442,2.7,13.9,8.4,30.3,1.6,1.1,16.3,22.7,125,104,3.4,0.9,4.2,0.257,0,0
"323","Marc Gasol","161","C",27,"MEM",65,65,2370,357,740,0.482,1,12,0.083,356,728,0.489,237,317,0.748,120,459,579,204,62,121,121,201,952,18.4,0.541,0.483,0.428,0.016,5.8,23.1,14.3,14.1,1.4,4.1,12.1,19.1,111,99,4.2,4,8.2,0.166,0,0
"324","Marcin Gortat","174","C",27,"PHO",66,66,2114,427,769,0.555,0,2,0,427,767,0.557,163,251,0.649,185,474,659,59,48,99,90,142,1017,21.2,0.578,0.555,0.326,0.003,10,25,17.6,4.8,1.2,3.4,9.3,20.8,115,103,4.9,2.7,7.6,0.172,0,0
"325","Marco Belinelli","40","SG",25,"NOH",66,55,1966,286,686,0.417,107,284,0.377,179,402,0.445,101,129,0.783,19,153,172,101,48,5,69,115,780,11.9,0.525,0.495,0.188,0.414,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,105,109,1.9,1,2.9,0.071,0,0
"326","Marcus Camby","78","C",37,"TOT",59,53,1352,128,287,0.446,2,5,0.4,126,282,0.447,29,64,0.453,157,373,530,107,50,85,57,126,287,16.2,0.455,0.449,0.223,0.017,13.3,32.7,22.8,11.9,1.9,4.8,15.3,12.6,105,98,1.1,2.5,3.6,0.127,0,0
"327","Marcus Morris","319","PF",22,"HOU",17,0,126,16,54,0.296,2,17,0.118,14,37,0.378,6,8,0.75,5,11,16,3,2,2,4,12,40,3.8,0.348,0.315,0.148,0.315,4.6,10.2,7.4,3.7,0.8,1.2,6.5,22.2,78,109,-0.3,0.1,-0.2,-0.083,0,0
"328","Marcus Thornton","424","SG",24,"SAC",51,51,1780,352,803,0.438,107,310,0.345,245,493,0.497,141,163,0.865,84,104,188,98,71,12,84,111,952,17.4,0.544,0.505,0.203,0.386,4.9,6.7,5.8,9.4,2,0.5,8.8,23.4,111,112,3.7,0.1,3.8,0.103,0,0
"329","Mario Chalmers","85","PG",25,"MIA",64,64,1825,223,498,0.448,101,260,0.388,122,238,0.513,80,101,0.792,16,155,171,222,97,11,142,166,627,13,0.578,0.549,0.203,0.522,1.1,9.8,5.6,19,2.8,0.5,20.7,17.4,104,101,1.5,2.8,4.3,0.112,0,0
"330","Markieff Morris","320","PF",22,"PHO",63,7,1227,174,436,0.399,43,124,0.347,131,312,0.42,76,106,0.717,69,210,279,65,41,42,70,179,467,12.1,0.484,0.448,0.243,0.284,6.4,19.1,12.8,8.2,1.7,2.5,12.7,20.4,97,104,0.1,1.4,1.5,0.059,0,0
"331","Marquis Daniels","105","SG",31,"BOS",38,0,484,52,143,0.364,0,10,0,52,133,0.391,17,23,0.739,16,50,66,47,21,9,28,36,121,8.1,0.395,0.364,0.161,0.07,4.1,11.6,8,15.5,2.3,1.4,15.5,18,82,98,-0.8,0.9,0.1,0.008,0,0
"332","Marreese Speights","400","PF",24,"MEM",60,54,1345,221,488,0.453,0,3,0,221,485,0.456,84,109,0.771,133,241,374,48,21,29,74,147,526,14.1,0.491,0.453,0.223,0.006,11.3,21.4,16.2,6,0.8,1.8,12.1,20.5,102,102,0.9,1.7,2.7,0.096,0,0
"333","MarShon Brooks","64","SG",23,"NJN",56,47,1648,274,640,0.428,47,150,0.313,227,490,0.463,113,148,0.764,70,130,200,131,52,15,118,116,708,12.9,0.502,0.465,0.231,0.234,4.8,9.4,7,14.6,1.7,0.7,14.3,22.9,98,111,0.5,0.3,0.8,0.022,0,0
"334","Martell Webster","452","SG",25,"MIN",47,26,1140,115,272,0.423,37,109,0.339,78,163,0.479,57,72,0.792,42,126,168,40,31,17,46,86,324,10,0.533,0.491,0.265,0.401,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,105,108,0.8,0.7,1.5,0.064,0,0
"335","Marvin Williams","465","SF",25,"ATL",57,37,1500,203,470,0.432,58,149,0.389,145,321,0.452,115,146,0.788,76,218,294,71,47,18,39,84,579,15.8,0.542,0.494,0.311,0.317,6,16.9,11.5,7.7,1.7,0.9,6.8,18,113,101,2.7,2.1,4.9,0.156,0,0
"336","Matt Barnes","31","SF",31,"LAL",63,16,1440,175,387,0.452,46,138,0.333,129,249,0.518,95,128,0.742,97,247,344,126,35,48,73,152,491,15.5,0.554,0.512,0.331,0.357,7.9,18.3,13.3,13.8,1.3,2.4,14.1,16.4,112,103,2.4,1.8,4.3,0.142,0,0
"337","Matt Bonner","53","PF",31,"SAS",65,2,1326,154,350,0.44,105,250,0.42,49,100,0.49,16,21,0.762,29,185,214,61,15,21,14,68,429,13.2,0.597,0.59,0.06,0.714,2.6,15.7,9.3,6.5,0.6,1.1,3.8,12.8,124,106,2.7,1.2,4,0.143,0,0
"338","Matt Carroll","81","SG",31,"CHA",53,2,596,52,157,0.331,8,43,0.186,44,114,0.386,30,38,0.789,8,50,58,38,16,7,24,52,142,5.6,0.409,0.357,0.242,0.274,1.5,10,5.6,10.6,1.4,0.9,12.1,15.3,84,112,-0.7,0.1,-0.6,-0.051,0,0
"339","Maurice Evans","135","SF",33,"WAS",24,0,343,45,112,0.402,17,45,0.378,28,67,0.418,10,13,0.769,8,16,24,9,14,0,10,36,117,9,0.497,0.478,0.116,0.402,2.6,5.3,3.9,4.2,2.1,0,7.8,16.7,101,110,0.2,0.1,0.3,0.041,0,0
"340","Mehmet Okur","337","C",32,"NJN",17,14,454,52,139,0.374,23,72,0.319,29,67,0.433,3,5,0.6,22,59,81,30,9,5,25,45,130,8.4,0.46,0.457,0.036,0.518,5.5,15.5,10.4,11.1,1.1,0.8,15,16.8,93,111,-0.2,0.1,0,-0.004,0,0
"341","Metta World Peace","472","SF",32,"LAL",64,45,1720,183,465,0.394,56,189,0.296,127,276,0.46,71,115,0.617,71,147,218,140,69,27,69,137,493,11,0.478,0.454,0.247,0.406,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,102,105,0.9,1.7,2.6,0.073,0,0
"342","Michael Beasley","38","SF",23,"MIN",47,7,1087,221,497,0.445,38,101,0.376,183,396,0.462,61,95,0.642,39,168,207,45,18,19,80,83,541,13,0.502,0.483,0.191,0.203,4,17.2,10.6,7.7,0.9,1.2,12.9,25.3,95,107,-0.3,0.8,0.5,0.022,0,0
"343","Michael Redd","364","SG",32,"PHO",51,2,770,144,360,0.4,42,132,0.318,102,228,0.447,88,111,0.793,14,63,77,33,13,0,37,29,418,13.9,0.511,0.458,0.308,0.367,2.1,9.1,5.6,7.1,0.9,0,8.3,26.3,102,111,0.6,0.2,0.8,0.052,0,0
"344","Mickael Pietrus","354","SG",29,"BOS",42,6,921,104,270,0.385,61,182,0.335,43,88,0.489,20,31,0.645,18,112,130,25,21,10,33,81,289,8.5,0.509,0.498,0.115,0.674,2.4,13.7,8.3,4.4,1.2,0.8,10.4,16.5,94,100,-0.2,1.4,1.2,0.063,0,0
"345","Mickell Gladness","169","PF",25,"TOT",26,7,252,25,59,0.424,0,0,NA,25,59,0.424,6,12,0.5,14,44,58,5,4,20,7,32,56,9.5,0.436,0.424,0.203,0,6.4,19.8,13.2,2.9,0.8,6.1,9.8,13.1,92,105,-0.1,0.2,0.2,0.029,0,0
"346","Mike Bibby","43","PG",33,"NYK",39,4,557,35,124,0.282,27,85,0.318,8,39,0.205,6,8,0.75,5,54,59,80,21,3,20,45,103,7.8,0.404,0.391,0.065,0.685,1,11.3,6.1,21.2,1.9,0.4,13.6,11.9,97,103,0,0.7,0.7,0.061,0,0
"347","Mike Conley","94","PG",24,"MEM",62,61,2174,296,684,0.433,60,159,0.377,236,525,0.45,136,158,0.861,22,134,156,404,136,11,125,133,788,16.8,0.523,0.477,0.231,0.232,1.2,7.4,4.2,29.8,3.3,0.4,14.2,18.3,110,102,3.6,2.8,6.4,0.141,0,0
"348","Mike Dunleavy","125","SF",31,"MIL",55,3,1445,239,504,0.474,83,208,0.399,156,296,0.527,116,143,0.811,29,175,204,117,28,8,58,87,677,16.6,0.597,0.557,0.284,0.413,2.2,13.7,7.8,13,1,0.4,9.3,19,118,108,3.5,0.9,4.4,0.146,0,0
"349","Mike James","234","PG",36,"CHI",11,0,120,20,49,0.408,6,10,0.6,14,39,0.359,7,8,0.875,2,8,10,29,4,2,14,20,53,13.7,0.505,0.469,0.163,0.204,1.9,7.3,4.6,39.8,1.8,1.2,21,25.3,101,101,0.1,0.2,0.3,0.111,0,0
"350","Mike Miller","310","SG",31,"MIA",39,2,752,91,209,0.435,53,117,0.453,38,92,0.413,2,5,0.4,22,106,128,42,14,6,30,58,237,11.4,0.561,0.562,0.024,0.56,3.6,16.2,10.2,8.7,1,0.6,12.4,14.9,108,103,0.8,1,1.8,0.113,0,0
"351","Mikki Moore","317","C",36,"GSW",7,0,118,9,20,0.45,0,0,NA,9,20,0.45,6,7,0.857,7,15,22,5,3,3,7,24,24,6.3,0.52,0.45,0.35,0,6.8,14.4,10.6,6,1.3,1.9,23.3,11.8,96,109,0,0.1,0.1,0.022,0,0
"352","Mo Williams","466","SG",29,"LAC",52,1,1472,260,611,0.426,93,239,0.389,167,372,0.449,72,80,0.9,23,76,99,160,51,7,86,103,685,15,0.53,0.502,0.131,0.391,1.8,6.2,4,18.5,1.9,0.4,11.7,22.9,107,109,2.2,0.7,2.8,0.093,0,0
"353","Monta Ellis","130","SG",26,"TOT",58,58,2120,450,1040,0.433,62,201,0.308,388,839,0.462,219,275,0.796,20,180,200,346,85,18,177,136,1181,17.5,0.509,0.463,0.264,0.193,1.1,9.6,5.3,28.6,2.1,0.6,13.2,28.7,101,109,1.6,0.9,2.6,0.059,0,0
"354","Morris Almond","10","SG",26,"WAS",4,0,67,6,17,0.353,1,3,0.333,5,14,0.357,1,3,0.333,1,7,8,2,7,0,1,6,14,8.7,0.382,0.382,0.176,0.176,1.7,11.9,6.7,4.4,5.4,0,5.2,12.9,85,101,-0.1,0.1,0,0.032,0,0
