"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Larry Smith","250","PF",27,"GSW",80,78,2497,366,690,0.53,0,0,NA,366,690,0.53,155,256,0.605,405,464,869,96,78,54,160,285,887,15.1,0.553,0.53,0.371,0,16.7,22.8,19.5,5.2,1.5,1.2,16.6,15.1,112,111,3.1,1.6,4.7,0.09,0,0
"178","Larry Spriggs","254","PF",25,"LAL",75,32,1292,194,354,0.548,0,3,0,194,351,0.553,112,146,0.767,77,150,227,132,47,13,115,195,500,11.9,0.598,0.548,0.412,0.008,7.5,12.1,10,12,1.7,0.5,21.6,16.7,108,108,1.2,1.4,2.6,0.095,0,0
"179","LaSalle Thompson","268","C",23,"KCK",82,77,2458,369,695,0.531,0,0,NA,369,695,0.531,227,315,0.721,274,580,854,130,98,128,202,328,965,15.6,0.579,0.531,0.453,0,12.8,26.7,19.8,6.8,1.8,2.9,19.5,16.6,108,106,2.3,3,5.3,0.103,0,0
"180","Leo Rautins","218","SF",24,"ATL",4,0,12,0,2,0,0,0,NA,0,2,0,0,0,NA,1,1,2,3,0,0,1,3,0,-1.8,0,0,0,0,9.3,9,9.1,28.8,0,0,33.3,10.3,60,112,0,0,0,-0.126,0,0
"181","Leon Wood","315","PG",22,"PHI",38,1,269,50,134,0.373,4,30,0.133,46,104,0.442,18,26,0.692,3,15,18,45,8,0,25,17,122,9.1,0.419,0.388,0.194,0.224,1.3,6.2,3.8,24.5,1.4,0,14.7,25.5,91,112,-0.3,0.2,-0.2,-0.029,0,0
"182","Lester Conner","48","PG",25,"GSW",79,49,2258,246,546,0.451,4,20,0.2,242,526,0.46,144,192,0.75,87,159,246,369,161,13,138,136,640,13.1,0.508,0.454,0.352,0.037,4,8.6,6.1,21.2,3.3,0.3,18,13.3,107,112,1.5,1.3,2.8,0.06,0,0
"183","Lewis Lloyd","162","SG",25,"HOU",82,58,2128,457,869,0.526,2,8,0.25,455,861,0.528,161,220,0.732,98,133,231,280,73,28,177,196,1077,15.2,0.558,0.527,0.253,0.009,5.1,7,6.1,18,1.6,0.7,15.5,21.2,110,109,2.8,1.9,4.7,0.105,0,0
"184","Linton Townes","274","SF",25,"SAS",1,0,8,0,6,0,0,0,NA,0,6,0,2,2,1,1,0,1,0,0,0,0,1,2,-11.4,0.145,0,0.333,0,14.6,0,7.1,0,0,0,0,34.5,50,117,-0.1,0,-0.1,-0.403,0,0
"185","Lionel Hollins","115","PG",31,"HOU",80,60,1950,249,540,0.461,3,13,0.231,246,527,0.467,108,136,0.794,33,140,173,417,78,10,170,187,609,11.1,0.508,0.464,0.252,0.024,1.9,8,5,26.2,1.9,0.3,22.1,15.6,103,109,0.7,1.9,2.5,0.062,0,0
"186","Lonnie Shelton","243","PF",29,"CLE",57,14,1244,158,363,0.435,0,5,0,158,358,0.441,51,77,0.662,82,185,267,96,44,18,74,187,367,9,0.462,0.435,0.212,0.014,7.1,16.1,11.6,10.3,1.7,0.8,15.7,15.2,96,108,-0.4,1.3,0.9,0.036,0,0
"187","Lorenzo Romar","229","PG",26,"TOT",9,0,51,3,16,0.188,0,3,0,3,13,0.231,5,5,1,0,0,0,12,4,0,5,7,11,3.9,0.302,0.188,0.313,0.188,0,0,0,26.2,3.6,0,21.6,17.8,75,107,-0.1,0.1,-0.1,-0.073,0,0
"188","Louis Orr","203","PF",26,"NYK",79,31,2452,372,766,0.486,1,10,0.1,371,756,0.491,262,334,0.784,171,220,391,134,100,27,138,195,1007,13.8,0.552,0.486,0.436,0.013,7.9,10.7,9.2,7.6,2,0.7,13.1,17.7,110,110,2.9,1.9,4.8,0.093,0,0
"189","M.L. Carr","38","SF",34,"BOS",47,0,397,62,149,0.416,9,23,0.391,53,126,0.421,17,17,1,21,22,43,24,21,6,24,44,150,9.9,0.479,0.446,0.114,0.154,6.1,5.8,6,7.7,2.5,0.8,13.3,18.5,98,107,0,0.5,0.4,0.05,0,0
"190","Magic Johnson","130","PG",25,"LAL",77,77,2781,504,899,0.561,7,37,0.189,497,862,0.577,391,464,0.843,90,386,476,968,113,25,305,155,1406,23.2,0.637,0.565,0.516,0.041,4.1,14.4,9.7,42.5,1.9,0.5,21.7,20.5,123,107,9.5,3.2,12.7,0.22,0,12
"191","Major Jones","141","PF",31,"DET",47,0,418,48,87,0.552,0,0,NA,48,87,0.552,33,51,0.647,48,80,128,15,9,14,35,58,129,11.1,0.589,0.552,0.586,0,11.5,20.8,16,4.2,1,1.8,24.2,13.3,104,106,0.2,0.5,0.7,0.081,0,0
"192","Marc Iavaroni","120","PF",28,"TOT",69,43,1334,162,354,0.458,0,4,0,162,350,0.463,87,128,0.68,95,209,304,119,35,35,119,217,411,8.8,0.501,0.458,0.362,0.011,8.3,17.2,12.9,11.1,1.2,1.5,22.5,15.9,95,109,-0.5,1.3,0.7,0.027,0,0
"193","Mark Aguirre","3","SF",25,"DAL",80,79,2699,794,1569,0.506,27,85,0.318,767,1484,0.517,440,580,0.759,188,289,477,249,60,24,253,250,2055,21.3,0.563,0.515,0.37,0.054,7.8,12.5,10.1,15.3,1.1,0.5,12.2,32.2,110,111,5.3,1.9,7.2,0.128,0,0
"194","Mark Eaton","74","C",28,"UTA",82,82,2813,302,673,0.449,0,0,NA,302,673,0.449,190,267,0.712,207,720,927,124,36,456,206,312,794,13.6,0.502,0.449,0.397,0,7.8,25.8,17,5.7,0.6,8.7,20.7,14.1,94,97,-1.3,6.7,5.4,0.093,0,11
"195","Mark McNamara","183","C",25,"TOT",45,0,273,40,76,0.526,0,0,NA,40,76,0.526,32,62,0.516,31,43,74,6,7,8,19,27,112,12.9,0.542,0.526,0.816,0,13.1,17.7,15.4,2.8,1.2,1.6,15.5,17.7,105,111,0.2,0.2,0.4,0.062,0,0
"196","Mark Olberding","201","PF",28,"KCK",81,62,2277,265,528,0.502,0,3,0,265,525,0.505,293,352,0.832,139,374,513,243,56,11,185,298,823,12.2,0.603,0.502,0.667,0.006,7,18.6,12.9,13.2,1.1,0.3,21.3,15,112,112,2.8,1.3,4.1,0.085,0,0
"197","Mark West","291","C",24,"TOT",66,25,888,106,194,0.546,0,1,0,106,193,0.549,43,87,0.494,90,161,251,15,13,49,59,197,255,9,0.549,0.546,0.448,0.005,11,19.6,15.3,2.2,0.7,3.1,20.3,13.2,100,107,0.1,1,1.1,0.059,0,0
"198","Marques Johnson","131","SF",28,"LAC",72,68,2448,494,1094,0.452,3,13,0.231,491,1081,0.454,190,260,0.731,188,240,428,248,72,30,176,193,1181,14.3,0.489,0.453,0.238,0.012,8.8,10.5,9.7,14.6,1.4,0.7,12.7,23.1,103,112,1.2,1.5,2.7,0.053,0,0
"199","Maurice Cheeks","44","PG",28,"PHI",78,78,2616,422,741,0.57,6,26,0.231,416,715,0.582,175,199,0.879,54,163,217,497,169,24,155,184,1025,17.6,0.619,0.574,0.269,0.035,2.4,7,4.7,26.8,3.1,0.5,15.8,15.1,124,108,6.2,2.8,9,0.165,0,0
"200","Maurice Lucas","166","PF",32,"PHO",63,22,1670,346,727,0.476,0,4,0,346,723,0.479,150,200,0.75,138,419,557,145,39,17,151,183,842,15.1,0.517,0.476,0.275,0.006,9.5,28,18.9,12.8,1.1,0.6,15.6,23.5,100,104,0.1,2.4,2.5,0.072,0,0
"201","Melvin Turpin","279","C",24,"CLE",79,45,1949,363,711,0.511,0,0,NA,363,711,0.511,109,139,0.784,155,297,452,36,38,87,118,211,835,13.1,0.541,0.511,0.195,0,8.6,16.5,12.6,2.7,0.9,2.5,13.3,18.3,105,108,1.1,2,3.1,0.075,0,0
"202","Michael Cage","33","PF",23,"LAC",75,41,1610,216,398,0.543,0,0,NA,216,398,0.543,101,137,0.737,126,266,392,51,41,32,81,164,533,12.5,0.582,0.543,0.344,0,9,17.7,13.5,4.2,1.2,1.1,15,13.7,113,109,1.8,1.4,3.2,0.096,0,0
"203","Michael Cooper","52","SG",28,"LAL",82,20,2189,276,593,0.465,35,123,0.285,241,470,0.513,115,133,0.865,56,199,255,429,93,49,156,208,702,12.9,0.539,0.495,0.224,0.207,3.2,9.5,6.6,22.4,2,1.2,19.3,14.9,110,108,2.3,2.3,4.6,0.102,0,0
"204","Michael Jordan","143","SG",21,"CHI",82,82,3144,837,1625,0.515,9,52,0.173,828,1573,0.526,630,746,0.845,167,367,534,481,196,69,291,285,2313,25.8,0.592,0.518,0.459,0.032,6.3,13.2,9.8,25.3,3,1.3,13,29.8,118,107,10.3,3.7,14,0.213,0,5
"205","Michael Wilson","311","SG",25,"TOT",19,0,267,36,77,0.468,0,0,NA,36,77,0.468,27,36,0.75,14,17,31,35,14,5,20,21,99,13.3,0.533,0.468,0.468,0,5.7,7.1,6.4,17.4,2.5,1.1,17.7,17,106,109,0.2,0.2,0.4,0.079,0,0
"206","Michael Young","320","SF",24,"PHO",2,0,11,2,6,0.333,0,1,0,2,5,0.4,0,0,NA,1,1,2,0,0,0,0,0,4,5.8,0.333,0.333,0,0.167,10.5,10.1,10.3,0,0,0,0,22.2,82,112,0,0,0,-0.072,0,0
"207","Micheal Ray Richardson","221","PG",29,"NJN",82,82,3127,690,1470,0.469,29,115,0.252,661,1355,0.488,240,313,0.767,156,301,457,669,243,22,249,277,1649,19.8,0.513,0.479,0.213,0.078,5.4,11.2,8.2,30.5,3.7,0.4,13.4,24,109,105,4.5,4.2,8.7,0.134,0,4
"208","Mickey Johnson","132","PF",32,"GSW",66,9,1565,304,714,0.426,7,30,0.233,297,684,0.434,260,316,0.823,149,247,396,149,70,35,142,221,875,17.2,0.513,0.431,0.443,0.042,9.8,19.3,14.2,13.9,2.1,1.3,14.3,24.9,106,111,1.6,1.1,2.7,0.083,0,0
"209","Mike Bratz","22","PG",29,"GSW",56,6,746,106,250,0.424,6,26,0.231,100,224,0.446,69,82,0.841,11,47,58,122,47,4,54,76,287,12.8,0.502,0.436,0.328,0.104,1.5,7.7,4.4,22.1,2.9,0.3,15.9,17.9,104,113,0.4,0.4,0.8,0.05,0,0
"210","Mike Dunleavy","71","PG",30,"MIL",19,19,433,64,135,0.474,16,47,0.34,48,88,0.545,25,29,0.862,6,25,31,85,15,3,40,55,169,12.3,0.572,0.533,0.215,0.348,1.5,6.4,4,26.1,1.7,0.4,21.3,17.7,108,107,0.4,0.5,1,0.105,0,0
"211","Mike Evans","84","SG",29,"DEN",81,0,1437,323,661,0.489,57,157,0.363,266,504,0.528,113,131,0.863,26,93,119,231,65,12,130,174,816,15.6,0.568,0.532,0.198,0.238,1.8,7.4,4.4,21.4,2,0.5,15.3,22.3,109,110,1.9,1,2.9,0.098,0,0
"212","Mike Glenn","94","SG",29,"ATL",60,5,1126,228,388,0.588,0,2,0,228,386,0.591,62,76,0.816,20,61,81,122,27,0,55,74,518,15.2,0.615,0.588,0.196,0.005,2,5.9,3.9,16.3,1.2,0,11.5,17.4,119,112,2.3,0.7,2.9,0.126,0,0
"213","Mike Gminski","95","C",25,"NJN",81,54,2418,380,818,0.465,0,1,0,380,817,0.465,276,328,0.841,229,404,633,158,38,92,136,135,1036,16.1,0.538,0.465,0.401,0.001,10.3,19.4,14.7,8.5,0.7,2.2,12.4,18.3,113,108,3.6,2.5,6.1,0.122,0,0
"214","Mike Holton","116","SG",23,"PHO",74,59,1761,257,576,0.446,14,45,0.311,243,531,0.458,96,118,0.814,30,102,132,198,59,6,123,141,624,8.9,0.497,0.458,0.205,0.078,2,6.5,4.2,15.2,1.6,0.2,16.4,17.4,96,110,-0.6,1.4,0.8,0.023,0,0
"215","Mike McGee","179","SF",25,"LAL",76,3,1170,329,612,0.538,22,61,0.361,307,551,0.557,94,160,0.588,97,68,165,71,39,7,81,147,774,17.3,0.567,0.556,0.261,0.1,10.4,6,8,8.4,1.6,0.3,10.6,26.4,112,110,2.1,0.9,3,0.122,0,0
"216","Mike Mitchell","186","SF",29,"SAS",82,82,2853,775,1558,0.497,5,23,0.217,770,1535,0.502,269,346,0.777,145,272,417,151,61,27,144,219,1824,16.5,0.533,0.499,0.222,0.015,5.9,10.5,8.3,8,1,0.5,7.8,26,110,112,4.4,1.6,6,0.101,0,0
"217","Mike O'Koren","199","SF",26,"NJN",43,29,1119,194,393,0.494,8,21,0.381,186,372,0.5,42,67,0.627,46,120,166,102,32,16,51,115,438,12.4,0.518,0.504,0.17,0.053,4.5,12.4,8.3,12.2,1.4,0.8,10.8,17.1,108,109,0.9,1,1.9,0.081,0,0
"218","Mike Sanders","235","SF",24,"PHO",21,11,418,85,175,0.486,0,0,NA,85,175,0.486,45,59,0.763,38,51,89,29,23,4,34,59,215,15,0.535,0.486,0.337,0,10.5,13.6,12.1,10.2,2.6,0.5,14.5,22.9,104,105,0.3,0.6,0.8,0.093,0,0
"219","Mike Woodson","316","SG",26,"KCK",78,3,1998,530,1068,0.496,5,21,0.238,525,1047,0.501,264,330,0.8,69,129,198,143,117,28,139,216,1329,17.5,0.548,0.499,0.309,0.02,4,7.3,5.7,10.8,2.7,0.8,10.3,26.7,109,111,3,1.2,4.2,0.101,0,0
"220","Mitch Kupchak","154","PF",30,"LAL",58,3,716,123,244,0.504,0,0,NA,123,244,0.504,60,91,0.659,68,116,184,21,19,20,48,104,306,12.5,0.539,0.504,0.373,0,11.9,16.9,14.6,3.5,1.2,1.5,14.5,18.7,106,107,0.5,0.9,1.4,0.094,0,0
"221","Mitchell Wiggins","296","SG",25,"HOU",82,24,1575,318,657,0.484,6,23,0.261,312,634,0.492,96,131,0.733,110,125,235,119,83,13,90,195,738,14,0.516,0.489,0.199,0.035,7.8,8.9,8.3,10.2,2.5,0.5,11.2,20.2,109,107,1.7,1.8,3.5,0.107,0,0
"222","Moses Malone","170","C",29,"PHI",79,79,2957,602,1284,0.469,0,2,0,602,1282,0.47,737,904,0.815,385,646,1031,130,67,123,286,216,1941,22.5,0.577,0.469,0.704,0.002,14.8,24.4,19.7,6.6,1.1,2.4,14.5,26.8,116,105,7.9,4,11.9,0.193,0,3
"223","Mychal Thompson","269","PF",30,"POR",79,55,2616,572,1111,0.515,0,0,NA,572,1111,0.515,307,449,0.684,211,407,618,205,78,104,231,216,1451,17.5,0.554,0.515,0.404,0,9.1,17.3,13.2,11,1.4,2.2,15,23.3,107,107,2.9,3.1,6.1,0.111,0,0
"224","Norm Nixon","197","PG",29,"LAC",81,81,2894,596,1281,0.465,33,99,0.333,563,1182,0.476,170,218,0.78,55,163,218,711,95,4,273,175,1395,15.6,0.507,0.478,0.17,0.077,2.2,6,4.2,35.7,1.6,0.1,16.5,23.2,105,113,2.5,1.2,3.7,0.061,0,0
"225","Orlando Woolridge","317","SF",25,"CHI",77,76,2816,679,1225,0.554,0,5,0,679,1220,0.557,409,521,0.785,158,277,435,135,58,38,178,185,1767,19.5,0.608,0.554,0.425,0.004,6.7,11.1,8.9,7.6,1,0.8,10.9,24.2,119,112,7.4,1.6,9,0.153,0,0
"226","Othell Wilson","312","PG",23,"GSW",74,23,1260,134,291,0.46,3,16,0.188,131,275,0.476,54,76,0.711,35,96,131,217,77,12,95,122,325,10.8,0.501,0.466,0.261,0.055,2.9,9.3,5.8,22.2,2.8,0.5,22.6,13.1,100,112,0.1,0.7,0.7,0.028,0,0
"227","Otis Birdsong","17","SG",29,"NJN",56,45,1842,495,968,0.511,4,21,0.19,491,947,0.518,161,259,0.622,60,88,148,232,84,7,117,145,1155,18.1,0.534,0.513,0.268,0.022,3.5,5.5,4.5,19.3,2.2,0.2,9.8,26.3,109,110,2.8,1.4,4.2,0.109,0,0
"228","Otis Thorpe","271","PF",22,"KCK",82,23,1918,411,685,0.6,0,2,0,411,683,0.602,230,371,0.62,187,369,556,111,34,37,187,256,1052,16.6,0.62,0.6,0.542,0.003,11.2,21.8,16.5,8.1,0.8,1.1,18.1,21.3,111,111,2.8,1.3,4,0.1,0,0
"229","Ozell Jones","142","C",24,"SAS",67,6,888,106,180,0.589,0,1,0,106,179,0.592,33,83,0.398,65,173,238,56,30,57,61,139,245,11.4,0.566,0.589,0.461,0.006,8.5,21.4,15.2,7.7,1.6,3.6,22,12.5,101,105,0.1,1.2,1.3,0.073,0,0
"230","Pace Mannion","171","SF",24,"UTA",34,0,190,27,63,0.429,0,1,0,27,62,0.435,16,23,0.696,12,11,23,27,16,3,18,17,70,12.4,0.479,0.429,0.365,0.016,6.7,5.8,6.3,19.3,3.8,0.9,19.8,19,94,102,-0.1,0.3,0.2,0.055,0,0
"231","Pat Cummings","56","C",28,"NYK",63,63,2069,410,797,0.514,0,4,0,410,793,0.517,177,227,0.78,139,379,518,109,50,17,166,247,997,14.3,0.556,0.514,0.285,0.005,7.6,21.9,14.5,7.9,1.2,0.5,15.6,21.2,104,108,1.3,2,3.3,0.077,0,0
"232","Paul Mokeski","187","C",28,"MIL",79,6,1586,205,429,0.478,0,2,0,205,427,0.48,81,116,0.698,107,303,410,99,28,35,85,266,491,10.1,0.511,0.478,0.27,0.005,7.5,21.1,14.3,8.1,0.8,1.3,15,14.5,105,103,0.7,2.6,3.4,0.102,0,0
"233","Paul Pressey","215","SF",26,"MIL",80,80,2876,480,928,0.517,7,20,0.35,473,908,0.521,317,418,0.758,149,280,429,543,129,56,247,258,1284,17.6,0.577,0.521,0.45,0.022,5.8,10.7,8.3,25.8,2.2,1.2,18.2,19.2,114,104,5.2,4.4,9.6,0.16,0,3
"234","Paul Thompson","270","SF",23,"TOT",49,27,942,189,459,0.412,6,30,0.2,183,429,0.427,69,87,0.793,57,101,158,78,56,25,57,119,453,13.4,0.455,0.418,0.19,0.065,6.6,11.7,9.1,12.1,2.8,1.5,10.3,23.7,98,105,-0.2,1.3,1.1,0.056,0,0
"235","Pete Verhoeven","283","PF",25,"KCK",54,0,366,51,108,0.472,0,0,NA,51,108,0.472,21,25,0.84,28,35,63,17,15,7,20,85,123,8.6,0.517,0.472,0.231,0,8.8,10.8,9.8,5.9,1.9,1,14.4,15,105,112,0.2,0.2,0.4,0.053,0,0
"236","Peter Thibeaux","263","SF",23,"GSW",51,1,461,94,195,0.482,0,2,0,94,193,0.487,43,67,0.642,29,40,69,17,11,17,34,85,231,11.7,0.515,0.482,0.344,0.01,6.5,10.6,8.4,5.4,1.1,2.1,13.2,22,101,114,0.1,0.1,0.3,0.027,0,0
"237","Phil Ford","88","PG",28,"HOU",25,1,290,14,47,0.298,0,4,0,14,43,0.326,16,18,0.889,3,24,27,61,6,1,17,33,44,6.4,0.401,0.298,0.383,0.085,1.2,9.2,5.2,23.5,1,0.2,23.6,9.8,98,110,0,0.2,0.2,0.033,0,0
"238","Phil Hubbard","117","SF",28,"CLE",76,55,2249,415,822,0.505,0,4,0,415,818,0.507,371,494,0.751,214,265,479,114,81,9,178,258,1201,16,0.578,0.505,0.601,0.005,10.3,12.8,11.5,7.3,1.7,0.2,14.6,21.7,112,109,3.7,2,5.7,0.121,0,0
"239","Purvis Short","244","SF",27,"GSW",78,77,3081,819,1780,0.46,47,150,0.313,772,1630,0.474,501,613,0.817,157,241,398,234,116,27,241,255,2186,18.9,0.533,0.473,0.344,0.084,5.3,9.6,7.2,12.3,1.8,0.5,10.5,29.1,110,114,5.4,0.8,6.2,0.097,0,3
"240","Quinn Buckner","30","PG",30,"BOS",75,6,858,74,193,0.383,0,1,0,74,192,0.385,32,50,0.64,26,61,87,148,63,2,67,142,180,7.5,0.419,0.383,0.259,0.005,3.5,7.5,5.6,20.1,3.5,0.1,23.8,13.4,90,105,-0.7,1.2,0.5,0.027,0,0
"241","Quintin Dailey","59","SG",24,"CHI",79,0,2101,525,1111,0.473,7,30,0.233,518,1081,0.479,205,251,0.817,57,151,208,191,71,5,154,192,1262,15.2,0.517,0.476,0.226,0.027,3.2,8.1,5.7,14.6,1.6,0.1,11.2,27.3,104,112,1.4,1.2,2.6,0.059,0,0
"242","Ralph Jackson","122","PG",22,"IND",1,0,12,1,3,0.333,0,0,NA,1,3,0.333,0,0,NA,1,0,1,4,2,0,1,1,2,15.6,0.333,0.333,0,0,8.7,0,4.4,41.7,7.6,0,25,13.1,94,100,0,0,0,0.069,0,0
"243","Ralph Sampson","234","PF",24,"HOU",82,82,3086,753,1499,0.502,0,6,0,753,1493,0.504,303,448,0.676,227,626,853,224,81,168,326,306,1809,17.4,0.533,0.502,0.299,0.004,8.2,22.6,15.4,10.4,1.2,3.1,16.1,25.9,102,104,1.4,4.8,6.2,0.096,0,2
"244","Randy Breuer","23","C",24,"MIL",78,0,1083,162,317,0.511,0,0,NA,162,317,0.511,89,127,0.701,92,164,256,40,21,82,63,179,413,13.4,0.554,0.511,0.401,0,9.5,16.7,13.1,4.9,0.9,4.5,14.5,16.4,110,102,1.1,1.9,3,0.133,0,0
"245","Randy Wittman","313","SG",25,"ATL",41,22,1168,187,352,0.531,2,7,0.286,185,345,0.536,30,41,0.732,16,57,73,125,28,7,57,58,406,11.2,0.549,0.534,0.116,0.02,1.5,5.3,3.4,15.1,1.2,0.3,13.3,15.1,108,112,0.9,0.7,1.6,0.065,0,0
"246","Ray Williams","307","PG",30,"BOS",23,5,459,55,143,0.385,6,23,0.261,49,120,0.408,31,46,0.674,16,41,57,90,30,5,42,56,147,10.9,0.45,0.406,0.322,0.161,4,9.4,6.9,23.8,3.1,0.6,20.5,18.2,95,105,-0.2,0.6,0.4,0.042,0,0
"247","Reggie King","150","SF",27,"SEA",60,5,860,63,149,0.423,0,0,NA,63,149,0.423,41,59,0.695,44,78,122,53,28,11,42,74,167,6.9,0.477,0.423,0.396,0,5.9,10.5,8.2,8.1,1.6,0.7,19.4,10.6,95,109,-0.2,0.7,0.5,0.028,0,0
"248","Reggie Theus","262","SG",27,"KCK",82,80,2543,501,1029,0.487,5,38,0.132,496,991,0.501,334,387,0.863,106,164,270,656,95,18,307,250,1341,17,0.559,0.489,0.376,0.037,4.8,7.3,6.1,35.3,1.7,0.4,20.4,23.4,109,114,3.7,0.9,4.6,0.086,0,0
"249","Rich Kelley","144","C",31,"UTA",77,34,1276,103,216,0.477,0,2,0,103,214,0.481,84,112,0.75,118,232,350,120,42,30,124,227,290,8.5,0.547,0.477,0.519,0.009,9.8,18.4,14.2,11.8,1.5,1.3,31.9,12.1,95,102,-0.5,2.2,1.7,0.066,0,0
"250","Rick Carlisle","35","SG",25,"BOS",38,0,179,26,67,0.388,0,2,0,26,65,0.4,15,17,0.882,8,13,21,25,3,0,19,21,67,7.2,0.45,0.388,0.254,0.03,5.2,7.7,6.5,17.5,0.8,0,20.3,21.3,90,111,-0.2,0.1,-0.1,-0.021,0,0
"251","Rick Mahorn","168","PF",26,"WSB",77,63,2072,206,413,0.499,0,0,NA,206,413,0.499,71,104,0.683,150,458,608,121,59,104,133,308,483,10.4,0.526,0.499,0.252,0,7.8,25,16.2,7.4,1.4,2.9,22.5,11.9,97,101,-0.3,3.9,3.6,0.083,0,0
"252","Rick Robey","225","C",29,"PHO",4,0,48,2,9,0.222,0,0,NA,2,9,0.222,1,2,0.5,3,5,8,5,2,0,8,7,5,-2.6,0.253,0.222,0.222,0,7.2,11.6,9.4,12.3,2,0,44.7,15.2,49,108,-0.2,0.1,-0.2,-0.191,0,0
"253","Rickey Brown","27","C",26,"ATL",69,5,814,78,192,0.406,0,0,NA,78,192,0.406,39,68,0.574,76,147,223,25,19,22,51,117,195,7.5,0.439,0.406,0.354,0,10.4,19.5,15,4,1.1,1.5,18.7,13.8,90,106,-0.6,1,0.4,0.024,0,0
"254","Rickey Green","100","PG",30,"UTA",77,77,2431,381,798,0.477,6,20,0.3,375,778,0.482,232,267,0.869,37,152,189,597,132,3,177,131,1000,16.3,0.546,0.481,0.335,0.025,1.6,6.3,4,33.9,2.5,0.1,16.2,17.8,112,105,3.5,3.2,6.7,0.132,0,0
"255","Ricky Pierce","210","SG",25,"MIL",44,3,882,165,307,0.537,1,4,0.25,164,303,0.541,102,124,0.823,49,68,117,94,34,5,63,117,433,15.8,0.599,0.539,0.404,0.013,6.2,8.5,7.4,15,1.9,0.3,14.8,19.6,117,106,1.8,1.2,3,0.162,0,0
"256","Ricky Sobers","252","SG",32,"SEA",71,12,1490,280,628,0.446,8,28,0.286,272,600,0.453,132,162,0.815,27,76,103,252,49,9,158,156,700,11.3,0.501,0.452,0.258,0.045,2.1,5.9,4,26.3,1.6,0.3,18.4,24.1,95,111,-0.9,1,0.1,0.002,0,0
"257","Robert Parish","204","C",31,"BOS",79,78,2850,551,1016,0.542,0,0,NA,551,1016,0.542,292,393,0.743,263,577,840,125,56,101,186,223,1394,17.6,0.586,0.542,0.387,0,10.7,21.4,16.3,5.8,0.9,1.9,13.5,19.7,114,105,5,4,9,0.151,0,0
"258","Robert Reid","219","SF",29,"HOU",82,0,1763,312,648,0.481,1,16,0.063,311,632,0.492,88,126,0.698,81,192,273,171,48,22,101,196,713,11.8,0.507,0.482,0.194,0.025,5.1,12.2,8.6,12.6,1.3,0.7,12.6,18,106,108,1.2,1.8,3,0.082,0,0
"259","Robert Smith","251","PG",29,"CLE",7,0,48,4,17,0.235,0,4,0,4,13,0.308,8,10,0.8,0,4,4,7,2,0,3,6,16,6.2,0.374,0.235,0.588,0.235,0,9,4.5,18.4,2,0,12.3,20.4,87,110,-0.1,0,0,-0.034,0,0
"260","Rod Foster","89","PG",24,"PHO",79,1,1318,286,636,0.45,41,126,0.325,245,510,0.48,83,110,0.755,27,53,80,186,61,0,117,171,696,12.1,0.508,0.482,0.173,0.198,2.4,4.5,3.4,21.1,2.2,0,14.6,24.8,98,109,-0.2,1.2,0.9,0.034,0,0
"261","Rod Higgins","112","SF",25,"CHI",68,5,942,119,270,0.441,10,37,0.27,109,233,0.468,60,90,0.667,55,92,147,73,21,13,49,91,308,10.2,0.497,0.459,0.333,0.137,6.9,11,9,10.4,1.1,0.8,13.7,15.9,104,112,0.4,0.5,1,0.049,0,0
"262","Rodney McCray","176","SF",23,"HOU",82,82,3001,476,890,0.535,0,6,0,476,884,0.538,231,313,0.738,201,338,539,355,90,75,178,215,1183,15.5,0.576,0.535,0.352,0.007,7.5,12.6,10,15,1.4,1.4,14.8,15.9,117,107,5.3,3.3,8.5,0.137,0,0
"263","Rolando Blackman","18","SG",25,"DAL",81,80,2834,625,1230,0.508,6,20,0.3,619,1210,0.512,342,413,0.828,107,193,300,289,61,16,162,96,1598,17.7,0.566,0.511,0.336,0.016,4.2,7.9,6,15.1,1,0.3,10.3,23.2,115,112,5.8,1.4,7.3,0.123,0,0
"264","Ron Anderson","7","SF",26,"CLE",36,7,520,84,195,0.431,1,2,0.5,83,193,0.43,41,50,0.82,39,49,88,34,9,7,34,40,210,10.7,0.484,0.433,0.256,0.01,8.1,10.2,9.2,9.1,0.8,0.7,13.5,19.4,100,112,0,0.3,0.3,0.032,0,0
"265","Ron Brewer","24","SG",29,"TOT",20,0,326,62,118,0.525,0,2,0,62,116,0.534,23,25,0.92,9,12,21,17,6,6,9,23,147,13.3,0.57,0.525,0.212,0.017,3,4.2,3.6,7,0.9,1.1,6.5,17.1,119,113,0.6,0.2,0.8,0.111,0,0
