"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"265","Louis Amundson","9","PF",27,"PHO",79,0,1168,152,276,0.551,0,1,0,152,275,0.553,67,123,0.545,128,218,346,31,24,73,57,169,371,14.4,0.562,0.551,0.446,0.004,13.1,19.9,16.7,3.7,1,4.4,14.7,14.6,113,107,1.5,1.3,2.9,0.118,0,0
"266","Louis Williams","428","PG",23,"PHI",64,38,1912,318,677,0.47,70,206,0.34,248,471,0.527,192,233,0.824,25,162,187,268,80,15,106,110,898,18.2,0.576,0.521,0.344,0.304,1.5,10.1,5.8,22.9,2.2,0.6,12,21.1,116,112,4.1,1.1,5.2,0.13,0,0
"267","Luc Mbah a Moute","278","PF",23,"MIL",73,62,1866,177,369,0.48,6,17,0.353,171,352,0.486,93,133,0.699,171,229,400,81,60,39,70,181,453,11.8,0.53,0.488,0.36,0.046,9.9,14.6,12.2,6.5,1.7,1.6,14.1,12.1,111,103,1.8,3,4.7,0.122,0,0
"268","Luis Scola","361","PF",29,"HOU",82,82,2671,560,1090,0.514,1,5,0.2,559,1085,0.515,208,267,0.779,175,530,705,169,63,26,163,246,1329,17.2,0.55,0.514,0.245,0.005,7.2,23.6,15.1,11.1,1.2,0.7,11.9,22.7,108,107,3.4,3,6.3,0.114,0,0
"269","Luke Ridnour","350","PG",28,"MIL",82,0,1759,328,686,0.478,69,181,0.381,259,505,0.513,127,140,0.907,24,119,143,324,54,7,106,182,852,17.7,0.57,0.528,0.204,0.264,1.5,8.1,4.6,31.9,1.6,0.3,12.4,22,116,106,4,2.2,6.2,0.168,0,0
"270","Luke Walton","410","SF",29,"LAL",29,0,272,30,84,0.357,7,17,0.412,23,67,0.343,2,4,0.5,12,26,38,40,10,1,12,19,69,9.7,0.402,0.399,0.048,0.202,5,10.6,7.8,21.5,1.9,0.3,12.3,16.1,96,105,-0.1,0.4,0.3,0.047,0,0
"271","Luol Deng","110","SF",24,"CHI",70,69,2651,473,1014,0.466,32,83,0.386,441,931,0.474,252,330,0.764,131,381,512,143,66,61,134,129,1230,16.1,0.531,0.482,0.325,0.082,5.6,15.8,10.7,9.1,1.3,1.8,10.4,21.9,106,106,2.5,3.4,5.9,0.106,0,0
"272","Luther Head","188","SG",27,"IND",47,10,813,136,311,0.437,37,105,0.352,99,206,0.481,48,58,0.828,6,74,80,72,18,9,54,53,357,11.5,0.53,0.497,0.186,0.338,0.8,10,5.4,14.8,1.1,0.8,13.8,21.2,98,110,-0.1,0.6,0.6,0.034,0,0
"273","Malik Allen","5","PF",31,"DEN",51,3,456,46,116,0.397,1,6,0.167,45,110,0.409,12,13,0.923,36,46,82,16,11,5,22,68,105,5.9,0.431,0.401,0.112,0.052,9.2,11.5,10.4,5.1,1.2,0.8,15.3,14,93,110,-0.3,0.3,0.1,0.009,0,0
"274","Malik Hairston","173","SG",22,"SAS",47,0,317,40,76,0.526,2,11,0.182,38,65,0.585,17,30,0.567,13,36,49,16,4,9,11,29,99,11.6,0.555,0.539,0.395,0.145,4.9,13.1,9.1,7.5,0.7,2,11,14.5,111,106,0.3,0.4,0.7,0.107,0,0
"275","Manu Ginobili","157","SG",32,"SAS",75,21,2150,398,903,0.441,132,350,0.377,266,553,0.481,309,355,0.87,68,216,284,370,103,24,154,154,1237,22.5,0.584,0.514,0.393,0.388,3.8,11.6,7.7,28.2,2.5,0.8,12.7,25.8,118,104,6.5,3.2,9.7,0.216,0,1
"276","Marc Gasol","148","C",25,"MEM",69,69,2469,378,651,0.581,0,1,0,378,650,0.582,252,376,0.67,208,432,640,165,69,109,135,254,1008,19.3,0.617,0.581,0.578,0.002,9.8,20.5,15.1,10.2,1.4,3.4,14.2,16.9,121,108,5.9,2.5,8.4,0.164,0,0
"277","Marcin Gortat","162","C",25,"ORL",81,0,1088,121,227,0.533,0,3,0,121,224,0.54,51,75,0.68,104,237,341,17,17,70,46,138,293,13.9,0.563,0.533,0.33,0.013,11.5,24.3,18.1,2.4,0.8,4.8,15,13,113,99,1.2,2.2,3.4,0.151,0,0
"278","Marco Belinelli","39","SG",23,"TOR",66,1,1121,154,379,0.406,60,158,0.38,94,221,0.425,101,121,0.835,14,81,95,89,42,5,60,80,469,12.6,0.543,0.485,0.319,0.417,1.5,8.3,5,11.8,1.9,0.3,12.2,20.1,106,114,0.9,0.2,1.2,0.049,0,0
"279","Marcus Banks","26","PG",28,"TOR",22,0,244,39,73,0.534,7,24,0.292,32,49,0.653,24,29,0.828,3,20,23,26,12,2,20,30,109,15.3,0.635,0.582,0.397,0.329,1.5,9.4,5.6,16.4,2.5,0.6,18.9,19.8,112,112,0.4,0.1,0.5,0.095,0,0
"280","Marcus Camby","75","PF-C",35,"TOT",74,74,2314,238,501,0.475,2,7,0.286,236,494,0.478,78,122,0.639,249,622,871,186,95,146,91,161,556,17.9,0.501,0.477,0.244,0.014,12.7,31.9,22.2,12.3,2.2,4.8,14.1,12.8,112,101,2.5,4.3,6.8,0.142,0,0
"281","Marcus Haislip","174","SF",29,"SAS",10,0,44,10,21,0.476,3,5,0.6,7,16,0.438,2,5,0.4,4,6,10,0,0,2,3,5,25,15.4,0.539,0.548,0.238,0.238,10.9,15.7,13.3,0,0,3.3,11.5,27.3,100,106,0,0.1,0.1,0.065,0,0
"282","Marcus Landry","252","SF",24,"TOT",18,0,111,16,43,0.372,9,28,0.321,7,15,0.467,3,5,0.6,5,14,19,0,1,2,6,14,44,7.2,0.487,0.477,0.116,0.651,5,14.6,9.7,0,0.5,1.3,11.7,20.9,90,113,-0.1,0,-0.1,-0.034,0,0
"283","Marcus Thornton","393","SG",22,"NOH",73,17,1872,398,883,0.451,117,313,0.374,281,570,0.493,144,177,0.814,72,139,211,114,58,11,76,127,1057,17.4,0.55,0.517,0.2,0.354,4.4,8.9,6.6,10.3,1.6,0.4,7.3,25.3,111,112,3.1,0.9,4,0.103,0,0
"284","Marcus Williams","429","PG",24,"MEM",62,1,872,104,271,0.384,24,81,0.296,80,190,0.421,37,55,0.673,13,80,93,161,32,1,74,43,269,10.6,0.456,0.428,0.203,0.299,1.7,10.7,6.2,26.7,1.9,0.1,20,18.5,95,112,-0.4,0.5,0,0.002,0,0
"285","Mardy Collins","89","SG",25,"LAC",43,0,470,47,128,0.367,4,17,0.235,43,111,0.387,13,21,0.619,13,37,50,44,23,1,32,45,111,5.7,0.404,0.383,0.164,0.133,3.2,9.2,6.2,14.1,2.5,0.2,18.9,16.3,82,111,-0.8,0.3,-0.5,-0.049,0,0
"286","Mario Chalmers","83","PG",23,"MIA",73,22,1807,182,454,0.401,75,236,0.318,107,218,0.491,82,110,0.745,25,110,135,246,91,12,123,175,521,10.7,0.519,0.483,0.242,0.52,1.6,7.1,4.4,21,2.7,0.5,19.7,16.3,100,105,0.3,2.4,2.7,0.072,0,0
"287","Mario West","419","SG",25,"ATL",39,1,142,12,21,0.571,0,1,0,12,20,0.6,6,10,0.6,8,19,27,9,8,0,7,25,30,9.9,0.591,0.571,0.476,0.048,6.5,15.8,11.1,8.8,3,0,21.6,10.5,110,104,0.1,0.2,0.3,0.106,0,0
"288","Marquis Daniels","103","SF",29,"BOS",51,4,937,124,249,0.498,6,28,0.214,118,221,0.534,34,56,0.607,27,68,95,66,27,6,42,91,288,9.6,0.526,0.51,0.225,0.112,3.6,8.7,6.2,11.1,1.5,0.5,13.3,15.8,102,107,0.2,1,1.3,0.064,0,0
"289","Marreese Speights","373","C",22,"PHI",62,1,1016,212,444,0.477,0,5,0,212,439,0.483,108,145,0.745,85,167,252,36,29,34,51,152,532,17.6,0.524,0.477,0.327,0.011,9.7,19.7,14.6,6.2,1.5,2.6,9.1,25.1,107,109,1.2,0.9,2.1,0.101,0,0
"290","Martell Webster","415","SF",23,"POR",82,49,2005,259,639,0.405,124,332,0.373,135,307,0.44,126,155,0.813,47,221,268,62,45,40,60,153,768,12.5,0.543,0.502,0.243,0.52,2.9,13.7,8.3,5,1.2,1.6,7.8,18.2,111,108,2.4,2,4.4,0.105,0,0
"291","Marvin Williams","430","SF",23,"ATL",81,81,2468,302,664,0.455,40,132,0.303,262,532,0.492,176,215,0.819,106,310,416,93,66,46,72,160,820,13,0.54,0.485,0.324,0.199,5,14.8,9.8,5.6,1.4,1.4,8.7,15.5,113,107,3.1,2.6,5.7,0.112,0,0
"292","Matt Barnes","30","SF",29,"ORL",81,58,2097,271,557,0.487,66,207,0.319,205,350,0.586,108,146,0.74,106,339,445,134,59,30,112,185,716,13.6,0.576,0.546,0.262,0.372,6.1,18,12.3,10.1,1.5,1.1,15.3,16.2,111,103,2.5,3.4,5.9,0.135,0,0
"293","Matt Bonner","51","PF",29,"SAS",65,8,1161,166,372,0.446,90,231,0.39,76,141,0.539,35,48,0.729,52,162,214,68,30,24,39,109,457,14.9,0.581,0.567,0.129,0.621,5.3,16.1,10.8,9,1.4,1.5,9,17,117,104,2.1,1.6,3.7,0.153,0,0
"294","Matt Carroll","79","SG",29,"DAL",25,0,121,18,50,0.36,4,19,0.211,14,31,0.452,6,6,1,4,8,12,6,5,0,7,13,46,7.1,0.437,0.4,0.12,0.38,3.8,7.5,5.7,7.7,2.1,0,11.7,22.7,87,108,-0.2,0.1,-0.1,-0.029,0,0
"295","Maurice Evans","129","SF",31,"ATL",79,5,1317,175,393,0.445,57,169,0.337,118,224,0.527,46,61,0.754,59,95,154,48,34,17,20,125,453,12.2,0.539,0.518,0.155,0.43,5.2,8.5,6.8,5.5,1.4,1,4.5,15.4,117,109,2.1,1.1,3.1,0.114,0,0
"296","Mehmet Okur","317","C",30,"UTA",73,73,2149,355,775,0.458,82,213,0.385,273,562,0.486,196,239,0.82,132,383,515,119,38,81,127,223,988,15.6,0.561,0.511,0.308,0.275,7.5,20.6,14.2,8.5,0.9,3,12.6,21,109,104,2.6,3,5.6,0.126,0,0
"297","Metta World Peace","436","SF",30,"LAL",77,77,2605,306,740,0.414,105,296,0.355,201,444,0.453,128,186,0.688,99,232,331,234,106,21,121,165,845,12.1,0.514,0.484,0.251,0.4,4.3,9.9,7.1,13.3,2.1,0.6,12.8,16.2,106,105,1.8,3.5,5.3,0.098,0,0
"298","Michael Beasley","37","PF",21,"MIA",78,78,2328,468,1040,0.45,28,102,0.275,440,938,0.469,192,240,0.8,123,375,498,100,80,49,131,221,1156,16.1,0.505,0.463,0.231,0.098,6.3,18.8,12.6,7.8,1.8,1.7,10.3,25.8,101,103,0.8,3.8,4.6,0.095,0,0
"299","Michael Finley","136","SF",36,"TOT",46,7,709,81,184,0.44,32,82,0.39,49,102,0.48,8,15,0.533,6,65,71,43,10,6,21,33,202,9,0.53,0.527,0.082,0.446,1,10.7,6,9.2,0.7,0.6,9.9,13.8,104,108,0.3,0.7,1,0.066,0,0
"300","Michael Redd","345","SG",30,"MIL",18,12,492,75,213,0.352,18,60,0.3,57,153,0.373,47,66,0.712,11,43,54,39,19,2,15,24,215,12.1,0.444,0.394,0.31,0.282,2.4,10.4,6.2,13,2,0.3,5.8,23.7,98,104,-0.1,0.7,0.6,0.059,0,0
"301","Mickael Pietrus","331","SF",27,"ORL",75,24,1687,233,539,0.432,116,306,0.379,117,233,0.502,69,109,0.633,39,176,215,49,53,31,69,138,651,11.9,0.555,0.54,0.202,0.568,2.8,11.6,7.4,4.7,1.6,1.4,10.5,18,106,104,1.2,2.5,3.6,0.103,0,0
"302","Mike Bibby","43","PG",31,"ATL",80,80,2195,268,644,0.416,126,324,0.389,142,320,0.444,68,79,0.861,20,164,184,310,67,3,90,157,730,12.7,0.538,0.514,0.123,0.503,1.1,8.8,4.9,20.8,1.6,0.1,11.7,16.1,113,110,3,1.7,4.8,0.104,0,0
"303","Mike Conley","92","PG",22,"MEM",80,80,2569,369,830,0.445,82,212,0.387,287,618,0.464,139,187,0.743,30,161,191,425,109,12,170,178,959,13.9,0.526,0.494,0.225,0.255,1.4,7.3,4.3,24.8,2.2,0.4,15.7,18.4,108,112,2.6,1.3,4,0.074,0,0
"304","Mike Dunleavy","124","SF",29,"IND",67,15,1486,229,558,0.41,75,236,0.318,154,322,0.478,133,158,0.842,25,211,236,103,38,15,72,105,666,13.1,0.531,0.478,0.283,0.423,1.8,15.6,8.7,11.3,1.3,0.7,10.3,20.7,104,108,0.8,1.5,2.3,0.075,0,0
"305","Mike Harris","180","PF",26,"TOT",13,0,96,11,30,0.367,0,1,0,11,29,0.379,7,11,0.636,10,14,24,3,5,1,9,14,29,7.2,0.416,0.367,0.367,0.033,11.5,17.3,14.3,4.8,2.7,0.8,20.5,20.2,82,105,-0.2,0.1,-0.1,-0.037,0,0
"306","Mike James","223","PG",34,"WAS",4,0,46,6,20,0.3,2,6,0.333,4,14,0.286,4,8,0.5,1,2,3,5,3,0,5,3,18,5.5,0.383,0.35,0.4,0.3,2.5,5.1,3.8,17.3,3.4,0,17.5,28.1,76,109,-0.2,0,-0.1,-0.14,0,0
"307","Mike Miller","290","SG",29,"WAS",54,50,1805,217,433,0.501,82,171,0.48,135,262,0.515,70,85,0.824,55,281,336,212,39,12,115,131,586,13.9,0.623,0.596,0.196,0.395,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,114,110,2.5,1.4,3.9,0.104,0,0
"308","Mike Wilks","424","PG",30,"OKC",4,0,59,6,12,0.5,2,3,0.667,4,9,0.444,2,4,0.5,1,3,4,4,0,0,4,5,16,5.9,0.581,0.583,0.333,0.25,2,5.7,3.9,10.1,0,0,22.5,13.5,99,112,0,0,0,0.023,0,0
"309","Mikki Moore","295","C",34,"GSW",23,20,406,54,90,0.6,0,0,NA,54,90,0.6,7,11,0.636,26,43,69,36,5,13,21,60,115,11.2,0.606,0.6,0.122,0,7,12,9.5,12.5,0.6,2.3,18.1,12.2,115,114,0.5,0.1,0.6,0.071,0,0
"310","Mo Williams","431","PG",27,"CLE",69,68,2359,378,855,0.442,159,371,0.429,219,484,0.452,177,198,0.894,28,178,206,368,70,21,173,170,1092,16.1,0.58,0.535,0.232,0.434,1.5,8.6,5.2,25,1.6,0.7,15.5,22,112,107,4,2.7,6.7,0.136,0,0
"311","Monta Ellis","127","SG",24,"GSW",64,64,2647,631,1406,0.449,77,228,0.338,554,1178,0.47,292,388,0.753,47,210,257,340,143,25,244,189,1631,16.7,0.517,0.476,0.276,0.162,1.9,9,5.4,21.2,2.6,0.7,13.4,29.5,99,112,0,1.3,1.3,0.023,0,0
"312","Morris Peterson","328","SG",32,"NOH",46,39,973,116,301,0.385,62,171,0.363,54,130,0.415,33,54,0.611,17,109,126,41,25,5,27,81,327,9.3,0.503,0.488,0.179,0.568,2,13.4,7.6,6.2,1.3,0.4,7.7,16.5,102,112,0.3,0.5,0.8,0.039,0,0
"313","Nate Robinson","351","PG",25,"TOT",56,2,1115,215,493,0.436,87,223,0.39,128,270,0.474,50,67,0.746,28,82,110,163,49,5,73,116,567,16.3,0.543,0.524,0.136,0.452,2.9,8.6,5.8,24.9,2.3,0.3,12.3,24.4,107,110,1.4,0.8,2.2,0.095,0,0
"314","Nathan Jawai","225","C",23,"MIN",39,2,412,49,111,0.441,0,1,0,49,110,0.445,26,38,0.684,49,55,104,24,10,9,27,58,124,11,0.485,0.441,0.342,0.009,13.1,15.2,14.1,8.7,1.2,1.6,17.5,16.3,100,112,0,0.2,0.3,0.031,0,0
"315","Nazr Mohammed","293","C",32,"CHA",58,29,984,189,342,0.553,0,0,NA,189,342,0.553,81,125,0.648,114,190,304,28,15,43,53,105,459,19.6,0.578,0.553,0.365,0,14.2,22.9,18.6,5.4,0.8,3.6,11.8,21.3,113,101,1.8,1.8,3.6,0.174,0,0
"316","Nenad Krstic","249","C",26,"OKC",76,76,1741,281,560,0.502,1,5,0.2,280,555,0.505,76,106,0.717,134,249,383,52,32,45,58,177,639,13.7,0.527,0.503,0.189,0.009,9.1,16,12.6,4.9,0.9,1.9,8.7,17.1,111,106,2,2.2,4.2,0.116,0,0
"317","Nene Hilario","192","C",27,"DEN",82,82,2755,421,717,0.587,0,2,0,421,715,0.589,293,416,0.704,166,461,627,203,115,82,125,281,1135,18.9,0.631,0.587,0.58,0.003,7,19.1,13.1,11.6,2.1,2.2,12.2,16.5,124,105,7.1,3.7,10.8,0.188,0,0
"318","Nick Collison","91","C",29,"OKC",75,5,1557,182,309,0.589,1,4,0.25,181,305,0.593,74,107,0.692,152,232,384,38,37,48,63,230,439,13.1,0.616,0.591,0.346,0.013,11.5,16.7,14.2,3.7,1.2,2.3,15,12.1,120,105,2.6,2.2,4.7,0.146,0,0
"319","Nick Young","440","SG",24,"WAS",74,23,1421,233,558,0.418,69,170,0.406,164,388,0.423,104,130,0.8,20,82,102,48,28,8,56,147,639,10.7,0.519,0.479,0.233,0.305,1.6,6.7,4.1,5.7,1,0.4,8.3,21.4,104,113,0.9,0.5,1.4,0.046,0,0
"320","Nicolas Batum","35","SF",21,"POR",37,25,918,139,268,0.519,54,132,0.409,85,136,0.625,43,51,0.843,32,109,141,44,24,25,27,83,375,17.3,0.646,0.619,0.19,0.493,4.3,14.8,9.5,8,1.4,2.2,8.5,16.4,127,107,2.4,1.1,3.5,0.181,0,0
"321","O.J. Mayo","277","SG",22,"MEM",82,82,3113,542,1183,0.458,136,355,0.383,406,828,0.49,212,262,0.809,61,250,311,242,98,17,176,174,1432,14.6,0.551,0.516,0.221,0.3,2.3,9.4,5.8,12.2,1.6,0.4,11.9,20.7,110,112,4.3,1.4,5.6,0.087,0,0
"322","Oleksiy Pecherov","326","C",24,"MIN",44,5,447,77,188,0.41,14,52,0.269,63,136,0.463,29,32,0.906,32,92,124,11,9,14,32,55,197,12,0.487,0.447,0.17,0.277,7.9,23.4,15.5,4,1,2.4,13.7,22.8,95,109,-0.3,0.4,0.1,0.01,0,0
"323","Oliver Lafayette","250","SG",25,"BOS",1,0,22,3,6,0.5,1,2,0.5,2,4,0.5,0,0,NA,1,3,4,2,0,0,1,0,7,12.8,0.583,0.583,0,0.333,5.7,16.3,11.1,14.4,0,0,14.3,14.9,112,109,0,0,0,0.098,0,0
"324","Omri Casspi","82","SF",21,"SAC",77,31,1931,300,672,0.446,75,203,0.369,225,469,0.48,117,174,0.672,75,274,349,95,54,17,98,125,792,13,0.529,0.502,0.259,0.302,4.4,16.5,10.4,7.7,1.4,0.6,11.6,19.4,104,110,1.1,1.4,2.5,0.063,0,0
"325","Othello Hunter","209","SF",23,"ATL",7,0,33,4,12,0.333,0,0,NA,4,12,0.333,3,4,0.75,6,6,12,0,0,1,3,5,11,7.9,0.4,0.333,0.333,0,21,21.4,21.2,0,0,2.3,17.9,23.4,88,107,-0.1,0,0,-0.031,0,0
"326","Othyus Jeffers","226","SG",24,"UTA",14,0,73,12,29,0.414,0,0,NA,12,29,0.414,13,19,0.684,8,11,19,1,4,0,6,10,37,13.6,0.495,0.414,0.655,0,13.3,17.4,15.4,2.1,2.8,0,13.8,26.7,98,103,0,0.1,0.1,0.067,0,0
"327","Patrick Mills","291","PG",21,"POR",10,0,38,10,24,0.417,2,4,0.5,8,20,0.4,4,7,0.571,1,1,2,5,0,0,4,6,26,11.9,0.48,0.458,0.292,0.167,3.2,3.3,3.3,27.1,0,0,12.9,38.9,95,114,0,0,0,-0.036,0,0
"328","Patrick O'Bryant","310","C",23,"TOR",11,0,51,8,15,0.533,0,1,0,8,14,0.571,3,6,0.5,2,9,11,1,2,4,5,12,19,9.9,0.539,0.533,0.4,0.067,4.8,20.3,12.7,3,2,6,22.1,20.3,87,106,-0.1,0.1,0,-0.009,0,0
"329","Pau Gasol","149","C",29,"LAL",65,65,2403,452,844,0.536,0,5,0,452,839,0.539,286,362,0.79,243,491,734,218,37,113,143,152,1190,22.9,0.593,0.536,0.429,0.006,11.4,22.7,17.1,15,0.8,3.5,12.5,21.4,120,102,6.8,4.2,11,0.22,0,0
"330","Paul Davis","106","PF",25,"WAS",2,0,8,2,4,0.5,0,0,NA,2,4,0.5,1,2,0.5,0,0,0,3,0,1,0,0,5,33.3,0.512,0.5,0.5,0,0,0,0,73.8,0,9.5,0,27.6,129,111,0,0,0,0.295,0,0
"331","Paul Millsap","292","PF",24,"UTA",82,8,2277,385,716,0.538,1,9,0.111,384,707,0.543,183,264,0.693,186,373,559,131,64,99,116,285,954,16.7,0.573,0.538,0.369,0.013,9.9,18.9,14.5,8.9,1.4,3.5,12.2,18.7,113,103,3.7,3.5,7.2,0.151,0,0
"332","Paul Pierce","330","SF",32,"BOS",71,71,2411,409,867,0.472,109,263,0.414,300,604,0.497,369,433,0.852,39,271,310,218,84,31,166,196,1296,18.2,0.613,0.535,0.499,0.303,2,13.4,7.9,15.1,1.8,1,13.6,23.8,114,105,5,3.3,8.3,0.165,0,0
"333","Peja Stojakovic","376","SF",32,"NOH",62,55,1947,278,688,0.404,132,352,0.375,146,336,0.435,96,107,0.897,39,188,227,92,48,5,56,83,784,12.4,0.533,0.5,0.156,0.512,2.3,11.5,6.8,7.2,1.3,0.2,7.1,18.6,108,113,1.9,0.9,2.7,0.067,0,0
"334","Pops Mensah-Bonsu","285","PF",26,"TOT",20,0,120,13,33,0.394,0,0,NA,13,33,0.394,13,24,0.542,16,19,35,3,4,9,10,20,39,11.4,0.448,0.394,0.727,0,16.1,18.3,17.2,3.6,1.7,5.7,18.7,20.3,92,107,-0.1,0.1,0,0.006,0,0
"335","Primoz Brezec","60","C",30,"TOT",21,0,95,9,26,0.346,0,0,NA,9,26,0.346,1,6,0.167,12,13,25,1,1,3,2,19,19,4.9,0.332,0.346,0.231,0,14.2,16.3,15.2,1.6,0.6,2.5,6.5,14.6,85,107,-0.1,0.1,0,-0.007,0,0
"336","Quentin Richardson","349","SF",29,"MIA",76,75,2082,242,561,0.431,142,358,0.397,100,203,0.493,52,71,0.732,64,310,374,93,70,18,62,169,678,12.9,0.572,0.558,0.127,0.638,3.6,17.4,10.6,7,1.8,0.7,9.5,14.8,114,104,2.7,3.1,5.8,0.133,0,0
"337","Quinton Ross","355","SF-SG",28,"TOT",52,7,562,40,111,0.36,4,21,0.19,36,90,0.4,8,14,0.571,17,32,49,12,13,6,11,69,92,3,0.393,0.378,0.126,0.189,3.5,6.6,5,3,1.2,0.8,8.6,10.4,86,111,-0.4,0.3,-0.1,-0.008,0,0
"338","Rafer Alston","8","PG",33,"TOT",52,38,1421,155,446,0.348,58,168,0.345,97,278,0.349,59,81,0.728,13,116,129,176,50,10,95,103,427,8.2,0.443,0.413,0.182,0.377,1,9.7,5.3,20.2,1.9,0.5,16.5,18.8,89,109,-1.6,1.2,-0.4,-0.013,0,0
"339","Raja Bell","41","SG",33,"TOT",6,5,180,28,61,0.459,12,27,0.444,16,34,0.471,3,3,1,5,18,23,13,4,2,5,15,71,13.8,0.57,0.557,0.049,0.443,3.4,11.8,7.6,12.3,1.2,0.9,7.4,17.3,116,107,0.3,0.2,0.5,0.131,0,0
"340","Rajon Rondo","353","PG",23,"BOS",81,81,2963,459,904,0.508,17,80,0.213,442,824,0.536,175,282,0.621,100,260,360,794,189,11,246,198,1110,19.1,0.54,0.517,0.312,0.088,4.3,10.5,7.5,43.7,3.3,0.3,19.3,20.2,111,103,4.9,4.7,9.6,0.156,0,0
"341","Ramon Sessions","363","PG",23,"MIN",82,1,1732,253,555,0.456,1,15,0.067,252,540,0.467,167,233,0.717,58,156,214,258,55,5,137,137,674,12.9,0.513,0.457,0.42,0.027,3.7,10.3,6.9,23.3,1.6,0.2,17.2,19.9,101,113,0.5,0.6,1.1,0.031,0,0
"342","Randolph Morris","296","PF",24,"ATL",28,0,124,23,41,0.561,0,0,NA,23,41,0.561,16,27,0.593,10,28,38,2,5,3,12,34,62,14.6,0.586,0.561,0.659,0,9.3,26.6,17.9,2.6,2.1,1.8,18.5,24.1,102,101,0.1,0.2,0.3,0.108,0,0
"343","Randy Foye","141","PG",26,"WAS",70,38,1667,256,619,0.414,63,182,0.346,193,437,0.442,129,145,0.89,16,114,130,228,33,10,94,123,704,13.2,0.516,0.464,0.234,0.294,1.1,8,4.5,22.6,1,0.5,12.1,21.1,106,113,1.6,0.7,2.2,0.064,0,0
"344","Rashard Lewis","257","PF",30,"ORL",72,72,2369,350,805,0.435,168,423,0.397,182,382,0.476,145,180,0.806,62,256,318,107,78,28,108,180,1013,14,0.573,0.539,0.224,0.525,3.1,12.1,7.8,7.4,1.7,0.9,10.9,19.4,111,104,3.1,3.4,6.5,0.132,0,0
"345","Rasheed Wallace","409","C",35,"BOS",79,13,1780,266,650,0.409,82,290,0.283,184,360,0.511,96,125,0.768,42,283,325,80,80,70,63,222,710,13.1,0.504,0.472,0.192,0.446,3,19,11.2,7.3,2.4,3.1,8.2,20.2,100,100,0.2,3.4,3.6,0.096,0,0
"346","Rasho Nesterovic","305","C",33,"TOR",42,8,413,81,149,0.544,0,0,NA,81,149,0.544,1,5,0.2,37,52,89,25,10,17,16,54,163,16,0.539,0.544,0.034,0,10.9,14.5,12.7,9.9,1.2,3.2,9.6,18.5,111,112,0.6,0.2,0.8,0.089,0,0
"347","Rasual Butler","71","SF",30,"LAC",82,64,2702,356,870,0.409,145,432,0.336,211,438,0.482,122,145,0.841,39,201,240,116,36,68,79,121,979,10.7,0.524,0.493,0.167,0.497,1.7,8.7,5.1,6.8,0.7,1.9,7.8,17,106,113,1.8,0.9,2.7,0.048,0,0
"348","Ray Allen","6","SG",34,"BOS",80,80,2819,464,973,0.477,145,399,0.363,319,574,0.556,231,253,0.913,45,208,253,210,64,25,129,182,1304,15.2,0.601,0.551,0.26,0.41,2,8.8,5.5,12.3,1.2,0.7,10.6,20.2,115,108,5.1,2.9,7.9,0.135,0,0
"349","Raymond Felton","133","PG",25,"CHA",80,80,2643,388,846,0.459,60,156,0.385,328,690,0.475,132,173,0.763,53,235,288,446,123,22,168,172,968,15.2,0.525,0.494,0.204,0.184,2.5,10.5,6.6,29.5,2.5,0.7,15.4,19.2,107,103,2.5,4,6.5,0.118,0,0
"350","Reggie Evans","130","PF",29,"TOR",28,1,311,34,69,0.493,0,0,NA,34,69,0.493,27,60,0.45,30,75,105,8,14,4,22,44,95,11.4,0.498,0.493,0.87,0,11.7,27.7,19.9,3.7,2.3,1,18.7,17.2,96,107,-0.1,0.3,0.2,0.033,0,0
"351","Reggie Williams","432","PF",23,"GSW",24,10,782,140,283,0.495,33,92,0.359,107,191,0.56,52,62,0.839,18,92,110,66,23,6,29,49,365,16.1,0.588,0.553,0.219,0.325,2.5,13.3,7.8,12.7,1.4,0.5,8.5,18.6,116,113,1.5,0.3,1.7,0.105,0,0
"352","Renaldo Balkman","25","SF",25,"DEN",13,1,91,6,18,0.333,0,7,0,6,11,0.545,2,6,0.333,4,19,23,7,8,2,6,16,14,6.6,0.339,0.333,0.333,0.389,5.1,23.9,14.6,10.6,4.5,1.7,22.5,13,74,99,-0.2,0.2,0,-0.001,0,0
"353","Richard Hamilton","175","SG",31,"DET",46,46,1552,293,717,0.409,41,138,0.297,252,579,0.435,204,241,0.846,30,92,122,202,30,3,115,115,831,14.9,0.505,0.437,0.336,0.192,2.2,7.7,4.8,23.5,1,0.2,12.3,27.9,104,115,1.2,0.1,1.4,0.043,0,0
