"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Karl Malone","197","PF",25,"UTA",80,80,3126,809,1559,0.519,5,16,0.313,804,1543,0.521,703,918,0.766,259,594,853,219,144,70,285,286,2326,24.4,0.592,0.521,0.589,0.01,10,19.6,15.1,12.8,2.3,1.3,12.7,30.4,115,99,8.6,6.6,15.2,0.233,0,22
"178","Keith Lee","181","PF",26,"NJN",57,4,840,109,258,0.422,0,2,0,109,256,0.426,53,71,0.746,73,186,259,42,20,33,53,138,271,10.8,0.468,0.422,0.275,0.008,9.4,25.4,17.1,7,1.1,2.3,15.5,16.7,97,107,-0.2,1,0.8,0.045,0,0
"179","Keith Smart","281","PG",24,"SAS",2,0,12,0,2,0,0,1,0,0,1,0,2,2,1,0,1,1,2,0,0,2,0,2,0,0.347,0,1,0.5,0,9.6,4.6,19,0,0,41,15.8,62,115,0,0,0,-0.175,0,0
"180","Kelly Tripucka","314","SF",29,"CHH",71,65,2302,568,1215,0.467,30,84,0.357,538,1131,0.476,440,508,0.866,79,188,267,224,88,16,236,196,1606,17.7,0.558,0.48,0.418,0.069,3.6,9.5,6.4,15.7,1.8,0.4,14.1,29.8,105,113,2.4,0.9,3.3,0.069,0,0
"181","Kelvin Upshaw","319","SG",26,"TOT",32,0,617,99,212,0.467,3,15,0.2,96,197,0.487,18,26,0.692,10,39,49,117,26,3,55,80,219,10.3,0.49,0.474,0.123,0.071,1.8,7.2,4.5,26.5,2.1,0.3,19.8,18.6,97,111,-0.1,0.4,0.3,0.021,0,0
"182","Ken Bannister","17","PF",28,"LAC",9,2,130,22,36,0.611,0,1,0,22,35,0.629,30,53,0.566,6,27,33,3,7,2,8,17,74,17.9,0.624,0.611,1.472,0.028,4.9,22.1,13.6,3.2,2.5,0.9,11.9,20.4,116,106,0.3,0.2,0.4,0.15,0,0
"183","Ken Norman","226","SF",24,"LAC",80,79,3020,638,1271,0.502,4,21,0.19,634,1250,0.507,170,270,0.63,245,422,667,277,106,66,206,223,1450,15.4,0.522,0.504,0.212,0.017,8.7,14.9,11.8,13.6,1.6,1.2,12.9,20.8,104,111,1.9,2.1,4,0.064,0,0
"184","Kenny Gattison","106","PF",24,"PHO",2,0,9,0,1,0,0,0,NA,0,1,0,1,2,0.5,0,1,1,0,0,0,0,2,1,-2.8,0.266,0,2,0,0,11.3,5.9,0,0,0,0,8.3,65,110,0,0,0,-0.037,0,0
"185","Kenny Smith","284","PG",23,"SAC",81,81,3145,547,1183,0.462,46,128,0.359,501,1055,0.475,263,357,0.737,49,177,226,621,102,7,249,173,1403,14.3,0.523,0.482,0.302,0.108,1.6,6.1,3.9,29.2,1.5,0.1,15.7,20.7,106,113,2.8,1.3,4.1,0.062,0,0
"186","Kenny Walker","325","SF",24,"NYK",79,2,1163,174,356,0.489,5,20,0.25,169,336,0.503,66,85,0.776,101,129,230,36,41,45,44,190,419,11.8,0.533,0.496,0.239,0.056,9.4,12.6,11,3.9,1.6,2.2,10.1,14.6,115,108,1.5,1.2,2.7,0.112,0,0
"187","Kevin Duckworth","80","C",24,"POR",79,79,2662,554,1161,0.477,0,2,0,554,1159,0.478,324,428,0.757,246,389,635,60,56,49,200,300,1432,13.9,0.531,0.477,0.369,0.002,9.7,16.4,12.9,3.1,1,1.1,12.9,22.4,106,109,2.5,2.3,4.8,0.086,0,0
"188","Kevin Edwards","88","SG",23,"MIA",79,62,2349,470,1105,0.425,10,37,0.27,460,1068,0.431,144,193,0.746,85,177,262,349,139,27,246,154,1094,12.6,0.46,0.43,0.175,0.033,3.9,8.8,6.3,24.3,2.9,0.7,17.1,24.8,92,109,-2.3,2.2,-0.2,-0.003,0,0
"189","Kevin Gamble","103","SF",23,"BOS",44,6,375,75,136,0.551,2,11,0.182,73,125,0.584,35,55,0.636,11,31,42,34,14,3,19,40,187,15.8,0.584,0.559,0.404,0.081,3.4,9.4,6.4,13.1,1.8,0.5,10.6,19.9,116,111,0.7,0.2,1,0.123,0,0
"190","Kevin Johnson","153","PG",22,"PHO",81,81,3179,570,1128,0.505,2,22,0.091,568,1106,0.514,508,576,0.882,46,294,340,991,135,24,322,226,1650,20.5,0.597,0.506,0.511,0.02,1.6,9.4,5.7,40.4,2,0.4,18.9,21.2,118,107,8.6,3.5,12.2,0.184,0,20
"191","Kevin McHale","207","PF",31,"BOS",78,74,2876,661,1211,0.546,0,4,0,661,1207,0.548,436,533,0.818,223,414,637,172,26,97,196,223,1758,20.3,0.608,0.546,0.44,0.003,9,16.3,12.7,9.1,0.4,2,11.9,23.7,120,111,8.1,1.9,10.1,0.168,0,0
"192","Kevin Williams","343","SG",27,"TOT",50,0,547,81,200,0.405,1,6,0.167,80,194,0.412,46,59,0.78,28,42,70,53,30,11,52,91,209,9,0.462,0.408,0.295,0.03,5.5,8.7,7,13.6,2.6,1.2,18.7,20.7,91,109,-0.6,0.5,-0.1,-0.009,0,0
"193","Kiki Vandeweghe","321","PF",30,"TOT",45,1,934,200,426,0.469,19,48,0.396,181,378,0.479,80,89,0.899,26,45,71,69,19,11,41,78,499,13.7,0.536,0.492,0.209,0.113,3,5.4,4.2,10.3,0.9,0.7,8.1,20.9,114,113,1.6,0.4,2,0.105,0,0
"194","Kurt Rambis","248","PF",30,"CHH",75,75,2233,325,627,0.518,0,3,0,325,624,0.521,182,248,0.734,269,434,703,159,100,57,148,208,832,16.1,0.565,0.518,0.396,0.005,12.7,22.7,17.4,9.9,2.1,1.5,16.7,16.2,110,108,2.6,2.3,4.8,0.104,0,0
"195","Larry Bird","23","SF",32,"BOS",6,6,189,49,104,0.471,0,0,NA,49,104,0.471,18,19,0.947,1,36,37,29,6,5,11,18,116,19.8,0.516,0.471,0.183,0,0.6,21.6,11.2,24.3,1.6,1.6,8.9,27.1,110,107,0.3,0.2,0.5,0.129,0,0
"196","Larry Krystkowiak","174","PF",24,"MIL",80,77,2472,362,766,0.473,4,12,0.333,358,754,0.475,289,351,0.823,198,412,610,107,93,9,147,219,1017,14.2,0.552,0.475,0.458,0.016,9.1,19.6,14.3,6.1,1.8,0.2,13.8,17.9,111,106,3.1,3.2,6.3,0.122,0,0
"197","Larry Nance","219","PF",29,"CLE",73,72,2526,496,920,0.539,0,4,0,496,916,0.541,267,334,0.799,156,425,581,159,57,206,117,186,1259,19.9,0.59,0.539,0.363,0.004,7.4,18,13,9.2,1.1,4.7,9.9,19.9,119,101,5.7,4.7,10.3,0.197,0,18
"198","Larry Smith","285","PF",31,"GSW",80,78,1897,219,397,0.552,0,0,NA,219,397,0.552,18,58,0.31,272,380,652,118,61,54,110,248,456,11.9,0.54,0.552,0.146,0,14.4,19.9,17.2,7.6,1.4,1.6,20.7,10.6,109,106,1.4,2.3,3.7,0.094,0,0
"199","LaSalle Thompson","305","C",27,"TOT",76,71,2329,416,850,0.489,0,1,0,416,849,0.49,227,281,0.808,224,494,718,81,79,94,179,285,1059,15.6,0.544,0.489,0.331,0.001,10.7,22.7,16.8,5.2,1.6,2.3,15.5,20.4,104,106,1.5,2.9,4.4,0.09,0,0
"200","Ledell Eackles","85","SG",22,"WSB",80,6,1459,318,732,0.434,9,40,0.225,309,692,0.447,272,346,0.786,100,80,180,123,41,5,128,156,917,15.2,0.519,0.441,0.473,0.055,7.2,6.2,6.7,12.6,1.3,0.2,12.6,27.8,105,112,1.4,0.8,2.1,0.07,0,0
"201","Lester Conner","55","PG",29,"NJN",82,63,2532,309,676,0.457,13,37,0.351,296,639,0.463,212,269,0.788,100,255,355,604,181,5,181,132,843,17.2,0.531,0.467,0.398,0.055,4.3,11.6,7.8,33.2,3.4,0.1,18.6,15.8,112,108,3.6,2.6,6.2,0.118,0,0
"202","Magic Johnson","154","PG",29,"LAL",77,77,2886,579,1137,0.509,59,188,0.314,520,949,0.548,513,563,0.911,111,496,607,988,138,22,312,172,1730,26.9,0.625,0.535,0.495,0.165,4.6,18,11.7,48.6,2.3,0.4,18.4,24.3,125,105,12.1,4,16.1,0.267,0,4
"203","Manute Bol","28","C",26,"GSW",80,4,1769,127,344,0.369,20,91,0.22,107,253,0.423,40,66,0.606,116,346,462,27,11,345,79,226,314,9.8,0.421,0.398,0.192,0.265,6.6,19.5,13.1,1.8,0.3,10.8,17.5,9.7,88,103,-1.2,2.8,1.7,0.046,0,0
"204","Marc Iavaroni","145","PF",32,"UTA",77,50,796,72,163,0.442,0,1,0,72,162,0.444,36,44,0.818,41,91,132,32,11,13,52,99,180,5.3,0.494,0.442,0.27,0.006,6.2,11.8,9.2,5.6,0.7,1,22.2,12.4,91,105,-0.5,1.1,0.6,0.036,0,0
"205","Mark Acres","2","C",26,"BOS",62,0,632,55,114,0.482,1,1,1,54,113,0.478,26,48,0.542,59,87,146,19,19,6,23,94,137,8.2,0.507,0.487,0.421,0.009,10.9,15.6,13.3,3.7,1.5,0.6,14.5,10.4,108,110,0.4,0.5,0.9,0.066,0,0
"206","Mark Aguirre","4","SF",29,"TOT",80,76,2597,586,1270,0.461,51,174,0.293,535,1096,0.488,288,393,0.733,146,240,386,278,45,36,208,229,1511,16.4,0.524,0.481,0.309,0.137,6.4,10,8.3,17.9,0.9,0.8,12.6,27.4,105,110,2.4,2.1,4.5,0.082,0,0
"207","Mark Alarie","6","PF",25,"WSB",74,5,1141,206,431,0.478,13,38,0.342,193,393,0.491,73,87,0.839,103,152,255,63,25,22,62,160,498,13.3,0.531,0.493,0.202,0.088,9.5,15.2,12.2,7.8,1,1.1,11.7,18.7,109,109,1.2,1,2.2,0.093,0,0
"208","Mark Bryant","38","PF",23,"POR",56,32,803,120,247,0.486,0,0,NA,120,247,0.486,40,69,0.58,65,114,179,33,20,7,41,144,280,9.1,0.505,0.486,0.279,0,8.5,15.9,12.1,5.3,1.2,0.5,12.9,15.3,104,109,0.4,0.7,1.1,0.063,0,0
"209","Mark Davis","71","SF",25,"TOT",33,0,258,49,102,0.48,1,10,0.1,48,92,0.522,28,34,0.824,16,21,37,14,13,5,12,39,127,15,0.543,0.485,0.333,0.098,7.1,9.6,8.3,8.1,2.5,1.2,9.3,20.7,113,107,0.4,0.3,0.7,0.134,0,0
"210","Mark Eaton","86","C",32,"UTA",82,82,2914,188,407,0.462,0,0,NA,188,407,0.462,132,200,0.66,227,616,843,83,40,315,142,290,508,10.6,0.513,0.462,0.491,0,9.4,21.8,16.1,3.8,0.7,6.5,22.3,9.2,99,98,0,6.5,6.6,0.108,0,4
"211","Mark Jackson","146","PG",23,"NYK",72,72,2477,479,1025,0.467,81,240,0.338,398,785,0.507,180,258,0.698,106,235,341,619,139,7,226,163,1219,18.3,0.535,0.507,0.252,0.234,4.6,10.8,7.7,33.7,2.6,0.2,16.6,21.3,113,108,4.8,2.5,7.2,0.14,0,0
"212","Mark McNamara","210","C",29,"LAL",39,0,318,32,64,0.5,0,0,NA,32,64,0.5,49,78,0.628,38,62,100,10,4,3,24,51,113,11.2,0.575,0.5,1.219,0,14.3,20.4,17.5,3.9,0.6,0.5,19.6,15.9,110,107,0.4,0.3,0.7,0.106,0,0
"213","Mark Price","247","PG",24,"CLE",75,74,2728,529,1006,0.526,93,211,0.441,436,795,0.548,263,292,0.901,48,178,226,631,115,7,212,98,1414,20.6,0.623,0.572,0.29,0.21,2.1,7,4.7,33.8,2.1,0.1,15.7,21,121,106,8,3.3,11.3,0.199,0,3
"214","Mark West","330","C",28,"PHO",82,32,2019,243,372,0.653,0,0,NA,243,372,0.653,108,202,0.535,167,384,551,39,35,187,103,273,594,12.9,0.644,0.653,0.543,0,9.2,19.4,14.5,2.3,0.8,5.1,18.3,11.1,115,103,2.2,3.3,5.5,0.131,0,0
"215","Maurice Cheeks","50","PG",32,"PHI",71,70,2298,336,696,0.483,1,13,0.077,335,683,0.49,151,195,0.774,39,144,183,554,105,17,116,114,824,16.5,0.527,0.483,0.28,0.019,1.9,7.1,4.5,32.6,2.2,0.4,12.9,16.2,117,113,4.3,1,5.3,0.11,0,0
"216","Michael Adams","3","PG",26,"DEN",77,77,2787,468,1082,0.433,166,466,0.356,302,616,0.49,322,393,0.819,71,212,283,490,166,11,180,149,1424,17.5,0.567,0.509,0.363,0.431,2.5,8.3,5.2,22.2,2.7,0.2,12.5,19.7,115,108,5.4,2.9,8.3,0.143,0,0
"217","Michael Anderson","10","PG",22,"SAS",36,12,730,73,175,0.417,1,7,0.143,72,168,0.429,57,82,0.695,44,45,89,153,44,3,84,64,204,10.5,0.483,0.42,0.469,0.04,6.3,7.1,6.7,26.9,2.8,0.2,28.5,15.7,93,109,-0.5,0.6,0.2,0.01,0,0
"218","Michael Cage","40","PF",27,"SEA",80,71,2536,314,630,0.498,0,4,0,314,626,0.502,197,265,0.743,276,489,765,126,92,52,124,184,825,14.7,0.553,0.498,0.421,0.006,11.8,22.3,16.9,6.4,1.7,1.2,14.2,13.7,116,107,3.7,2.9,6.7,0.126,0,0
"219","Michael Cooper","57","SG",32,"LAL",80,13,1943,213,494,0.431,80,210,0.381,133,284,0.468,81,93,0.871,33,158,191,314,72,32,94,186,587,11.9,0.549,0.512,0.188,0.425,2,8.5,5.5,20.3,1.8,0.9,14.9,13.4,115,109,2.6,1.8,4.4,0.11,0,0
"220","Michael Jackson","147","PG",24,"SAC",14,0,70,9,24,0.375,2,6,0.333,7,18,0.389,1,2,0.5,1,3,4,11,3,0,4,12,21,6.7,0.422,0.417,0.083,0.25,1.5,4.7,3.1,21.8,2,0,13.9,16.9,93,112,0,0,0,-0.008,0,0
"221","Michael Jordan","163","SG",25,"CHI",81,81,3255,966,1795,0.538,27,98,0.276,939,1697,0.553,674,793,0.85,149,503,652,650,234,65,290,247,2633,31.1,0.614,0.546,0.442,0.055,5.5,17.3,11.6,34.7,3.6,1.2,11.9,32.1,123,103,14.6,5.2,19.8,0.292,0,3
"222","Micheal Williams","344","PG",22,"DET",49,0,358,47,129,0.364,2,9,0.222,45,120,0.375,31,47,0.66,9,18,27,70,13,3,42,44,127,7.7,0.424,0.372,0.364,0.07,3,5.4,4.3,27,1.8,0.5,21.9,22.9,87,107,-0.6,0.4,-0.2,-0.029,0,0
"223","Mike Brown","36","C",25,"UTA",66,16,1051,104,248,0.419,0,0,NA,104,248,0.419,92,130,0.708,92,166,258,41,25,17,77,133,300,8.4,0.491,0.419,0.524,0,10.5,16.3,13.6,5.5,1.2,1,20.1,15.4,96,102,-0.4,1.8,1.4,0.064,0,0
"224","Mike Champion","48","SF",24,"SEA",2,0,4,0,3,0,0,1,0,0,2,0,0,0,NA,0,0,0,0,0,0,1,2,0,-43.7,0,0,0,0.333,0,0,0,0,0,0,25,39.8,0,117,-0.1,0,-0.1,-0.952,0,0
"225","Mike Dunleavy","83","PG",34,"MIL",2,0,5,1,2,0.5,1,2,0.5,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,3,17.7,0.75,0.75,0,1,0,0,0,0,0,0,0,16.6,150,116,0,0,0,0.189,0,0
"226","Mike Gminski","109","C",29,"PHI",82,82,2739,556,1166,0.477,0,6,0,556,1160,0.479,297,341,0.871,213,556,769,138,46,106,129,142,1409,18.5,0.535,0.477,0.292,0.005,8.7,22.9,15.7,7.4,0.8,2.3,8.9,21.9,113,110,4.8,2.2,7,0.122,0,0
"227","Mike Holton","137","PG",27,"CHH",67,60,1696,215,504,0.427,3,14,0.214,212,490,0.433,120,143,0.839,30,75,105,424,66,12,119,165,553,12.3,0.488,0.43,0.284,0.028,1.9,5.2,3.4,33.8,1.9,0.4,17.3,16.6,104,114,0.9,0.4,1.3,0.038,0,0
"228","Mike McGee","206","SG",29,"NJN",80,49,2027,434,917,0.473,93,255,0.365,341,662,0.515,77,144,0.535,73,116,189,116,80,12,124,184,1038,13.2,0.529,0.524,0.157,0.278,3.9,6.6,5.2,9.1,1.9,0.4,11.2,22.3,104,112,1.2,1.1,2.3,0.055,0,0
"229","Mike Sanders","267","SF",28,"CLE",82,82,2102,332,733,0.453,3,10,0.3,329,723,0.455,97,135,0.719,98,209,307,133,89,32,104,230,764,10.5,0.482,0.455,0.184,0.014,5.6,10.6,8.2,8.8,2.1,0.9,11.6,18.1,99,104,0,3.1,3.1,0.071,0,0
"230","Mike Smrek","288","PF",26,"SAS",43,18,623,72,153,0.471,0,0,NA,72,153,0.471,49,76,0.645,42,87,129,12,13,58,48,102,193,9,0.518,0.471,0.497,0,7.1,16.1,11.4,2.5,1,5.6,20.5,14.6,94,107,-0.3,0.7,0.4,0.031,0,0
"231","Mike Woodson","350","SG",30,"HOU",81,79,2259,410,936,0.438,31,89,0.348,379,847,0.447,195,237,0.823,51,143,194,206,89,18,136,195,1046,12,0.503,0.455,0.253,0.095,2.5,6.8,4.6,13.5,1.9,0.5,11.6,20.9,103,108,1.1,2.3,3.5,0.074,0,0
"232","Mitch Richmond","252","SG",23,"GSW",79,79,2717,649,1386,0.468,33,90,0.367,616,1296,0.475,410,506,0.81,158,310,468,334,82,13,269,223,1741,17.2,0.541,0.48,0.365,0.065,5.8,11.4,8.6,17.6,1.4,0.3,14.3,26.2,108,110,3.6,1.9,5.6,0.098,0,0
"233","Morlon Wiley","335","PG",22,"DAL",51,1,408,46,114,0.404,6,24,0.25,40,90,0.444,13,16,0.813,13,34,47,76,25,6,34,61,111,10.3,0.459,0.43,0.14,0.211,3.6,9.1,6.4,26.3,3.1,0.9,21.9,16.4,94,107,-0.2,0.5,0.2,0.028,0,0
"234","Moses Malone","198","C",33,"ATL",81,80,2878,538,1096,0.491,0,12,0,538,1084,0.496,561,711,0.789,386,570,956,112,79,100,245,154,1637,21.2,0.581,0.491,0.649,0.011,14.4,21.9,18.1,5.8,1.3,2.1,14.8,23.4,116,105,6.8,3.9,10.7,0.178,0,3
"235","Muggsy Bogues","27","PG",24,"CHH",79,21,1755,178,418,0.426,1,13,0.077,177,405,0.437,66,88,0.75,53,112,165,620,111,7,124,141,423,15.3,0.463,0.427,0.211,0.031,3.2,7.4,5.2,46.2,3,0.2,21.4,13.6,108,112,1.6,1,2.6,0.07,0,0
"236","Mychal Thompson","306","C",34,"LAL",80,8,1994,291,521,0.559,0,1,0,291,520,0.56,156,230,0.678,157,310,467,48,58,59,97,224,738,13.3,0.593,0.559,0.441,0.002,9.4,16.2,13.1,3.2,1.4,1.7,13.5,14.9,115,106,2.8,2.4,5.2,0.126,0,0
"237","Nate McMillan","209","PG",24,"SEA",75,74,2341,199,485,0.41,15,70,0.214,184,415,0.443,119,189,0.63,143,245,388,696,156,42,211,236,532,14.5,0.468,0.426,0.39,0.144,6.6,12.1,9.3,36.4,3.2,1.1,27.1,13.3,106,107,1.7,2.7,4.4,0.09,0,0
"238","Norm Nixon","225","PG",33,"LAC",53,30,1318,153,370,0.414,8,29,0.276,145,341,0.425,48,65,0.738,13,65,78,339,46,0,118,69,362,9.8,0.454,0.424,0.176,0.078,1.1,5.3,3.2,33.3,1.6,0,22.8,15.5,94,115,-0.6,0.3,-0.4,-0.013,0,0
"239","Olden Polynice","241","C",24,"SEA",80,0,835,91,180,0.506,0,2,0,91,178,0.511,51,86,0.593,98,108,206,21,37,30,46,164,233,10.3,0.535,0.506,0.478,0.011,12.7,14.9,13.8,3.2,2.1,2.2,17.4,12.6,108,107,0.6,0.9,1.5,0.086,0,0
"240","Orlando Graham","111","PF",23,"GSW",7,0,22,3,10,0.3,0,0,NA,3,10,0.3,2,4,0.5,8,3,11,0,0,0,2,6,8,6.7,0.34,0.3,0.4,0,36.5,13.6,25,0,0,0,14.5,23.7,90,112,0,0,0,-0.047,0,0
"241","Orlando Woolridge","351","SF",29,"LAL",74,0,1491,231,494,0.468,0,1,0,231,493,0.469,253,343,0.738,81,189,270,58,30,65,103,130,715,14,0.554,0.468,0.694,0.002,6.5,13.2,10.1,5.2,1,2.5,13.8,20.7,109,108,1.7,1.6,3.3,0.105,0,0
"242","Otis Birdsong","24","SG",33,"BOS",13,0,108,18,36,0.5,1,3,0.333,17,33,0.515,0,2,0,4,9,13,9,3,1,12,10,37,7,0.502,0.514,0.056,0.083,4.3,9.4,6.9,11.5,1.4,0.5,24.5,18.8,85,112,-0.2,0.1,-0.1,-0.051,0,0
"243","Otis Smith","286","SG",25,"GSW",80,5,1597,311,715,0.435,7,37,0.189,304,678,0.448,174,218,0.798,128,202,330,140,88,40,129,165,803,14.8,0.495,0.44,0.305,0.052,8.1,12.6,10.3,11.8,2.5,1.4,13.7,22.3,102,107,0.7,1.8,2.5,0.074,0,0
"244","Otis Thorpe","308","PF",26,"HOU",82,82,3135,521,961,0.542,0,2,0,521,959,0.543,328,450,0.729,272,515,787,202,82,37,225,259,1370,15.4,0.591,0.542,0.468,0.002,9.5,17.6,13.6,9.3,1.2,0.7,16.3,17.7,113,106,4.6,4.1,8.7,0.133,0,0
"245","Pace Mannion","200","SF",28,"TOT",10,0,32,4,8,0.5,0,2,0,4,6,0.667,0,0,NA,0,5,5,2,3,0,3,5,8,7.3,0.5,0.5,0,0.25,0,17,8.7,8.3,4.6,0,27.3,14.1,76,100,-0.1,0.1,0,0.008,0,0
"246","Pat Cummings","62","PF",32,"MIA",53,28,1096,197,394,0.5,0,2,0,197,392,0.503,72,97,0.742,84,197,281,47,29,18,111,160,466,11,0.534,0.5,0.246,0.005,8.3,21,14.4,6.8,1.3,1,20.3,20.3,95,108,-0.5,1.1,0.6,0.026,0,0
"247","Patrick Ewing","93","C",26,"NYK",80,80,2896,727,1282,0.567,0,6,0,727,1276,0.57,361,484,0.746,213,527,740,188,117,281,266,311,1815,22.1,0.607,0.567,0.378,0.005,8,20.7,14.2,9.5,1.9,5.6,15.1,23.6,115,103,6.2,4.7,10.9,0.181,0,3
"248","Paul Mokeski","213","C",32,"MIL",74,0,690,59,164,0.36,7,26,0.269,52,138,0.377,40,51,0.784,63,124,187,36,29,21,35,153,165,8.2,0.443,0.381,0.311,0.159,10.4,21.1,15.7,6.7,2,1.9,15.8,13.3,98,103,-0.1,1.1,1,0.072,0,0
"249","Paul Pressey","244","SG",30,"MIL",67,62,2170,307,648,0.474,12,55,0.218,295,593,0.497,187,241,0.776,73,189,262,439,119,44,184,221,813,15,0.539,0.483,0.372,0.085,3.8,10.2,7,28.1,2.7,1.3,19.6,17.9,107,106,2.1,2.7,4.8,0.105,0,0
"250","Pearl Washington","326","PG",25,"MIA",54,8,1065,164,387,0.424,1,14,0.071,163,373,0.437,82,104,0.788,49,74,123,226,73,4,122,101,411,13,0.475,0.425,0.269,0.036,5,8.1,6.5,32.3,3.3,0.2,22,21.2,95,108,-0.6,1,0.5,0.021,0,0
"251","Pete Myers","218","SG",25,"TOT",33,0,270,31,73,0.425,0,2,0,31,71,0.437,33,48,0.688,15,18,33,48,20,2,23,44,95,12.4,0.505,0.425,0.658,0.027,6.1,7.6,6.8,21.6,3.4,0.4,19.6,17,106,107,0.2,0.3,0.5,0.087,0,0
"252","Petur Gudmundsson","124","C",30,"SAS",5,3,70,9,25,0.36,0,0,NA,9,25,0.36,3,4,0.75,5,11,16,5,1,1,8,15,21,2.7,0.392,0.36,0.16,0,7.5,18.1,12.6,9.5,0.7,0.9,23,19.3,76,110,-0.2,0.1,-0.1,-0.09,0,0
"253","Phil Hubbard","142","SF",32,"CLE",31,0,191,28,63,0.444,0,0,NA,28,63,0.444,17,25,0.68,14,26,40,11,6,0,9,20,73,11.7,0.493,0.444,0.397,0,8.7,14.6,11.8,7.9,1.5,0,10.8,18.5,105,105,0.1,0.3,0.4,0.096,0,0
"254","Purvis Short","277","SF",31,"HOU",65,16,1157,198,480,0.413,9,33,0.273,189,447,0.423,77,89,0.865,65,114,179,107,44,13,70,116,482,11.4,0.464,0.422,0.185,0.069,6.1,10.6,8.4,13.4,1.8,0.7,11.9,20.5,99,107,0,1.4,1.4,0.058,0,0
"255","Quintin Dailey","66","SG",28,"LAC",69,51,1722,448,964,0.465,1,9,0.111,447,955,0.468,217,286,0.759,69,135,204,154,90,6,122,152,1114,16.3,0.511,0.465,0.297,0.009,4.3,8.4,6.3,14.2,2.4,0.2,10.1,27.7,103,112,1.1,1,2,0.056,0,0
"256","Ralph Lewis","185","SG",25,"CHH",42,0,336,58,121,0.479,1,3,0.333,57,118,0.483,19,39,0.487,35,26,61,15,11,3,24,28,136,10.8,0.492,0.483,0.322,0.025,11,9,10,6.4,1.6,0.5,14.8,19.8,96,114,-0.1,0.1,0,-0.005,0,0
"257","Ralph Sampson","266","C",28,"GSW",61,36,1086,164,365,0.449,3,8,0.375,161,357,0.451,62,95,0.653,105,202,307,77,31,65,90,170,393,11.4,0.483,0.453,0.26,0.022,9.7,18.5,14.1,9,1.3,3.3,18.1,17.3,97,106,-0.3,1.4,1.1,0.048,0,0
"258","Ramon Rivas","253","C",22,"BOS",28,0,91,12,31,0.387,0,1,0,12,30,0.4,16,25,0.64,9,15,24,3,4,1,9,21,40,9.3,0.476,0.387,0.806,0.032,11.5,18.7,15.1,4.3,2.2,0.6,17.6,23.3,94,107,-0.1,0.1,0,0.019,0,0
"259","Randolph Keys","167","SF",22,"CLE",42,0,331,74,172,0.43,1,10,0.1,73,162,0.451,20,29,0.69,23,33,56,19,12,6,21,51,169,11.5,0.457,0.433,0.169,0.058,8.3,10.7,9.5,8.8,1.8,1,10.2,26.4,95,105,-0.2,0.5,0.3,0.037,0,0
"260","Randy Allen","8","SG",24,"SAC",7,0,43,8,19,0.421,0,1,0,8,18,0.444,1,2,0.5,3,4,7,0,1,1,2,7,17,6.9,0.428,0.421,0.105,0.053,7.4,10.2,8.7,0,1.1,1.3,9.1,20.9,88,112,-0.1,0,0,-0.035,0,0
"261","Randy Breuer","33","C",28,"MIL",48,4,513,86,179,0.48,0,0,NA,86,179,0.48,28,51,0.549,51,84,135,22,9,37,29,59,200,13.8,0.496,0.48,0.285,0,11.3,19.2,15.2,6.2,0.9,4.5,12.6,18.6,102,105,0.2,0.7,0.9,0.083,0,0
"262","Randy Wittman","347","SF",29,"TOT",64,13,1120,130,286,0.455,3,6,0.5,127,280,0.454,28,41,0.683,26,54,80,111,23,2,32,43,291,8.7,0.479,0.46,0.143,0.021,2.7,5.1,3.9,13.5,1,0.1,9.5,12.4,106,115,0.6,0.2,0.7,0.031,0,0
"263","Ray Tolbert","311","PF",30,"ATL",50,0,341,40,94,0.426,0,0,NA,40,94,0.426,23,37,0.622,31,57,88,16,13,13,35,55,103,8.3,0.467,0.426,0.394,0,9.7,18.5,14.1,6.3,1.9,2.3,24.1,17.3,87,105,-0.4,0.5,0,0.005,0,0
"264","Reggie Lewis","186","SF",23,"BOS",81,57,2657,604,1242,0.486,3,22,0.136,601,1220,0.493,284,361,0.787,116,261,377,218,124,72,142,258,1495,17.6,0.534,0.488,0.291,0.018,5.1,11.1,8.1,12.4,2.3,1.6,9.2,24.1,111,109,4.4,2.4,6.9,0.124,0,0
"265","Reggie Miller","211","SG",23,"IND",74,70,2536,398,831,0.479,98,244,0.402,300,587,0.511,287,340,0.844,73,219,292,227,93,29,143,170,1181,15.7,0.602,0.538,0.409,0.294,3.4,9.1,6.4,12.9,1.8,0.7,12.7,18.5,118,112,5.2,1.3,6.5,0.124,0,0
