"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Jamal Mashburn","254","SF",31,"NOH",19,18,730,156,398,0.392,19,67,0.284,137,331,0.414,65,80,0.813,19,98,117,47,14,5,37,42,396,14.7,0.457,0.416,0.201,0.168,2.9,15.7,9.1,13.3,1,0.5,7.9,29.4,96,105,0.1,0.6,0.7,0.048,0,0
"178","Jamal Sampson","355","C",20,"LAL",10,2,130,11,23,0.478,0,0,NA,11,23,0.478,7,12,0.583,23,29,52,7,2,4,6,16,29,15,0.513,0.478,0.522,0,19.7,25.6,22.6,7.9,0.8,2.3,17.5,11.8,115,100,0.2,0.2,0.4,0.156,0,0
"179","James Jones","221","SF",23,"IND",6,0,26,2,9,0.222,1,4,0.25,1,5,0.2,2,2,1,0,2,2,0,1,0,0,1,7,4.9,0.354,0.278,0.222,0.444,0,9.2,4.5,0,2.1,0,0,17.9,83,100,0,0,0,0.01,0,0
"180","James Posey","331","SG",27,"MEM",82,82,2451,368,770,0.478,112,290,0.386,256,480,0.533,278,335,0.83,92,311,403,122,137,40,112,248,1126,18.8,0.614,0.551,0.435,0.377,4.2,14.5,9.3,8.4,2.9,1.2,10.9,18.9,119,101,6.8,3.2,10,0.195,0,0
"181","Jamison Brewer","52","PG",23,"IND",13,1,160,13,35,0.371,5,14,0.357,8,21,0.381,1,6,0.167,2,9,11,17,7,0,10,9,32,6.6,0.425,0.443,0.171,0.4,1.5,6.7,4.1,17.3,2.4,0,21,14.1,83,100,-0.2,0.2,0,0.014,0,0
"182","Jannero Pargo","311","PG",24,"TOT",31,1,479,81,199,0.407,22,62,0.355,59,137,0.431,23,27,0.852,8,29,37,70,13,6,47,50,207,11.5,0.491,0.462,0.136,0.312,1.8,6.9,4.3,27.2,1.4,0.9,18.2,24.3,92,106,-0.2,0.3,0.1,0.006,0,0
"183","Jared Jeffries","209","PF",22,"WAS",82,38,1913,177,469,0.377,5,30,0.167,172,439,0.392,105,171,0.614,180,244,424,93,48,28,107,212,464,8.7,0.426,0.383,0.365,0.064,10.3,14.7,12.4,8.1,1.3,1.1,16.4,15.1,91,106,-0.6,1.2,0.6,0.014,0,0
"184","Jarron Collins","86","C",25,"UTA",81,31,1732,147,295,0.498,0,1,0,147,294,0.5,188,262,0.718,117,199,316,77,26,18,79,255,482,11.1,0.587,0.498,0.888,0.003,8.3,14.5,11.3,7.5,0.8,0.9,16.1,13.1,115,106,3.1,1.1,4.2,0.117,0,0
"185","Jarvis Hayes","175","SF",22,"WAS",70,42,2044,278,695,0.4,40,131,0.305,238,564,0.422,77,98,0.786,71,193,264,106,71,11,110,157,673,9.4,0.456,0.429,0.141,0.188,3.8,10.9,7.2,9.3,1.8,0.4,13,18.4,92,107,-0.6,1.1,0.5,0.012,0,0
"186","Jason Collier","85","C",26,"ATL",20,16,545,79,165,0.479,1,4,0.25,78,161,0.484,67,85,0.788,36,75,111,17,11,11,31,71,226,14.6,0.558,0.482,0.515,0.024,7.6,15.4,11.5,5.5,1.1,1.5,13.3,19.5,109,107,0.9,0.3,1.2,0.105,0,0
"187","Jason Collins","87","C",25,"NJN",78,78,2220,163,384,0.424,0,2,0,163,382,0.427,136,184,0.739,143,257,400,153,67,56,97,251,462,10,0.497,0.424,0.479,0.005,7.6,13.6,10.6,10.8,1.6,1.9,17.3,11.9,102,99,1.4,3.5,4.9,0.105,0,0
"188","Jason Hart","171","PG",25,"SAS",53,5,660,71,159,0.447,2,9,0.222,69,150,0.46,33,43,0.767,10,69,79,81,28,5,29,59,177,12.3,0.497,0.453,0.27,0.057,1.7,11.5,6.7,20.1,2.3,0.6,14,14.5,104,95,0.6,1.3,1.9,0.139,0,0
"189","Jason Kapono","225","SF",22,"CLE",41,3,427,52,129,0.403,21,44,0.477,31,85,0.365,20,24,0.833,19,36,55,14,13,2,21,41,145,10.2,0.519,0.484,0.186,0.341,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,101,107,0.3,0.2,0.5,0.056,0,0
"190","Jason Kidd","226","PG",30,"NJN",67,66,2450,368,959,0.384,94,293,0.321,274,666,0.411,206,249,0.827,85,343,428,618,122,14,214,110,1036,19.7,0.485,0.433,0.26,0.306,4.1,16.5,10.3,44.8,2.7,0.4,16.7,24.6,102,97,2.8,4.4,7.2,0.141,0,178
"191","Jason Richardson","341","SG",23,"GSW",78,78,2936,563,1284,0.438,77,273,0.282,486,1011,0.481,258,377,0.684,124,400,524,226,86,41,196,182,1461,16.8,0.504,0.468,0.294,0.213,4.7,15.4,10.1,14.5,1.6,1,11.9,25.8,100,104,2.6,2.7,5.2,0.085,0,0
"192","Jason Terry","386","PG",26,"ATL",81,78,3018,499,1196,0.417,146,421,0.347,353,775,0.455,215,260,0.827,49,287,336,437,124,16,229,192,1359,16.2,0.519,0.478,0.217,0.352,1.9,10.6,6.3,26.6,2.2,0.4,14.9,23.2,103,107,3.6,1.5,5.1,0.08,0,0
"193","Jason Williams","431","PG",28,"MEM",72,68,2115,290,713,0.407,120,364,0.33,170,349,0.487,82,98,0.837,25,122,147,492,92,5,136,97,782,16.9,0.517,0.491,0.137,0.511,1.3,6.6,3.9,38.3,2.3,0.2,15.2,19,109,106,3.9,1.4,5.4,0.122,0,0
"194","Jeff Foster","133","C",27,"IND",82,79,1961,197,362,0.544,0,4,0,197,358,0.55,103,154,0.669,248,362,610,64,71,27,60,189,497,16.2,0.578,0.544,0.425,0.011,14.8,22,18.4,5.5,2,1.1,12.3,11.8,122,96,4.4,3.8,8.3,0.202,0,0
"195","Jeff McInnis","263","SG-PG",29,"TOT",70,57,2365,334,747,0.447,46,127,0.362,288,620,0.465,114,143,0.797,33,143,176,430,72,6,120,163,828,15.1,0.511,0.478,0.191,0.17,1.6,6.9,4.3,30.7,1.7,0.2,12.9,18.2,109,108,4.1,0.8,4.9,0.099,0,0
"196","Jeff Trepagnier","394","SG",24,"DEN",11,0,96,10,38,0.263,2,4,0.5,8,34,0.235,3,6,0.5,6,9,15,4,3,0,6,7,25,2.3,0.308,0.289,0.158,0.105,7,10.7,8.8,6.4,1.6,0,12.9,21.3,70,106,-0.3,0.1,-0.2,-0.122,0,0
"197","Jelani McCoy","260","C",26,"CLE",2,0,12,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1,3,4,0,0,0,1,4,0,-3.8,NA,NA,NA,NA,9.2,27.7,18.4,0,0,0,100,3.7,42,104,0,0,0,-0.044,0,0
"198","Jermaine O'Neal","296","PF",25,"IND",78,78,2788,608,1400,0.434,2,18,0.111,606,1382,0.438,348,460,0.757,193,585,778,164,59,199,181,248,1566,21.1,0.489,0.435,0.329,0.013,8.1,25,16.5,12.3,1.2,5.5,10.1,30.2,100,93,2.7,6.3,9,0.155,0,24
"199","Jerome Beasley","28","PF",23,"MIA",2,0,5,1,3,0.333,0,0,NA,1,3,0.333,0,0,NA,0,1,1,0,0,0,0,0,2,5.9,0.333,0.333,0,0,0,23.6,11.7,0,0,0,0,28.2,72,104,0,0,0,-0.117,0,0
"200","Jerome James","202","C",28,"SEA",65,24,990,129,259,0.498,0,0,NA,129,259,0.498,66,100,0.66,78,152,230,32,20,60,82,180,324,11.3,0.535,0.498,0.386,0,9.4,18,13.7,5.3,1.1,4.6,21.3,18,96,106,0.1,0.6,0.7,0.036,0,0
"201","Jerome Moiso","279","PF",25,"TOR",35,1,417,40,84,0.476,0,1,0,40,83,0.482,22,38,0.579,41,72,113,8,17,12,25,42,102,12.3,0.506,0.476,0.452,0.012,11.3,20,15.6,3.4,2.3,2.1,19.9,14.6,95,97,0,0.8,0.8,0.09,0,0
"202","Jerome Williams","432","PF",30,"TOT",68,44,1637,158,336,0.47,0,8,0,158,328,0.482,106,155,0.684,177,298,475,72,90,8,74,134,422,14.7,0.522,0.47,0.461,0.024,11.7,20.6,16.1,7.3,2.9,0.4,15.5,13.3,107,99,1.8,2.5,4.3,0.127,0,0
"203","Jerry Stackhouse","371","SF",29,"WAS",26,17,774,128,321,0.399,23,65,0.354,105,256,0.41,83,103,0.806,16,78,94,103,24,3,88,49,362,13.2,0.494,0.435,0.321,0.202,2.3,11.6,6.8,25.1,1.6,0.3,19.4,26,93,107,-0.2,0.4,0.2,0.013,0,0
"204","Jim Jackson","197","SF",33,"HOU",80,80,3119,382,900,0.424,162,405,0.4,220,495,0.444,107,127,0.843,52,435,487,226,86,23,175,227,1033,12.2,0.54,0.514,0.141,0.45,2.1,15.6,9.2,12.8,1.5,0.6,15.5,17.3,101,100,2.2,4.4,6.6,0.102,0,0
"205","Jiri Welsch","419","SG",24,"BOS",81,68,2179,262,612,0.428,69,181,0.381,193,431,0.448,153,206,0.743,60,236,296,183,101,7,129,176,746,12.6,0.531,0.484,0.337,0.296,3.2,12.2,7.8,14,2.4,0.2,15.5,17.4,102,104,1.7,1.9,3.6,0.08,0,0
"206","Joe Johnson","215","SG",22,"PHO",82,77,3331,555,1291,0.43,83,272,0.305,472,1019,0.463,174,232,0.75,80,305,385,362,93,26,199,177,1367,13.9,0.491,0.462,0.18,0.211,2.7,10.5,6.6,18.6,1.4,0.6,12.5,21.6,100,109,2.2,1.1,3.3,0.047,0,0
"207","Joe Smith","364","PF",28,"MIL",76,76,2254,311,708,0.439,1,5,0.2,310,703,0.441,207,241,0.859,230,413,643,78,47,94,82,209,830,16.6,0.51,0.44,0.34,0.007,11.6,20.8,16.2,5.6,1.1,3,9.2,18,110,103,4,2.3,6.3,0.134,0,0
"208","Joel Przybilla","334","C",24,"TOT",17,12,347,18,50,0.36,0,0,NA,18,50,0.36,13,31,0.419,32,79,111,7,5,17,18,53,49,6.7,0.385,0.36,0.62,0,10.5,25.5,18.1,2.9,0.8,3.6,22,10.7,82,103,-0.3,0.4,0.1,0.007,0,0
"209","John Salmons","354","SG",24,"PHI",77,24,1603,161,416,0.387,50,147,0.34,111,269,0.413,71,92,0.772,38,158,196,134,62,16,77,122,443,10.6,0.485,0.447,0.221,0.353,2.8,11.5,7.2,14.5,2.1,0.8,14.4,15.6,98,103,0.4,1.7,2.1,0.064,0,0
"210","John Wallace","411","SF",29,"MIA",37,0,368,61,145,0.421,5,13,0.385,56,132,0.424,31,40,0.775,12,47,59,14,5,8,24,38,158,11.6,0.486,0.438,0.276,0.09,3.8,15.1,9.3,7.2,0.7,1.7,12.9,23.9,93,103,-0.1,0.4,0.3,0.039,0,0
"211","Jon Barry","23","SG",34,"DEN",57,9,1101,120,297,0.404,51,138,0.37,69,159,0.434,60,71,0.845,25,98,123,147,57,8,53,66,351,14.6,0.535,0.49,0.239,0.465,2.5,10.2,6.3,20.6,2.7,0.5,13.9,15.2,111,104,1.7,1.1,2.8,0.122,0,0
"212","Jonathan Bender","31","SF",23,"IND",21,0,271,50,106,0.472,9,22,0.409,41,84,0.488,39,47,0.83,9,31,40,9,5,11,33,23,148,15.7,0.584,0.514,0.443,0.208,3.9,13.7,8.7,6.5,1,3.1,20.7,27.8,96,99,0.1,0.4,0.5,0.087,0,0
"213","Josh Davis","103","PF",23,"ATL",4,1,23,2,5,0.4,0,2,0,2,3,0.667,1,1,1,1,4,5,0,0,0,2,3,5,2.1,0.46,0.4,0.2,0.4,5,19.5,12.3,0,0,0,26.9,14.7,74,109,0,0,0,-0.075,0,0
"214","Josh Howard","186","SF",23,"DAL",67,29,1589,229,532,0.43,20,66,0.303,209,466,0.448,97,138,0.703,149,219,368,97,69,54,67,168,575,15.7,0.485,0.449,0.259,0.124,9.9,15.4,12.6,8.8,2.2,2.5,10.2,18.2,107,105,2.3,1.2,3.5,0.104,0,0
"215","Juan Dixon","113","SG",25,"WAS",71,16,1478,247,637,0.388,59,198,0.298,188,439,0.428,111,139,0.799,30,118,148,137,82,4,104,111,664,13.5,0.476,0.434,0.218,0.311,2.2,9.2,5.6,17.5,2.9,0.2,13,24,96,105,0.3,1.1,1.4,0.044,0,0
"216","Jumaine Jones","222","SG",24,"BOS",42,2,373,33,96,0.344,13,44,0.295,20,52,0.385,14,23,0.609,24,44,68,14,12,9,19,48,93,7.6,0.438,0.411,0.24,0.458,7.5,13.2,10.4,5.9,1.7,1.9,15.2,15.2,90,104,-0.2,0.3,0.1,0.019,0,0
"217","Juwan Howard","187","PF",30,"ORL",81,77,2877,529,1169,0.453,0,1,0,529,1168,0.453,318,393,0.809,171,399,570,158,54,22,178,284,1376,15.6,0.513,0.453,0.336,0.001,6.6,16.1,11.2,10,1,0.6,11.7,23.9,103,111,3.6,0,3.6,0.059,0,0
"218","Kaniel Dickens","110","PF",25,"POR",3,0,12,3,3,1,0,0,NA,3,3,1,1,2,0.5,2,0,2,0,0,0,1,3,7,23.1,0.902,1,0.667,0,20,0,9.9,0,0,0,20.5,19.3,133,114,0,0,0,0.18,0,0
"219","Kareem Rush","352","SG",23,"LAL",72,15,1244,190,432,0.44,48,138,0.348,142,294,0.483,31,52,0.596,20,77,97,59,33,20,48,109,459,10.4,0.505,0.495,0.12,0.319,1.8,7.1,4.4,7.8,1.4,1.2,9.5,18.2,98,105,0.5,1,1.5,0.056,0,0
"220","Karl Malone","248","PF",40,"LAL",42,42,1373,193,400,0.483,0,1,0,193,399,0.484,168,225,0.747,61,306,367,163,50,20,103,116,554,17.8,0.555,0.483,0.563,0.003,5,25.6,15.1,19.1,1.9,1.1,17.1,19.7,107,98,2.1,2.2,4.3,0.151,0,0
"221","Kedrick Brown","56","SF",22,"TOT",55,26,969,117,254,0.461,38,99,0.384,79,155,0.51,17,27,0.63,41,105,146,64,30,7,29,80,289,12.5,0.543,0.535,0.106,0.39,4.8,12.1,8.5,10.8,1.6,0.5,9.8,13.7,112,106,1.4,0.6,2,0.1,0,0
"222","Keith Bogans","38","SF",23,"ORL",73,36,1787,183,454,0.403,67,187,0.358,116,267,0.434,65,103,0.631,106,211,317,98,46,10,75,128,498,11,0.499,0.477,0.227,0.412,6.6,13.7,10.1,8.7,1.4,0.4,13.1,14.5,103,111,1.3,0,1.3,0.034,0,0
"223","Keith McLeod","265","PG",24,"MIN",33,0,391,27,82,0.329,1,10,0.1,26,72,0.361,33,43,0.767,5,29,34,59,16,1,29,39,88,8.1,0.436,0.335,0.524,0.122,1.5,8,5,21.6,2.2,0.2,22.3,15.7,89,102,-0.2,0.5,0.2,0.028,0,0
"224","Keith Van Horn","401","SF",28,"TOT",72,62,2340,410,903,0.454,93,233,0.399,317,670,0.473,249,290,0.859,149,352,501,120,68,33,169,215,1162,17.8,0.564,0.506,0.321,0.258,7.4,17.1,12.3,9.2,1.5,1,14.1,23.6,107,104,4.1,2.2,6.3,0.129,0,0
"225","Kelvin Cato","76","PF",29,"HOU",69,67,1743,161,360,0.447,0,0,NA,161,360,0.447,96,142,0.676,153,319,472,72,52,96,84,203,418,13.2,0.495,0.447,0.394,0,10.9,20.5,16,6.9,1.6,4.2,16.6,13.9,101,95,1.1,3.5,4.6,0.127,0,0
"226","Kendall Gill","148","SG",35,"CHI",56,35,1411,215,548,0.392,9,38,0.237,206,510,0.404,100,136,0.735,61,129,190,89,65,16,83,107,539,11.1,0.443,0.401,0.248,0.069,4.6,10.3,7.4,11.4,2.4,0.8,12,21.9,90,104,-0.9,1.3,0.4,0.013,0,0
"227","Kendrick Perkins","320","C",19,"BOS",10,0,35,8,15,0.533,0,0,NA,8,15,0.533,6,9,0.667,5,9,14,3,0,2,5,6,22,22.8,0.58,0.533,0.6,0,16.7,28.9,22.9,17.4,0,4.4,20.9,31.1,103,101,0.1,0,0.1,0.145,0,0
"228","Kenny Anderson","7","PG",33,"IND",44,31,905,113,256,0.441,1,4,0.25,112,252,0.444,35,48,0.729,19,62,81,125,26,5,50,73,262,11.1,0.473,0.443,0.188,0.016,2.5,8.2,5.3,24.2,1.6,0.4,15.3,17.1,98,101,0.4,1.1,1.5,0.079,0,0
"229","Kenny Thomas","388","PF",26,"PHI",74,72,2699,381,813,0.469,1,5,0.2,380,808,0.47,243,323,0.752,261,489,750,111,82,33,172,219,1006,15.9,0.527,0.469,0.397,0.006,11.5,21.1,16.4,7.7,1.7,1,15.3,19.6,103,100,2.9,3.7,6.6,0.118,0,0
"230","Kenyon Martin","253","PF",26,"NJN",65,62,2252,439,900,0.488,7,25,0.28,432,875,0.494,201,294,0.684,133,484,617,160,95,82,168,230,1086,18.7,0.528,0.492,0.327,0.028,7,25.3,16.2,13.7,2.3,2.8,14,25,99,93,1.5,5.1,6.7,0.142,0,0
"231","Keon Clark","80","PF",28,"UTA",2,0,27,2,6,0.333,0,0,NA,2,6,0.333,0,0,NA,1,6,7,1,1,0,0,1,4,8.8,0.333,0.333,0,0,4.5,28,16.1,6.1,2.1,0,0,10.3,91,100,0,0,0,0.058,0,0
"232","Kerry Kittles","228","SG",29,"NJN",82,82,2842,434,959,0.453,97,276,0.351,337,683,0.493,107,136,0.787,56,271,327,206,125,40,95,144,1072,14.7,0.526,0.503,0.142,0.288,2.3,11.2,6.8,12.9,2.4,1.1,8.5,18.4,105,99,3.1,4.5,7.6,0.128,0,0
"233","Kevin Garnett","143","PF",27,"MIN",82,82,3231,804,1611,0.499,11,43,0.256,793,1568,0.506,368,465,0.791,245,894,1139,409,120,178,212,202,1987,29.4,0.547,0.502,0.289,0.027,9.1,30,20.1,24.4,2,4,10.5,29.6,112,92,10.4,8,18.3,0.272,0,17
"234","Kevin Ollie","301","PG",31,"CLE",82,7,1401,95,257,0.37,4,9,0.444,91,248,0.367,147,176,0.835,23,147,170,234,51,8,81,119,341,12.2,0.51,0.377,0.685,0.035,1.8,11.6,6.7,25,1.9,0.4,19.5,13.3,106,106,1.5,1,2.4,0.083,0,0
"235","Kevin Willis","437","C",41,"SAS",48,0,373,70,150,0.467,0,1,0,70,149,0.47,24,39,0.615,37,61,98,11,21,9,32,61,164,14.9,0.491,0.467,0.26,0.007,11.2,18.1,14.7,5.5,3,1.8,16.1,24.7,93,91,-0.1,1,0.9,0.111,0,0
"236","Keyon Dooling","115","PG",23,"LAC",58,24,1137,137,352,0.389,8,46,0.174,129,306,0.422,78,94,0.83,17,62,79,130,45,6,65,108,360,10,0.458,0.401,0.267,0.131,1.7,6.3,4,19.4,2.1,0.4,14.2,17.9,97,111,0.2,0.1,0.3,0.013,0,0
"237","Kirk Hinrich","181","PG",23,"CHI",76,66,2706,318,823,0.386,144,369,0.39,174,454,0.383,135,168,0.804,42,217,259,517,101,21,204,276,915,13.1,0.51,0.474,0.204,0.448,1.7,9,5.2,32.5,1.9,0.6,18.5,18.2,101,105,2.1,1.9,4.1,0.072,0,0
"238","Kirk Penney","319","SG",23,"MIA",2,0,18,1,6,0.167,1,3,0.333,0,3,0,0,0,NA,0,1,1,1,1,0,3,1,3,-7.2,0.25,0.25,0,0.5,0,6.6,3.2,8.7,3,0,33.3,23.5,40,102,-0.1,0,-0.1,-0.326,0,0
"239","Kobe Bryant","61","SG",25,"LAL",65,64,2447,516,1178,0.438,71,217,0.327,445,961,0.463,454,533,0.852,103,256,359,330,112,28,171,176,1557,23.7,0.551,0.468,0.452,0.184,4.7,12,8.3,24.4,2.4,0.8,10.8,29.1,112,102,7.8,3,10.7,0.21,0,11
"240","Kurt Thomas","389","PF",31,"NYK",80,75,2548,392,829,0.473,0,3,0,392,826,0.475,106,127,0.835,145,517,662,149,56,80,132,298,890,14.1,0.503,0.473,0.153,0.004,6.7,23.1,15,10.2,1.2,2.4,13,18.5,101,101,1.7,3.3,5,0.094,0,0
"241","Kwame Brown","57","PF",21,"WAS",74,57,2239,288,589,0.489,1,2,0.5,287,587,0.489,228,334,0.683,178,372,550,112,66,52,140,144,805,15.7,0.547,0.49,0.567,0.003,8.7,19.2,13.8,8.8,1.5,1.7,16,17.3,106,104,2.9,2,4.9,0.105,0,0
"242","Kyle Korver","230","SF",22,"PHI",74,0,882,115,327,0.352,81,207,0.391,34,120,0.283,19,24,0.792,30,81,111,40,25,8,41,102,330,10.1,0.489,0.476,0.073,0.633,4,10.7,7.4,8.3,1.5,0.7,10.8,20.2,97,104,0.2,0.8,1,0.054,0,0
"243","Lamar Odom","299","PF",24,"MIA",80,80,3003,485,1127,0.43,61,205,0.298,424,922,0.46,340,458,0.742,160,616,776,327,85,71,236,273,1371,18.5,0.516,0.457,0.406,0.182,6.1,24.2,15.1,20.6,1.5,1.9,15.1,24.5,102,98,3.6,4.8,8.4,0.134,0,0
"244","Lamond Murray","283","SF",30,"TOR",33,4,518,76,215,0.353,21,60,0.35,55,155,0.355,24,35,0.686,14,76,90,28,15,7,38,47,197,8.9,0.428,0.402,0.163,0.279,3.1,17,10,10.4,1.6,1,14.2,25.1,81,100,-1.1,0.7,-0.3,-0.031,0,0
"245","Larry Hughes","189","SG",25,"WAS",61,61,2061,401,1009,0.397,79,232,0.341,322,777,0.414,267,335,0.797,96,230,326,148,95,26,152,147,1148,17.6,0.496,0.437,0.332,0.23,5.1,12.9,8.9,14.3,2.4,0.9,11.6,28.1,101,105,2.1,1.6,3.8,0.088,0,0
"246","Latrell Sprewell","370","SF",33,"MIN",82,82,3100,518,1266,0.409,99,299,0.331,419,967,0.433,240,295,0.814,56,254,310,286,88,21,158,101,1375,14.7,0.493,0.448,0.233,0.236,2.2,8.9,5.7,15.4,1.5,0.5,10.2,23.6,100,103,2.5,3.2,5.7,0.088,0,0
"247","Leandro Barbosa","19","PG",21,"PHO",70,46,1500,210,470,0.447,83,210,0.395,127,260,0.488,47,61,0.77,23,100,123,165,93,7,120,184,550,12.7,0.553,0.535,0.13,0.447,1.7,7.6,4.7,18,3.2,0.3,19.5,18.6,100,106,0.9,1,1.9,0.061,0,0
"248","LeBron James","203","SG",19,"CLE",79,79,3122,622,1492,0.417,63,217,0.29,559,1275,0.438,347,460,0.754,99,333,432,465,130,58,273,149,1654,18.3,0.488,0.438,0.308,0.145,3.5,11.8,7.6,27.8,2.2,1.3,13.9,28.2,99,104,2.4,2.6,5.1,0.078,0,4
"249","Lee Nailon","289","PF-SF",28,"TOT",57,4,780,147,327,0.45,0,3,0,147,324,0.454,47,58,0.81,64,79,143,38,15,8,45,93,341,13.2,0.484,0.45,0.177,0.009,9.2,11.3,10.3,9.2,1,0.8,11.3,23,99,109,0.4,0.3,0.7,0.042,0,0
"250","Leon Smith","365","C",23,"SEA",1,0,4,1,2,0.5,0,0,NA,1,2,0.5,0,0,NA,1,1,2,0,0,0,0,1,2,21.7,0.5,0.5,0,0,29.7,29.2,29.5,0,0,0,0,23.1,120,107,0,0,0,0.201,0,0
"251","Lindsey Hunter","192","SG",33,"DET",33,8,661,49,143,0.343,14,50,0.28,35,93,0.376,5,8,0.625,13,54,67,85,39,6,34,45,117,9,0.399,0.392,0.056,0.35,2.3,9.3,5.9,20.7,3.2,0.7,18.8,12.8,88,96,-0.4,1.3,0.9,0.067,0,0
"252","Linton Johnson","216","SF",23,"CHI",41,20,734,72,203,0.355,7,33,0.212,65,170,0.382,22,37,0.595,59,124,183,27,37,32,37,90,173,9.6,0.394,0.372,0.182,0.163,8.5,19,13.6,6.1,2.6,3.2,14.4,15.6,84,99,-0.8,1.1,0.4,0.023,0,0
"253","Lonny Baxter","27","C-PF",25,"TOT",62,5,766,103,209,0.493,1,3,0.333,102,206,0.495,44,76,0.579,64,123,187,20,17,29,38,123,251,12.6,0.518,0.495,0.364,0.014,9.4,18.5,13.9,4.8,1.2,2.8,13.6,17.2,100,100,0.5,1,1.5,0.094,0,0
"254","Loren Woods","438","C",25,"MIA",38,2,506,44,96,0.458,0,0,NA,44,96,0.458,33,55,0.6,65,69,134,10,11,19,26,52,121,12.3,0.503,0.458,0.573,0,14.8,16.1,15.4,3.3,1.2,3,17.8,13.6,103,101,0.4,0.6,1.1,0.1,0,0
"255","Lorenzen Wright","441","C",28,"MEM",65,46,1674,257,586,0.439,0,5,0,257,581,0.442,96,131,0.733,144,301,445,71,45,58,77,192,610,14,0.474,0.439,0.224,0.009,9.6,20.5,15,7.2,1.4,2.5,10.7,19.4,100,101,1,2.1,3.2,0.092,0,0
"256","Lucious Harris","170","PG",33,"NJN",69,15,1504,187,463,0.404,38,101,0.376,149,362,0.412,66,78,0.846,39,101,140,135,41,2,53,74,478,11.1,0.481,0.445,0.168,0.218,3.1,7.9,5.5,15.2,1.5,0.1,9.6,17.2,100,102,0.9,1.7,2.5,0.081,0,0
"257","Luke Ridnour","343","PG",22,"SEA",69,6,1114,145,350,0.414,27,80,0.338,118,270,0.437,65,79,0.823,35,73,108,163,52,7,80,105,382,13.1,0.496,0.453,0.226,0.229,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,101,109,0.9,0.2,1.2,0.051,0,0
"258","Luke Walton","413","PF",23,"LAL",72,2,730,65,153,0.425,13,39,0.333,52,114,0.456,31,44,0.705,39,88,127,113,28,8,44,70,174,12.7,0.505,0.467,0.288,0.255,6,13.8,9.8,23,2,0.8,20.3,13.3,105,102,0.7,0.9,1.6,0.103,0,0
"259","Maciej Lampe","234","C",18,"PHO",21,0,224,43,88,0.489,0,4,0,43,84,0.512,10,13,0.769,9,35,44,9,3,3,15,28,96,12.2,0.512,0.489,0.148,0.045,4.6,17.9,11.2,7.2,0.7,1,13.8,21.9,96,107,0,0.1,0.1,0.029,0,0
"260","Malik Allen","2","PF",25,"MIA",45,6,616,83,198,0.419,0,0,NA,83,198,0.419,25,33,0.758,42,77,119,16,12,28,27,81,191,10.5,0.449,0.419,0.167,0,7.9,14.7,11.3,4.7,1.1,3.6,11.3,18.3,93,101,-0.1,0.8,0.7,0.051,0,0
"261","Malik Rose","350","PF",29,"SAS",67,13,1256,173,404,0.428,0,3,0,173,401,0.431,183,225,0.813,110,210,320,69,36,24,112,164,529,15,0.526,0.428,0.557,0.007,9.9,18.5,14.2,9.4,1.5,1.4,18.2,22.6,101,94,1.1,2.7,3.8,0.145,0,0
"262","Mamadou N'Diaye","287","C",28,"TOT",28,1,366,27,69,0.391,0,0,NA,27,69,0.391,44,59,0.746,43,69,112,0,8,25,18,59,98,12.9,0.516,0.391,0.855,0,13.4,21.1,17.3,0,1.2,5,15.9,14,106,102,0.4,0.4,0.8,0.104,0,0
"263","Manu Ginobili","149","SG",26,"SAS",77,38,2260,330,789,0.418,88,245,0.359,242,544,0.445,239,298,0.802,86,258,344,291,136,16,161,181,987,18.5,0.536,0.474,0.378,0.311,4.3,12.6,8.5,22.5,3.2,0.5,14.9,22.1,107,93,4,5.1,9.1,0.194,0,0
"264","Marc Jackson","198","PF",29,"PHI",22,13,598,71,171,0.415,0,1,0,71,170,0.418,64,81,0.79,45,81,126,18,12,6,24,45,206,13.2,0.498,0.415,0.474,0.006,8.9,15.8,12.4,5.4,1.1,0.8,10.4,18.1,105,103,0.7,0.6,1.3,0.1,0,0
"265","Marcus Banks","18","PG",22,"BOS",81,2,1385,177,442,0.4,27,86,0.314,150,356,0.421,99,131,0.756,30,103,133,175,88,13,125,171,480,11,0.48,0.431,0.296,0.195,2.5,8.4,5.5,21.3,3.3,0.7,20,20.5,91,103,-0.6,1.4,0.7,0.026,0,0
